G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5296166	0.0146277	0.3149521	0.2617498	0.5190083	0.5919986	0.0422376	0.5528632	0.7849009	0.1898074	0.3654302	0.1505556	0.0000000	0.3491712	0.6738387	0.2762197	0.0779885	0.1363624	0.4983522	0.7175725	0.0224722	0.0044782	0.6816813	0.7146951	0.5104843	0.0804889	0.0139963	0.2859929	0.0127500	0.0032053	0.0641626	0.3576070	0.0255350	0.1079573	0.1866072	0.0149584	0.0386615	0.5798480	0.7427233	0.2341254	0.7683192	0.0237444	0.5381048	0.3754100	0.0648997	0.6003902	0.6117344	0.4958488	0.4955229	0.3609823	0.0014080	0.7008695	0.4310338	0.2657363	0.6889950	0.2182917	0.0643473	0.0325528	0.5929365	0.7048078	0.0066359	0.0732089	0.5961903	0.0353099	0.0145423	0.5946463	0.0288876	0.5699860	0.4795824	0.0368028	0.0129126	0.0000000	0.2268172	0.6776977	0.2873071	0.3546816	0.4223190	0.0432134	0.4192915	0.0174202	0.0367744	0.0083257	0.5689278	0.0219645	0.7079040	0.6721514	0.6209079	0.8150758	0.5936494	0.6336709	0.6684065	0.7868789	0.6124586	0.0010569	0.6477356	0.1017849	0.6452207	0.6441072	0.6660929	0.0924769
0.3992369	0.2006887	0.6016901	0.3524559	0.0846635	0.6714914	0.4801649	0.6548109	0.6705581	0.1494588	0.3555713	0.1677011	0.0000000	0.0256249	0.2940697	0.2438336	0.5937981	0.3037789	0.6837741	0.6217592	0.3976549	0.0226624	0.4746370	0.7466849	0.5018913	0.3794064	0.2430533	0.5691821	0.0608130	0.0785779	0.1837953	0.3878739	0.7220708	0.3487499	0.2380069	0.0314484	0.5561705	0.4087964	0.6748840	0.2418107	0.6849261	0.0472661	0.5387659	0.0557966	0.0611017	0.7701559	0.4104672	0.2678472	0.5918198	0.4866468	0.1401748	0.6914876	0.3718101	0.2955565	0.6292144	0.2923169	0.0878748	0.0217361	0.0594923	0.7657388	0.0093863	0.0487795	0.6096069	0.3597287	0.2434572	0.5723535	0.0281221	0.0904739	0.3388137	0.0257271	0.5510360	0.3278582	0.0568309	0.0353925	0.4863205	0.0289845	0.6879829	0.3535381	0.0000000	0.0672048	0.4188832	0.2761421	0.6323167	0.0764917	0.7448959	0.7721771	0.5879238	0.6354448	0.0578976	0.0197776	0.6915747	0.6588002	0.0780954	0.5595866	0.0862853	0.5360930	0.4869997	0.7115627	0.0595847	0.6071814
0.0534114	0.5220412	0.3659129	0.7856770	0.0442923	0.0357367	0.6331500	0.0000000	0.6361384	0.3214317	0.3111108	0.1353267	0.0000000	0.0297266	0.4322041	0.1563594	0.5494194	0.3030103	0.5485901	0.6002615	0.1900591	0.0545186	0.5452803	0.7403922	0.6246394	0.3323169	0.2846079	0.5348148	0.0677905	0.0461709	0.1961257	0.3269373	0.7793298	0.2129649	0.1904516	0.0220512	0.5939956	0.4279943	0.6407720	0.3805172	0.6773170	0.0392599	0.5862655	0.0365792	0.0423282	0.6578918	0.4147844	0.2050182	0.6668073	0.5063339	0.1181836	0.6321743	0.4638932	0.3888931	0.6288832	0.2868911	0.0510342	0.0156186	0.0802581	0.6380868	0.0032643	0.1551541	0.6297287	0.5003505	0.2169065	0.5800185	0.0338206	0.0736245	0.1802964	0.0402310	0.7860712	0.3303248	0.2894209	0.0294827	0.5155374	0.0350612	0.4782232	0.3362910	0.3589071	0.2839956	0.5404143	0.3743675	0.7594732	0.0404226	0.7471004	0.6270204	0.6759928	0.7320264	0.6167617	0.6480473	0.7532268	0.6990070	0.0989151	0.5070041	0.0825267	0.6220732	0.4279072	0.7558432	0.0467303	0.5844800
0.3745723	0.1702518	0.6700064	0.4348189	0.3655537	0.6602874	0.0372338	0.6812429	0.7664662	0.2871402	0.3890884	0.1835081	0.0000000	0.0351095	0.3111392	0.1620027	0.0569544	0.1442281	0.5483274	0.6646416	0.2413150	0.0000000	0.4370371	0.6774771	0.6420532	0.1076966	0.0149687	0.4355620	0.0310683	0.0091622	0.0301165	0.4274862	0.0231243	0.0773011	0.1845057	0.0290867	0.4137194	0.7036787	0.6416041	0.3176098	0.6480444	0.0385301	0.5263575	0.3180618	0.0261191	0.6636425	0.3646513	0.4359826	0.5884736	0.5708120	0.0639336	0.6806889	0.5013349	0.3151244	0.6722446	0.1060004	0.0686730	0.0388957	0.7268295	0.6794949	0.0093880	0.0311205	0.6717787	0.0335610	0.2510132	0.6222502	0.0505836	0.0498334	0.4279828	0.0471839	0.6499353	0.3360079	0.2625640	0.0190453	0.6895060	0.0754179	0.6584121	0.2078278	0.3412018	0.0380379	0.3889183	0.2537897	0.6290078	0.0636005	0.5175659	0.6376669	0.6660574	0.6956195	0.5362802	0.7143995	0.6234195	0.6330571	0.6819949	0.0000812	0.7335215	0.1224792	0.6175055	0.6962889	0.0210481	0.5035030
0.5412666	0.0178878	0.6060320	0.3322136	0.5017729	0.7074393	0.0372075	0.5345408	0.6736347	0.2121899	0.3899147	0.2034934	0.0579848	0.7495299	0.4744551	0.2774821	0.0446481	0.3226742	0.6243233	0.5694977	0.3320376	0.0061872	0.7997257	0.7192351	0.5674540	0.0811609	0.0217195	0.3302506	0.0384092	0.0012195	0.0301944	0.4513969	0.0084700	0.0974926	0.1875638	0.0121753	0.0621601	0.7436056	0.6952943	0.2796348	0.5445668	0.0479670	0.6116048	0.3608424	0.0609528	0.6914384	0.6192721	0.4343269	0.4884060	0.4026190	0.0148291	0.6428749	0.4754576	0.2502365	0.8429707	0.2112512	0.0534461	0.0260290	0.5631581	0.7351639	0.0284853	0.0277661	0.7620459	0.0220663	0.0069257	0.5981081	0.0245308	0.5002938	0.5678779	0.0415600	0.1099281	0.0000000	0.0534647	0.4437735	0.2823763	0.2918317	0.3286538	0.0885871	0.0000000	0.0533578	0.0795919	0.0088897	0.6324595	0.0345084	0.6433502	0.6788371	0.5556530	0.7359231	0.0799056	0.0241554	0.6432467	0.7804750	0.6227536	0.0000708	0.6538838	0.0956347	0.6875370	0.6957481	0.6285970	0.1247696
0.5892238	0.0093363	0.4263666	0.0000000	0.4931765	0.7331972	0.0550288	0.6652918	0.6450476	0.2186862	0.4398682	0.1038044	0.0776417	0.4481754	0.7340157	0.2654625	0.0422609	0.1364766	0.3731093	0.6041002	0.0574833	0.0101480	0.5753283	0.6955564	0.5589137	0.0943432	0.0654679	0.4807252	0.0346165	0.0080956	0.0361155	0.3490824	0.1321506	0.1137706	0.1749977	0.0111521	0.0428553	0.5600992	0.6597193	0.3147964	0.7385306	0.0540146	0.5167607	0.4587096	0.0414408	0.7388682	0.6486181	0.4605977	0.3168792	0.3094588	0.0063564	0.7370250	0.4632717	0.4054974	0.7185142	0.1687556	0.0444343	0.0362342	0.6840939	0.6776998	0.0015997	0.1310686	0.7148792	0.0088356	0.0254764	0.7383104	0.0340904	0.3081105	0.6486364	0.0304825	0.0000000	0.0696293	0.2326226	0.6572263	0.2772166	0.3392912	0.3293810	0.0211890	0.5151944	0.0425037	0.0386248	0.0043950	0.7015557	0.0348095	0.6663773	0.7393382	0.8321503	0.7218826	0.4262852	0.6533686	0.6175335	0.6742335	0.5632524	0.0007672	0.7126785	0.0928849	0.6734392	0.6367480	0.7554301	0.0170583
0.3660328	0.0325254	0.2707239	0.4819298	0.4463570	0.6475848	0.0192244	0.0000000	0.6701595	0.1798676	0.3027654	0.1004468	0.0441971	0.4386455	0.6516475	0.3760240	0.0442914	0.2711102	0.4702978	0.6365403	0.0014004	0.0104965	0.5652894	0.6239506	0.5388852	0.0854867	0.0386985	0.3310821	0.0374252	0.0016651	0.0265327	0.4613791	0.0096816	0.0895889	0.1811638	0.0209659	0.0426240	0.6920612	0.6219811	0.2589720	0.7549663	0.0371555	0.6532031	0.4821474	0.0428127	0.7228608	0.6391761	0.5209495	0.5723877	0.2846189	0.0077243	0.6503505	0.5174605	0.4640832	0.7545831	0.1284785	0.0361165	0.0441548	0.7065254	0.6096630	0.0039521	0.0929151	0.5719954	0.0361380	0.0045903	0.6542087	0.0298519	0.4228747	0.6029196	0.0230605	0.1377147	0.0000000	0.2455591	0.4298755	0.2887439	0.4589474	0.0304530	0.0307586	0.3842540	0.3055559	0.1189024	0.0243453	0.7869888	0.0173244	0.7734478	0.5919112	0.7096111	0.6709412	0.6618618	0.6605540	0.7222642	0.6026396	0.7057095	0.0005271	0.5647660	0.1302180	0.6892099	0.7101678	0.6339360	0.1713223
0.3227236	0.2716992	0.5891131	0.5300953	0.0605659	0.7359003	0.5309533	0.6404397	0.6722117	0.1821605	0.4097665	0.1236968	0.0000000	0.0211874	0.3577310	0.2125103	0.6002007	0.1184385	0.6409765	0.7058691	0.1906798	0.0223856	0.5034053	0.7077145	0.4827232	0.2231182	0.3751300	0.6331720	0.0655276	0.0646501	0.1763804	0.3715071	0.7032651	0.3224530	0.1702240	0.0372033	0.5728715	0.5621994	0.7643841	0.2308480	0.6481216	0.0427626	0.5438931	0.0326068	0.0265012	0.6369493	0.4792139	0.2398539	0.5664975	0.5303026	0.0000000	0.7359004	0.4619487	0.2230696	0.6870005	0.4458581	0.0769733	0.0360717	0.1349184	0.5712562	0.0192744	0.0980869	0.6402711	0.4306594	0.2145072	0.5882110	0.0189025	0.0952333	0.2308113	0.0289347	0.6198307	0.2856247	0.1874479	0.0378735	0.5310863	0.0463667	0.6424729	0.2944535	0.2224466	0.0447256	0.4809344	0.2527765	0.7027748	0.0782625	0.6571608	0.5920061	0.6053929	0.6050274	0.5070921	0.6344799	0.7471594	0.7148679	0.1136431	0.5333391	0.0751923	0.4515345	0.5366440	0.6849693	0.0467585	0.6477992
0.3691675	0.2973037	0.6086357	0.3717904	0.0809203	0.5780214	0.5267802	0.7191131	0.6833057	0.2606216	0.2869043	0.1694992	0.0000000	0.0028997	0.4213563	0.1141815	0.4912856	0.0101897	0.3749010	0.7039789	0.2382883	0.2099911	0.4147939	0.7041877	0.4199074	0.4966837	0.3875786	0.4737384	0.0593812	0.0018127	0.1624766	0.3995586	0.6126443	0.2956229	0.1275901	0.2244281	0.7003290	0.0290117	0.6358044	0.2082952	0.5802713	0.0318729	0.5798332	0.0760595	0.0689924	0.7294147	0.3211771	0.3027924	0.6393929	0.5618705	0.3701939	0.5024539	0.4145527	0.5398209	0.6424603	0.3706189	0.0820090	0.0466891	0.0234692	0.7246430	0.0055141	0.2348134	0.2729205	0.4111346	0.4084512	0.5549269	0.0670412	0.0525599	0.3975218	0.0557573	0.6690285	0.5467578	0.3613503	0.0000000	0.3887554	0.0387961	0.6971753	0.4979198	0.3051773	0.2832117	0.3667044	0.2651201	0.6303240	0.0487686	0.4660542	0.7007884	0.0024804	0.7616293	0.0323470	0.6979201	0.6633551	0.6168022	0.0711964	0.4075012	0.0914039	0.4887015	0.5633957	0.6561741	0.0392540	0.6001481
0.2680857	0.1935486	0.6258361	0.4390906	0.4423433	0.5800231	0.0132872	0.3161698	0.7479451	0.2214020	0.3394230	0.1438027	0.2663355	0.3621293	0.1623223	0.2180577	0.0000000	0.2619037	0.4089267	0.4912019	0.2346203	0.3311300	0.5994139	0.2731669	0.5385549	0.6444488	0.0145461	0.3623767	0.0512072	0.0022991	0.0378512	0.4329288	0.0211252	0.0653535	0.2439056	0.3388444	0.4301401	0.0332658	0.6339353	0.2458609	0.6359798	0.0291484	0.5648240	0.7245258	0.0514057	0.5868064	0.4233516	0.2312596	0.5189261	0.5456825	0.2717571	0.5741794	0.4130375	0.7346043	0.6713384	0.1329170	0.0387495	0.0189084	0.0424370	0.7100238	0.0050915	0.0657996	0.3290481	0.0000000	0.2928046	0.5106905	0.0754123	0.0672590	0.3754057	0.0764356	0.6334101	0.4003190	0.3079879	0.0251116	0.3899749	0.0561519	0.6883657	0.5170595	0.2661436	0.3501810	0.4611978	0.2637340	0.5591838	0.0547548	0.3600087	0.4849076	0.0221757	0.7080848	0.1210568	0.6818415	0.7117739	0.7810298	0.7784540	0.0010001	0.7353062	0.0125829	0.6022217	0.7094942	0.0325660	0.5290156
