G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0819800	0.2290177	0.5278788	0.3118549	0.6277731	0.0287092	0.7527053	0.4078066	0.0113649	0.4742638	0.0209332	0.3619859	0.0228538	0.0491012	0.0083733	0.0473605	0.3563133	0.4386862	0.0596081	0.0125352	0.0527894	0.1707558	0.0828635	0.1377477	0.0955487	0.7916314	0.5845070	0.2857738	0.2260853	0.5205626	0.2576293	0.0126678	0.1799338	0.0980440	0.7514116	0.6515919	0.8000101	0.0925057	0.0768884	0.5642448	0.0305554	0.8415304	0.6940876	0.5299968	0.6161993	0.5852918	0.4776225	0.6576180	0.4526773	0.1134694	0.6820171	0.6324487	0.4668697	0.2696895	0.4584200	0.3506188	0.2847018	0.2082574	0.1307693	0.2623429	0.0418749	0.3407382	0.7211894	0.4288447	0.4613416	0.4637123	0.4181354	0.5414906	0.4851878	0.0238873	0.1258859	0.0285509	0.0617397	0.0930490	0.4025321	0.6883446	0.0042487	0.1083217	0.1983715	0.0182811	0.3860879	0.1388806	0.6768951	0.2450111	0.6110270	0.2245175	0.1456486	0.0484611	0.0608355	0.7967633	0.8337068	0.5035080	0.6646219	0.5127618	0.5348334	0.5800118	0.2611972	0.6216910	0.6387200	0.7787127
0.1687859	0.2353673	0.5197154	0.3650023	0.6664695	0.0543778	0.7248397	0.3517679	0.0091280	0.4244062	0.0158602	0.3285172	0.0281791	0.0385087	0.0030503	0.1286080	0.3618364	0.5218739	0.0646391	0.0007632	0.0553604	0.2263401	0.1220317	0.1455063	0.1492663	0.6440476	0.5529778	0.4184326	0.1555883	0.5729906	0.2828576	0.0324798	0.2454240	0.1115947	0.5884587	0.5869633	0.7284530	0.0974125	0.0552421	0.6649600	0.0452121	0.6360632	0.6687911	0.4575911	0.6356393	0.6819936	0.6170089	0.5574730	0.5065888	0.1743179	0.6928432	0.7124045	0.6444136	0.2576561	0.4812408	0.3643619	0.2988667	0.2691210	0.1493931	0.2752821	0.0053924	0.3104133	0.6423717	0.4278936	0.5477219	0.3500047	0.4064213	0.4281582	0.4344882	0.0106877	0.2758330	0.0274107	0.0442364	0.0658770	0.3461988	0.6953863	0.0142478	0.1403508	0.1282130	0.0297844	0.3779639	0.1305904	0.6960338	0.1766295	0.6011656	0.2121218	0.1608398	0.0691669	0.0698688	0.6535462	0.7030039	0.5054086	0.6876255	0.4058454	0.5117068	0.8088313	0.2412771	0.7571324	0.6045490	0.6558061
0.1572385	0.3079201	0.2451007	0.3741394	0.7130961	0.0562526	0.6376289	0.5005414	0.0156821	0.5364442	0.0350422	0.4096495	0.0286843	0.0098339	0.0185090	0.0981826	0.3514544	0.5954344	0.0562666	0.0033567	0.0759665	0.2520034	0.0928154	0.1560180	0.1826031	0.6559286	0.4148575	0.3754337	0.2017157	0.5526742	0.2231340	0.0370646	0.4128259	0.1086677	0.7620733	0.6474934	0.6747636	0.0899333	0.0618980	0.8652534	0.0737416	0.7374574	0.7657454	0.4931750	0.6341340	0.7468962	0.6156717	0.5203817	0.3508212	0.1384097	0.7260272	0.7397623	0.4569227	0.2637129	0.4912331	0.3225690	0.3343336	0.2328160	0.0848311	0.2562273	0.0154936	0.3341807	0.6452514	0.3870877	0.4193864	0.3457246	0.3437958	0.4292494	0.5289405	0.0259825	0.1669769	0.0255882	0.0441306	0.0384834	0.4015325	0.6740962	0.0312874	0.0753867	0.1258902	0.0187272	0.4390002	0.1042482	0.7931948	0.1889741	0.6552569	0.2178652	0.1515372	0.1135735	0.0547238	0.6262876	0.6215576	0.4062853	0.6095010	0.4079427	0.4780476	0.7291829	0.2828911	0.6806202	0.6154719	0.6507189
0.1664644	0.2493595	0.5423664	0.1725281	0.5895568	0.0504473	0.7846856	0.3829843	0.0154471	0.5036267	0.0139290	0.4626475	0.0457822	0.0114061	0.0153569	0.1288756	0.3624832	0.5092374	0.0742267	0.0036989	0.0318517	0.2173345	0.2149078	0.1278842	0.1558111	0.7943111	0.6680395	0.3002894	0.2064055	0.4394945	0.2049183	0.0091213	0.1906176	0.1148607	0.6913742	0.7266396	0.6290341	0.1053957	0.0909180	0.6533815	0.0606243	0.6404143	0.6770090	0.5392817	0.6630003	0.7719900	0.5373829	0.5760819	0.4567319	0.2345765	0.6313929	0.5425624	0.4158619	0.2081981	0.6285821	0.2623445	0.2198415	0.2658344	0.0638770	0.1745339	0.0204087	0.2806485	0.6770280	0.4787770	0.5288179	0.3998319	0.3602221	0.5388292	0.5472448	0.0108528	0.1704903	0.0205030	0.0448826	0.0592286	0.4154577	0.7185733	0.0408030	0.0928930	0.1718656	0.0484552	0.3566002	0.1031290	0.7079571	0.1918914	0.6146561	0.1642098	0.0959138	0.0999887	0.0394852	0.6925961	0.8025094	0.4585397	0.6898843	0.5479336	0.5064696	0.5962322	0.2875429	0.6652175	0.6496086	0.6388617
0.2359462	0.1126175	0.5142825	0.3266985	0.4108707	0.1376767	0.7337631	0.4177455	0.0129307	0.3269720	0.1873493	0.6137313	0.0238070	0.1164864	0.1491577	0.3811387	0.6028192	0.5959520	0.0731503	0.0528389	0.0531136	0.1367119	0.1183624	0.1217180	0.1331167	0.6500467	0.4941048	0.4185274	0.1465543	0.5574122	0.2538180	0.0364472	0.2017632	0.1140577	0.6172333	0.8567828	0.7302652	0.0625341	0.0594826	0.7210611	0.0305843	0.8014181	0.6638759	0.5304868	0.5751946	0.7060623	0.5492297	0.5674858	0.3348376	0.1428685	0.7766974	0.6348613	0.4584196	0.2957134	0.5879000	0.4083487	0.2261781	0.2563443	0.0780840	0.2708162	0.0189847	0.2780201	0.7063213	0.4580368	0.4733464	0.3763306	0.3886950	0.4011962	0.5332366	0.0108017	0.1862335	0.0082177	0.0397236	0.0962264	0.4057443	0.6925888	0.0423597	0.1017187	0.1810613	0.0179999	0.4790804	0.1501082	0.6684632	0.1725223	0.5110385	0.2249577	0.1806473	0.0880069	0.0649163	0.7156572	0.7935432	0.4780266	0.6898347	0.5181195	0.5112163	0.6928392	0.2457699	0.7542419	0.5767194	0.6419345
0.1409343	0.1655200	0.5575384	0.4163454	0.6650227	0.0173963	0.6308791	0.4557234	0.0391250	0.4682972	0.0278516	0.4598538	0.0428061	0.0080910	0.0114895	0.1103938	0.3939661	0.5754727	0.0571754	0.0023857	0.0446956	0.1351747	0.1487627	0.1212682	0.1208275	0.7153144	0.5533023	0.4245691	0.1962315	0.4477403	0.1582392	0.0198121	0.1949268	0.1857732	0.6462505	0.5951277	0.6872372	0.2008168	0.0362219	0.6770508	0.0402862	0.6916423	0.5584287	0.5876043	0.5446375	0.7605308	0.6507924	0.5071770	0.4386417	0.0865012	0.6464675	0.6012323	0.4550448	0.2854175	0.4672485	0.2712562	0.3231869	0.2977026	0.1290468	0.2423048	0.0228185	0.3166761	0.7240596	0.4800967	0.4421793	0.3681795	0.4632991	0.4435173	0.4325035	0.0337314	0.3798958	0.0273137	0.0431482	0.0388678	0.4356720	0.5998844	0.0260887	0.1719763	0.2067062	0.0273431	0.3972919	0.0818876	0.7068219	0.2032676	0.6397903	0.1427918	0.1880264	0.0779648	0.0433237	0.6493174	0.6758215	0.4328467	0.6239168	0.5131087	0.5979880	0.7290106	0.2505527	0.7116179	0.6039024	0.6136721
0.2239889	0.2829741	0.6323963	0.4125309	0.6414490	0.0582852	0.3154132	0.4244644	0.0126996	0.4500346	0.0364600	0.3277336	0.0438606	0.0105366	0.0053294	0.1049442	0.4011773	0.5007402	0.0491633	0.0072204	0.0686338	0.1613883	0.1372313	0.1543703	0.1062649	0.6911255	0.4379651	0.3103839	0.1253372	0.5071306	0.2199251	0.0092173	0.1847924	0.1444992	0.6393937	0.5967614	0.6552661	0.1064156	0.0578383	0.6408427	0.0645995	0.6591471	0.6586090	0.5400133	0.7622051	0.7650025	0.6321781	0.5709954	0.4285586	0.2026301	0.6459682	0.5726149	0.4158883	0.2157752	0.4574143	0.3095178	0.4095765	0.2993169	0.0781492	0.2987769	0.0138717	0.2769129	0.6679033	0.4317035	0.5025891	0.3245053	0.4129323	0.4475617	0.5504031	0.0166486	0.2447060	0.0216580	0.0526264	0.0663227	0.4007226	0.6734158	0.0178154	0.1013619	0.1334449	0.0236323	0.4425831	0.1917720	0.5816329	0.1449957	0.5622866	0.1979168	0.1600032	0.0616527	0.0222216	0.8012100	0.8322897	0.4737532	0.6822843	0.4321068	0.4094294	0.6976857	0.3347482	0.7319843	0.6651315	0.7563509
0.1473803	0.2166767	0.5982458	0.3517728	0.6491887	0.0381391	0.8184487	0.2096883	0.0058330	0.4502079	0.0115817	0.4175777	0.0165183	0.0319231	0.0106579	0.1210078	0.3864747	0.5620284	0.0460035	0.0020501	0.0542616	0.1951806	0.1535075	0.1038660	0.1236723	0.5855511	0.5527015	0.2982851	0.2605797	0.4241176	0.2223851	0.0189986	0.2683843	0.1602582	0.6432632	0.7176437	0.6584341	0.0778574	0.0656235	0.5943100	0.0309509	0.6899901	0.6216744	0.5365553	0.6123672	0.6947439	0.5915795	0.6072546	0.3441217	0.1607230	0.5854969	0.6904368	0.4053026	0.2889328	0.5239547	0.3002806	0.3182696	0.2624261	0.1044998	0.2599379	0.0180296	0.3358593	0.7558028	0.4621814	0.6615899	0.2916691	0.4045177	0.4930398	0.5680861	0.0117331	0.1715091	0.0322072	0.0546885	0.1062862	0.4132622	0.6295484	0.0243306	0.1012985	0.1119640	0.0376372	0.4456497	0.1255454	0.6943632	0.1579596	0.7066609	0.2331313	0.0820521	0.0701499	0.0970843	0.6904148	0.7213321	0.5083871	0.6728529	0.4362671	0.5229969	0.6293628	0.2766659	0.8025314	0.6371686	0.7346574
0.1426115	0.2387344	0.6419261	0.3437331	0.7302455	0.0388587	0.7183786	0.4864271	0.0120911	0.4548410	0.0174018	0.3835220	0.0168414	0.0238752	0.0044721	0.1208757	0.5106814	0.5783024	0.0388211	0.0022820	0.0331659	0.2437525	0.1003668	0.0713467	0.1279123	0.7018882	0.4826421	0.3811621	0.1878782	0.4528822	0.1942430	0.0374059	0.1897913	0.1168600	0.6426892	0.6752016	0.6547796	0.0925727	0.0467987	0.6693408	0.0436200	0.6746530	0.7359824	0.5129961	0.6230135	0.6769142	0.6035678	0.6363760	0.5066381	0.1443294	0.5167012	0.6386340	0.5238774	0.3472265	0.5000128	0.3485480	0.1722884	0.3351951	0.1143549	0.2560988	0.0198744	0.3426894	0.7947711	0.5374045	0.5534119	0.3579074	0.3177011	0.4486779	0.4536733	0.0101496	0.1438850	0.0135885	0.0279823	0.0724904	0.4165365	0.5850140	0.0157414	0.1493457	0.1288318	0.0258207	0.4989577	0.1040607	0.6865682	0.2521660	0.6328659	0.2554492	0.1873375	0.1634391	0.0817687	0.6174676	0.5931794	0.4243487	0.6241098	0.4541683	0.4267262	0.6576530	0.3648876	0.6302217	0.5660912	0.6077773
0.1161062	0.2016769	0.5203719	0.3978391	0.7232709	0.0406223	0.7494816	0.4698045	0.0191860	0.2082055	0.0116193	0.4653857	0.0666558	0.0197959	0.0072884	0.1074861	0.3863098	0.5798823	0.0561582	0.0160035	0.0629708	0.0979183	0.0866871	0.0619203	0.1315513	0.7017521	0.5044015	0.4262993	0.1844523	0.4399465	0.1007713	0.0287719	0.2398391	0.1318466	0.6676268	0.6724127	0.6651679	0.1047986	0.1134164	0.6852453	0.0447899	0.6508627	0.6994558	0.3767632	0.7571015	0.7241754	0.6724514	0.6116504	0.4658552	0.1627795	0.7268874	0.6143469	0.4988845	0.3039490	0.5468858	0.4419627	0.2515085	0.1700634	0.0661236	0.2268711	0.0239444	0.2985516	0.6353384	0.4628617	0.5251091	0.3050533	0.4209472	0.4734854	0.5181581	0.0205241	0.2590105	0.0261638	0.0472714	0.0649190	0.3398591	0.6524449	0.0250498	0.1258380	0.1786054	0.0137768	0.3036211	0.1279769	0.7469998	0.1477989	0.5164149	0.2913634	0.1387665	0.0857422	0.0162058	0.7520315	0.6795536	0.3887563	0.8591469	0.4850270	0.4388865	0.5914656	0.3160532	0.7635418	0.6724236	0.6131378
