G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0430973	0.0673406	0.0065748	0.3228343	0.6851093	0.7189085	0.4502258	0.2836227	0.4553176	0.4859561	0.4904270	0.4885638	0.5019045	0.4265489	0.0362690	0.2665967	0.4857801	0.8156320	0.2464442	0.6517723	0.6701526	0.9384438	0.3476345	0.3769558	0.5520874	0.4189262	0.7010995	0.6687372	0.2943243	0.3454382	0.0720958	0.0913156	0.0693702	0.0013811	0.4876830	0.0745100	0.0445077	0.6816465	0.3626776	0.7950553	0.8968207	0.2860635	0.0428970	0.4483120	0.6555230	0.6994942	0.0463771	0.2410113	0.2754584	0.5017341	0.4298592	0.6721853	0.6341858	0.0140595	0.6537958	0.7575765	0.6194159	0.3325344	0.1609463	0.0624824	0.3947358	0.5813002	0.0995528	0.7566782	0.6290415	0.7368729	0.6559915	0.6740397	0.6751692	0.0627944	0.1247298	0.7195159	0.7014952	0.1209265	0.6300991	0.6716516	0.0155597	0.5456397	0.2450478	0.6042400	0.0009766	0.7172832	0.6439158	0.0089899	0.2384124	0.2944429	0.2036405	0.7259831	0.0427339	0.7304613	0.6794144	0.0349038	0.0317396	0.0189494	0.6652962	0.7099273	0.0460379	0.7918843	0.2023415
0.4096685	0.0000000	0.5937566	0.2771062	0.2121576	0.5169508	0.1481748	0.3349481	0.2546505	0.5008580	0.5777591	0.4787334	0.6339369	0.4510108	0.3368950	0.0421352	0.6295070	0.3108698	0.6341883	0.1756974	0.6682719	0.6471112	0.7125648	0.3478017	0.3351169	0.4053695	0.2801259	0.8090790	0.7654583	0.3743249	0.3018809	0.0416468	0.1471345	0.0453656	0.0010126	0.5520826	0.1241168	0.0685009	0.6467179	0.3753391	0.7233569	0.6313842	0.3524749	0.0569953	0.4585852	0.6351047	0.7670630	0.0370246	0.2904282	0.4009647	0.6145889	0.6079167	0.6564187	0.7785073	0.0400405	0.5958026	0.6648018	0.7426203	0.3303722	0.1612754	0.1110185	0.2847018	0.5851346	0.1100205	0.6793533	0.5601088	0.6223555	0.5819881	0.6231932	0.8003693	0.0685154	0.2435983	0.7255098	0.6730873	0.1047940	0.6446143	0.7465008	0.0281378	0.7152803	0.1986159	0.7743316	0.0005563	0.4315913	0.6570679	0.0206868	0.1461106	0.3376820	0.2887374	0.5480735	0.0137430	0.6823687	0.6813883	0.0234501	0.0276837	0.0034204	0.7625704	0.6676633	0.0497619	0.5948362	0.2267484
0.3909566	0.0202173	0.0000000	0.3060371	0.2496797	0.4187288	0.1860504	0.2158015	0.3272006	0.6768479	0.5900402	0.6163837	0.5000218	0.4716175	0.3535600	0.0392142	0.5650551	0.5040264	0.8460097	0.2425904	0.6808971	0.7345830	0.7346978	0.4970107	0.4123124	0.3794942	0.4535599	0.6123230	0.7061717	0.3551853	0.2460508	0.0330567	0.1182415	0.0550911	0.0016902	0.6098082	0.0909668	0.0315787	0.8373827	0.4199766	0.7364311	0.8245993	0.2337756	0.0680486	0.3803714	0.5402855	0.6220986	0.0330352	0.3475545	0.3927127	0.4836043	0.4451627	0.6669558	0.7019876	0.0252292	0.6634421	0.5523032	0.6470569	0.3792885	0.1140829	0.0817011	0.3617368	0.6299143	0.1048898	0.7040906	0.4702563	0.7870750	0.5486594	0.6287270	0.6548409	0.0431682	0.1722733	0.6407093	0.8258081	0.1578768	0.6775970	0.7608676	0.0167658	0.8762508	0.1945848	0.6839165	0.0004248	0.4173443	0.6739193	0.0117606	0.1791041	0.3659283	0.3419830	0.4075655	0.0085372	0.6141733	0.7247676	0.0460367	0.0359213	0.0157550	0.6590625	0.6399366	0.1611465	0.5867142	0.3291590
0.4579620	0.0207802	0.6028289	0.0000000	0.1959514	0.4433872	0.1458960	0.2298530	0.4257563	0.5727748	0.5554408	0.5673820	0.3449300	0.3263835	0.4057558	0.0433694	0.5149222	0.3099913	0.7415792	0.2170147	0.6711829	0.7383443	0.7166682	0.4978022	0.4864701	0.5174605	0.3129815	0.7791306	0.6414195	0.3569115	0.2895178	0.0661834	0.1152795	0.0620904	0.0044578	0.4816705	0.1103704	0.0574542	0.7169036	0.4765008	0.6959834	0.7119126	0.3225953	0.0539573	0.4213267	0.6055145	0.5964370	0.0549745	0.2199338	0.3376141	0.4229218	0.4987986	0.8609116	0.6928655	0.0338389	0.6659314	0.6812386	0.5060440	0.3870231	0.1243106	0.0854176	0.2897471	0.7648666	0.0916853	0.6646413	0.4567827	0.7215604	0.6300512	0.6824858	0.7648321	0.0342270	0.2049952	0.7374012	0.6374148	0.1022155	0.6749065	0.6543350	0.0332850	0.7850163	0.2051468	0.6792240	0.0011367	0.8143631	0.7515469	0.0099463	0.1928791	0.3029513	0.4212674	0.3906022	0.0729578	0.7164778	0.7688397	0.0627176	0.0232516	0.0182573	0.6598060	0.6742832	0.0593041	0.6207150	0.2076539
0.4635693	0.0196363	0.6009261	0.3710803	0.0000000	0.3535677	0.1250054	0.2047030	0.4503134	0.6018985	0.5512369	0.5009526	0.4755910	0.4426542	0.4284289	0.0223017	0.5710337	0.3484997	0.7768357	0.1998980	0.6215132	0.6981304	0.7130620	0.5335196	0.3151516	0.3303018	0.3043774	0.6645872	0.6134608	0.2936138	0.3315960	0.0291938	0.1629865	0.0120663	0.0011934	0.3610874	0.1552950	0.0266650	0.5848205	0.3930612	0.7292763	0.7086890	0.2397431	0.0820870	0.2700258	0.4442581	0.7879716	0.0624276	0.2782161	0.3507331	0.5284337	0.4680170	0.6738301	0.6574633	0.0265308	0.6640417	0.7196767	0.6492259	0.3056881	0.1100445	0.0576366	0.2326193	0.6629994	0.0725578	0.6417173	0.5866693	0.6411837	0.5455407	0.6703046	0.6003476	0.0452056	0.2195684	0.7069066	0.7300278	0.1575009	0.5433018	0.6587878	0.0098304	0.7258640	0.2118512	0.6996364	0.0041204	0.4594304	0.6163846	0.0178586	0.1654578	0.3697567	0.3632571	0.3706057	0.0221613	0.6330444	0.6771065	0.0593116	0.0428485	0.0141834	0.6472936	0.8410884	0.1118183	0.6498123	0.1707011
0.5202559	0.0096142	0.6855623	0.5207260	0.1292452	0.0000000	0.1821053	0.0820933	0.3618108	0.7334942	0.5121973	0.3828118	0.4945547	0.3970557	0.2969207	0.0577049	0.6596740	0.0774058	0.1248533	0.1043946	0.6215333	0.7735784	0.7579702	0.6103506	0.4272335	0.1568254	0.2180013	0.3544467	0.1739876	0.6274073	0.2469828	0.6537324	0.5675706	0.0448905	0.0547833	0.0500871	0.4730062	0.0682817	0.6989646	0.5820427	0.8344581	0.6206332	0.3265624	0.0274681	0.4416435	0.6781531	0.6140768	0.0665975	0.3329284	0.4996279	0.4805940	0.4327876	0.1956374	0.4262748	0.0409884	0.6518798	0.6268865	0.6867512	0.2848865	0.1947892	0.0498214	0.0769504	0.6291852	0.1025755	0.6723441	0.4688333	0.7025043	0.1403532	0.8491448	0.5850977	0.0363253	0.1665621	0.7209560	0.7435275	0.1301204	0.5811648	0.7843603	0.1865934	0.6938369	0.1776406	0.6801771	0.0023304	0.7780861	0.7675100	0.0033007	0.1289693	0.2080498	0.7392932	0.0432956	0.0159525	0.7619498	0.6395477	0.1475447	0.0679331	0.0687089	0.6309679	0.8114443	0.0863865	0.5094726	0.4015357
0.4187431	0.0217459	0.6980501	0.2539024	0.2986311	0.4247777	0.0000000	0.3199370	0.3373075	0.6272297	0.4876923	0.5100943	0.4483179	0.4157357	0.3909406	0.0353136	0.3632443	0.3942839	0.6437655	0.3107919	0.5608392	0.5416848	0.5886792	0.5204930	0.4226892	0.4572588	0.3913231	0.6345666	0.7060367	0.4019017	0.3797219	0.0138311	0.1668988	0.0119542	0.0012786	0.5162461	0.1148518	0.0259097	0.6786828	0.4489850	0.6838959	0.7019740	0.3331468	0.1018325	0.3643141	0.5119951	0.5853570	0.0481553	0.2806038	0.3445677	0.6054762	0.4717761	0.6889366	0.5694005	0.0335068	0.6077709	0.5982322	0.5556501	0.3674848	0.2269009	0.0814806	0.3171806	0.5856813	0.0852565	0.6216352	0.5723892	0.6784927	0.7049309	0.6098806	0.7751920	0.0541277	0.1896297	0.6967560	0.6016590	0.2212041	0.7405710	0.6042304	0.0166397	0.6810839	0.1650037	0.7146442	0.0007995	0.3494305	0.5902823	0.0188661	0.1358850	0.3281675	0.3270976	0.6234399	0.0429553	0.7256876	0.7342256	0.0241660	0.0708382	0.0073496	0.6826572	0.7209640	0.2130830	0.6048486	0.2125723
0.3694852	0.0103278	0.5569974	0.3450912	0.1668787	0.4728306	0.1548494	0.0000000	0.3674467	0.5009317	0.5270314	0.3982023	0.6756839	0.3223165	0.3953206	0.0283425	0.5978816	0.5056044	0.6538221	0.2690715	0.5951686	0.6764158	0.7083152	0.5548949	0.4283029	0.3515630	0.3530959	0.8715132	0.7075449	0.3487662	0.3141099	0.0268404	0.1409745	0.0379190	0.0013088	0.4015620	0.0825882	0.0234210	0.6733083	0.3444051	0.7504462	0.6295253	0.2970979	0.0566631	0.3946750	0.5858078	0.7681615	0.0283650	0.3349528	0.3456914	0.5769666	0.5049915	0.6629303	0.7715876	0.0203080	0.7242074	0.6746150	0.6158630	0.2903788	0.1201239	0.0708293	0.3168818	0.8048021	0.0781169	0.6454390	0.5772484	0.7497995	0.6445462	0.6931126	0.6634137	0.0556464	0.2631222	0.7686642	0.7570457	0.1556548	0.7447830	0.6816972	0.0135795	0.7060363	0.2016949	0.6961318	0.0002419	0.4446067	0.7753711	0.0097638	0.1588084	0.2773306	0.3459721	0.2693809	0.0631723	0.8132053	0.8320354	0.0674141	0.0664858	0.0074160	0.6312053	0.7046327	0.0871138	0.7061678	0.1526881
0.6172447	0.0088319	0.7428022	0.5796430	0.1584174	0.2335929	0.2015137	0.1357090	0.0000000	0.5144426	0.2038988	0.5195112	0.6744959	0.7600212	0.6220726	0.0373461	0.5693187	0.0793305	0.6388649	0.0721420	0.6535510	0.6839771	0.7508712	0.6617007	0.4064119	0.2323888	0.2503814	0.6715732	0.7813424	0.3620142	0.3528459	0.0303060	0.1405028	0.0506828	0.0369376	0.3424473	0.0986098	0.5038078	0.5712701	0.7224012	0.7119674	0.7332470	0.2297717	0.0518675	0.3845071	0.3984480	0.7032205	0.3760946	0.2330339	0.3978748	0.5732733	0.5273392	0.7176428	0.6314045	0.0247080	0.7696584	0.6517817	0.5813302	0.3010808	0.2093579	0.0438783	0.0808067	0.6121806	0.1524050	0.5943678	0.6523891	0.7616892	0.6474374	0.6373154	0.6837609	0.0655000	0.1956393	0.7921267	0.6650172	0.0905160	0.7678917	0.6930912	0.0109225	0.8440232	0.2340085	0.7148276	0.0005880	0.5245068	0.6584562	0.0095446	0.1730280	0.3126904	0.4065425	0.1446215	0.3940472	0.1680227	0.6477796	0.0471189	0.0232114	0.0053408	0.6661248	0.6617084	0.0871762	0.6206050	0.2493591
0.4069845	0.0216700	0.7469232	0.3380620	0.2423427	0.4728246	0.2264452	0.2870860	0.2886170	0.0000000	0.5757506	0.3530838	0.4795633	0.4797880	0.4353371	0.0285712	0.5862247	0.4727662	0.7536282	0.2872920	0.6074877	0.6616834	0.7796620	0.4916684	0.3769391	0.3446658	0.3244988	0.6496665	0.6176098	0.3011511	0.2849797	0.0186866	0.1166945	0.0222553	0.0154465	0.5240545	0.0777921	0.0268450	0.6763951	0.4190191	0.6851457	0.7266341	0.3166911	0.0523605	0.3697531	0.5850480	0.6736605	0.0264883	0.3281123	0.4122883	0.6413223	0.4567960	0.7095286	0.7240989	0.0380303	0.8232353	0.6623917	0.5931039	0.3877365	0.1292835	0.0482415	0.3687253	0.8492893	0.0858107	0.5651550	0.4523685	0.7297708	0.5623446	0.6303979	0.5785641	0.0576434	0.1827945	0.7827882	0.7511841	0.2062673	0.6907428	0.6386144	0.0339314	0.7223906	0.2110960	0.6665312	0.0053471	0.4391528	0.6406611	0.0470149	0.2398782	0.2694602	0.2851201	0.5318546	0.0331626	0.6984586	0.6661481	0.0422327	0.0200332	0.0229627	0.6492802	0.7657968	0.1270586	0.5502732	0.2051006
