G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6838805	0.0045677	0.5091920	0.3207618	0.7133686	0.6398645	0.0362196	0.5786926	0.7427436	0.1940213	0.3580803	0.1201021	0.0000000	0.4434373	0.7412767	0.2560594	0.0857298	0.1110828	0.5739120	0.6466734	0.0043395	0.0027404	0.7065115	0.7698346	0.5055886	0.0758936	0.0131635	0.2811697	0.0265584	0.0009719	0.0302078	0.4492262	0.0086861	0.0667865	0.1555572	0.0556911	0.0835672	0.6132157	0.6828206	0.2095895	0.7775748	0.0401797	0.7240465	0.4347937	0.0500438	0.6964424	0.5698455	0.4791976	0.4299499	0.3406927	0.0055058	0.7333433	0.4801407	0.2395618	0.7880177	0.1279772	0.0460235	0.0475113	0.6291617	0.6956501	0.0076717	0.0824983	0.7872046	0.0400235	0.0060824	0.7244074	0.0512130	0.6593968	0.6089946	0.0315417	0.0339891	0.0000000	0.2455552	0.6880412	0.2481017	0.3634337	0.5015166	0.0418408	0.3421899	0.0307210	0.0594395	0.0064938	0.7124818	0.0421187	0.8273068	0.6429769	0.7145877	0.8116649	0.7170031	0.8372486	0.6243699	0.7828311	0.7056621	0.0001743	0.6289140	0.1419951	0.7702726	0.6963410	0.7320998	0.1290327
0.3759072	0.2237517	0.7286609	0.4629504	0.1057110	0.6869261	0.5640324	0.6746262	0.9770004	0.2620011	0.4421272	0.1066331	0.0000000	0.0293844	0.4637419	0.2241447	0.4874150	0.3640625	0.7016330	0.5953990	0.3962324	0.0650226	0.5475307	0.6158625	0.5388615	0.2654797	0.2401157	0.5141310	0.0856748	0.0302754	0.3015624	0.3806236	0.7946206	0.3060591	0.1994882	0.0860672	0.5783891	0.3338119	0.6667800	0.2585401	0.7146709	0.0420360	0.7091804	0.0490271	0.0678690	0.6740983	0.4041658	0.2774059	0.6437140	0.6837826	0.0757539	0.7170304	0.4589119	0.2543148	0.6930608	0.6286104	0.1333671	0.0247512	0.1188052	0.6510648	0.0437690	0.0581329	0.6373407	0.3826074	0.2193855	0.6603260	0.0178691	0.0470980	0.2513395	0.0403063	0.6898052	0.3158835	0.0597438	0.0763980	0.5908540	0.0445540	0.8595000	0.3142283	0.0000000	0.0288910	0.3417443	0.2769299	0.8238382	0.0596270	0.6037344	0.7127827	0.5728086	0.7375206	0.0297781	0.0237506	0.7804195	0.7694263	0.0872077	0.4084902	0.1025698	0.5018858	0.5311103	0.8248571	0.0292446	0.5485399
0.0185804	0.6184412	0.4155250	0.6623496	0.0619451	0.0098753	0.5052116	0.0000000	0.5914919	0.1534136	0.3987388	0.1042949	0.0000000	0.0284332	0.4848774	0.2742910	0.5153344	0.3510163	0.4956052	0.6924598	0.1895226	0.0487778	0.6716177	0.7111150	0.5186039	0.3356867	0.3505580	0.5113015	0.0474212	0.0450764	0.1441688	0.3829631	0.5849150	0.2642013	0.1731549	0.0288890	0.5576050	0.5378461	0.7287775	0.3267728	0.6452327	0.0440526	0.5841302	0.0721004	0.0910880	0.6986677	0.4210077	0.2779680	0.7131615	0.5915706	0.1072177	0.8633955	0.5254094	0.3199757	0.7304096	0.3717297	0.1145142	0.0145862	0.1013559	0.6679679	0.0225097	0.1437572	0.6577827	0.4589480	0.2484471	0.6671116	0.0314677	0.0872612	0.4058343	0.0197501	0.6267922	0.4040507	0.2190844	0.0228484	0.4735173	0.0579410	0.4017803	0.2977500	0.3552127	0.3629934	0.6408327	0.3374808	0.6069751	0.0579855	0.7781851	0.6731823	0.6505890	0.7486092	0.5804159	0.7547669	0.6787513	0.7328543	0.0335320	0.3693186	0.0677913	0.5421301	0.6086340	0.7016061	0.0212132	0.6220059
0.3780512	0.2267620	0.6177458	0.3965604	0.4527025	0.7123605	0.0429417	0.6573113	0.8321996	0.1705535	0.4248093	0.1097593	0.0000000	0.0113387	0.4919129	0.1713385	0.0234422	0.1115680	0.6274515	0.7349081	0.1506109	0.0000000	0.4573293	0.6796643	0.5445298	0.0567998	0.0225743	0.4375031	0.0174646	0.0059721	0.0298297	0.3745562	0.1100763	0.0767103	0.1950941	0.0395074	0.3766036	0.6359085	0.8093850	0.2617751	0.6453197	0.0485688	0.6641047	0.5247444	0.0856160	0.7731171	0.3624431	0.3821678	0.5178242	0.4922808	0.1443710	0.7594632	0.5127637	0.3053411	0.7154686	0.0786665	0.0351449	0.0255428	0.5858348	0.6686690	0.0053746	0.0584939	0.7055643	0.0193735	0.2005992	0.5915179	0.0289624	0.0525994	0.3931373	0.0337638	0.6459646	0.3875017	0.1924611	0.0456347	0.7535869	0.0838901	0.8060859	0.2720155	0.2855000	0.0189111	0.3966700	0.2876942	0.7098224	0.0353566	0.7014568	0.7220962	0.6306352	0.6350747	0.5427828	0.7010953	0.7488022	0.7837576	0.7701919	0.0051820	0.6294037	0.1492467	0.6490543	0.6602233	0.0190497	0.6202157
0.4328171	0.0199735	0.5765477	0.3751284	0.5747443	0.5509609	0.0720792	0.6876603	0.7040011	0.2417126	0.3355440	0.1792414	0.0679470	0.5061512	0.6418572	0.2787822	0.0520665	0.3491437	0.6413106	0.5156512	0.3914720	0.0035218	0.7197670	0.6681580	0.6251800	0.1168893	0.0312633	0.3700933	0.0386649	0.0021383	0.0197717	0.4199619	0.0113908	0.0884921	0.1418500	0.0261799	0.0501368	0.5265735	0.7387243	0.2338913	0.7843960	0.0333595	0.6756987	0.3736252	0.0899364	0.7978467	0.6643593	0.5694698	0.6148477	0.4240399	0.0036016	0.8099412	0.6845045	0.3037710	0.6928499	0.1537334	0.0551571	0.0372161	0.5991930	0.5819738	0.0621146	0.0768317	0.6832802	0.0320985	0.0034358	0.7700738	0.0704179	0.6062182	0.5150186	0.0249306	0.0483096	0.0000000	0.0175343	0.5613395	0.2182660	0.2466001	0.4098093	0.0669781	0.0000000	0.0235741	0.1593971	0.0016524	0.7041718	0.0163687	0.8082147	0.6730018	0.5559056	0.6388603	0.0603296	0.0183110	0.8339359	0.5944344	0.6675832	0.0001403	0.6737986	0.1015754	0.6090501	0.5728433	0.7645061	0.2728543
0.5321113	0.0127811	0.4202625	0.0000000	0.5931281	0.6590248	0.0482847	0.7495773	0.7876753	0.2365488	0.3916860	0.1561565	0.1084610	0.4615480	0.7137771	0.3206465	0.0569388	0.1841394	0.4121718	0.5704819	0.0526731	0.0146812	0.5831880	0.6373376	0.4757521	0.0873213	0.0190648	0.3763787	0.0306241	0.0021976	0.0909045	0.3996454	0.0181634	0.0963296	0.1473686	0.0276664	0.0729208	0.7235054	0.7269447	0.3075383	0.5261160	0.0334010	0.5648171	0.4450728	0.0554297	0.7732095	0.9126724	0.4462748	0.4579663	0.4422642	0.0167923	0.6455496	0.5295061	0.2581602	0.6876820	0.1481639	0.0881433	0.0165914	0.6911906	0.7640080	0.0156298	0.1367346	0.7081559	0.0260145	0.0469984	0.7337586	0.0469391	0.2548005	0.5313752	0.0332780	0.0000000	0.0482318	0.2557407	0.6904666	0.2181755	0.3856189	0.3857274	0.0669174	0.4380214	0.0453768	0.0379388	0.0031613	0.6121400	0.0464895	0.7212203	0.6697551	0.6134881	0.8544210	0.6897802	0.7016445	0.6477385	0.7138397	0.6680438	0.0005471	0.8023283	0.1302283	0.5930858	0.6558418	0.5761228	0.0264045
0.3411272	0.0357149	0.3196397	0.5257044	0.4021642	0.6318514	0.0268106	0.0000000	0.6637189	0.2899054	0.2949022	0.0921975	0.0356620	0.4399347	0.6575153	0.2604991	0.0475670	0.3081085	0.5121999	0.7154578	0.0049889	0.0054504	0.7881775	0.5725155	0.5354832	0.0793798	0.0308178	0.3007270	0.0246639	0.0032520	0.0712428	0.3603456	0.0053120	0.0897099	0.1445662	0.0251013	0.0422114	0.6371309	0.6116570	0.2229159	0.6406281	0.0506663	0.6008061	0.4350822	0.0530825	0.7365547	0.5911935	0.4300563	0.5803627	0.3561684	0.0016047	0.7424079	0.3827730	0.2061345	0.7357301	0.0954681	0.1298187	0.0146209	0.7027390	0.7470513	0.0042985	0.0984804	0.6510509	0.0360798	0.0027337	0.6743584	0.0335800	0.6561373	0.6400023	0.0283173	0.0400987	0.0000000	0.3112246	0.7046182	0.3183318	0.4233811	0.0671377	0.0328909	0.4159096	0.2669616	0.1644315	0.0022829	0.6743002	0.0192827	0.5970246	0.5422367	0.7218570	0.7567293	0.6252111	0.7182024	0.6140446	0.7282650	0.6761800	0.0006807	0.7046678	0.2366421	0.6950716	0.7202469	0.6037835	0.1019867
0.3297367	0.2473145	0.6591033	0.4632322	0.0832912	0.6404229	0.5764439	0.6155481	0.7167296	0.1742670	0.3034451	0.1108180	0.0000000	0.0219899	0.5550238	0.2400386	0.6538964	0.1753796	0.5880720	0.7862231	0.2289548	0.0483768	0.4964730	0.6416042	0.5723157	0.2933728	0.3198800	0.4899485	0.1016489	0.0489226	0.2264674	0.2904029	0.6828754	0.3847534	0.3017651	0.0452973	0.6372302	0.4348608	0.6412008	0.2463348	0.7627322	0.0538227	0.5737376	0.0761616	0.0789458	0.7254130	0.4321872	0.4615166	0.5790456	0.6074591	0.0000000	0.5951350	0.6004246	0.5154918	0.6983909	0.5777909	0.0767596	0.0970785	0.1433782	0.6703357	0.0210676	0.1064762	0.7120540	0.4942604	0.3288907	0.6942253	0.0456247	0.0459906	0.3078928	0.0346555	0.6306550	0.2964325	0.2966553	0.0419709	0.4819258	0.1019191	0.6721975	0.3241800	0.3377067	0.0427979	0.4114103	0.2365527	0.7010439	0.0519721	0.6172020	0.7713547	0.4901114	0.8086971	0.6699187	0.7952743	0.6790789	0.7203263	0.0890057	0.5477245	0.0808603	0.5589976	0.5364071	0.7638026	0.0218509	0.5841597
0.3053533	0.3036618	0.6729413	0.4268819	0.0846039	0.7187033	0.5353702	0.6187757	0.7542729	0.2044703	0.3040147	0.1365741	0.0000000	0.0004274	0.3465498	0.0533634	0.4884976	0.0139366	0.4623533	0.6022458	0.3004753	0.3162837	0.5488178	0.6460206	0.5695979	0.5202030	0.3890083	0.6244689	0.0388310	0.0033684	0.2400986	0.3743699	0.7305506	0.3691006	0.2143659	0.2045093	0.5719735	0.0346643	0.7596341	0.2740181	0.8457118	0.0906210	0.6002432	0.0480547	0.0850005	0.7738849	0.3478436	0.2832719	0.6081713	0.6218684	0.3875337	0.5077071	0.3908604	0.6269019	0.7095175	0.2949614	0.0848200	0.0241816	0.0745453	0.7149030	0.0077643	0.1109995	0.2379109	0.3759985	0.2988969	0.5046618	0.0418444	0.0404341	0.5081117	0.0704626	0.7831671	0.6904130	0.3456383	0.0000000	0.4376717	0.0378769	0.7360673	0.5857881	0.3029369	0.3989953	0.4292254	0.2984288	0.7448355	0.0642911	0.4193377	0.4969855	0.0105317	0.7075283	0.0461837	0.6748497	0.5958635	0.8212318	0.0851456	0.3680254	0.1213018	0.6534191	0.5642941	0.8368537	0.0289202	0.5663701
0.3867062	0.2777786	0.5735672	0.5034744	0.5836122	0.6428569	0.0225201	0.4123549	0.6467722	0.2720403	0.4216134	0.1122853	0.1759910	0.2769210	0.1938407	0.3100851	0.0000000	0.3042643	0.4500659	0.5773390	0.1160877	0.1168430	0.7033755	0.5544074	0.4638104	0.5705898	0.0321118	0.3939794	0.0471410	0.0040331	0.0224112	0.4643147	0.0271004	0.1177225	0.1608836	0.2071207	0.4474075	0.0359575	0.5477835	0.1727005	0.7501381	0.0247425	0.5663959	0.7734905	0.0524177	0.7346408	0.3762460	0.3296171	0.5564253	0.7008247	0.1216084	0.7018379	0.6066758	0.5665714	0.7338389	0.1588790	0.0554324	0.0172656	0.0751872	0.8077355	0.0049110	0.0886158	0.3020962	0.0000000	0.2753079	0.6139856	0.0373752	0.0615333	0.3810175	0.0351861	0.6918615	0.3434138	0.1720862	0.0288187	0.4138814	0.0629856	0.6336802	0.4649706	0.3922303	0.3397654	0.4440444	0.3011981	0.7961129	0.0926435	0.5164278	0.5682983	0.0354788	0.7853279	0.0422951	0.6934427	0.6141244	0.6998905	0.5550910	0.0006455	0.5843328	0.0316286	0.6088814	0.8185322	0.0381563	0.6902739
