G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7652636	0.0558809	0.5696080	0.3401170	0.3452538	0.2730200	0.5908445	0.2943830	0.5573139	0.2899560	0.5177295	0.4998986	0.5171476	0.3934308	0.5793217	0.2199636	0.2059053	0.3515074	0.0828443	0.8271693	0.0626271	0.0266360	0.7904663	0.5341606	0.3594865	0.2961975	0.2810226	0.4142523	0.4809771	0.3234319	0.2977875	0.2750008	0.2879327	0.7579043	0.5924821	0.3282050	0.4540687	0.5012571	0.3684640	0.2626681	0.0018349	0.2372175	0.3071893	0.7477120	0.6589525	0.0164690	0.2811014	0.7203201	0.3339509	0.5498633	0.2551040	0.7120123	0.0670816	0.5635345	0.5957164	0.1460800	0.4130224	0.5793261	0.6839494	0.5401114	0.6141175	0.6154126	0.4158309	0.1828806	0.2463616	0.5083969	0.3910649	0.1592522	0.6186710	0.0928320	0.1788984	0.0876596	0.2705360	0.4377120	0.2825472	0.1699903	0.5142152	0.5656197	0.5411124	0.0806554	0.3541954	0.3326302	0.4536589	0.0719239	0.3306995	0.7037852	0.2922732	0.5772999	0.4396714	0.6232752	0.2328206	0.2476630	0.4999687	0.6759473	0.5240924	0.4715753	0.3403186	0.7205446	0.5169643	0.5015239
0.7964134	0.0488858	0.1649389	0.5908845	0.2204293	0.7192859	0.3723883	0.0428138	0.5442349	0.2160790	0.3957756	0.5894161	0.2591784	0.3888722	0.7271126	0.0346808	0.5574519	0.3458727	0.1106928	0.6538998	0.3273203	0.0005743	0.5711331	0.4371435	0.1136018	0.1752890	0.1410358	0.5239756	0.4432740	0.6440609	0.6677909	0.6834211	0.0631552	0.3361190	0.3148047	0.3226397	0.5085147	0.4250098	0.3160353	0.3478376	0.0054964	0.1835866	0.5466857	0.7136393	0.6701631	0.0036091	0.2182308	0.5914358	0.4333984	0.5191210	0.1783608	0.4252780	0.3270020	0.5073299	0.6029127	0.0935279	0.2778744	0.6094049	0.5202128	0.4936812	0.5131787	0.7499342	0.5035021	0.2360785	0.2976278	0.6118074	0.1653603	0.1231659	0.7535150	0.1109944	0.0425154	0.1432433	0.0784902	0.4131815	0.3922876	0.3049479	0.0005146	0.4963443	0.3270316	0.3079771	0.2386344	0.1446361	0.5210626	0.0110825	0.3484949	0.6090002	0.0754796	0.3832272	0.2035779	0.6206441	0.2356424	0.4479401	0.5694963	0.6005377	0.5933610	0.7300705	0.3795911	0.6758383	0.5891978	0.6586402
0.7224841	0.0556675	0.5008148	0.2511956	0.1767483	0.4496158	0.3323887	0.0464150	0.3122663	0.0897773	0.5536677	0.0031271	0.2112777	0.0016662	0.6450869	0.1761045	0.2740649	0.4860401	0.2626465	0.7352378	0.1441639	0.1068869	0.7428928	0.5580042	0.2251693	0.0036568	0.1450319	0.6136120	0.5607601	0.4722163	0.5793271	0.5261516	0.2001978	0.7150493	0.5103955	0.4632691	0.7025976	0.3697147	0.5411070	0.1034879	0.0022811	0.2610476	0.4677075	0.7106559	0.6611716	0.2257172	0.1507398	0.4072234	0.3802030	0.1428245	0.1781376	0.5498599	0.3056795	0.2677910	0.3283969	0.1145746	0.3309672	0.5402809	0.6095926	0.7448717	0.5007875	0.7194393	0.3211410	0.3235914	0.4609720	0.5414012	0.1151190	0.2127596	0.7070026	0.1445397	0.3166435	0.0965982	0.1617855	0.4576631	0.4519803	0.3776043	0.0031520	0.6217584	0.3027939	0.4932443	0.2079875	0.3898725	0.7850684	0.2923100	0.2151236	0.5470753	0.2110894	0.3047526	0.1526913	0.4762534	0.4193214	0.4345559	0.5968283	0.6213142	0.5965584	0.7579738	0.1291425	0.6309022	0.7211573	0.6223250
0.5368286	0.1043421	0.5526677	0.0297069	0.1003477	0.3189326	0.6055824	0.1714080	0.4285022	0.2809191	0.5165353	0.6342156	0.1491675	0.4202571	0.5602509	0.1111148	0.2990224	0.4139948	0.2500178	0.7722464	0.0034574	0.1081389	0.4958354	0.3213129	0.1145306	0.2554024	0.0783659	0.7556853	0.5235652	0.6911190	0.1831063	0.7338410	0.0263470	0.6389557	0.2958907	0.6237964	0.5631942	0.6289986	0.4095598	0.2878861	0.0004248	0.1660485	0.5985694	0.7524260	0.6105153	0.0601021	0.0606138	0.5316621	0.1332162	0.7128241	0.0134789	0.4668885	0.1104934	0.2676919	0.5718155	0.2494797	0.5541223	0.3279578	0.5823748	0.5902481	0.5593479	0.7469471	0.3774798	0.4883929	0.6314674	0.6558311	0.1807092	0.2418639	0.7257060	0.0815194	0.2273835	0.1545629	0.0337187	0.4488424	0.4340804	0.0954405	0.2399374	0.4412224	0.4820801	0.2276592	0.2506739	0.4134850	0.5727049	0.1686816	0.3026803	0.4800553	0.2793872	0.5481661	0.3650487	0.5523462	0.3897702	0.4472672	0.5924005	0.6874176	0.7481967	0.6452836	0.2198602	0.8135678	0.4816878	0.6860743
0.6646990	0.0186584	0.4863766	0.0493101	0.2051251	0.5639983	0.6237223	0.0298470	0.6568375	0.1647936	0.5628167	0.6458068	0.4987854	0.3776457	0.7791583	0.2428962	0.2846468	0.6327379	0.2054041	0.6400811	0.1705037	0.0000479	0.6145505	0.3945119	0.0650512	0.1999133	0.0247388	0.3363296	0.3791828	0.6677346	0.1308451	0.5415871	0.1059220	0.6985067	0.5140354	0.3590534	0.6159187	0.4463770	0.3655901	0.3849682	0.0857954	0.2546834	0.0731498	0.7671630	0.6413894	0.0326022	0.0623483	0.3276157	0.3839976	0.5694758	0.1805611	0.5022400	0.0393824	0.3089516	0.5616814	0.1709328	0.3478274	0.3527793	0.6919201	0.5644925	0.6114992	0.5721465	0.5559836	0.2190205	0.1800815	0.3407855	0.5070777	0.4115147	0.5758848	0.2056130	0.2438386	0.2850117	0.4251334	0.5706224	0.3937677	0.3431255	0.0550651	0.4693681	0.5495442	0.2070018	0.6103157	0.2191679	0.5234106	0.2857669	0.2921967	0.5806226	0.0461604	0.6109697	0.5455424	0.2542695	0.6198619	0.4892962	0.5283673	0.8066188	0.5733261	0.6568709	0.2758391	0.7913417	0.5207696	0.2310600
0.7021638	0.0451935	0.5186264	0.2157442	0.1398497	0.3690426	0.5297542	0.2195913	0.4316145	0.1474321	0.5759411	0.6890556	0.2128894	0.4691796	0.6025130	0.1880334	0.1206292	0.4638054	0.2099476	0.6026782	0.0822999	0.1106286	0.6993548	0.3469148	0.0047088	0.2289994	0.0898405	0.3489694	0.2765849	0.7433629	0.2710297	0.6866826	0.2365827	0.5687158	0.4189611	0.3417331	0.4991215	0.5339018	0.2454311	0.1659808	0.0032276	0.2721434	0.3821597	0.7776738	0.6429443	0.0060454	0.4651180	0.5562495	0.4013889	0.6000059	0.2116235	0.4933880	0.0044119	0.1593148	0.7113344	0.1201930	0.4891353	0.2933704	0.6400527	0.5910802	0.5773736	0.8076730	0.3859221	0.3553980	0.4338138	0.4640646	0.4120432	0.3488307	0.5610829	0.2622418	0.2588188	0.3624473	0.4354864	0.5324850	0.3289665	0.4257432	0.0151181	0.5298309	0.6286774	0.1212868	0.3176497	0.2566846	0.5365896	0.1343677	0.2932145	0.6141166	0.1372757	0.5137865	0.4602323	0.7786502	0.3430473	0.4338828	0.4593551	0.4997115	0.7347917	0.5442419	0.2532075	0.4432377	0.5422957	0.5579349
0.6861740	0.0909703	0.7081280	0.2907228	0.1857332	0.4741511	0.3694836	0.0412677	0.7305046	0.2422481	0.4488000	0.7756627	0.5903240	0.4984798	0.5583039	0.2255278	0.1638557	0.3960086	0.3968916	0.5846240	0.1230472	0.0001158	0.6097861	0.3729453	0.0818960	0.1987234	0.0905407	0.5111457	0.3247530	0.5808838	0.6987320	0.5647453	0.1088032	0.5491444	0.3701952	0.3089438	0.5694106	0.5845195	0.5246081	0.3259978	0.2972613	0.1406491	0.1797648	0.5050969	0.5722497	0.0028012	0.0805985	0.4101158	0.4242532	0.6665947	0.2871122	0.5272277	0.0086190	0.1964341	0.5930617	0.2191495	0.6143568	0.3708834	0.5974851	0.5556247	0.5627871	0.7263646	0.5491991	0.2980172	0.0214540	0.3953665	0.4059789	0.3258384	0.7452025	0.3345126	0.1678220	0.2991151	0.4338231	0.4326595	0.3586169	0.2831980	0.0009062	0.5369859	0.4864220	0.1769777	0.4149557	0.1579209	0.4499764	0.1233730	0.3367564	0.6737707	0.0651781	0.5496983	0.4369775	0.4737963	0.5328525	0.5099256	0.4601978	0.7478119	0.6995699	0.5784727	0.3914104	0.6149134	0.5398616	0.7561782
0.5823379	0.0374989	0.3937618	0.4918439	0.2805659	0.4293028	0.4679289	0.0702341	0.5108999	0.2862944	0.5332830	0.5587269	0.4339670	0.2723158	0.5296897	0.1928084	0.7066910	0.3922732	0.0632108	0.5574936	0.3358220	0.1622982	0.4630594	0.3189588	0.0003929	0.0541500	0.1342517	0.5596217	0.3921294	0.7541114	0.1521102	0.4124060	0.2697866	0.6947704	0.4272911	0.4344534	0.5399537	0.4817898	0.4975920	0.3092819	0.1902637	0.3288354	0.2855692	0.6962289	0.7092068	0.1382695	0.1348276	0.5546850	0.4407616	0.4640271	0.0804843	0.5470792	0.1746341	0.3510988	0.6080851	0.0637487	0.4804745	0.5167785	0.7347189	0.7777455	0.4066128	0.6915963	0.2776588	0.3677848	0.7784264	0.5007282	0.1918074	0.2968077	0.5889435	0.1415618	0.0596677	0.0868995	0.2773225	0.3377813	0.4670459	0.1692691	0.0475206	0.7900648	0.4725675	0.2719840	0.3662217	0.1578801	0.6024416	0.1365028	0.4086709	0.6639997	0.1652762	0.4561057	0.3454083	0.5155206	0.4187446	0.3640008	0.3308367	0.4838017	0.6782659	0.5630584	0.2273564	0.6575485	0.7731293	0.7173816
0.6433820	0.0508896	0.6213965	0.1284336	0.2194396	0.5186592	0.4388482	0.2577877	0.4551815	0.1519484	0.6717934	0.4972707	0.5943321	0.3776561	0.6011906	0.1434267	0.0339994	0.4870545	0.0925802	0.6773772	0.1508719	0.0012660	0.5263869	0.4138751	0.0004554	0.1787173	0.0659773	0.6103929	0.5113478	0.7311664	0.2425274	0.7206364	0.1181169	0.7126972	0.3642959	0.4872940	0.4250390	0.3774654	0.4996630	0.3022568	0.0007268	0.0161657	0.1961116	0.6399153	0.7675613	0.0108288	0.0309945	0.3762938	0.3974782	0.6320116	0.2912256	0.4739010	0.1934907	0.2390754	0.5966131	0.1086848	0.5320973	0.3744479	0.7968522	0.5443572	0.6042757	0.5497463	0.3390049	0.4868370	0.3925051	0.5928390	0.3529195	0.2420043	0.6512569	0.0826511	0.1047128	0.1546779	0.1717615	0.3744743	0.3765744	0.3694969	0.1697221	0.5052143	0.5116045	0.3279236	0.1904215	0.5325775	0.6339637	0.3328043	0.2523419	0.5643416	0.1902856	0.4340401	0.4035493	0.5258809	0.5964602	0.4235092	0.5261026	0.7761982	0.7449113	0.6503427	0.2426631	0.7285875	0.5154575	0.6354935
0.5988648	0.0413017	0.5179030	0.4786780	0.2740152	0.6472551	0.4806973	0.1436082	0.4735049	0.1313200	0.6831366	0.3011349	0.4800426	0.1132621	0.5610125	0.1955025	0.2482061	0.6547213	0.2878939	0.5759766	0.2121111	0.0240514	0.6745274	0.4072929	0.0004644	0.0272835	0.0378273	0.5896200	0.4517210	0.6728096	0.2937937	0.6327007	0.1051498	0.7068630	0.5174999	0.2754487	0.5289706	0.6384837	0.5161346	0.3008471	0.0122132	0.3225141	0.2754578	0.6203032	0.8286822	0.0048375	0.0868651	0.5132022	0.4701717	0.3433233	0.3110048	0.5255000	0.2215152	0.3301737	0.4920129	0.0649056	0.5160099	0.5489237	0.5847510	0.5116915	0.6460557	0.7037639	0.3881702	0.1424250	0.3739867	0.5690253	0.4494264	0.2385761	0.5451094	0.2731200	0.0781521	0.2674888	0.1589593	0.3078133	0.3388515	0.3012238	0.0004448	0.7183054	0.6031776	0.1841308	0.2764959	0.4114148	0.5875087	0.1429094	0.1326733	0.6239243	0.2280009	0.5681037	0.4537738	0.7720528	0.3028558	0.3244871	0.4413849	0.6182407	0.7420058	0.7694293	0.2134056	0.7862425	0.6765256	0.5581746
