G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1646275	0.3892637	0.4821094	0.7012253	0.0800725	0.4734194	0.6129840	0.5495501	0.7277028	0.2254734	0.3508084	0.1405016	0.1830964	0.2623602	0.1643653	0.1831336	0.6244847	0.3843458	0.5568918	0.5153855	0.2326285	0.1056266	0.5235860	0.5244781	0.5315787	0.6875295	0.3269420	0.5461985	0.0680169	0.0027014	0.1901033	0.4265588	0.8322648	0.2661415	0.1869467	0.0472700	0.6014062	0.1824556	0.6903152	0.2925704	0.7112780	0.0611457	0.6004896	0.0307882	0.0515344	0.6511362	0.4822778	0.2695086	0.6263134	0.6273688	0.1152658	0.7047831	0.5243238	0.5375726	0.6791385	0.4916468	0.1105116	0.0261464	0.0726138	0.6608860	0.0227329	0.0862140	0.5261052	0.3773764	0.1929426	0.7077020	0.0378135	0.0547838	0.3058213	0.0325284	0.7067634	0.3035983	0.2403906	0.0505741	0.4257916	0.0698840	0.7818288	0.5771399	0.2813090	0.2802253	0.5201193	0.4308722	0.7890474	0.0538967	0.7386345	0.7000497	0.4576154	0.7495715	0.4021163	0.6812947	0.8378938	0.6803009	0.0821013	0.4837270	0.1016595	0.5421218	0.6026420	0.5919497	0.0163779	0.7184550
0.2583592	0.1594977	0.6270352	0.5553774	0.1360743	0.7575944	0.5032042	0.4088918	0.6886154	0.1814779	0.3281592	0.1367011	0.3022193	0.4256204	0.1011031	0.2228971	0.6934777	0.2395952	0.4259393	0.3955585	0.2486395	0.2413181	0.5268825	0.3318279	0.7322277	0.6087565	0.2749691	0.4500470	0.1007164	0.0141473	0.2057542	0.4734045	0.7257927	0.4040594	0.2025243	0.2524904	0.6558877	0.0293091	0.7422529	0.2253733	0.6508779	0.0685424	0.5482466	0.0487390	0.0858448	0.6531870	0.4163570	0.2951042	0.6662526	0.6745788	0.1422690	0.6195161	0.4243364	0.4040221	0.7250441	0.6622095	0.1144267	0.0282871	0.0556574	0.6767798	0.0531201	0.1057104	0.2909383	0.4167973	0.2632175	0.5664947	0.0333187	0.0638488	0.2895915	0.0527115	0.7711745	0.4186791	0.3002756	0.0102661	0.4752412	0.0738220	0.6545375	0.4424245	0.3083338	0.3995502	0.5160465	0.3255727	0.6974855	0.0490726	0.5118796	0.5949566	0.0466205	0.7524954	0.0812116	0.7222809	0.7238673	0.7751298	0.0871102	0.6280595	0.1308622	0.5550725	0.7259658	0.6204843	0.0506607	0.6846513
0.2712921	0.2620309	0.3702553	0.3598166	0.0897420	0.6576683	0.5584442	0.4630800	0.7744199	0.2887138	0.3923983	0.1575872	0.2712695	0.3742392	0.1597017	0.2663539	0.6935337	0.3664947	0.6212327	0.4677146	0.2015627	0.2428902	0.5552816	0.2919641	0.6189620	0.8062237	0.3541254	0.6073554	0.0338423	0.0155068	0.3696628	0.4286772	0.6113654	0.2876368	0.2239567	0.1760368	0.7500718	0.0196857	0.6992636	0.3922628	0.6346539	0.0518098	0.6202848	0.0535380	0.0404546	0.6770138	0.3417470	0.3819318	0.7719703	0.6274090	0.1348990	0.6728979	0.5530746	0.5075263	0.6870386	0.4456325	0.0759662	0.0244988	0.0718902	0.7439859	0.0113105	0.1390814	0.3030763	0.5741177	0.2548484	0.4585130	0.0407101	0.0340417	0.3189281	0.0418374	0.8317491	0.3754210	0.2918080	0.0772467	0.4610364	0.0645323	0.6648461	0.5124451	0.2981313	0.4785270	0.4100801	0.3060245	0.7644811	0.0355464	0.6039224	0.6796653	0.0322972	0.7717043	0.0716460	0.7712555	0.6772783	0.6901083	0.0533355	0.5090333	0.0747562	0.5697850	0.6315481	0.6847783	0.0177637	0.6579518
0.3016657	0.2658997	0.7749825	0.2364720	0.0984409	0.5818862	0.6222596	0.6942231	0.7293478	0.2153490	0.3517350	0.1034293	0.1726387	0.2939145	0.3710518	0.2703360	0.5878470	0.3207820	0.6192706	0.4741537	0.2082062	0.0720027	0.5566845	0.5914642	0.7142273	0.6749331	0.2418018	0.5588628	0.0789326	0.0075674	0.1547110	0.4207793	0.6767387	0.2720916	0.1568565	0.0507872	0.8056447	0.0523813	0.6838286	0.1773366	0.6171075	0.0302850	0.5177130	0.0636297	0.0536701	0.5484571	0.3769328	0.2294300	0.3719248	0.7052202	0.1540110	0.7137084	0.5530129	0.6150008	0.6557517	0.4326851	0.0757529	0.0430470	0.0470690	0.8478180	0.0149703	0.1904455	0.3169844	0.4761286	0.2162628	0.5654523	0.0399893	0.0907914	0.3377930	0.0447798	0.7598145	0.3798700	0.1707721	0.0274642	0.4279939	0.0562611	0.7185818	0.5476310	0.3495330	0.3466880	0.3990913	0.1968174	0.7550422	0.0822807	0.5441998	0.7366938	0.2670439	0.7221386	0.0433179	0.8267769	0.8061889	0.6294737	0.0977729	0.5445217	0.0683560	0.6191216	0.5820400	0.5945550	0.0494184	0.6905260
0.3782818	0.2231984	0.6126700	0.3145217	0.0645884	0.6367450	0.4889046	0.4112864	0.6720625	0.2438012	0.3865916	0.1087712	0.2555746	0.2541052	0.1445907	0.2054153	0.5386025	0.2987831	0.5298843	0.5116572	0.2002626	0.1974138	0.5504874	0.4362613	0.6029887	0.6768997	0.3439408	0.4752744	0.1125837	0.0048134	0.2624095	0.3864039	0.7350311	0.3122999	0.2132059	0.1150009	0.6599226	0.0409285	0.7415863	0.2779230	0.7417715	0.0446291	0.5192257	0.0708986	0.0767721	0.7457613	0.5403154	0.2927201	0.5449509	0.5783859	0.0981550	0.7467707	0.5179858	0.4723532	0.7451723	0.6361431	0.1239048	0.0313491	0.0622556	0.6934616	0.0244483	0.1039099	0.2880661	0.5795213	0.1895479	0.6070264	0.0543387	0.0624943	0.2490757	0.0451985	0.6988899	0.3180055	0.2450920	0.0698260	0.4820863	0.0576056	0.6514159	0.4238974	0.2917274	0.3119078	0.5297580	0.2580480	0.6806020	0.0625076	0.6225451	0.7448247	0.0974237	0.7857753	0.0975045	0.7519939	0.7485372	0.6321250	0.0443573	0.5675108	0.0691103	0.6971134	0.6410166	0.5637758	0.0265772	0.6615943
0.3129365	0.3436433	0.6031034	0.4514002	0.1403779	0.2439472	0.4649904	0.5401293	0.7642465	0.2179636	0.4478885	0.0959353	0.2066367	0.3932522	0.1872323	0.2364704	0.6103428	0.3226872	0.7419178	0.4357489	0.2054226	0.2084704	0.5211951	0.4057985	0.6596637	0.6827076	0.2767544	0.5011251	0.0691219	0.0067978	0.1103755	0.4045538	0.7774024	0.2660926	0.2333521	0.1181334	0.7602040	0.0809086	0.7511423	0.3884658	0.7385393	0.0464974	0.6937311	0.0547084	0.0523849	0.6857851	0.4598188	0.2540154	0.5372871	0.7147851	0.1706390	0.7224275	0.4718957	0.5507033	0.6472822	0.4330548	0.1108703	0.0626108	0.0453957	0.7517459	0.0133562	0.1226872	0.3582462	0.4252905	0.2463318	0.6434054	0.0566536	0.0818168	0.2689570	0.0201579	0.6984390	0.3224114	0.1877038	0.0429878	0.4201446	0.0481227	0.6356067	0.5288484	0.3602087	0.4572758	0.4684800	0.2739925	0.7666096	0.0425539	0.4854255	0.7834519	0.0479416	0.8177007	0.1107038	0.6790036	0.6789120	0.7252896	0.1261022	0.5757711	0.0804943	0.5833300	0.6373383	0.7593378	0.0186901	0.7290690
0.3499304	0.3504609	0.7276232	0.4663548	0.0618022	0.7173936	0.2124238	0.4672354	0.7984660	0.2899424	0.3825714	0.1847906	0.2186278	0.2949024	0.1874770	0.2598459	0.6313062	0.3164818	0.5497941	0.5536379	0.3056356	0.3003706	0.6394055	0.3603256	0.5436629	0.6378268	0.3583899	0.5704363	0.0841030	0.0057254	0.2580733	0.4242235	0.8733522	0.2463259	0.2444100	0.1886683	0.5849271	0.0170523	0.6140796	0.3334611	0.5701170	0.0461959	0.5298096	0.0700587	0.0267461	0.7583016	0.4283025	0.2944025	0.6602810	0.7196665	0.1548169	0.8385140	0.4812894	0.4162622	0.7685647	0.7451783	0.1448194	0.0475312	0.0435227	0.8486587	0.0256282	0.1189651	0.2286698	0.5502701	0.3229627	0.5348069	0.0578266	0.0463011	0.4297040	0.0236411	0.7032460	0.3409418	0.1968574	0.0577069	0.3982567	0.0351944	0.6690628	0.5366495	0.2071553	0.3627472	0.4909547	0.3359895	0.8453841	0.0758836	0.3777157	0.7034796	0.0096014	0.7959850	0.0652134	0.6722520	0.8528961	0.7590512	0.0485741	0.4157650	0.0942053	0.5351668	0.5917374	0.7283565	0.0527267	0.6336498
0.4761293	0.2418715	0.7215168	0.5320941	0.0837827	0.5841947	0.5388194	0.3541617	0.7243474	0.1650189	0.3874278	0.0985506	0.1664924	0.2725500	0.1514175	0.3161598	0.4945343	0.3450174	0.6572973	0.5891766	0.1659505	0.0576118	0.7129620	0.5927509	0.6183541	0.6561889	0.2861300	0.6215157	0.0918479	0.0019812	0.2461545	0.3306407	0.8845948	0.4002554	0.2154807	0.0467954	0.5376369	0.0989626	0.7312535	0.2979943	0.7059984	0.0517749	0.6336549	0.1329246	0.0442448	0.7485646	0.3826451	0.2873840	0.6994822	0.6665221	0.1279433	0.6652091	0.5005145	0.5494059	0.7319199	0.3581210	0.0670048	0.0245300	0.0672564	0.7521076	0.0121144	0.1149930	0.3481878	0.4190649	0.2264618	0.5164270	0.0375839	0.0740915	0.2056074	0.0612559	0.8128468	0.3399889	0.2068992	0.0322499	0.4632167	0.0649564	0.7186908	0.5104640	0.3984478	0.3747576	0.4119284	0.3052676	0.8083050	0.0506915	0.7482635	0.8411303	0.5453397	0.8067113	0.1918203	0.5702843	0.6730743	0.7606915	0.0457428	0.4751171	0.0787704	0.5019499	0.5613219	0.6661805	0.0261600	0.6763746
0.3145795	0.2120382	0.5084573	0.4422999	0.0918995	0.6726102	0.5459771	0.5083718	0.3150766	0.4820786	0.5880164	0.4460084	0.2598574	0.2845205	0.1599851	0.2687328	0.5515594	0.2831520	0.6183689	0.4228131	0.2173823	0.1906208	0.5324272	0.5240167	0.5582873	0.6172980	0.3166459	0.4921870	0.0934042	0.0055515	0.2154017	0.5550607	0.8157728	0.3251930	0.1965127	0.0988116	0.8262638	0.0669798	0.6991845	0.3069835	0.6467756	0.0404238	0.6258303	0.0465473	0.0705636	0.7852128	0.3557038	0.2336940	0.6749046	0.5139001	0.1716179	0.7469303	0.5351343	0.4402489	0.7203237	0.5411276	0.1032390	0.0242844	0.0599084	0.6852074	0.0276485	0.1167735	0.6599312	0.5649381	0.2623126	0.4888694	0.0552583	0.0612708	0.2732094	0.0347675	0.7289193	0.3448189	0.3091758	0.0204451	0.5983543	0.0395267	0.6918451	0.4980621	0.2983006	0.2955976	0.5820918	0.2739830	0.7496161	0.0350890	0.5503294	0.6645603	0.1077170	0.7033040	0.3003723	0.6050901	0.7302898	0.7377881	0.0395884	0.5321228	0.1149019	0.6592411	0.6313824	0.7698168	0.0135399	0.5269525
0.3288501	0.2128707	0.6373287	0.4448596	0.1043447	0.5788135	0.4889958	0.5191056	0.7717087	0.0982445	0.3111583	0.0800396	0.1567765	0.2711507	0.1885497	0.3068658	0.5097624	0.3161852	0.4941322	0.4896975	0.1302955	0.0980809	0.6542636	0.4858853	0.6618471	0.6476199	0.3605273	0.5387944	0.0467983	0.0018413	0.2976945	0.4345593	0.6724701	0.2984995	0.2116157	0.0765431	0.7459576	0.0603436	0.7215589	0.2571952	0.7268209	0.0640944	0.6445001	0.0629119	0.0805643	0.6659454	0.3332319	0.2671386	0.6450720	0.6382050	0.0663931	0.6668079	0.6770418	0.6723924	0.7561704	0.2793056	0.0701057	0.0658800	0.0640473	0.7364819	0.0067783	0.1647555	0.3206182	0.5929441	0.1523532	0.7123875	0.0388994	0.0634725	0.3691623	0.0395864	0.6826927	0.3039250	0.2494146	0.0911058	0.3978202	0.0482192	0.7277758	0.3789141	0.3288678	0.3927632	0.4071175	0.3034640	0.5599784	0.0662162	0.6073242	0.8076646	0.3022609	0.7036423	0.0796914	0.6509223	0.7646536	0.5385851	0.1278513	0.5671975	0.0831996	0.6128645	0.5332436	0.6165258	0.0338329	0.6522314
