G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0379750	0.0713811	0.0048966	0.1872514	0.7492984	0.7654644	0.4708969	0.3259102	0.6426371	0.5639590	0.4287108	0.4665170	0.4016896	0.3627361	0.0330560	0.2725999	0.4862734	0.5822452	0.2007391	0.6894487	0.7873765	0.7032909	0.4554728	0.3699828	0.2608575	0.3494843	0.5651774	0.7229131	0.3657187	0.2439015	0.0407261	0.0842017	0.0394582	0.0013921	0.6040337	0.0594745	0.0487527	0.6658296	0.3697219	0.6162720	0.5915080	0.2694192	0.0980857	0.3967894	0.5011709	0.6402840	0.0424622	0.2951373	0.3228407	0.5700336	0.3405843	0.6258725	0.7753487	0.0260864	0.6479309	0.8183117	0.5297454	0.3379941	0.1643932	0.0823164	0.2826037	0.7104467	0.0663220	0.6830564	0.5185479	0.6213734	0.7678326	0.7551659	0.6645487	0.0654777	0.1573672	0.6665514	0.6106861	0.2231551	0.6530064	0.7484231	0.0041002	0.6259105	0.2076659	0.5655029	0.0027485	0.6391727	0.7069755	0.0083047	0.2141068	0.3250811	0.2852682	0.5980972	0.0779435	0.6529024	0.6471333	0.0677480	0.0367578	0.0143669	0.8327914	0.5686694	0.1300097	0.5817367	0.1534757
0.3424215	0.0000000	0.6774032	0.2400542	0.2067705	0.6095369	0.1260507	0.2594908	0.3901409	0.5566540	0.5316291	0.3953204	0.4515900	0.3296324	0.4102958	0.0324095	0.4641998	0.4663983	0.7019253	0.2744672	0.6450472	0.7427552	0.7658049	0.3794695	0.3793251	0.4233293	0.3652809	0.7103257	0.7515199	0.3245626	0.3606627	0.0330313	0.1378989	0.0290347	0.0037055	0.3367423	0.0610730	0.0568758	0.6364830	0.4087612	0.6162711	0.7006529	0.2346882	0.1043351	0.3037057	0.6427873	0.7891348	0.0330719	0.3315206	0.3252946	0.5280267	0.4492121	0.6350427	0.8036926	0.0130838	0.6897035	0.7563441	0.6098147	0.3598837	0.1567358	0.1253161	0.2827673	0.5925025	0.0989270	0.5589523	0.4092439	0.7173314	0.6100644	0.6570398	0.6053229	0.0562733	0.1833348	0.5625334	0.6270574	0.1091337	0.6251612	0.7740846	0.0101031	0.7401092	0.1985095	0.7624247	0.0026312	0.3997269	0.6543260	0.0192567	0.1806666	0.2512135	0.2596020	0.6366023	0.0160127	0.6301873	0.7796137	0.0403710	0.0190740	0.0109320	0.7545148	0.7226725	0.1533630	0.5950528	0.1404510
0.3779966	0.0200496	0.0000000	0.2300008	0.2406742	0.4125479	0.2070247	0.2664733	0.3393800	0.6126893	0.5506098	0.4053531	0.4424384	0.3699084	0.3698851	0.0246020	0.4890401	0.5257755	0.7186067	0.3398634	0.5537602	0.6430745	0.7559509	0.4668172	0.3596491	0.4163888	0.4119261	0.6508734	0.7147860	0.2566237	0.2353234	0.0587570	0.1691583	0.0501919	0.0016827	0.3967751	0.1575050	0.0242605	0.6040715	0.3253811	0.6234826	0.7063540	0.2744261	0.0370238	0.4673746	0.5404612	0.7270529	0.0384286	0.3318183	0.3598332	0.5820944	0.4386430	0.6890796	0.7793283	0.0187342	0.7156902	0.6309367	0.5230660	0.3066141	0.1161454	0.0799158	0.3543137	0.6522191	0.0895292	0.6905068	0.4726004	0.6788132	0.7287872	0.6380443	0.6528306	0.0540905	0.1482978	0.7398321	0.5969799	0.1198472	0.7552050	0.7249869	0.0146136	0.6088308	0.1856653	0.7154925	0.0006816	0.3583728	0.6952110	0.0116741	0.1835927	0.2913959	0.2994738	0.6795729	0.0360640	0.7317185	0.5770855	0.0219593	0.0203976	0.0220010	0.7667961	0.7270513	0.0879865	0.6036925	0.2903700
0.3828350	0.0307732	0.6909391	0.0000000	0.1568999	0.3599495	0.2261838	0.1551892	0.2949973	0.5064799	0.5588530	0.5224660	0.4335441	0.3478601	0.3248410	0.0381276	0.5808671	0.3836633	0.6534621	0.1928050	0.5567443	0.5933285	0.5951000	0.4334828	0.3474361	0.3329390	0.3425768	0.6904329	0.6634384	0.3892881	0.4176173	0.0418271	0.1113922	0.0563495	0.0008943	0.4668460	0.0844110	0.0424305	0.4900199	0.3065552	0.6315037	0.6647671	0.2460282	0.0605346	0.4435950	0.4719132	0.6705323	0.0301772	0.3073243	0.3494924	0.5002404	0.3866717	0.7823793	0.7304321	0.0538417	0.7015224	0.7039418	0.5314479	0.3980041	0.1519958	0.0568374	0.2514313	0.7149822	0.1128133	0.7048154	0.3831192	0.7658669	0.7639429	0.5769290	0.6648604	0.0434589	0.1711670	0.7185541	0.7327280	0.1379993	0.6602098	0.5813900	0.0229096	0.6388277	0.2283447	0.8465474	0.0016871	0.6284646	0.6061160	0.0096329	0.1203590	0.2383511	0.2863804	0.4256890	0.0310206	0.6342887	0.6353718	0.0367709	0.0246911	0.0126515	0.7120350	0.7968388	0.1583963	0.6854318	0.1929813
0.4016397	0.0211250	0.7638945	0.3668497	0.0000000	0.3978971	0.1566568	0.1888028	0.3454159	0.6121371	0.4642997	0.4232489	0.3734080	0.4872431	0.4067509	0.0282057	0.6109405	0.4054205	0.7272944	0.2687918	0.5663475	0.6422107	0.7231347	0.3896233	0.3367602	0.4586857	0.3638275	0.6415170	0.5548804	0.2588953	0.2686824	0.0229130	0.1894623	0.0266181	0.0027103	0.5745980	0.1097032	0.0529191	0.5010615	0.4048276	0.7962162	0.5837074	0.2539045	0.0492968	0.3688548	0.5507204	0.5795389	0.0280225	0.3487298	0.3253080	0.4926516	0.4684197	0.7422354	0.7247328	0.0222633	0.6436725	0.5422486	0.6469401	0.4486410	0.1854364	0.0823509	0.2362367	0.7528709	0.1115751	0.7209104	0.4872509	0.6572844	0.6967792	0.9089094	0.5997081	0.0320396	0.1387662	0.6702358	0.6745481	0.1367026	0.7519890	0.8428521	0.0263456	0.6396771	0.2635621	0.6611214	0.0019745	0.5230679	0.6812667	0.0039651	0.2157897	0.2858969	0.3027213	0.4765285	0.0166699	0.6870146	0.5939524	0.0529625	0.0437882	0.0063485	0.6214717	0.5967980	0.0552521	0.6794721	0.2292993
0.6219707	0.0197831	0.5512421	0.4250970	0.1300459	0.0000000	0.1692762	0.1018556	0.3929617	0.5756859	0.4120264	0.3254558	0.4988511	0.3391451	0.2412391	0.0427028	0.5012802	0.0849991	0.0605925	0.0645201	0.5782911	0.7842926	0.6962301	0.7424742	0.5181610	0.1812548	0.1462683	0.2571813	0.2215015	0.5322141	0.3370032	0.5294322	0.5384838	0.0401657	0.0674691	0.0660206	0.3852422	0.0348042	0.5932295	0.6451780	0.6939912	0.6955645	0.2655553	0.0429900	0.4689871	0.4950222	0.7334759	0.0410922	0.3092085	0.5516581	0.6222001	0.2563499	0.1218948	0.4384242	0.0138119	0.7653457	0.5845010	0.6306806	0.3340254	0.1491403	0.0431973	0.0937152	0.5833247	0.1288069	0.7294983	0.5213503	0.6695242	0.1279937	0.7248810	0.7285662	0.0511650	0.1769491	0.6751316	0.7783845	0.0929177	0.5916462	0.5911686	0.2239266	0.7025417	0.2370605	0.7250543	0.0003399	0.8226068	0.6941540	0.0188691	0.1739206	0.2202733	0.4821014	0.0593641	0.0699145	0.7176986	0.6092999	0.2637068	0.1429910	0.0343890	0.6224579	0.6860996	0.0445522	0.4762969	0.3608892
0.3957508	0.0179830	0.7244171	0.4759366	0.1816174	0.3327206	0.0000000	0.2082918	0.3495359	0.5424666	0.6237738	0.3751770	0.5325817	0.4181634	0.3914360	0.0420851	0.6031826	0.4845450	0.7418480	0.1789607	0.5068332	0.7113088	0.6728971	0.6099783	0.3910606	0.3946012	0.3419452	0.7956506	0.6034514	0.3347658	0.3953241	0.0110681	0.1168513	0.0447842	0.0089647	0.4154393	0.0863798	0.0251419	0.6182417	0.3952086	0.5229531	0.7623136	0.2676335	0.0605574	0.3542560	0.4895660	0.7046757	0.0251117	0.2804027	0.4373237	0.5873048	0.4583726	0.5987533	0.7046539	0.0238983	0.6217120	0.5357508	0.7350026	0.3235237	0.1689658	0.1348616	0.3306040	0.5547346	0.1236451	0.6315564	0.4646759	0.7173282	0.5744817	0.6010630	0.6340387	0.0543830	0.1826688	0.6838275	0.6838153	0.1577545	0.6711353	0.6774825	0.0207293	0.6520003	0.2378247	0.6635714	0.0050132	0.4255915	0.6908718	0.0300372	0.1917228	0.2973472	0.3998613	0.3698045	0.0394180	0.7146944	0.7092787	0.0554731	0.0213057	0.0250539	0.6831184	0.6943187	0.1691383	0.6545147	0.2759850
0.3026088	0.0332364	0.7071354	0.3175708	0.2066014	0.5479703	0.1232440	0.0000000	0.3141351	0.6601741	0.5539161	0.4244910	0.4066856	0.3883299	0.3612561	0.0285562	0.6052141	0.5484949	0.6069498	0.3183008	0.6437839	0.7231327	0.7185595	0.4520915	0.4183928	0.3914550	0.4346441	0.6817336	0.8637227	0.3167299	0.2083238	0.0422923	0.1582574	0.0711414	0.0022328	0.4566582	0.0843682	0.0140391	0.5386997	0.3883407	0.6810714	0.7578893	0.3798355	0.0357430	0.3281751	0.5372467	0.5694468	0.0243917	0.3151850	0.3814171	0.5375179	0.4512466	0.7339388	0.6637241	0.0410082	0.7082993	0.5764092	0.5338030	0.4140626	0.1159931	0.0648749	0.3237602	0.7823273	0.0863371	0.5884980	0.5401752	0.7008477	0.5757067	0.5804041	0.6693468	0.0943635	0.1722029	0.6568961	0.6027651	0.1819907	0.7009662	0.6261338	0.0218502	0.7019232	0.2618867	0.5525913	0.0022658	0.3973454	0.6610727	0.0173244	0.1550893	0.2846360	0.3486562	0.5665958	0.0211859	0.5951163	0.6459980	0.0439214	0.0306852	0.0095216	0.7389177	0.6884039	0.1163222	0.6731244	0.2138856
0.5518120	0.0177939	0.7026321	0.3805946	0.1499413	0.2257408	0.1334461	0.1326700	0.0000000	0.5603356	0.1401060	0.4013970	0.6392845	0.6931370	0.5618647	0.0229575	0.5404582	0.1221185	0.6676535	0.0949883	0.7677093	0.7621512	0.6199720	0.6703178	0.3625895	0.2772611	0.1672377	0.6634660	0.6769694	0.3630018	0.2976122	0.0337416	0.1529787	0.0460749	0.0340452	0.4100782	0.1036131	0.5490491	0.5371207	0.7469745	0.7289738	0.6323049	0.3015142	0.0925380	0.4375231	0.4784608	0.5495918	0.2271935	0.2988627	0.4334224	0.5610846	0.3818297	0.6187450	0.7642896	0.0140263	0.8212495	0.5718903	0.5771633	0.3637155	0.2091561	0.0385013	0.0798320	0.7478908	0.0774160	0.6750960	0.7129042	0.5750180	0.6597583	0.6399113	0.5844779	0.0767088	0.1498775	0.7521585	0.6856007	0.1139792	0.6556159	0.5783293	0.0230316	0.7854021	0.2433584	0.5353774	0.0011531	0.4452902	0.6820166	0.0067096	0.1431740	0.3518314	0.4582101	0.1189259	0.3493632	0.1139458	0.7298683	0.0400461	0.0215389	0.0072829	0.6811775	0.5942160	0.1432409	0.5846579	0.2299276
0.3179829	0.0124505	0.5958304	0.2831681	0.2073469	0.4094010	0.2200438	0.2625400	0.2612022	0.0000000	0.5068046	0.3995797	0.4587642	0.4457796	0.3591399	0.0307354	0.5964079	0.4290409	0.7377275	0.3173919	0.5586804	0.5811064	0.7332134	0.3984483	0.4283303	0.4828350	0.3740484	0.5864205	0.7881231	0.2468177	0.3243227	0.0430170	0.1285355	0.0348612	0.0036407	0.5760307	0.0592786	0.0590725	0.5910431	0.4350039	0.6520691	0.6740127	0.2261752	0.0389002	0.2723941	0.5906945	0.5918465	0.0418626	0.3579811	0.3587195	0.6427390	0.4978455	0.7440785	0.6548373	0.0400706	0.7361001	0.7068459	0.6103933	0.3179735	0.1854768	0.0988992	0.2507602	0.6884880	0.1443820	0.6499682	0.5270253	0.5826109	0.5776101	0.5839872	0.6645891	0.0628399	0.1535225	0.7382645	0.6069832	0.1253985	0.7230898	0.6617858	0.0198678	0.5878434	0.2073108	0.7771709	0.0044232	0.4642351	0.5674024	0.0068528	0.1976650	0.3402570	0.3430094	0.5561830	0.0347229	0.6143051	0.6814915	0.0645795	0.0221627	0.0485060	0.6157984	0.6808978	0.1089401	0.6421555	0.2256875
