G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8374013	0.0384085	0.3790452	0.3120177	0.1279308	0.5557171	0.5151654	0.0545027	0.3312902	0.2369383	0.6873872	0.7314517	0.4233975	0.4935848	0.7360506	0.0509774	0.1965684	0.4558494	0.1892626	0.6940841	0.1669259	0.0004448	0.7680639	0.4050871	0.0000089	0.0069937	0.1098829	0.7499555	0.6761886	0.7829212	0.3625326	0.6923746	0.1250159	0.6446792	0.5392675	0.3797484	0.5364621	0.3602977	0.6064922	0.4035070	0.0002644	0.1205806	0.3936529	0.7889054	0.7488919	0.0028545	0.0353766	0.5398906	0.5389003	0.6952379	0.4572368	0.6569554	0.0044925	0.2871668	0.4949979	0.1280013	0.3632533	0.7948450	0.6099837	0.8526185	0.7977623	0.7351581	0.5491588	0.1109348	0.5202069	0.6143903	0.0394175	0.0230289	0.6571912	0.0834369	0.1629584	0.0503531	0.0636612	0.4071876	0.3593605	0.2576096	0.2222151	0.5060916	0.5076480	0.2998832	0.2531310	0.1373212	0.5063795	0.1460495	0.3285388	0.7187330	0.2278269	0.4208117	0.4848419	0.3979267	0.3260391	0.5063343	0.7840249	0.7435382	0.7071122	0.7128101	0.3724266	0.7373249	0.5059080	0.7812540
0.6942208	0.0913733	0.6735796	0.0862255	0.1380043	0.5553023	0.6933058	0.0967507	0.5221653	0.2193981	0.4039651	0.7474698	0.6354767	0.4985242	0.7173340	0.1445058	0.2153544	0.3913529	0.2683907	0.7721950	0.0850130	0.0413425	0.6096938	0.3114590	0.0697620	0.1803632	0.1584862	0.7651805	0.5785040	0.6732917	0.3764906	0.7408272	0.0575534	0.6397494	0.4252926	0.4564262	0.4146431	0.4244962	0.3676652	0.2510052	0.0015601	0.1292494	0.6094352	0.7269559	0.7338296	0.1589552	0.1310987	0.4625645	0.4703248	0.5850852	0.1527839	0.6741957	0.0380949	0.4461979	0.3820313	0.1446331	0.2938529	0.5161908	0.6611462	0.6937280	0.5362034	0.8432250	0.3532460	0.5011454	0.3329620	0.5376885	0.2473064	0.3076031	0.7057540	0.2371899	0.0864956	0.1663424	0.0820415	0.3856937	0.3586721	0.1575201	0.0017702	0.4022433	0.4309486	0.2844326	0.2347126	0.2374755	0.6001314	0.0546136	0.4300262	0.6754982	0.1337878	0.3329831	0.2682277	0.5468667	0.4047497	0.5708099	0.4285237	0.6042779	0.6778023	0.6612839	0.3019455	0.6699615	0.6052520	0.6937775
0.7424702	0.0777668	0.3073178	0.3008860	0.1674218	0.8589369	0.5873982	0.0471654	0.5817455	0.2275659	0.4443543	0.6980367	0.6007346	0.2734364	0.6673310	0.0649713	0.1210703	0.4271515	0.5304983	0.7441303	0.1338747	0.0003901	0.5194459	0.4603951	0.3063830	0.3321905	0.1061230	0.6091686	0.5236378	0.6788910	0.2791812	0.7172259	0.1512058	0.4736096	0.5693539	0.2902987	0.4565321	0.4551350	0.2579527	0.1947046	0.0007224	0.3435983	0.2340513	0.6121568	0.7075904	0.2233187	0.1180926	0.6956995	0.1561484	0.4631710	0.5695638	0.7401749	0.1726114	0.4195178	0.6108160	0.1345145	0.3260894	0.6403908	0.5528687	0.6438643	0.4226309	0.6625510	0.3888921	0.5182061	0.0880732	0.5894191	0.1409580	0.0551211	0.7855826	0.1093746	0.3300897	0.1420575	0.0650993	0.2067772	0.3318173	0.0827010	0.0009611	0.3266034	0.5815755	0.0919339	0.2795167	0.4200866	0.5641871	0.0596311	0.4577016	0.4986151	0.0753832	0.6754725	0.4958687	0.7649221	0.1365627	0.2000863	0.4846997	0.4132273	0.6026079	0.2638670	0.0444622	0.6501270	0.4389536	0.7106356
0.6328511	0.0831115	0.6195488	0.0712651	0.1829681	0.4344407	0.3036381	0.0742163	0.5237393	0.4133855	0.6351970	0.4080062	0.5310908	0.3298792	0.5546113	0.1474343	0.1987135	0.3688878	0.1959665	0.6110783	0.1102982	0.1565301	0.4432703	0.3641221	0.0302546	0.0171984	0.0682656	0.6910031	0.4540221	0.7250654	0.4137017	0.6115432	0.0909388	0.7275615	0.3803336	0.5212569	0.3651670	0.5238632	0.0358321	0.3763857	0.0008887	0.1460909	0.3631977	0.6825922	0.8799409	0.0154291	0.3326655	0.3832237	0.3224904	0.6899144	0.0770842	0.4180888	0.0085967	0.2510008	0.5611511	0.2209366	0.3073441	0.4297657	0.7695864	0.6236423	0.6798484	0.8534557	0.5043660	0.1826257	0.5278997	0.6486760	0.4168962	0.3254389	0.6643062	0.1974223	0.6080079	0.2111208	0.2279933	0.5275300	0.3141553	0.1427522	0.0017928	0.5494606	0.5613518	0.1502786	0.2892098	0.5207148	0.5360662	0.2654920	0.3581807	0.7258388	0.0369052	0.5641303	0.5675611	0.3686260	0.5521090	0.4681254	0.7541057	0.4163695	0.6002366	0.4696209	0.2011912	0.5508280	0.5143658	0.6520257
0.7027339	0.0757885	0.5085607	0.5068368	0.4162735	0.5710826	0.4446009	0.1097385	0.6796235	0.2409952	0.5673557	0.4390582	0.3946988	0.3455471	0.6512535	0.1978675	0.6926213	0.4424251	0.1716592	0.7593848	0.1590329	0.2323259	0.6939120	0.3821244	0.0000446	0.0204002	0.0957791	0.8474848	0.4605459	0.7346589	0.3357196	0.5101126	0.1723708	0.7283703	0.6734911	0.3447680	0.3580046	0.4588185	0.3807360	0.3062860	0.4361341	0.2715664	0.3969166	0.5799605	0.7537529	0.0903864	0.1649867	0.5084616	0.4781359	0.4965054	0.3076043	0.7634181	0.1791414	0.2765100	0.6736333	0.1008736	0.5025285	0.5743961	0.8688477	0.4901123	0.4798128	0.6340749	0.5414603	0.2561856	0.0092487	0.3841639	0.2922321	0.2564173	0.7823962	0.1944311	0.2276558	0.2324621	0.2957185	0.3570989	0.2853749	0.1938289	0.0569854	0.6736450	0.5741034	0.1851852	0.2909497	0.2287273	0.6152573	0.2542075	0.3374364	0.5333221	0.2406887	0.5220662	0.5299087	0.5093952	0.3501646	0.3550513	0.5156688	0.3916785	0.6642386	0.7660851	0.3380004	0.6119757	0.7542951	0.7689226
0.5957147	0.1100264	0.3469901	0.6430587	0.3631678	0.5257129	0.7411949	0.1077371	0.5144492	0.2609497	0.7092024	0.6823920	0.3728854	0.3702235	0.7408054	0.1834609	0.4117508	0.5624019	0.3095595	0.6675463	0.0845168	0.2867710	0.4350269	0.4644502	0.0000254	0.0558085	0.0638236	0.5994551	0.6667175	0.4497300	0.6472458	0.7477513	0.0505292	0.6113900	0.5527943	0.4267921	0.6515581	0.5270170	0.6409708	0.3752336	0.1849838	0.2519455	0.2833232	0.5918915	0.6737052	0.0073963	0.5248393	0.5216889	0.2561161	0.5431931	0.3100788	0.7054845	0.0199029	0.7123488	0.6142626	0.0923228	0.3443477	0.5225543	0.5944741	0.4950740	0.6745708	0.7312880	0.3672046	0.3106447	0.3077826	0.5526282	0.1975935	0.0430826	0.7641693	0.1695610	0.1695623	0.1168134	0.0805524	0.4160474	0.1681688	0.0983627	0.0811465	0.6299522	0.6470813	0.1538635	0.3889208	0.1901732	0.5692933	0.2894788	0.3831028	0.7327052	0.1521642	0.7398983	0.6408229	0.7220528	0.2455558	0.4770202	0.5309312	0.6342888	0.5600087	0.7473829	0.2896318	0.8039451	0.6519477	0.6249611
0.6336650	0.0706236	0.5127526	0.4659391	0.2465257	0.5321597	0.5750958	0.2412222	0.5129032	0.2354541	0.6552619	0.4507231	0.4461630	0.1934987	0.8533760	0.1413408	0.3004988	0.6070639	0.1656491	0.7051362	0.1438417	0.0307602	0.5373732	0.4758750	0.0881987	0.1535160	0.1472713	0.7135549	0.5886239	0.8089582	0.7352404	0.4017843	0.2651835	0.5272522	0.4977248	0.2709200	0.4391992	0.6239317	0.2881771	0.0003554	0.0015084	0.1212002	0.3659404	0.7177039	0.7862985	0.0128387	0.5524506	0.7265242	0.2011578	0.6862763	0.5480168	0.4155561	0.0816623	0.2729931	0.4613509	0.1059263	0.4453152	0.5013740	0.5886492	0.4943866	0.6246465	0.9374989	0.3361671	0.2662222	0.5112360	0.4719558	0.1966763	0.1840477	0.5790292	0.2089270	0.1547890	0.1083237	0.0858959	0.5219087	0.3694707	0.2908692	0.0000250	0.4446000	0.6155041	0.0623460	0.5440383	0.3043344	0.5268058	0.3223406	0.3344045	0.6854595	0.2217400	0.5046182	0.3735500	0.7172797	0.1645033	0.3400856	0.3819021	0.6701908	0.6558533	0.8067195	0.1591014	0.6206121	0.6957120	0.5104287
0.6725204	0.1200426	0.4563685	0.3426380	0.1926142	0.4529565	0.5254212	0.0685062	0.6247230	0.1965130	0.6448442	0.3252173	0.3139834	0.1183548	0.5121443	0.1931871	0.3815691	0.5011585	0.0681906	0.7015435	0.1784089	0.0078908	0.6653366	0.3638806	0.3946847	0.1198832	0.1725202	0.8172076	0.5407942	0.7936689	0.4094769	0.5907490	0.1896677	0.7249478	0.5854962	0.5336609	0.6634991	0.5862780	0.3200854	0.3705425	0.1027210	0.3158435	0.2241759	0.7970250	0.6625880	0.1741047	0.3020498	0.6108762	0.0973954	0.4299889	0.1244855	0.4259121	0.3767096	0.5901288	0.5492711	0.1171684	0.6960931	0.5306091	0.5768974	0.6888719	0.6026912	0.6804017	0.2912999	0.1970001	0.6641745	0.6058086	0.3084134	0.2009157	0.7360367	0.0760098	0.1025145	0.1426495	0.1272513	0.4431352	0.3142699	0.3414150	0.0006996	0.4599466	0.6333443	0.0969884	0.4492705	0.2356073	0.5279833	0.1492555	0.4004671	0.7157018	0.1154666	0.6531599	0.6215133	0.6660937	0.3491361	0.2802637	0.3017158	0.6304725	0.6598080	0.7300459	0.3499667	0.4897087	0.6062610	0.7173397
0.8411895	0.1191783	0.4754094	0.4901514	0.3162584	0.4220302	0.4847413	0.1571327	0.6951785	0.2592328	0.3218203	0.2938039	0.5893870	0.2775070	0.7111502	0.1989482	0.3017928	0.6443052	0.1314734	0.7108271	0.3907278	0.0039455	0.7703936	0.4378840	0.0409101	0.0055154	0.0175477	0.4612609	0.4377005	0.7786325	0.3314500	0.5980766	0.0913837	0.6919341	0.4759394	0.3844580	0.4382234	0.4638884	0.7608930	0.2044978	0.1376935	0.2932825	0.4226195	0.5868695	0.7677830	0.1406660	0.4753860	0.4152370	0.3975869	0.4583177	0.2319184	0.4500438	0.2403047	0.5088129	0.7434567	0.1047717	0.7163772	0.5289179	0.4885728	0.5828920	0.7065679	0.6270664	0.3802865	0.2012420	0.1700871	0.4855378	0.4897035	0.3066820	0.7360314	0.3207563	0.4166481	0.1958802	0.1542817	0.4048830	0.2632135	0.2032018	0.0140139	0.4803769	0.5451483	0.1152424	0.3110874	0.3169667	0.6645993	0.2081978	0.3627714	0.5531783	0.0806280	0.4751575	0.5547996	0.2765941	0.3406037	0.3845526	0.6119798	0.7585194	0.7147077	0.6220846	0.3334399	0.7680098	0.7033095	0.5859134
0.6348376	0.0568545	0.3235605	0.4401877	0.1956358	0.4944785	0.1488533	0.1947360	0.7264296	0.2648111	0.5756951	0.7671169	0.4636576	0.3835502	0.4665594	0.0292741	0.0386994	0.3337620	0.2567799	0.7737456	0.2455430	0.0025218	0.4757788	0.3772877	0.0217455	0.0104715	0.1129259	0.6039985	0.3855430	0.8141150	0.4315701	0.5491785	0.1350502	0.6871605	0.3962273	0.4345919	0.7799324	0.4379272	0.1009974	0.3358094	0.1228137	0.0783964	0.0545290	0.7208220	0.6560077	0.2425219	0.1722164	0.6213098	0.5530453	0.6914022	0.0884180	0.6934347	0.1209393	0.4503666	0.3902650	0.1909206	0.3443974	0.5869321	0.5673958	0.4643665	0.6693071	0.7113428	0.3369332	0.2918993	0.2812431	0.5655588	0.5023649	0.1551041	0.6134026	0.2543307	0.1848980	0.1880891	0.2766818	0.5481414	0.4130844	0.1729472	0.2282897	0.6743671	0.6395324	0.1638328	0.4395180	0.3001275	0.4627356	0.0668879	0.0933981	0.7222849	0.1700948	0.4472645	0.4400231	0.6874346	0.0850362	0.4999956	0.6129551	0.5948425	0.6566354	0.7231030	0.4511818	0.7400667	0.6055855	0.6433933
