G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.8005921	0.8296451	0.0438587	0.6343310	0.3023088	0.1867252	0.5093052	0.8615147	0.5626058	0.7774914	0.7475678	0.2154268	0.2468048	0.6148390	0.4066196	0.6340245	0.3103200	0.0016947	0.0017401	0.4636721	0.3972700	0.6390497	0.3068855	0.0116509	0.0421454	0.0966442	0.6988848	0.4996492	0.7392810	0.4035558	0.7271637	0.0914974	0.6187970	0.6502293	0.3524630	0.3834132	0.4221084	0.5180902	0.4804883	0.2529900	0.4509285	0.2362201	0.8699133	0.7561376	0.0009361	0.1855447	0.5051451	0.4573515	0.3214931	0.3589718	0.7016954	0.3366555	0.5365307	0.6457941	0.0894228	0.4563963	0.6016993	0.8599444	0.5559817	0.6329729	0.6158522	0.4573039	0.2858689	0.2810103	0.4731506	0.3926043	0.2572537	0.9258152	0.2226236	0.1398194	0.2683652	0.2293376	0.4382991	0.4037651	0.1824208	0.0008886	0.5219454	0.5196753	0.3474630	0.2615745	0.2980199	0.4568877	0.1534860	0.5070921	0.7359909	0.1952051	0.4711796	0.4209495	0.5420650	0.4749196	0.4112203	0.6113390	0.7741310	0.5863852	0.7363339	0.3478357	0.7796249	0.7312382	0.6583575
0.7161264	0.0000000	0.5153600	0.4274830	0.3084280	0.5072494	0.4084171	0.0985676	0.6042231	0.3515512	0.7162636	0.6278101	0.6290310	0.3911318	0.7205342	0.1775110	0.3620867	0.4489852	0.2794136	0.5952991	0.2240195	0.0247909	0.6047409	0.3686605	0.0249319	0.0140596	0.0935435	0.7526172	0.6261477	0.7426045	0.5234958	0.5868640	0.1200627	0.6063933	0.5700311	0.3218040	0.4433335	0.5860211	0.4832247	0.2181069	0.0227116	0.3808834	0.2768394	0.6797371	0.5997772	0.0134668	0.1600314	0.7723954	0.5166288	0.5963212	0.2586927	0.5290823	0.0738406	0.4878386	0.6285987	0.1828025	0.3553218	0.6112139	0.8343896	0.6129120	0.5675813	0.5903395	0.3542154	0.2161232	0.3450402	0.5135153	0.1651115	0.2276756	0.7281203	0.1954855	0.1170954	0.1611233	0.1125764	0.3352382	0.3614303	0.1316346	0.0081586	0.4356499	0.6384734	0.2126950	0.3947863	0.2131268	0.5562838	0.1100742	0.3945821	0.7693048	0.2295145	0.5539016	0.5012299	0.6822539	0.4855874	0.3457568	0.4334332	0.7211646	0.7129904	0.6839816	0.3825403	0.6626907	0.7555741	0.7224262
0.7797182	0.0888192	0.0000000	0.4851169	0.2726350	0.4779936	0.4267120	0.0542476	0.5956400	0.2544496	0.5859510	0.6870612	0.5795447	0.5435549	0.6049801	0.2215307	0.3617123	0.4158050	0.2752379	0.7571622	0.2209525	0.0211687	0.6263673	0.4386453	0.0228129	0.0181219	0.1733248	0.6892808	0.6350847	0.7616844	0.4507460	0.7041372	0.1307282	0.7474247	0.5522537	0.3599540	0.4126868	0.5469208	0.3962714	0.4064907	0.0207682	0.2795708	0.2669220	0.5690522	0.7032518	0.0294400	0.1276792	0.5075447	0.5592334	0.5328345	0.2402870	0.7257872	0.0720947	0.4473007	0.6179163	0.1585658	0.4093763	0.6233794	0.6943853	0.6056524	0.5637607	0.6383648	0.3612117	0.2886674	0.2569024	0.5957679	0.1875548	0.2005702	0.8516017	0.1624478	0.1687562	0.0845710	0.1510723	0.4469477	0.3184928	0.1677159	0.0013543	0.5104617	0.5041409	0.2526763	0.2569285	0.2368727	0.5371306	0.0892420	0.3422851	0.7001329	0.2826621	0.5728177	0.4025732	0.6091712	0.4188845	0.4583086	0.5481747	0.7412019	0.7137601	0.7120817	0.2738542	0.7167294	0.8051799	0.7313902
0.7486839	0.0677527	0.4308307	0.0000000	0.2540596	0.3854636	0.5245972	0.0683235	0.6766275	0.1626332	0.6200730	0.6497997	0.5329623	0.3633049	0.6244292	0.1887224	0.3592100	0.4666885	0.2227585	0.6692833	0.2371086	0.0270530	0.7537457	0.3918218	0.0084928	0.0174266	0.1290140	0.6963729	0.5962937	0.6240443	0.4389237	0.7764904	0.1014823	0.6796955	0.5555444	0.3399106	0.4146849	0.4664123	0.5329389	0.3823320	0.0218532	0.1800142	0.3117018	0.7163268	0.7556317	0.0006710	0.0887869	0.4394997	0.5579035	0.4285264	0.2150644	0.5624187	0.0530851	0.4445647	0.5897527	0.1189994	0.3384789	0.6031564	0.6216517	0.5907938	0.5771094	0.7332036	0.4130213	0.1985379	0.2951200	0.5847494	0.3229871	0.2638541	0.6915689	0.1265801	0.1481436	0.1095724	0.1357755	0.3977575	0.4296019	0.1682627	0.0044093	0.5672697	0.5643748	0.1806716	0.3296331	0.2851889	0.4724401	0.0904444	0.3398411	0.7599766	0.2648294	0.5473118	0.5245111	0.6098937	0.4842486	0.4294380	0.5517139	0.7206756	0.7934609	0.6795406	0.2510007	0.7457819	0.8142737	0.7242930
0.0183184	0.7331520	0.5108667	0.0645332	0.0000000	0.6017069	0.1363603	0.5754311	0.6616206	0.6552868	0.8178267	0.7609395	0.7077794	0.7827318	0.6785411	0.3952257	0.3596476	0.4848437	0.2758849	0.0093680	0.1402492	0.0168206	0.7870076	0.3672321	0.0120232	0.0471545	0.1570535	0.7279290	0.4562020	0.6551259	0.7203581	0.7402267	0.1538376	0.6966121	0.0252353	0.5074876	0.4564757	0.5608648	0.3134318	0.3442397	0.0175710	0.1553546	0.3477818	0.0422208	0.6770771	0.0353764	0.0682990	0.4934828	0.7413206	0.7560450	0.1135290	0.6741795	0.0013826	0.1706545	0.3763493	0.7767555	0.3087893	0.1976067	0.3715628	0.7460715	0.5538608	0.7133285	0.4407247	0.2408363	0.2918526	0.4691389	0.4820819	0.2599228	0.5592083	0.1827112	0.1720803	0.3536967	0.2804658	0.5429659	0.3463412	0.2505664	0.0018854	0.3969710	0.5208127	0.2089117	0.3554708	0.3098157	0.6535702	0.1818506	0.2934586	0.6987283	0.1675411	0.6106144	0.5097195	0.6057270	0.4292327	0.4723680	0.6241511	0.6845604	0.6090481	0.7503185	0.3623442	0.6871899	0.6831056	0.7027076
0.7664900	0.1081302	0.5182342	0.4423148	0.2691838	0.0000000	0.5028666	0.0660354	0.5954224	0.2281441	0.7360028	0.7458601	0.5671012	0.4860937	0.8911388	0.2190339	0.3477136	0.4447674	0.2087354	0.7899670	0.2413261	0.0623810	0.8339818	0.3497236	0.0300352	0.0169272	0.1844499	0.6839682	0.5155339	0.7192762	0.5783612	0.6521425	0.0706325	0.7208088	0.4659113	0.3830994	0.5224317	0.4827161	0.5257022	0.3818739	0.0128354	0.2781392	0.3121666	0.7793210	0.7215495	0.0096352	0.1296510	0.6273592	0.4936044	0.6116240	0.3285006	0.7469307	0.0533601	0.5545178	0.6035611	0.1532521	0.3714066	0.6680991	0.7035347	0.4024809	0.5826708	0.5830315	0.3804246	0.2338926	0.2720577	0.6222359	0.3471443	0.2493445	0.6891824	0.1829806	0.1821145	0.2125738	0.1439537	0.4754642	0.3484155	0.1679913	0.0015388	0.4954998	0.6587381	0.1941279	0.3351494	0.2742714	0.6551811	0.1863054	0.3671544	0.6928147	0.2375230	0.6398749	0.5158607	0.6615988	0.3282772	0.4542910	0.6552831	0.6616801	0.7957588	0.6980592	0.3356818	0.7440767	0.6543746	0.6687290
0.6595653	0.0587882	0.4685385	0.4363774	0.2290444	0.5357724	0.0000000	0.0584369	0.6900857	0.2434266	0.5601561	0.5669905	0.5839876	0.3276526	0.5736799	0.1653760	0.3086376	0.3906390	0.2983032	0.7385706	0.3181521	0.0403476	0.8066511	0.3791071	0.0303159	0.0253358	0.1514991	0.6545335	0.3732152	0.6163801	0.5614180	0.6579527	0.0847650	0.6832860	0.5645990	0.3360138	0.3221864	0.4441755	0.4457908	0.3041579	0.0194147	0.3515901	0.2808823	0.6324488	0.7986449	0.0098615	0.1054371	0.5876110	0.4285344	0.5582104	0.3123540	0.7587670	0.0666414	0.4888816	0.6294751	0.1796547	0.4060626	0.5502510	0.6106511	0.5430339	0.6133849	0.7171585	0.4471402	0.2551588	0.3501443	0.4682171	0.3530606	0.3761848	0.7105376	0.2062183	0.1703229	0.3446019	0.3104360	0.4953942	0.3911385	0.2117179	0.0031418	0.5083146	0.4909688	0.1855950	0.3745940	0.2829289	0.4273438	0.1400545	0.4118789	0.7839544	0.2784548	0.5383814	0.4595984	0.5294456	0.4112098	0.3904786	0.5292912	0.5051400	0.7032723	0.7056142	0.3256847	0.7744221	0.8559986	0.8720693
0.7267182	0.0845091	0.4277088	0.5205054	0.2623256	0.3907818	0.5474738	0.0000000	0.5592429	0.1903215	0.5336511	0.5906497	0.5387148	0.3006223	0.6687638	0.1805991	0.3798643	0.4811339	0.2508804	0.7321620	0.2462481	0.0137796	0.7885621	0.4027955	0.0147227	0.0095836	0.2243638	0.6973370	0.5166820	0.7857983	0.5090858	0.8205355	0.0966060	0.6128746	0.5855465	0.3018481	0.5318248	0.4200593	0.5069993	0.3608701	0.0414894	0.2455802	0.3879901	0.7870601	0.6669182	0.0067032	0.0910114	0.5376551	0.5452566	0.5751866	0.2314737	0.5357922	0.0622556	0.4654370	0.6014447	0.2051655	0.5184741	0.4689792	0.8168072	0.4932906	0.5193263	0.6288256	0.4672869	0.2677764	0.2828599	0.6214988	0.2451879	0.2817147	0.5758836	0.1866420	0.1489266	0.1353357	0.1274595	0.5332554	0.4058946	0.1322846	0.0009264	0.4258377	0.4710571	0.2405148	0.2891499	0.2756860	0.5422273	0.1607372	0.3096276	0.6871605	0.2367158	0.4398426	0.4243478	0.5932019	0.6131729	0.3317753	0.5138303	0.7722144	0.7231736	0.7232895	0.4172616	0.7122377	0.7468459	0.6553701
0.6231962	0.1320118	0.4536305	0.6010884	0.3727919	0.4970678	0.4877815	0.0291278	0.0000000	0.1654962	0.6161342	0.5501960	0.5636710	0.3449440	0.6226261	0.1809721	0.4459704	0.3908904	0.1897605	0.6580009	0.2023013	0.0196138	0.7279542	0.4668277	0.0132872	0.0296713	0.1334721	0.6763184	0.5597922	0.6469596	0.5474580	0.8508480	0.1041741	0.6675376	0.6097141	0.4926004	0.4839256	0.5727309	0.5548761	0.3454925	0.0360062	0.2454734	0.3405513	0.7148491	0.7340337	0.0007913	0.1223808	0.5520288	0.4154933	0.4921215	0.1945779	0.6914727	0.1044111	0.6307968	0.5363880	0.1249973	0.4433849	0.5364884	0.6424296	0.6667959	0.5735874	0.7540885	0.3236329	0.2665061	0.3212862	0.4918042	0.2835229	0.1800934	0.6382645	0.2057143	0.2190741	0.1733031	0.0941524	0.3471313	0.3482190	0.1782759	0.0014283	0.5466048	0.5361230	0.2654647	0.3665195	0.2827478	0.5032459	0.2158103	0.3236163	0.6585939	0.2381076	0.5112360	0.6279860	0.5693037	0.4625487	0.4627628	0.5785619	0.6623682	0.7180910	0.7519712	0.2687584	0.7108483	0.8125601	0.8280912
0.6343534	0.0927328	0.4396996	0.4514180	0.2709563	0.5415635	0.6061458	0.0904228	0.5805077	0.0000000	0.5851542	0.5878115	0.4921081	0.4023449	0.8314289	0.1901684	0.3192819	0.4356192	0.2584496	0.7060553	0.2218265	0.0204512	0.7651471	0.3678519	0.0247009	0.0688703	0.1843764	0.6880669	0.5437558	0.7809375	0.4327836	0.7671841	0.1033395	0.5716120	0.4567320	0.3650776	0.6206181	0.5251896	0.5736810	0.4245996	0.0383094	0.2581268	0.2368941	0.8622218	0.7981397	0.0032249	0.1060315	0.5771132	0.4266035	0.5219729	0.3030989	0.7082003	0.1431613	0.6331494	0.5965499	0.1121438	0.4709042	0.5976017	0.7128479	0.5308392	0.5462383	0.6825156	0.4295632	0.2492165	0.2390536	0.5190283	0.2492649	0.1861003	0.6107857	0.1765523	0.1744322	0.1834995	0.1267059	0.3461736	0.3697724	0.1265963	0.0019224	0.4269557	0.6294808	0.1546418	0.4142648	0.3218560	0.5716150	0.1239244	0.3765674	0.6986243	0.3139361	0.6648567	0.5635504	0.5171423	0.4048088	0.3379553	0.4483977	0.7431897	0.7205114	0.7165349	0.2467172	0.7396847	0.6161173	0.8415234
