G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0035546	0.0528874	0.0163802	0.4057624	0.7382222	0.6353377	0.4960208	0.2881985	0.5425470	0.4853690	0.5464582	0.4465638	0.3783986	0.3757249	0.0263706	0.3090305	0.6218726	0.6635039	0.2988763	0.5271572	0.7210032	0.7116589	0.3876375	0.3238822	0.4632441	0.3834043	0.6779661	0.7037826	0.3658185	0.3095010	0.0213711	0.0782722	0.0328404	0.0003606	0.5715026	0.1290097	0.0622168	0.6464910	0.3657841	0.7289756	0.6507072	0.3293685	0.0754475	0.4522793	0.6117767	0.7237865	0.0672272	0.3231386	0.3117734	0.6037275	0.4459358	0.5708474	0.6967377	0.0356562	0.6974318	0.6846951	0.4486292	0.3272054	0.1341645	0.0643020	0.2697829	0.6519619	0.1238562	0.6599383	0.4750169	0.7262802	0.6181068	0.6624278	0.6898022	0.0507065	0.1750150	0.6997452	0.7119645	0.0762867	0.7872403	0.5821501	0.0112806	0.7223494	0.2523248	0.6097545	0.0019964	0.6840646	0.6024189	0.0115104	0.2164236	0.3174546	0.2514367	0.5931660	0.0335653	0.6631888	0.6339090	0.0369499	0.0101409	0.0119912	0.6397822	0.5573097	0.0557602	0.7532765	0.1983080
0.3299705	0.0000000	0.7377686	0.2828308	0.2199265	0.5713222	0.1408892	0.2404913	0.3430138	0.5179830	0.5690558	0.4793986	0.4177212	0.3600835	0.3794354	0.0353846	0.4359796	0.5093504	0.7261137	0.3807125	0.5607021	0.7287525	0.6468663	0.4186349	0.3645782	0.3126201	0.3286265	0.6973343	0.6724450	0.2983973	0.2653821	0.0500579	0.1061104	0.0681520	0.0012205	0.4606854	0.0751002	0.0546718	0.5936795	0.4969138	0.7591726	0.7669707	0.2593187	0.1055379	0.3527273	0.5295814	0.6050203	0.0376925	0.3588836	0.3016884	0.6243492	0.3910218	0.5847970	0.7107362	0.0223287	0.8375442	0.5614371	0.5845544	0.3284170	0.1394422	0.0642733	0.3808699	0.6799045	0.0710451	0.6239334	0.4061960	0.7173720	0.5824768	0.6331621	0.7199323	0.0651100	0.1595602	0.7008465	0.7785237	0.1497474	0.7630117	0.7052834	0.0118559	0.7959615	0.1767330	0.6504840	0.0005672	0.4689945	0.7845349	0.0279778	0.1912948	0.2680130	0.3854082	0.5802954	0.0141783	0.6197173	0.6967498	0.0333492	0.0320773	0.0262569	0.6596115	0.7606193	0.1000678	0.4746716	0.2888839
0.5088139	0.0086798	0.0000000	0.3368926	0.1454210	0.4232861	0.1456971	0.2317803	0.3410504	0.4541423	0.4492774	0.4051985	0.3786161	0.3923467	0.3392738	0.0349774	0.5157696	0.3932898	0.6484629	0.2189283	0.6457003	0.7111129	0.7572525	0.4274660	0.3485108	0.5772004	0.2834285	0.6835900	0.6462635	0.3307690	0.3199602	0.0321039	0.1369291	0.0162439	0.0012319	0.3553403	0.0832311	0.0484517	0.6076845	0.3709134	0.6427101	0.6941120	0.2285316	0.0654812	0.3470449	0.5442324	0.5553433	0.0220133	0.2359955	0.3367510	0.6258812	0.5082892	0.6461262	0.5962316	0.0198574	0.6001012	0.6643898	0.6039012	0.2732562	0.1888829	0.0933476	0.2763191	0.7588765	0.1641497	0.6747983	0.4749397	0.7761929	0.6664631	0.7052551	0.6395401	0.0518579	0.2337491	0.6566268	0.5888648	0.1545903	0.5865885	0.7104563	0.0114135	0.7046426	0.2229743	0.7936472	0.0006921	0.3826863	0.6937447	0.0227039	0.2297597	0.4084168	0.4324363	0.5427637	0.0454303	0.6525408	0.6580520	0.0426073	0.0622865	0.0184212	0.7692196	0.6344027	0.0706323	0.6572285	0.1808631
0.3420303	0.0483279	0.6485204	0.0000000	0.1776734	0.3928661	0.2265547	0.2023763	0.3576155	0.4573265	0.6063582	0.4592733	0.5311241	0.3839911	0.3745621	0.1061404	0.5332780	0.7779089	0.6632548	0.2621406	0.4940396	0.7125711	0.6903123	0.6749811	0.4215272	0.3332657	0.3250048	0.7030678	0.6188345	0.3171647	0.3338149	0.0314608	0.1051363	0.0307706	0.0047294	0.4505746	0.0567833	0.0239866	0.6117385	0.2903518	0.7385710	0.7377904	0.2755636	0.0718352	0.3792998	0.6058562	0.7611959	0.0160743	0.3703081	0.3878175	0.6259352	0.4357626	0.7008186	0.6552917	0.0228779	0.7345224	0.6238667	0.5531579	0.4701702	0.0963104	0.1263832	0.3368155	0.6640496	0.0663816	0.7020149	0.5153382	0.6969433	0.7264313	0.7848773	0.7776881	0.0503163	0.1460116	0.6001335	0.8105457	0.2549244	0.5110426	0.7451249	0.0178040	0.8085466	0.1831954	0.6401772	0.0006052	0.6136554	0.6517085	0.0355212	0.1575023	0.2984387	0.3315604	0.5510186	0.0676909	0.5942129	0.7195103	0.0312452	0.0302106	0.0089006	0.7277713	0.6694042	0.1340925	0.5970515	0.2145227
0.3431340	0.0142155	0.8229612	0.3859007	0.0000000	0.4746731	0.1724933	0.1835699	0.2197311	0.4497293	0.4816156	0.5465475	0.4598886	0.3965940	0.3911215	0.0604070	0.6451833	0.4848486	0.7715229	0.1749377	0.5032908	0.7391617	0.6302785	0.3995687	0.3637479	0.3867222	0.3425339	0.7055309	0.6000334	0.3341168	0.3300946	0.0319086	0.0812598	0.0423511	0.0011772	0.4291608	0.0742188	0.0581166	0.6611270	0.4479796	0.7262106	0.6772610	0.2731643	0.0803574	0.3668654	0.5198045	0.7377233	0.0343563	0.2785454	0.3575248	0.5219646	0.4157281	0.7324632	0.6189575	0.0086196	0.7313299	0.7672942	0.5608360	0.3849378	0.2029534	0.0765135	0.2816487	0.5471248	0.1087833	0.6709267	0.4421600	0.5493891	0.5915045	0.6547093	0.5450388	0.0231659	0.1525262	0.7228487	0.8079757	0.1594878	0.6263431	0.6568145	0.0129671	0.5957235	0.2722968	0.7595595	0.0004625	0.3928095	0.7094916	0.0087636	0.1111104	0.3281445	0.2829426	0.2862770	0.0096715	0.5778716	0.6538380	0.0263844	0.0218630	0.0025919	0.6759618	0.7852869	0.0859992	0.6154882	0.1920243
0.4569797	0.0037146	0.7153484	0.4434072	0.1177439	0.0000000	0.1990604	0.1190975	0.3662530	0.5164082	0.4461097	0.2889292	0.5516626	0.4044259	0.3197401	0.0312856	0.5482861	0.0916035	0.1343970	0.0774432	0.7018633	0.8163054	0.6509853	0.5877079	0.4178128	0.1392056	0.1292758	0.2602119	0.1153703	0.6804109	0.1872103	0.4763820	0.6968857	0.0396132	0.1048749	0.0579666	0.4990638	0.0375671	0.6121303	0.7312527	0.8212233	0.7333281	0.2559798	0.0905466	0.2753732	0.5691958	0.7384160	0.0855144	0.2868801	0.3946785	0.4859688	0.3031932	0.1624476	0.5472882	0.0222824	0.6989272	0.7461296	0.5604903	0.2490678	0.1690801	0.0276907	0.0891495	0.6896851	0.1391156	0.7157062	0.4725530	0.7132792	0.0548598	0.6890768	0.7328828	0.0383059	0.1452628	0.7686793	0.6042245	0.1540505	0.6749680	0.6728110	0.2231316	0.7095172	0.1802378	0.5897625	0.0003455	0.6124948	0.8194318	0.0149617	0.2142495	0.2043498	0.5661576	0.0447003	0.0297040	0.6813400	0.6508966	0.1700694	0.0738298	0.0089007	0.8482453	0.6711914	0.0607523	0.5677475	0.4439975
0.4161220	0.0022363	0.6851955	0.2866831	0.2375938	0.5306946	0.0000000	0.2617252	0.3618478	0.5604075	0.5695417	0.5583822	0.4991209	0.4371114	0.3335295	0.0403327	0.5769489	0.3913696	0.7599144	0.2376478	0.6079669	0.6320469	0.6565008	0.4471963	0.3318244	0.3241039	0.4230677	0.7355939	0.6942775	0.3443086	0.3504469	0.0201533	0.1594925	0.0590225	0.0113310	0.3415574	0.0563049	0.0235824	0.5309221	0.3783726	0.8244546	0.6336915	0.2700900	0.1367898	0.3985560	0.5877723	0.6651123	0.0481663	0.2778066	0.2894825	0.5092848	0.5329102	0.6710492	0.6764865	0.0358568	0.7760239	0.5648196	0.5979049	0.3540600	0.1148405	0.0933873	0.3510293	0.6555363	0.1033671	0.6708156	0.5173795	0.7169577	0.7552877	0.7910484	0.8216372	0.0384265	0.1468861	0.6970048	0.7622967	0.1543021	0.7815014	0.7022213	0.0087319	0.7271202	0.1631060	0.7328467	0.0019666	0.3716995	0.6651527	0.0229767	0.1746846	0.4612728	0.3456632	0.4309485	0.0245555	0.9250810	0.6798658	0.0550605	0.0163713	0.0070943	0.7268248	0.6262257	0.0515657	0.7183126	0.2323657
0.3620938	0.0114696	0.6698864	0.3117540	0.1794979	0.4646156	0.1452879	0.0000000	0.3135771	0.5338933	0.4792900	0.5144232	0.4312166	0.3649322	0.3775788	0.0371986	0.5536582	0.5116938	0.6915207	0.2356976	0.6731381	0.6194404	0.5732510	0.5009034	0.2758826	0.3434897	0.3331698	0.8064969	0.5711482	0.3291827	0.2805433	0.0639472	0.1077820	0.0376939	0.0011153	0.4927217	0.1038860	0.0150978	0.6414112	0.3299854	0.7028563	0.6847592	0.3174206	0.0345785	0.5204479	0.7254036	0.6287665	0.0366878	0.3176073	0.3919091	0.5485654	0.4785234	0.6979909	0.6697632	0.0077739	0.6305848	0.7220798	0.6029726	0.4029243	0.1605048	0.0879864	0.3304844	0.6526734	0.0933198	0.6673871	0.4283066	0.8018880	0.6740645	0.7258494	0.6730576	0.0348945	0.1966716	0.6285918	0.7024437	0.1459599	0.7557386	0.7032507	0.0196455	0.6531418	0.1653609	0.6461354	0.0045779	0.3993589	0.6453398	0.0151887	0.1922998	0.3320122	0.2684997	0.4383070	0.0241982	0.6633272	0.5909691	0.0350544	0.0422803	0.0375037	0.7089044	0.6844476	0.0923384	0.6387754	0.2204784
0.6264235	0.0103642	0.8368978	0.5101035	0.0918586	0.2406073	0.1466340	0.0779222	0.0000000	0.6194805	0.2269702	0.3822934	0.6668464	0.6802545	0.5719946	0.0287897	0.6380452	0.1682398	0.6316006	0.1010574	0.6433487	0.6872354	0.7600897	0.6247715	0.3391653	0.2797098	0.2725945	0.5491637	0.6379280	0.3452924	0.3265581	0.0189029	0.0922112	0.0314367	0.0469852	0.5305694	0.0555809	0.4950381	0.5073449	0.6957638	0.7406166	0.6638730	0.3579164	0.0639663	0.4008072	0.5838067	0.4889372	0.2752875	0.2347938	0.3646155	0.5477009	0.4499297	0.6170660	0.7226919	0.0286154	0.5712855	0.6626476	0.5902521	0.3686062	0.1647393	0.0321620	0.1853951	0.5176820	0.1046839	0.6131294	0.6470589	0.8110498	0.6366477	0.6434211	0.5983050	0.0555606	0.1614452	0.8356208	0.7434929	0.1040269	0.7384669	0.6798916	0.0136621	0.6131590	0.1464852	0.5995446	0.0007140	0.5742334	0.6527745	0.0118693	0.1211311	0.3104192	0.4142758	0.1154429	0.3785292	0.1302477	0.6494104	0.0378290	0.0141522	0.0314137	0.7002083	0.7548425	0.1161527	0.6801858	0.3100378
0.4316636	0.0187543	0.6106470	0.2836154	0.1350655	0.4631119	0.1571016	0.2157459	0.3559917	0.0000000	0.5012880	0.4855795	0.3631603	0.4226396	0.4897122	0.0405733	0.4709860	0.5697243	0.6226509	0.2442098	0.6133771	0.6445951	0.7407548	0.3453110	0.4279333	0.3549606	0.3284372	0.6118643	0.7326442	0.4502156	0.2417378	0.0346731	0.0788307	0.0485554	0.0035538	0.5291569	0.0816555	0.0628443	0.5488051	0.4130772	0.6850829	0.6503858	0.2321291	0.0502166	0.4033975	0.5347044	0.5739569	0.0577311	0.1650715	0.4960716	0.5171630	0.4579662	0.6111207	0.7298281	0.0275943	0.7254564	0.7143527	0.5792852	0.3901696	0.1570543	0.0956406	0.2811302	0.7512588	0.0659047	0.6997583	0.4821397	0.7327882	0.5901763	0.6959355	0.6432344	0.0487500	0.2161710	0.7105374	0.7846256	0.1378359	0.7311573	0.7368840	0.0172322	0.6707797	0.2267875	0.6726941	0.0047357	0.4547144	0.5899696	0.0085404	0.1163915	0.2556235	0.3548508	0.5709483	0.0386916	0.7446537	0.6700671	0.0372280	0.0121052	0.0137212	0.5441609	0.6818201	0.0522174	0.5187280	0.2028171
