G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0635564	0.2206821	0.4974639	0.3902286	0.6759056	0.0201205	0.6571440	0.4951755	0.0117241	0.4018197	0.0106937	0.3655239	0.0211448	0.0159913	0.0132933	0.0987366	0.3298654	0.5772561	0.0665169	0.0130411	0.0409957	0.2069571	0.1066851	0.1557336	0.1561982	0.6043424	0.4528715	0.3991084	0.1633211	0.5041538	0.2252884	0.0102576	0.2104863	0.0935084	0.6433259	0.6939900	0.7187196	0.1105236	0.0683679	0.6151392	0.0417493	0.6336997	0.7229697	0.5508226	0.7480203	0.5361478	0.5177262	0.6541335	0.4616203	0.2071148	0.6015464	0.7027713	0.3196937	0.3631103	0.4587102	0.3402592	0.3714989	0.2772066	0.0899840	0.1602530	0.0198694	0.2721178	0.6636968	0.5136559	0.4213809	0.3617464	0.2868985	0.4397831	0.4098372	0.0144356	0.2063214	0.0276688	0.0607081	0.0711337	0.4315992	0.5350981	0.0099832	0.0970732	0.1365025	0.0248813	0.4760156	0.1536854	0.6318336	0.1344048	0.5478347	0.1691658	0.1400959	0.0464794	0.0203084	0.6921348	0.6310265	0.4520518	0.6055537	0.5679425	0.4257202	0.6990865	0.3376838	0.7363364	0.5342232	0.6205157
0.1116674	0.1639943	0.4994118	0.4101217	0.6214123	0.0578729	0.6325379	0.4341631	0.0104234	0.4147986	0.0118936	0.3769028	0.0226889	0.0145940	0.0196703	0.1015564	0.4274887	0.5039291	0.0734532	0.0010317	0.0138877	0.1571258	0.1930170	0.1323738	0.1861887	0.6015960	0.4855544	0.4564405	0.2135392	0.4355798	0.1697223	0.0232388	0.1606337	0.1404295	0.6690978	0.7525148	0.7692760	0.1162942	0.0441656	0.6378160	0.0840229	0.5818912	0.6211599	0.4855037	0.6794067	0.7306511	0.5929497	0.7326527	0.5559206	0.1540575	0.6789547	0.6805970	0.4923401	0.2451732	0.5558993	0.3594718	0.2363114	0.1878300	0.1082708	0.2147173	0.0123083	0.2286777	0.5529677	0.4110647	0.4665747	0.3075105	0.3769007	0.5538346	0.4229746	0.0282219	0.1745156	0.0343734	0.0718320	0.1024913	0.4424780	0.5895938	0.0291973	0.1310884	0.1620096	0.0215305	0.4816203	0.1168633	0.7146980	0.2013037	0.7762513	0.1719228	0.1207531	0.1115811	0.0601925	0.6860256	0.6035828	0.5269313	0.6877616	0.4479469	0.4872362	0.7118503	0.3451502	0.6777825	0.6329121	0.7846632
0.1808125	0.1961266	0.2406733	0.4008491	0.7218080	0.0512297	0.7303338	0.3136627	0.0123649	0.3444936	0.0180788	0.3592832	0.0421613	0.0099503	0.0308701	0.1149551	0.3491409	0.5930181	0.0708379	0.0170612	0.0246558	0.2311260	0.2008201	0.0907794	0.1837804	0.6344629	0.5709552	0.2889833	0.2285258	0.5011946	0.1746068	0.0285978	0.2429485	0.1208787	0.6654315	0.7083294	0.5983751	0.1640336	0.0916256	0.7208863	0.0302507	0.7142426	0.6474079	0.4946390	0.6938538	0.6585745	0.6419426	0.5897906	0.4987481	0.2180078	0.6597098	0.7134412	0.3454496	0.2235736	0.5359170	0.3029427	0.2832212	0.2760785	0.0851397	0.3266792	0.0316192	0.2579099	0.7814586	0.3850507	0.4308368	0.3583268	0.3596404	0.3835937	0.4180216	0.0145353	0.2042253	0.0548084	0.0375296	0.0994985	0.3943681	0.6912918	0.0301691	0.1028451	0.2053301	0.0333824	0.4235459	0.1312908	0.5957630	0.2341435	0.5510728	0.1631778	0.1948510	0.1343309	0.0515451	0.6478293	0.5894387	0.4962781	0.6231487	0.4738341	0.5609992	0.7404323	0.3284096	0.5419316	0.5700698	0.6770938
0.1390348	0.2124008	0.5314143	0.1519189	0.7462056	0.0486999	0.7957050	0.4982196	0.0286282	0.4218715	0.0308259	0.3971209	0.0258470	0.0162328	0.0009066	0.0372871	0.3346190	0.6666721	0.0605688	0.0009155	0.0289985	0.2061376	0.1051638	0.0858696	0.1281740	0.5617182	0.4239569	0.2670390	0.1815031	0.4163523	0.2042226	0.0101343	0.2494256	0.1259203	0.6729790	0.8542618	0.7366832	0.0858880	0.0580080	0.6109496	0.0246128	0.6938765	0.7377057	0.4926956	0.6094852	0.5647403	0.6589344	0.6398246	0.4329312	0.1775375	0.7222579	0.7406164	0.4042992	0.2901928	0.4965464	0.3102128	0.2240275	0.2170644	0.1182405	0.2436313	0.0221419	0.2943879	0.6568296	0.4999476	0.4800007	0.3563170	0.3833363	0.4547331	0.6055477	0.0251786	0.1360727	0.0096184	0.0481260	0.0352773	0.3428609	0.5376868	0.0065906	0.0850318	0.1492711	0.0517348	0.3761605	0.1200337	0.6853099	0.1565866	0.6544851	0.2434508	0.1286660	0.0665470	0.0482429	0.6951408	0.6069696	0.4414842	0.5941949	0.4565573	0.4449564	0.6722322	0.2483304	0.7548314	0.5450069	0.6411164
0.1690953	0.1242531	0.5972228	0.3584154	0.2725321	0.1574796	0.6177899	0.3790791	0.0033248	0.3730090	0.1332956	0.5335258	0.0273333	0.0893285	0.1722412	0.3048552	0.5922653	0.5968964	0.0772035	0.0275783	0.0181041	0.1486697	0.1441517	0.0623774	0.1125319	0.6168190	0.2971372	0.4433207	0.1984506	0.4790996	0.1504843	0.0089569	0.2379638	0.1722442	0.6551742	0.7388884	0.5912239	0.1061913	0.0732099	0.6737199	0.0485974	0.6200729	0.7083597	0.5475997	0.5765030	0.6370517	0.7281926	0.5867153	0.4477444	0.2165463	0.7269137	0.8310973	0.4375354	0.3068496	0.4977482	0.3227022	0.2395607	0.2493420	0.0931068	0.2405900	0.0186647	0.3129172	0.6394107	0.4653641	0.4693128	0.2889739	0.3232931	0.4858955	0.4705231	0.0158416	0.1688840	0.0162978	0.0213079	0.0787085	0.3354887	0.7100156	0.0070417	0.1358506	0.1706778	0.0258776	0.3202431	0.1183208	0.6747532	0.1696242	0.6438725	0.1098365	0.1531502	0.0743081	0.0700009	0.7238338	0.5491337	0.4398860	0.5706263	0.4619101	0.4070231	0.6983420	0.2449173	0.6685290	0.5424883	0.6089720
0.1348425	0.2057733	0.5645544	0.4062572	0.6542941	0.0125426	0.7027013	0.4226410	0.0078147	0.4455391	0.0366304	0.3980801	0.0309593	0.0194840	0.0344925	0.1145527	0.4761268	0.6168392	0.0792067	0.0007093	0.0222948	0.2005321	0.1534000	0.1167753	0.1095947	0.7745960	0.5110763	0.4547581	0.2522900	0.5348196	0.2174106	0.0368484	0.1684410	0.0840267	0.6275725	0.6030646	0.7125707	0.0636160	0.0766008	0.6173322	0.0372073	0.8315009	0.6801990	0.4388173	0.6587205	0.6201901	0.6935729	0.5036438	0.4347470	0.1638381	0.6358380	0.7069733	0.3421854	0.2298108	0.4526476	0.3550762	0.2587469	0.2469712	0.0823710	0.3041282	0.0089645	0.3484152	0.6098734	0.4258226	0.5004947	0.3285722	0.3304684	0.4174670	0.5328223	0.0343748	0.1903706	0.0372075	0.0411697	0.0513099	0.3687083	0.6041369	0.0256533	0.1010376	0.2032615	0.0383765	0.4418446	0.1101167	0.6315958	0.1922685	0.6670872	0.2000902	0.1803428	0.0820980	0.0248377	0.6184573	0.4895851	0.4734333	0.6512542	0.4851210	0.4403951	0.6693122	0.2818246	0.6134557	0.5952749	0.6383594
0.1769744	0.2834925	0.4594774	0.4473877	0.6673885	0.0722369	0.3331928	0.4267077	0.0268554	0.4573100	0.0373485	0.3631159	0.0404692	0.0203153	0.0089999	0.0762489	0.4050440	0.5178238	0.0682720	0.0030536	0.0276322	0.1361944	0.0673531	0.1221629	0.1849519	0.5965071	0.4327069	0.3671084	0.1995415	0.4136510	0.2320691	0.0144061	0.1857367	0.1155939	0.7191166	0.5767931	0.6134955	0.1150905	0.0454809	0.6650084	0.0449905	0.5846464	0.6352016	0.4820248	0.5432388	0.5795786	0.5476293	0.6444001	0.4239952	0.1837487	0.6014537	0.7248472	0.4148432	0.2655553	0.5511124	0.2612845	0.2460710	0.2200761	0.1016596	0.2654929	0.0207864	0.2722504	0.6335692	0.5175734	0.5464584	0.3370146	0.4574395	0.4261685	0.4811039	0.0287204	0.1746893	0.0883194	0.0354039	0.0924711	0.4454378	0.7107230	0.0334897	0.0993431	0.1699872	0.0403513	0.4186255	0.1140931	0.5485861	0.2248845	0.5312415	0.1765655	0.1511865	0.0653527	0.0479496	0.8874692	0.6021380	0.4571741	0.7021607	0.3820455	0.4077027	0.6533492	0.2741145	0.6131559	0.5040610	0.5942316
0.1618826	0.2296553	0.5446243	0.3256292	0.6597912	0.0809613	0.7342485	0.1862744	0.0123191	0.4645033	0.0303662	0.4849364	0.0149592	0.0179716	0.0279994	0.1074186	0.3993915	0.5105755	0.0329870	0.0041391	0.0561355	0.1927479	0.1491065	0.1659655	0.1018716	0.7843189	0.5661003	0.3548049	0.1862742	0.5633198	0.2063132	0.0253857	0.1897926	0.1198776	0.6400729	0.6984353	0.6957369	0.0958606	0.0189898	0.7666449	0.0468726	0.6302085	0.7829528	0.4651843	0.7416915	0.7010621	0.6679933	0.6464255	0.3774927	0.1731851	0.6054402	0.5402952	0.3851563	0.3548966	0.5412080	0.3263106	0.2530179	0.2074016	0.0663331	0.3269998	0.0261843	0.2847185	0.6709382	0.3690509	0.5142774	0.3055386	0.3024378	0.5523188	0.4626585	0.0228272	0.1460493	0.0117428	0.0283330	0.0875228	0.3518368	0.6155300	0.0344148	0.0963634	0.2758653	0.0305482	0.4229352	0.1671281	0.6617562	0.2142683	0.5136141	0.1655063	0.1456685	0.0645853	0.0299013	0.5988632	0.6124890	0.4544029	0.6514248	0.4604984	0.4664523	0.6917686	0.2483602	0.7906254	0.6485946	0.6446852
0.0907593	0.2142384	0.5718363	0.3781260	0.7505517	0.0825111	0.6164074	0.3667917	0.0126518	0.4340046	0.0092006	0.4077152	0.0729961	0.0112164	0.0218617	0.1337796	0.4383820	0.6469496	0.0461101	0.0068236	0.0383085	0.2085223	0.1213691	0.1101622	0.1209638	0.6714078	0.3822215	0.4135391	0.1649048	0.5021655	0.3324244	0.0362256	0.1604163	0.1413767	0.6126053	0.8358963	0.5959926	0.0948646	0.1269315	0.6654020	0.0369016	0.6598463	0.5899061	0.5184909	0.8180929	0.6498815	0.6651824	0.4088333	0.3368897	0.1900766	0.6011284	0.6956002	0.3509389	0.1922595	0.5110938	0.3598112	0.2638899	0.2813876	0.0832232	0.2559893	0.0200923	0.3032646	0.6079635	0.4584329	0.5945655	0.3938740	0.3609911	0.4866357	0.4051634	0.0166055	0.1923028	0.0239133	0.0339428	0.0596712	0.3700098	0.5775804	0.0277196	0.1141108	0.1451067	0.0305339	0.4213742	0.1308272	0.7515660	0.1748628	0.6841981	0.1695209	0.1971250	0.0918085	0.0202903	0.6037644	0.7431438	0.5476074	0.8519854	0.3794501	0.4965791	0.6009946	0.2635348	0.8546569	0.5940423	0.5856761
0.0890578	0.2516198	0.6129648	0.4168370	0.6889607	0.0533544	0.5877008	0.4185943	0.0175550	0.2487115	0.0149514	0.4253434	0.0371748	0.0197029	0.0096638	0.1006736	0.3490280	0.4401065	0.0318387	0.0030747	0.0299221	0.1383571	0.1002085	0.1191416	0.1218518	0.7311304	0.5070983	0.3514054	0.2047770	0.4403939	0.0789485	0.0293126	0.2872233	0.1121101	0.6283445	0.6441042	0.7382444	0.0851744	0.0391455	0.6889479	0.0687490	0.7394191	0.7455558	0.3369383	0.6198517	0.6613046	0.5786585	0.5384063	0.3597698	0.1047495	0.7305737	0.6650153	0.3816200	0.2065694	0.5787439	0.3205041	0.4009636	0.2493935	0.0761952	0.2547344	0.0175208	0.2100025	0.6171276	0.3413836	0.4440060	0.3736567	0.3375234	0.4653688	0.3969401	0.0179516	0.1638237	0.0142966	0.0423306	0.0655786	0.4422348	0.6804391	0.0304200	0.1091500	0.1719234	0.0396965	0.3544790	0.1806345	0.7438859	0.2058257	0.5710862	0.2334020	0.1622479	0.1299405	0.0481519	0.7200293	0.7749352	0.4111844	0.7764869	0.3837366	0.4021026	0.7263397	0.2659363	0.5560994	0.5739607	0.6591454
0.1507884	0.3259634	0.5787480	0.4106124	0.6697802	0.0510263	0.6741574	0.3908059	0.0347009	0.3881983	0.0114956	0.2788606	0.0195702	0.0249694	0.0033216	0.0797379	0.3036112	0.4606034	0.0500332	0.0057544	0.1093505	0.1801916	0.1106927	0.2306662	0.1262018	0.5963575	0.4527314	0.3813046	0.1870767	0.4327524	0.2155108	0.0162959	0.1835503	0.1221356	0.6410997	0.6332180	0.7465965	0.1339706	0.0812483	0.7793838	0.0479492	0.7612223	0.6853701	0.5502635	0.6199929	0.7319452	0.5107752	0.6187955	0.4837725	0.1312524	0.6615979	0.8602830	0.4703127	0.2772034	0.5641079	0.3842852	0.2283323	0.2032095	0.0717509	0.2935157	0.0271325	0.2927473	0.7466192	0.4362420	0.4520142	0.3518923	0.4022340	0.4435065	0.4724282	0.0181002	0.1692063	0.0348332	0.0576152	0.0980337	0.3819975	0.6857170	0.0130331	0.1133314	0.1776279	0.0434704	0.3539484	0.1517045	0.6915076	0.1768253	0.6182116	0.3231943	0.1231972	0.1115553	0.0507544	0.7166697	0.6612271	0.5549980	0.6961779	0.5144286	0.4774601	0.6349899	0.3184391	0.6295403	0.6417391	0.6720472
