G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0797007	0.3858959	0.5483014	0.3052805	0.7793254	0.0084739	0.6147363	0.4121083	0.0637997	0.4021092	0.0075169	0.1308453	0.0006263	0.1839762	0.0135491	0.1917495	0.3927794	0.5229896	0.0888537	0.0019403	0.0464711	0.2639346	0.3439857	0.3066467	0.1240813	0.6583987	0.6016576	0.5877769	0.0376717	0.7156342	0.1590087	0.0149671	0.1827846	0.0877894	0.7090281	0.5986138	0.6919199	0.0333217	0.0578211	0.5287241	0.0011622	0.6849482	0.6947191	0.4922616	0.6530184	0.3816772	0.5470713	0.4843142	0.3399428	0.1636999	0.5437533	0.6681694	0.1425443	0.4175669	0.6441426	0.4925314	0.4778336	0.5534734	0.1477029	0.5255190	0.3296009	0.2473888	0.5812687	0.1467862	0.3271386	0.6541041	0.2860336	0.5544755	0.6192467	0.0183668	0.2133327	0.0085146	0.0413339	0.1569053	0.2343302	0.6063738	0.0783964	0.1003191	0.2198734	0.0097444	0.5449055	0.0533135	0.5298848	0.0322328	0.6085991	0.0000122	0.1563873	0.1034155	0.2828617	0.6966475	0.6530187	0.5725878	0.5035502	0.3102733	0.4208230	0.7649831	0.1952555	0.6035057	0.7752796	0.7083759
0.2140780	0.1562537	0.6396366	0.4874674	0.6027598	0.0104678	0.7520345	0.4547703	0.0798095	0.4240090	0.0303159	0.2048869	0.0013105	0.1584290	0.0283290	0.3029953	0.5908691	0.5541892	0.0539364	0.0019517	0.0269154	0.2403051	0.2864228	0.2700689	0.1054001	0.5975191	0.4411163	0.4636731	0.0582296	0.7033797	0.2314588	0.0175497	0.1452065	0.1036527	0.7201836	0.4281748	0.6169204	0.0329746	0.0977706	0.5457680	0.0017843	0.6012051	0.5434211	0.4990202	0.7825893	0.4906209	0.6028495	0.3688684	0.3742866	0.2064182	0.5004967	0.5625430	0.1504793	0.4794449	0.6930915	0.4559281	0.5892672	0.4571681	0.0597824	0.4893605	0.2895572	0.3393754	0.8333979	0.2495657	0.2439693	0.5579744	0.2500681	0.4059932	0.5146655	0.0217257	0.1891195	0.0079479	0.0183869	0.1033808	0.2389725	0.7017643	0.0989462	0.0881520	0.1344250	0.0013477	0.5742391	0.0531156	0.5191036	0.0550446	0.5191605	0.0010732	0.1267981	0.1582014	0.1620889	0.7272996	0.5802416	0.5036014	0.4404025	0.2151899	0.3655292	0.7013335	0.1799624	0.7290083	0.7069815	0.6904239
0.1472174	0.3371755	0.3456072	0.2581908	0.5467573	0.0113610	0.6137957	0.3571461	0.0813765	0.4561565	0.0093071	0.2452170	0.0100299	0.1433976	0.0083431	0.1887023	0.3803196	0.4242416	0.0645425	0.0038097	0.0237196	0.2459934	0.3537747	0.3389206	0.1769706	0.6420889	0.3825978	0.3789632	0.0178336	0.6366447	0.1636241	0.0219294	0.1825423	0.1014953	0.7686047	0.6034088	0.6795276	0.0500713	0.0572770	0.5878609	0.0013989	0.6932941	0.5981731	0.6107799	0.8255874	0.4148268	0.6989453	0.4879341	0.4005639	0.1612600	0.7934934	0.5757869	0.1991262	0.4936273	0.6958009	0.5358384	0.5449557	0.3840608	0.0359857	0.5279910	0.2717826	0.1891945	0.6794523	0.1876115	0.2675266	0.6574120	0.2848555	0.4031692	0.6227139	0.0236650	0.1224742	0.0010422	0.0075351	0.0788752	0.2270987	0.7269074	0.0819404	0.1237499	0.1750928	0.0031380	0.7126955	0.0529509	0.5643814	0.0621534	0.6176301	0.0024620	0.1148526	0.1603790	0.2081127	0.7360234	0.5816826	0.5347569	0.5650026	0.2068560	0.3099751	0.6469213	0.1740218	0.6506322	0.5923314	0.6197616
0.1740564	0.2860494	0.5966707	0.2348967	0.6209315	0.0012088	0.7660075	0.4919272	0.1141727	0.4540563	0.0069240	0.2759279	0.0008861	0.1698176	0.0147477	0.1917891	0.4770664	0.4388071	0.1260105	0.0008060	0.0548906	0.1946553	0.2826593	0.3960353	0.2119764	0.7899838	0.4072167	0.5684070	0.0408711	0.6052614	0.2110295	0.0146382	0.1804583	0.1202752	0.7239957	0.4770147	0.6660679	0.0564556	0.1319429	0.6417101	0.0020204	0.7361741	0.6100914	0.6287895	0.6883199	0.4244331	0.6274867	0.3590140	0.3703006	0.1809981	0.6555633	0.5456338	0.0928760	0.3555845	0.6259884	0.5622285	0.5178486	0.4156979	0.1211394	0.5222527	0.3473404	0.3841485	0.6110182	0.1544568	0.2704789	0.6052933	0.3294911	0.4172747	0.5561495	0.0365611	0.2083408	0.0008529	0.0224196	0.1024104	0.2111925	0.6875839	0.0857678	0.0967144	0.2155612	0.0071501	0.4943645	0.0610289	0.4765920	0.0759351	0.5341840	0.0002678	0.1536781	0.1510000	0.1846204	0.7546157	0.6195759	0.5200343	0.5815965	0.1352538	0.2954797	0.8791956	0.2124902	0.6260060	0.5706194	0.6237626
0.2097578	0.1807848	0.6872662	0.2698147	0.4298694	0.0731092	0.7248038	0.2767461	0.0876608	0.3847473	0.1733941	0.3218009	0.0158087	0.2444173	0.1973866	0.2980692	0.6958763	0.4752923	0.0593708	0.0100714	0.0249905	0.2755191	0.3024775	0.3838856	0.1906480	0.6358081	0.4289664	0.6359855	0.0539584	0.5883671	0.1304751	0.0161926	0.1860256	0.1253863	0.5828658	0.4941014	0.5937258	0.0393536	0.0412134	0.6621302	0.0008204	0.7168987	0.5459686	0.4942383	0.6393431	0.5404614	0.6329182	0.4434498	0.4377039	0.1846800	0.6515141	0.5422007	0.0884184	0.4933206	0.6853252	0.6242400	0.4972082	0.5334426	0.1258595	0.4835558	0.3535956	0.3139563	0.7417620	0.2119526	0.2995186	0.6210208	0.2653826	0.4861539	0.5174200	0.0128142	0.2126558	0.0158429	0.0239832	0.0919209	0.2355940	0.6551317	0.1239489	0.0621424	0.2098651	0.0005027	0.4000810	0.0745753	0.4315157	0.0748714	0.4689981	0.0045295	0.1294310	0.1456533	0.2382060	0.6483242	0.5382342	0.5208561	0.6442685	0.2265619	0.2730812	0.7633183	0.1238299	0.5989916	0.7130308	0.7107702
0.1717933	0.3406005	0.5966702	0.3491947	0.6549065	0.0016786	0.6385057	0.3525383	0.0740643	0.4672967	0.0126631	0.2527418	0.0046953	0.2195995	0.0064630	0.1612659	0.4876226	0.4411466	0.0906901	0.0028747	0.0638026	0.2610731	0.2929055	0.3150052	0.1557809	0.6959746	0.4912316	0.4236131	0.0452949	0.5965497	0.1338577	0.0195739	0.2015577	0.0700472	0.7016168	0.5083200	0.7067126	0.0550897	0.1028085	0.7018762	0.0019896	0.6705207	0.6321930	0.4876871	0.7203587	0.5537250	0.7040822	0.4117631	0.2834006	0.1967069	0.6166056	0.5722207	0.1459078	0.5052130	0.7025227	0.4983777	0.5024476	0.4209538	0.0862955	0.4363293	0.2533192	0.3242897	0.6973903	0.2363389	0.3288594	0.6240712	0.3344025	0.4885942	0.4503693	0.0129431	0.1975233	0.0027413	0.0041493	0.0476658	0.2620011	0.6055302	0.1010817	0.0475380	0.1467399	0.0054242	0.6490276	0.0731304	0.5715671	0.0496097	0.5283534	0.0004126	0.1011379	0.1244283	0.2619522	0.5950763	0.5480515	0.5362877	0.5826037	0.2341810	0.2780921	0.5514693	0.2388000	0.7305150	0.5454725	0.6139801
0.1643180	0.4344736	0.5229499	0.2782744	0.7689984	0.0096972	0.3653242	0.4383517	0.0806297	0.3666962	0.0169367	0.3029157	0.0009819	0.1872455	0.0214486	0.1824191	0.4539465	0.4481982	0.0234745	0.0028702	0.0457412	0.1753550	0.2985975	0.2647163	0.1764891	0.5541725	0.4682992	0.5245225	0.0445705	0.6603953	0.3391181	0.0334112	0.2102172	0.1216502	0.7553837	0.4717525	0.7124351	0.0300496	0.0947268	0.6405519	0.0007252	0.8229979	0.5554184	0.5028954	0.7143720	0.5705573	0.5513520	0.3811164	0.3760964	0.1767091	0.6480008	0.6170817	0.1212811	0.4382610	0.6782025	0.6248251	0.5808552	0.4328003	0.0724907	0.5451311	0.3024197	0.3068578	0.7338029	0.1919439	0.1905376	0.8005568	0.3382575	0.5307132	0.5392651	0.0255646	0.2057073	0.0118557	0.0032072	0.0522355	0.3327723	0.7119702	0.0792857	0.1087640	0.1249496	0.0001945	0.5199908	0.0736601	0.5580473	0.0679823	0.4422761	0.0002085	0.1532250	0.1093127	0.2615607	0.7038768	0.6063354	0.5050069	0.5429979	0.2795448	0.3024966	0.6454187	0.2438169	0.6692609	0.6961306	0.5904314
0.1400444	0.4478904	0.5534010	0.3287644	0.7493004	0.0053954	0.6033266	0.2252069	0.0917499	0.4530994	0.0146185	0.1994067	0.0001154	0.2964119	0.0020888	0.1699618	0.4658788	0.4386000	0.1112017	0.0098031	0.0957638	0.2709281	0.3770530	0.3350919	0.1306272	0.6290116	0.3877038	0.4957023	0.0334220	0.5209304	0.2597165	0.0167468	0.1804007	0.1059500	0.6795982	0.5363998	0.6307489	0.0263615	0.1111969	0.6200786	0.0001251	0.6505470	0.5865938	0.4980107	0.6167288	0.4661739	0.5612264	0.5347458	0.3753674	0.1917434	0.5679169	0.5563218	0.1142698	0.5719831	0.7157416	0.5238413	0.5516327	0.4528093	0.0748369	0.5418496	0.3244209	0.3314396	0.5960679	0.2126910	0.2465231	0.6088443	0.2632540	0.4247575	0.6266478	0.0182904	0.1752500	0.0070975	0.0177034	0.0563740	0.2281535	0.6248538	0.0771423	0.1264199	0.1458725	0.0022173	0.4958210	0.0795642	0.4674681	0.0509616	0.5916112	0.0004989	0.0990559	0.0651632	0.2054520	0.7093575	0.5373722	0.5533955	0.5533881	0.3027132	0.2638543	0.7673486	0.3112322	0.6323978	0.6705716	0.7440314
0.1478775	0.3943427	0.5241885	0.3172075	0.6596676	0.0027745	0.6672037	0.3507937	0.0284695	0.4298859	0.0131646	0.2527545	0.0007828	0.2216639	0.0073879	0.2094157	0.4635988	0.5151033	0.0780164	0.0022922	0.0375796	0.2491231	0.4299533	0.2455988	0.1763817	0.6690387	0.4640945	0.4900707	0.0407199	0.6977994	0.1973115	0.0129780	0.2323901	0.0967789	0.6015044	0.4744987	0.6189267	0.0421822	0.0606984	0.6307159	0.0002366	0.7042090	0.5249327	0.5793241	0.5689770	0.5716819	0.5345972	0.4250310	0.3673279	0.2098923	0.7349902	0.6039154	0.0885126	0.4603088	0.6492495	0.5409747	0.4809788	0.4437444	0.0642589	0.4673621	0.3029013	0.3162494	0.6375920	0.2020658	0.2111329	0.6324019	0.3000653	0.5222239	0.6791575	0.0111437	0.1524500	0.0260776	0.0206551	0.0689601	0.3248820	0.7499047	0.1027334	0.0812831	0.1883777	0.0007135	0.5081756	0.0250997	0.5055655	0.0447128	0.5279545	0.0000510	0.1498970	0.0674478	0.2405308	0.5867092	0.6385105	0.6054874	0.5345832	0.2246237	0.2690018	0.7547843	0.2573891	0.7705708	0.5706661	0.7457605
0.2773789	0.4111058	0.6322875	0.3083015	0.6484147	0.0336412	0.6232444	0.4003141	0.0945206	0.1843491	0.0136871	0.1930201	0.0040920	0.1416565	0.0141500	0.2335474	0.5766878	0.4730065	0.0874646	0.0034582	0.0284776	0.2268258	0.4414742	0.3782912	0.1521948	0.6931948	0.4568417	0.5529537	0.0328249	0.4831213	0.1298735	0.0517120	0.2307029	0.1579801	0.7562383	0.5522927	0.6391465	0.0510600	0.0348500	0.6197760	0.0003518	0.6399441	0.6086201	0.3154224	0.6624021	0.4742174	0.6434985	0.5152003	0.3082543	0.1755592	0.6552373	0.6101613	0.1211631	0.4026033	0.6409201	0.3874295	0.5687560	0.5658396	0.0768659	0.4732331	0.3132737	0.3297147	0.7172866	0.1550570	0.3059070	0.6338616	0.3173003	0.4112479	0.5721378	0.0263635	0.1772831	0.0141543	0.0168285	0.0877838	0.3173500	0.7554286	0.1641897	0.1440897	0.1740266	0.0017844	0.5705483	0.0885355	0.6323840	0.0329369	0.5609747	0.0002349	0.1481546	0.1282837	0.3327000	0.7232918	0.6309438	0.5869203	0.5683162	0.1954480	0.2954978	0.7321965	0.1916775	0.8426980	0.6980202	0.6311276
