G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2458391	0.0000000	0.3003069	0.3660892	0.7201182	0.0141894	0.2630754	0.5213705	0.2219981	0.4901399	0.5750285	0.2716901	0.0945394	0.5710798	0.6021321	0.0754191	0.5051077	0.3567958	0.6214932	0.0511065	0.4932844	0.1361084	0.4676481	0.2333487	0.1235408	0.2305706	0.3328361	0.7965126	0.5506767	0.2225328	0.6256877	0.3450443	0.5319249	0.5683275	0.3309195	0.5747080	0.7103206	0.3270733	0.3960880	0.2144803	0.6224944	0.4808589	0.5519003	0.4353482	0.1070135	0.3605132	0.0592886	0.5419937	0.3312294	0.6327550	0.2783313	0.0892065	0.3461524	0.3390990	0.2240559	0.3133097	0.0124770	0.1795715	0.0874125	0.3373738	0.5550687	0.6599938	0.4799865	0.2109429	0.6393330	0.4704997	0.5450495	0.3731403	0.2699176	0.1784665	0.1968524	0.4904216	0.0485800	0.1953771	0.5595973	0.0852994	0.3501912	0.2842962	0.6622479	0.2539326	0.3723705	0.0092684	0.0215330	0.7769572	0.5461208	0.3490214	0.2934721	0.3719202	0.0452574	0.7454246	0.7364226	0.6439864	0.7777243	0.3382684	0.6958254	0.6884212	0.0828438	0.8301249	0.6810819
0.3775343	0.1307830	0.1000886	0.3157132	0.2684818	0.5380909	0.2565286	0.0242670	0.3308890	0.2302846	0.4903752	0.5595230	0.0000000	0.0228688	0.5607488	0.0476888	0.5426448	0.6519022	0.0581040	0.6821695	0.7416674	0.3224006	0.2149435	0.4133082	0.2989904	0.1394111	0.3401453	0.2833224	0.3123842	0.4764063	0.1904481	0.6372679	0.5457224	0.6549768	0.5437405	0.2182913	0.4641386	0.6334056	0.3292175	0.5200314	0.2069068	0.5958309	0.4719752	0.5623970	0.5341436	0.0000000	0.3925299	0.0336574	0.6986668	0.3973431	0.5989125	0.2501328	0.1056037	0.3891466	0.2539558	0.1965649	0.2379741	0.0076679	0.2413137	0.0815912	0.3105762	0.6918331	0.7258033	0.5093879	0.2021348	0.7185993	0.4526336	0.5893752	0.4074846	0.3231560	0.3325267	0.3159503	0.5061648	0.2092653	0.1335553	0.5975828	0.0586909	0.3589904	0.2846673	0.5587984	0.2181699	0.3321787	0.0135540	0.2351928	0.6425109	0.7494568	0.2603558	0.2259050	0.4167865	0.0613103	0.7604112	0.6433385	0.5669419	0.6302104	0.1892338	0.6888219	0.6770055	0.0912413	0.6520223	0.6849821
0.4316394	0.1281761	0.0470344	0.0126514	0.2055623	0.2281695	0.2795307	0.0199209	0.2460335	0.3390480	0.1235428	0.5762108	0.3540272	0.1602399	0.6021939	0.5842761	0.0876895	0.5904067	0.3913548	0.8056411	0.0701926	0.3253075	0.5257058	0.4892551	0.3330755	0.1437197	0.3442630	0.2594189	0.3295505	0.4815748	0.3498476	0.6820266	0.0000000	0.5609295	0.7692411	0.2314642	0.4743653	0.6711782	0.2509407	0.3515791	0.1881324	0.5688905	0.5047461	0.5189437	0.6689394	0.1698071	0.3536603	0.0506437	0.7120142	0.3270109	0.6279084	0.3509260	0.1394686	0.3009445	0.3079449	0.2286842	0.3326363	0.0005941	0.1845854	0.0857641	0.4041332	0.5562131	0.6247450	0.0000000	0.6003719	0.5948320	0.3785860	0.5201348	0.3241938	0.1464646	0.4120390	0.3448138	0.4315950	0.0337927	0.1652817	0.5402149	0.0673001	0.4242683	0.2878568	0.6371139	0.2708900	0.4103189	0.0219334	0.2211986	0.6080193	0.6415256	0.2246921	0.2835203	0.4602788	0.0815497	0.6468476	0.6997609	0.6742040	0.7375085	0.2871930	0.7271411	0.5874228	0.0640628	0.7090768	0.5934862
0.5427507	0.1577576	0.0542556	0.3469837	0.2466748	0.5723896	0.3948166	0.0224839	0.2413352	0.2069062	0.4337453	0.6890012	0.5203613	0.3672437	0.1646680	0.7205716	0.0680535	0.4177459	0.6166629	0.6304081	0.7054382	0.3544669	0.1183630	0.6744470	0.5579814	0.5812575	0.4723150	0.3916257	0.3210205	0.4726002	0.3032214	0.5333349	0.3019214	0.5895481	0.6220860	0.4698801	0.4423327	0.0000000	0.0564077	0.0211780	0.1180852	0.3023412	0.0647585	0.0128262	0.6855436	0.0000000	0.0794870	0.6020755	0.5645124	0.4056283	0.1332271	0.5950164	0.6076178	0.0478443	0.5895031	0.5686249	0.6926710	0.0013200	0.0033366	0.0532268	0.6135175	0.6238868	0.7442844	0.4295879	0.1330381	0.7156940	0.0883118	0.4309211	0.3978170	0.2768707	0.3673560	0.2817064	0.5222526	0.2047413	0.2066306	0.6321204	0.0486026	0.0854232	0.2326032	0.6327057	0.2035354	0.1287887	0.0204991	0.2951059	0.6335125	0.9406189	0.4909639	0.0270198	0.6100789	0.0522699	0.6797493	0.7266174	0.5743442	0.7094357	0.0194934	0.7432462	0.5538905	0.0747652	0.7240160	0.7255248
0.5018591	0.0882547	0.0655728	0.0164581	0.2425399	0.5814504	0.2743432	0.0117872	0.2941509	0.7554227	0.5158137	0.6905327	0.2632655	0.1156950	0.6419978	0.5545146	0.1589725	0.5827550	0.2711675	0.5939017	0.0313517	0.2610321	0.2196004	0.4295901	0.3548844	0.1605344	0.2526319	0.2382348	0.3172216	0.5256362	0.3658801	0.5310698	0.4149258	0.5069299	0.6162170	0.3859987	0.3380049	0.6404281	0.2393389	0.4222406	0.1815472	0.6530878	0.4972943	0.5527033	0.0000000	0.4248808	0.3161934	0.0302272	0.5411165	0.3992543	0.6745742	0.2925398	0.0663127	0.4722153	0.2671216	0.6892853	0.4274100	0.0097486	0.1415449	0.0433707	0.3358830	0.3247523	0.3955276	0.0000000	0.7766411	0.6412054	0.1399430	0.4936298	0.4006579	0.1682793	0.4035061	0.2772660	0.5866239	0.0043572	0.1797345	0.5056100	0.0835961	0.1222995	0.2193466	0.5776650	0.1515196	0.1321758	0.0226584	0.1403031	0.5630337	0.8430163	0.5549314	0.0056165	0.6421674	0.7736690	0.0018547	0.5435008	0.5624282	0.7187101	0.0481266	0.6191971	0.7429947	0.1050809	0.6206148	0.7466154
0.4849023	0.1070317	0.0745452	0.0380390	0.2057193	0.4488679	0.3383741	0.0540498	0.3497940	0.2169592	0.6100640	0.7069131	0.0245741	0.0328726	0.6312532	0.0508794	0.5824387	0.5880084	0.0538963	0.6522773	0.6597535	0.3773841	0.3731513	0.3506308	0.2512873	0.5534280	0.4911970	0.2493664	0.3345490	0.4872578	0.3074453	0.5373428	0.5678430	0.6140514	0.5883012	0.3795647	0.5378465	0.7091266	0.3845716	0.0245385	0.2470823	0.5586928	0.5171227	0.6051716	0.4678929	0.0595178	0.3629034	0.0392507	0.7736244	0.2646785	0.0796315	0.0000000	0.4295102	0.0209609	0.6946620	0.0000000	0.6825959	0.0006732	0.0055971	0.0386439	0.7018008	0.5697974	0.6595780	0.5637295	0.3061997	0.7000350	0.4121017	0.6455732	0.6403963	0.6739022	0.2261191	0.2924264	0.5561869	0.1955424	0.1394921	0.0429766	0.6820158	0.5623902	0.7023574	0.7554761	0.3643046	0.6371338	0.0097606	0.1715908	0.6763425	0.7094655	0.0572400	0.3718091	0.5387879	0.0873543	0.7149424	0.6924389	0.6400931	0.6254659	0.5250211	0.6813169	0.6425453	0.1502260	0.6312053	0.6049853
0.4750629	0.0969714	0.1134456	0.0064265	0.1928442	0.3985277	0.3716593	0.0422466	0.3989378	0.2209141	0.4896017	0.6960641	0.0144429	0.0405633	0.6357508	0.1183924	0.8522808	0.6448613	0.0442150	0.5970721	0.4796762	0.3264956	0.1526280	0.3525722	0.3150707	0.6328189	0.4031742	0.2554240	0.3756126	0.4738056	0.2494166	0.6751680	0.4898967	0.6786231	0.6673848	0.5727599	0.3796815	0.6937912	0.2313349	0.0169066	0.3488861	0.5063327	0.3570285	0.5579065	0.4906383	0.1935664	0.3068750	0.0422563	0.6958747	0.3566008	0.0673830	0.0000000	0.3926957	0.0417812	0.6823841	0.6475668	0.7719024	0.0144582	0.0030862	0.0289093	0.6666992	0.4597404	0.6191304	0.5726774	0.0000000	0.7138947	0.0851483	0.7642316	0.4933880	0.6207161	0.2050426	0.2239062	0.4307561	0.0143812	0.1606417	0.7247840	0.0266337	0.1609384	0.2440578	0.7969380	0.1303998	0.1811855	0.0199797	0.0996122	0.5647873	0.7106407	0.5883415	0.0337344	0.3722783	0.0704234	0.7254604	0.8851887	0.5335104	0.7065776	0.1693159	0.6678191	0.7189540	0.0822737	0.6320335	0.6857825
0.7159080	0.0999757	0.0000000	0.3015651	0.1410343	0.6842972	0.3394706	0.0045703	0.4770500	0.3011622	0.4446554	0.6463299	0.2010003	0.0440611	0.5505503	0.6546417	0.1405766	0.6991349	0.1574771	0.6182956	0.6358948	0.4015857	0.1244450	0.4095063	0.2588265	0.1334922	0.2659317	0.2964818	0.6298505	0.4454171	0.2407651	0.7001216	0.3508025	0.5986693	0.7002368	0.3250784	0.4067820	0.6037726	0.5103757	0.3563716	0.1887684	0.5194161	0.4359178	0.6716066	0.4844979	0.0000000	0.2783221	0.1168590	0.6626505	0.3120059	0.7735633	0.2760002	0.1196607	0.3845571	0.3702058	0.2666253	0.3383759	0.0112409	0.1729587	0.0991708	0.3108113	0.5935507	0.7289800	0.6821046	0.1495213	0.6468930	0.2965173	0.4999227	0.3608889	0.3243243	0.3943585	0.2270684	0.4996433	0.2291351	0.1498483	0.5643311	0.0662557	0.2914873	0.2081992	0.6517403	0.1922680	0.2574956	0.0140227	0.0236723	0.7763367	0.6335688	0.3136619	0.1621575	0.5401782	0.0517897	0.6961026	0.5659966	0.6556954	0.6634157	0.2433460	0.6437037	0.7448977	0.1420362	0.7735990	0.6534284
0.4458028	0.1301607	0.0436435	0.0532546	0.2275569	0.5790748	0.3385546	0.0460960	0.3551608	0.1624312	0.3212189	0.6821524	0.3022422	0.0969318	0.5438472	0.6613121	0.0711004	0.0000000	0.3800327	0.6363545	0.0456634	0.4649743	0.0353520	0.3456393	0.2637565	0.0744364	0.2204200	0.7357784	0.2350879	0.4444717	0.2804564	0.7617624	0.1901970	0.4215737	0.7694073	0.1506519	0.5150538	0.7106004	0.4033678	0.4125941	0.2844308	0.4586552	0.4824701	0.6032202	0.5515955	0.1201153	0.5302450	0.0262538	0.5652285	0.4123015	0.7811825	0.2289266	0.0830727	0.4515263	0.2673480	0.1786510	0.2019237	0.0066511	0.2416915	0.0945939	0.3222772	0.5363159	0.7257554	0.4051857	0.2224445	0.6053658	0.3608503	0.5829082	0.3440827	0.2864067	0.3338324	0.3030555	0.0000000	0.4582585	0.0000179	0.5514478	0.0922292	0.3654934	0.2541349	0.6463512	0.2190930	0.3104390	0.0166756	0.2526128	0.6459135	0.6547847	0.1977248	0.3857466	0.4957677	0.0533359	0.6386705	0.7777552	0.6050375	0.6444793	0.3608889	0.7312592	0.6937728	0.1055078	0.5943250	0.5784907
0.4452282	0.1370495	0.0917567	0.0057783	0.2171053	0.2331402	0.3455947	0.0378386	0.4400732	0.1589822	0.3610370	0.6978345	0.0151405	0.0501683	0.8736624	0.0740639	0.6857648	0.6690325	0.0261054	0.7413415	0.0633976	0.3962594	0.1615666	0.3396967	0.2467543	0.4662326	0.5444715	0.3499255	0.3367549	0.6328606	0.0000000	0.5815551	0.3148271	0.6693626	0.6345094	0.6661732	0.4460472	0.7546822	0.2756861	0.0148568	0.1977313	0.5624613	0.3676504	0.6747042	0.5845624	0.3905728	0.2757333	0.0422510	0.6029456	0.2312394	0.0681706	0.0000000	0.4402413	0.0040478	0.6825413	0.7501538	0.7306421	0.1539600	0.0276056	0.0200225	0.6270083	0.3977965	0.3664077	0.1838182	0.3410390	0.6599992	0.0404180	0.6270476	0.3185611	0.6658068	0.1647870	0.0275566	0.4613207	0.0018837	0.1347978	0.5887118	0.0699682	0.1979108	0.2512393	0.7215958	0.1722094	0.1253782	0.0100554	0.1149049	0.6478244	0.6650759	0.5152618	0.0283987	0.1845519	0.0830899	0.7674264	0.5741523	0.5947674	0.6900522	0.0835746	0.7236258	0.7010667	0.0724345	0.7834437	0.7037940
