G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2853819	0.0093818	0.3585562	0.2797668	0.6972468	0.0364602	0.2114403	0.5791378	0.2985449	0.5036835	0.7702087	0.3966217	0.1246991	0.7479813	0.7025315	0.1427320	0.5883636	0.3690050	0.8523931	0.1066105	0.4666218	0.1618866	0.4558238	0.3420196	0.1074085	0.3313947	0.3508527	0.7714752	0.5063974	0.2725221	0.6460630	0.4087838	0.6521014	0.6493776	0.2920285	0.5211887	0.7558910	0.3151942	0.4805312	0.2334682	0.5589647	0.4937560	0.5697296	0.6109821	0.1621042	0.3017351	0.0680703	0.6499042	0.3367088	0.6112914	0.2026303	0.0910356	0.3590378	0.2825632	0.3328201	0.3014423	0.0144996	0.2255811	0.1031704	0.2841747	0.5195275	0.7066349	0.5202454	0.2362481	0.6750058	0.3528107	0.5165883	0.3281589	0.3366291	0.2413585	0.2127629	0.5119263	0.0847866	0.1775716	0.5806533	0.0678406	0.2728073	0.2882649	0.6617011	0.1867725	0.3263087	0.0411503	0.0106932	0.5931982	0.7445839	0.2649083	0.2353465	0.5148326	0.0699208	0.7065759	0.5676771	0.5626891	0.6817533	0.2850557	0.7073916	0.7451467	0.1143362	0.6843081	0.7826173
0.4576282	0.0000000	0.0375554	0.0242869	0.2600220	0.5255050	0.3443547	0.0506058	0.4956525	0.2091822	0.4377717	0.7622221	0.3321383	0.1416942	0.5465643	0.7636561	0.1059611	0.7065075	0.3194222	0.6668965	0.0558423	0.4078057	0.1235871	0.4598058	0.4490079	0.1495977	0.3167329	0.2786477	0.3412712	0.4426267	0.4399111	0.5780692	0.5596908	0.6858933	0.7576792	0.3901494	0.4657567	0.6759756	0.3527437	0.3551737	0.1652869	0.5211460	0.4171094	0.5475069	0.6362156	0.1143337	0.3824077	0.0451289	0.7644562	0.3404200	0.6914197	0.2397941	0.1152947	0.2500659	0.3112644	0.2628120	0.2804100	0.0090381	0.2178232	0.0667613	0.3715475	0.5223974	0.6804221	0.5273035	0.2168610	0.5534989	0.3947266	0.5947607	0.4313387	0.3375425	0.3790302	0.3360586	0.4172312	0.0913416	0.2120202	0.6646945	0.0652517	0.4024631	0.2068090	0.8005335	0.1642576	0.5201673	0.0303045	0.1995283	0.6504791	0.6823265	0.3078971	0.1926495	0.3984808	0.0544870	0.7553544	0.7241531	0.6970343	0.7358476	0.2304854	0.7016458	0.5769981	0.1443554	0.6835571	0.7504162
0.5903122	0.1075306	0.0000000	0.0014957	0.1399871	0.6363827	0.2633998	0.0041332	0.6012838	0.2110785	0.4979372	0.7694247	0.3462755	0.1145924	0.5627866	0.6742934	0.1067502	0.6908124	0.4282294	0.5018386	0.0369602	0.3070636	0.1791499	0.3317523	0.2217463	0.1673400	0.3860073	0.3579112	0.8840806	0.5234423	0.3185530	0.6854000	0.3875117	0.6338739	0.7259260	0.3499230	0.4023933	0.6311043	0.3620146	0.5606120	0.2827379	0.6088045	0.4390130	0.5729978	0.5451438	0.1808487	0.3033829	0.0403345	0.6943777	0.3508860	0.6993043	0.2923095	0.0649417	0.3360779	0.2994126	0.3450821	0.3600292	0.0129763	0.2284027	0.0936520	0.2752640	0.5015825	0.6364432	0.5695732	0.2250191	0.6997785	0.3485269	0.4669113	0.3992742	0.1873155	0.3243628	0.3527116	0.4771585	0.0312979	0.1890858	0.6917570	0.0405970	0.4492355	0.2299092	0.5778026	0.1835349	0.3054283	0.0232654	0.0156720	0.7031927	0.6962888	0.2895543	0.1871955	0.4024101	0.1085941	0.5054644	0.7537663	0.5448855	0.6876120	0.1942037	0.7740350	0.6814611	0.0988229	0.6302307	0.7051991
0.4625318	0.1522628	0.0910657	0.0000000	0.1508992	0.4429736	0.4663116	0.0283267	0.3220736	0.2509714	0.5090281	0.6621308	0.2903462	0.1124394	0.4744322	0.7291390	0.0954180	0.6836348	0.4383192	0.7539002	0.0676204	0.3590638	0.1826813	0.3964350	0.3586860	0.0960588	0.3815719	0.3257447	0.2380521	0.5197495	0.2992697	0.8051503	0.5050636	0.6451464	0.6789528	0.3290867	0.4785631	0.6866630	0.3301172	0.5444478	0.1906211	0.5097911	0.4079321	0.5448587	0.5808007	0.1121771	0.4266624	0.0381994	0.6784377	0.3043824	0.6462452	0.2722206	0.1112264	0.3770398	0.4106887	0.2583442	0.3209708	0.0086521	0.2440409	0.1329558	0.3048583	0.5353195	0.6468315	0.4733662	0.1924698	0.7676673	0.3411678	0.5744148	0.2914257	0.3511570	0.2833212	0.1959640	0.5895081	0.0390834	0.1708227	0.6204649	0.0495665	0.3272214	0.2732857	0.7841602	0.1665492	0.4806283	0.0116422	0.1418528	0.7162185	0.6724190	0.2624075	0.2449257	0.4161829	0.0722258	0.7183473	0.6659449	0.6679466	0.6741742	0.3650442	0.6531665	0.6475279	0.0899185	0.6933457	0.6478224
0.5926879	0.1329965	0.1066379	0.0102465	0.0000000	0.5052183	0.2840734	0.0150901	0.3653820	0.1891662	0.4745250	0.7672136	0.3489322	0.1838807	0.6298195	0.7346480	0.1176155	0.5974247	0.2857392	0.7325030	0.0987471	0.4217187	0.2000321	0.4921226	0.2993966	0.1707582	0.2856997	0.2614592	0.3428827	0.4913846	0.2782553	0.7386574	0.4672264	0.5773864	0.7485324	0.1698033	0.5313579	0.7138008	0.3847670	0.4798133	0.2666733	0.5290394	0.4960300	0.5314900	0.4251172	0.1247540	0.3555932	0.0514608	0.7259501	0.2816791	0.7840659	0.2683452	0.0872874	0.3998997	0.3421652	0.3356156	0.3212172	0.0083679	0.2645718	0.1335843	0.3517088	0.5950079	0.7404602	0.5298262	0.1344438	0.6889337	0.3650956	0.5389113	0.3930111	0.3080702	0.3162353	0.2691145	0.5575152	0.0991601	0.2234816	0.5440555	0.1115617	0.3020003	0.2700145	0.5879226	0.2034923	0.5272566	0.0198515	0.1606255	0.6877197	0.7377152	0.3130973	0.4060025	0.5268302	0.0857102	0.6645549	0.7444020	0.6421380	0.7075889	0.3567487	0.9330345	0.6672882	0.0859336	0.6898396	0.6823797
0.4380890	0.1295051	0.1180489	0.0195422	0.2243170	0.0000000	0.2755344	0.0422255	0.3732475	0.2065513	0.4410605	0.6903289	0.3377737	0.1393171	0.6201674	0.7560852	0.1066363	0.5547504	0.4373544	0.6811322	0.0574887	0.4279219	0.1608616	0.4676410	0.3882744	0.1738423	0.1926280	0.3831076	0.3041979	0.5200794	0.3223959	0.6453083	0.4515669	0.6204956	0.6827245	0.2508617	0.4696028	0.7277538	0.3690562	0.3718192	0.1889303	0.5401340	0.4678247	0.5647806	0.7144455	0.1257866	0.3699287	0.0525535	0.6938474	0.3346806	0.5761149	0.2435277	0.1154691	0.4321750	0.4135710	0.2873169	0.3005727	0.0168595	0.1657671	0.1246033	0.3933635	0.6124776	0.6837268	0.5956249	0.1851903	0.6462393	0.3241190	0.5069710	0.2588911	0.2582572	0.2311221	0.2620334	0.4979363	0.0444608	0.1449816	0.5566593	0.0761122	0.3076958	0.3272890	0.8312350	0.1474162	0.3948917	0.0268432	0.3005249	0.7876212	0.7583188	0.2779855	0.3296661	0.4960029	0.0360403	0.6556410	0.6518551	0.6782058	0.9159558	0.4452099	0.6966038	0.6500574	0.1051268	0.7003028	0.6958407
0.4822849	0.0967852	0.1060246	0.0099529	0.2024070	0.5736908	0.0000000	0.0351484	0.3713779	0.2791018	0.4170247	0.6920756	0.2668242	0.0479043	0.5032824	0.6050221	0.1224596	0.7099346	0.2631446	0.6893556	0.2026719	0.4420944	0.1803390	0.4409717	0.4200095	0.1253795	0.2627366	0.3000105	0.2994774	0.4542241	0.3502455	0.6238909	0.5659814	0.5384101	0.7231210	0.1939333	0.5900820	0.7802511	0.4483579	0.4116847	0.2611497	0.4977590	0.4885690	0.6212785	0.4813504	0.1236591	0.4089370	0.0383759	0.6827204	0.4338492	0.7669448	0.2973887	0.1457514	0.3444385	0.3467134	0.2764311	0.3196373	0.0219288	0.2245022	0.0931200	0.3071468	0.5990758	0.6467762	0.6252902	0.1812315	0.7549331	0.4328983	0.6454564	0.4230016	0.3687702	0.3644066	0.2718342	0.4840272	0.0473862	0.1990623	0.6107760	0.1363550	0.3442634	0.3229179	0.6879467	0.1556965	0.3173726	0.0443930	0.2285499	0.7183787	0.8501875	0.2355076	0.2610872	0.5235190	0.0468918	0.7712697	0.7516995	0.6477588	0.8061461	0.3026364	0.5927466	0.6766192	0.1005208	0.6653846	0.5880696
0.5339252	0.0873345	0.0940908	0.0115140	0.1978461	0.7712367	0.2840923	0.0000000	0.3662806	0.1909094	0.5421699	0.5912544	0.2643702	0.1760358	0.5178163	0.8266521	0.1671727	0.6522585	0.5814792	0.6527808	0.0717092	0.4618131	0.1471118	0.4111006	0.3204597	0.1799421	0.3624586	0.2843820	0.3460396	0.5610779	0.3225233	0.8062081	0.4928475	0.6566001	0.6826027	0.2120480	0.4335611	0.8071490	0.3988480	0.4820827	0.2450191	0.6259611	0.5322170	0.6378046	0.5496218	0.1053599	0.4001012	0.0697634	0.6994155	0.3097982	0.6913986	0.2733206	0.0811671	0.3553254	0.2942195	0.2028058	0.2563479	0.0362530	0.2606026	0.1294280	0.2311152	0.5745645	0.5980843	0.5611492	0.1785534	0.7451486	0.3309168	0.6565861	0.3620492	0.2971088	0.1798838	0.2864133	0.4971846	0.1054073	0.1444870	0.6914147	0.0666650	0.3525511	0.2731601	0.7358572	0.2195925	0.3719284	0.0255670	0.3227199	0.6142193	0.6290965	0.2347717	0.3429080	0.3802813	0.0432230	0.7956614	0.8060388	0.5915532	0.7998720	0.3330410	0.6383421	0.7403362	0.1020734	0.6134980	0.6886160
0.4645456	0.0902911	0.0264725	0.0170603	0.2915318	0.5606182	0.3000723	0.0312880	0.0000000	0.1381884	0.4881668	0.7066299	0.3882241	0.1686757	0.5708835	0.8221006	0.1497261	0.6250090	0.3844820	0.7679211	0.1973706	0.4180031	0.2820433	0.2748344	0.3610576	0.1598446	0.2812383	0.3215077	0.3535467	0.5712022	0.2593446	0.7186229	0.5100900	0.6475470	0.7107497	0.1601369	0.5162736	0.6610550	0.3063274	0.4196449	0.2206512	0.5095277	0.5172535	0.5799317	0.5240261	0.0856677	0.4179649	0.0544741	0.7695132	0.4588697	0.7689540	0.3237689	0.1617956	0.3156180	0.3472908	0.2710152	0.3083254	0.0096758	0.2485036	0.1734969	0.3077884	0.5988542	0.6631838	0.4796076	0.2365655	0.6087334	0.3758230	0.5234675	0.3507772	0.3229582	0.3486468	0.2845949	0.6004247	0.1000309	0.2132444	0.5980750	0.0812853	0.4150375	0.3608051	0.7230592	0.1860922	0.4621835	0.0267017	0.2283801	0.5930185	0.8448005	0.2542503	0.2886216	0.5238263	0.0547869	0.7495766	0.6553530	0.6644352	0.6671013	0.3297219	0.7864295	0.7578338	0.0955744	0.7049152	0.8347013
0.0507241	0.2958524	0.3266826	0.5455997	0.5672373	0.7022364	0.4583344	0.4192792	0.4295867	0.0000000	0.4695004	0.8060017	0.2948419	0.1647781	0.4688466	0.7921143	0.0957185	0.5777288	0.3167280	0.6091365	0.0959051	0.5309966	0.2328910	0.4053906	0.1953359	0.1524126	0.3861923	0.2646641	0.3020132	0.5966104	0.2116657	0.6055445	0.4847773	0.6415878	0.8950160	0.2665159	0.5033472	0.6925484	0.3577627	0.5271714	0.1999627	0.5985281	0.4001071	0.5453438	0.5160348	0.1488887	0.3839210	0.0405559	0.7671407	0.3345470	0.6709792	0.3171609	0.1088685	0.2995257	0.3779157	0.2685362	0.3463935	0.0032776	0.2516642	0.0811552	0.3529819	0.6719100	0.6648010	0.6492890	0.1693198	0.6876634	0.4125322	0.5197523	0.4401430	0.2447815	0.3113355	0.2212509	0.5658860	0.0830525	0.1802004	0.4874072	0.0980216	0.3245417	0.2727935	0.6602731	0.1848772	0.3987127	0.5528354	0.6995093	0.5531602	0.6676582	0.2233439	0.3641271	0.3541513	0.0629678	0.6348959	0.6576449	0.6074676	0.7118675	0.3601663	0.8387152	0.7837925	0.0760893	0.7723582	0.8302271
