G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4300246	0.1523287	0.0261101	0.0019756	0.2947318	0.4692172	0.1246702	0.0224230	0.5266103	0.1901384	0.5056199	0.6377928	0.3676732	0.1495785	0.5664943	0.6859177	0.1238363	0.7150742	0.2889664	0.6693682	0.0673238	0.3326925	0.1762011	0.4161984	0.3876347	0.2085624	0.2567867	0.3370781	0.6564127	0.6085810	0.2824710	0.6252675	0.5205106	0.5842219	0.7258150	0.3090661	0.5348958	0.8127044	0.4328349	0.4921097	0.2564045	0.4716290	0.5342304	0.6207141	0.4683506	0.1566619	0.3335595	0.0304866	0.7285011	0.3895103	0.5822697	0.2272852	0.0906539	0.3214012	0.3403812	0.1566042	0.2756409	0.0248478	0.2315899	0.0918779	0.3506785	0.5902137	0.6476550	0.5735409	0.1837240	0.6472724	0.3106963	0.5291405	0.2953205	0.3502008	0.2414128	0.1904941	0.5382843	0.0573997	0.1917969	0.5793871	0.0378793	0.2839580	0.2301612	0.6511359	0.1646002	0.4228228	0.0332999	0.0087767	0.6847247	0.7609313	0.3215841	0.1912317	0.4869007	0.0621575	0.7103679	0.6167999	0.7504384	0.9100442	0.2928555	0.7906328	0.7293461	0.1171226	0.6358995	0.7037677
0.5225083	0.0636647	0.0459167	0.0032724	0.3312581	0.6016460	0.4042500	0.0472113	0.3506045	0.1799729	0.3739411	0.6077313	0.3247815	0.1014142	0.5943493	0.6627429	0.1331074	0.6811774	0.4060518	0.6741927	0.1757723	0.4583876	0.1217201	0.5042354	0.4286590	0.2278731	0.2959564	0.3629802	0.2834434	0.4555518	0.2193516	0.7429679	0.3811053	0.6073685	0.7719992	0.2239948	0.4709009	0.5576275	0.4080265	0.4451147	0.2908219	0.5435962	0.4322528	0.7285697	0.5553405	0.1753456	0.3494732	0.0627368	0.8063205	0.3426729	0.7027797	0.2705509	0.1151141	0.3417018	0.3257195	0.2831205	0.3655918	0.0123516	0.2141619	0.0583661	0.3767547	0.6467530	0.8024750	0.4404840	0.2266102	0.6559046	0.4149471	0.4840029	0.2593944	0.3462885	0.3454515	0.2452245	0.4606674	0.0974222	0.2168593	0.6612039	0.0710128	0.3893362	0.1828555	0.6944539	0.1815922	0.3281578	0.0125139	0.2297780	0.6781865	0.6858489	0.2157684	0.3097583	0.5145365	0.0671840	0.5906371	0.7408678	0.6544468	0.6773742	0.2693252	0.6704823	0.8291799	0.1383734	0.8421542	0.8802123
0.4910858	0.1198522	0.0616907	0.0014224	0.2003470	0.5318623	0.4163866	0.0357041	0.4483251	0.2526000	0.5548281	0.5778312	0.3003977	0.2154023	0.5703409	0.7470611	0.1262771	0.4841736	0.3500359	0.7170001	0.0567609	0.4983683	0.2261806	0.3694548	0.2913707	0.1412457	0.4168529	0.2072742	0.4261664	0.4536297	0.3296856	0.7169403	0.4859641	0.7073271	0.7760628	0.1745963	0.5237282	0.8287499	0.4336285	0.4137197	0.2858412	0.5704473	0.4805816	0.4618943	0.5002992	0.1246827	0.4870153	0.0515407	0.6710661	0.3625958	0.7543684	0.3738900	0.1399982	0.2705593	0.3610329	0.1706578	0.3169577	0.0055437	0.2760379	0.0877324	0.3846628	0.6003456	0.7206133	0.6328784	0.2062894	0.6531773	0.4753172	0.6334528	0.3138197	0.2690769	0.3278424	0.3009051	0.6138486	0.0510329	0.2365215	0.6548617	0.0529179	0.3975088	0.3564295	0.7361841	0.1700034	0.3517056	0.0084182	0.1860378	0.7349237	0.9284347	0.0997757	0.3316183	0.4443502	0.0249903	0.7210390	0.7286162	0.6227590	0.7348231	0.3034585	0.7173645	0.7160208	0.0904425	0.6800864	0.8893725
0.4107769	0.1415845	0.1137994	0.0039915	0.2395226	0.5191160	0.2899412	0.0492889	0.4111992	0.1878319	0.5451085	0.6631630	0.3738927	0.1145613	0.5838755	0.5944226	0.0978012	0.6575580	0.3667398	0.6025936	0.0924124	0.4208846	0.1861529	0.4585019	0.2658332	0.1179443	0.2496444	0.3696889	0.3430075	0.4788291	0.2830891	0.7335551	0.4417802	0.5813579	0.7083142	0.1843754	0.5166560	0.7917271	0.4689523	0.3409681	0.3349233	0.4666126	0.4271729	0.5887309	0.5288982	0.1121006	0.3518670	0.0386958	0.7390805	0.3511564	0.7313008	0.2861914	0.1078063	0.3307622	0.3253408	0.2953595	0.3770877	0.0093915	0.2637286	0.1102195	0.3654724	0.5997710	0.6823277	0.5675624	0.1965168	0.6222449	0.3661849	0.4812156	0.4325908	0.4005371	0.2650177	0.1944618	0.5775370	0.0873371	0.1269041	0.6634675	0.0641143	0.3189058	0.2971614	0.6562717	0.1861233	0.4564953	0.0317821	0.1853165	0.8219673	0.6965862	0.2570041	0.2527691	0.3502787	0.1062141	0.6827608	0.8353867	0.5915449	0.7195686	0.3650265	0.7811353	0.7447783	0.1076200	0.6805846	0.6294484
0.5563594	0.1826708	0.0885026	0.0121235	0.1304149	0.5351049	0.3138345	0.0307504	0.4093245	0.2212836	0.5591724	0.6793181	0.3334025	0.1478991	0.5409036	0.7363081	0.0924646	0.6048693	0.4830147	0.5863140	0.0814803	0.3358700	0.2100936	0.4115523	0.2673964	0.1404819	0.3005770	0.2947262	0.2824031	0.5813501	0.2894367	0.6796966	0.4322848	0.6061429	0.8184984	0.2558429	0.5695092	0.6914590	0.3943673	0.3527009	0.2321878	0.4782850	0.5541854	0.6401139	0.4483518	0.1242326	0.3118883	0.0319057	0.6824542	0.3691086	0.6648337	0.3148253	0.1178756	0.3897372	0.3768569	0.3301946	0.3061034	0.0185702	0.2148399	0.1633683	0.3910211	0.6650769	0.6324474	0.5528813	0.2410185	0.7315865	0.3617657	0.5421406	0.3154223	0.2399719	0.2229008	0.2299107	0.5177435	0.0534530	0.2404793	0.6153999	0.0897871	0.3134648	0.3568226	0.6097964	0.1705269	0.3076583	0.0094367	0.1817295	0.6895479	0.6827948	0.2882442	0.2502284	0.4638619	0.0926593	0.5639744	0.7556291	0.7910112	0.6103523	0.2325935	0.7886652	0.6247377	0.1015979	0.7244500	0.6798758
0.3178813	0.0976479	0.1372724	0.0028730	0.1870952	0.2919143	0.4164618	0.0702101	0.2924784	0.2179226	0.4777420	0.7396093	0.3363248	0.1177518	0.5407053	0.6145465	0.1175310	0.6319812	0.3968478	0.7124896	0.1284646	0.2938016	0.1922223	0.4426385	0.2447142	0.1764444	0.2777303	0.3410830	0.3861518	0.5455188	0.2765721	0.6178708	0.4577349	0.6327270	0.7436934	0.1700860	0.4598616	0.6916199	0.3477601	0.5031754	0.2641222	0.5601272	0.5102018	0.6873295	0.5226402	0.1517453	0.4587005	0.0335960	0.6783629	0.2858504	0.7185042	0.3183365	0.1384262	0.3231905	0.3766129	0.1729418	0.3224221	0.0089554	0.2244366	0.1049248	0.3050827	0.5608724	0.6716581	0.5475049	0.2154889	0.7986499	0.3961169	0.5357430	0.3527602	0.3424639	0.2145557	0.2794273	0.6449414	0.1183047	0.2039903	0.6469196	0.1253559	0.3114981	0.2782058	0.6714088	0.2035966	0.3505998	0.0231957	0.2179336	0.6269764	0.7826876	0.2564820	0.2984273	0.5122456	0.0377869	0.6554401	0.7031200	0.7527057	0.7034594	0.2769197	0.6124247	0.6902635	0.1165254	0.6830716	0.5797290
0.4215939	0.1013704	0.0859012	0.0109628	0.2958795	0.4953686	0.1562015	0.0364964	0.4472620	0.2630974	0.5658835	0.7323207	0.2804158	0.1191912	0.6101883	0.7492503	0.0597064	0.6827982	0.3751602	0.7300781	0.0494809	0.3690921	0.2044441	0.3768313	0.3326189	0.2047056	0.3313991	0.3230768	0.2999215	0.4925157	0.2786602	0.8117545	0.4717712	0.5499952	0.7554194	0.2969431	0.4756387	0.6471164	0.3512971	0.3768990	0.2631422	0.6424155	0.5875577	0.6993611	0.5657730	0.1251934	0.4638021	0.0293209	0.7324674	0.3494921	0.7672384	0.2516430	0.0965615	0.4278608	0.3942995	0.3588905	0.3790042	0.0142023	0.1999624	0.0979491	0.3876664	0.4936197	0.6650862	0.5527982	0.2022142	0.6575232	0.3128993	0.6289879	0.3251135	0.3644845	0.2861249	0.2744326	0.5195595	0.0514630	0.2035865	0.5921372	0.0522217	0.2824160	0.2228785	0.7604840	0.1658920	0.3781386	0.0378041	0.1928142	0.6320692	0.7120554	0.3284319	0.2509166	0.4460229	0.0386839	0.6784712	0.6338279	0.6339961	0.8076667	0.4293550	0.7650694	0.6455176	0.0904577	0.7118410	0.8309847
0.6370238	0.1385601	0.0720331	0.0071397	0.3402327	0.4313190	0.3136162	0.0203971	0.3495579	0.2208742	0.4287889	0.7915852	0.3686324	0.1424062	0.7112915	0.6871099	0.1153778	0.6048176	0.2904911	0.6965944	0.1056413	0.3763121	0.1932544	0.3555746	0.3727840	0.1302398	0.3054597	0.3515852	0.3187387	0.4596663	0.3226240	0.7253453	0.4986131	0.5469195	0.7481934	0.2571428	0.5861041	0.7729716	0.3797115	0.4529961	0.2251671	0.5873076	0.3768922	0.5624648	0.6996764	0.1030012	0.3629441	0.0500844	0.8487073	0.3518647	0.7564084	0.2792690	0.1035622	0.3453054	0.3103794	0.2408475	0.3108309	0.0302506	0.2371832	0.0904932	0.3937175	0.5391979	0.6230709	0.5058679	0.1467439	0.7134023	0.3284777	0.5162108	0.3541374	0.3422204	0.2226589	0.1873950	0.4406455	0.0662083	0.1945877	0.5108423	0.1741499	0.3231220	0.3131454	0.7924298	0.1659856	0.3756498	0.0194711	0.2564997	0.6982427	0.6363692	0.3193438	0.3818384	0.3787756	0.0286157	0.9849917	0.7291730	0.6328592	0.5656316	0.3178973	0.7622327	0.7736772	0.1077585	0.7776414	0.6703745
0.6168637	0.1121322	0.0483153	0.0075695	0.2800764	0.5289683	0.3085686	0.0378378	0.1741477	0.1884072	0.6222280	0.6812651	0.2838192	0.1555704	0.5653663	0.8087864	0.0867391	0.6529297	0.3410510	0.6252237	0.0855015	0.4531607	0.2471184	0.4194688	0.3560454	0.1594755	0.1998764	0.2949836	0.4004199	0.5275533	0.3640845	0.6532917	0.3957834	0.6641185	0.6083231	0.2444553	0.5352779	0.6146072	0.3967132	0.4141157	0.2887555	0.6188093	0.4342395	0.6345266	0.5995116	0.1434254	0.3826319	0.0579400	0.7056717	0.2633947	0.7685793	0.3602439	0.1047571	0.4815637	0.3718159	0.2399144	0.3315112	0.0033487	0.2699400	0.1056902	0.4319227	0.5438485	0.7355537	0.6067326	0.1951447	0.6234745	0.4209239	0.6877134	0.3383078	0.3352752	0.3283900	0.3155810	0.4983141	0.0836075	0.1333991	0.5282675	0.1175162	0.3273331	0.2272329	0.8352737	0.1693964	0.3486309	0.0228860	0.2004026	0.5688045	0.6158627	0.2578900	0.4297731	0.4805032	0.0437522	0.7477254	0.8143070	0.5836778	0.7176499	0.2486826	0.7514264	0.7528185	0.1629762	0.7653718	0.6600857
0.4226650	0.1983558	0.0490249	0.0307422	0.1869033	0.5315748	0.3583978	0.0678529	0.3585773	0.0870215	0.4204265	0.7111406	0.3494037	0.1132271	0.5641600	0.7408829	0.1047954	0.7253941	0.2774644	0.6522135	0.0874243	0.3673525	0.2673096	0.4744671	0.2871890	0.1026768	0.2245064	0.2592249	0.2595877	0.5276328	0.2379002	0.7009514	0.4799223	0.5725565	0.6716173	0.2854735	0.4741902	0.7559406	0.4192850	0.5748359	0.3894974	0.5023892	0.4993101	0.4873289	0.4722548	0.2131117	0.4139766	0.0329645	0.7252316	0.3701861	0.6999080	0.2849734	0.0850829	0.3596759	0.2691307	0.2430853	0.3009818	0.0010962	0.3285741	0.1014987	0.3574589	0.5323818	0.6024927	0.5416402	0.1654585	0.6724541	0.4683855	0.4161693	0.3656989	0.3518295	0.3808021	0.3173755	0.4938648	0.0443265	0.2102650	0.5833996	0.0705392	0.2949420	0.2494223	0.5879288	0.1770134	0.4394295	0.0272176	0.4506564	0.5933562	0.7312663	0.2439856	0.2757065	0.6179993	0.0568121	0.6640360	0.8304184	0.6431935	0.7019766	0.2946091	0.7359206	0.6430227	0.1495206	0.7390866	0.7963188
