G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3483538	0.1143431	0.6401645	0.4145219	0.0422994	0.6833750	0.4017239	0.3012747	0.6759366	0.2211315	0.2568714	0.1410994	0.3153511	0.3679354	0.4413700	0.4994011	0.5768275	0.4199940	0.2560105	0.4151159	0.3713365	0.3886207	0.3861601	0.1896083	0.5921399	0.3790746	0.2388609	0.3156316	0.1826175	0.1499521	0.1842963	0.1732091	0.5718674	0.1978300	0.2657856	0.2919528	0.5992670	0.0444630	0.7062740	0.1939664	0.7847801	0.0021727	0.5097499	0.0037185	0.1708517	0.4319255	0.4311642	0.2279935	0.6197992	0.6083812	0.0991276	0.6169032	0.4800662	0.4189822	0.5788110	0.6817088	0.2616178	0.5109034	0.0746487	0.6519786	0.0566372	0.1883775	0.3520523	0.7550052	0.1900082	0.6851685	0.0007917	0.0472193	0.2022927	0.0037261	0.7775385	0.3603850	0.2838737	0.0452393	0.2629059	0.0969052	0.6733136	0.3357206	0.3151536	0.3909535	0.3164445	0.2252430	0.4069440	0.0625949	0.2863813	0.3173956	0.0018763	0.5644032	0.1100590	0.6827832	0.8309325	0.6369894	0.0274215	0.5709091	0.0030975	0.6768482	0.5190416	0.6747152	0.0506675	0.6584778
0.4552979	0.0346776	0.5857761	0.2040776	0.2205973	0.6602318	0.4092543	0.5527320	0.5617661	0.2978725	0.3951141	0.0654656	0.1321540	0.2316945	0.5188427	0.2612563	0.4944637	0.2215074	0.4587298	0.4950954	0.2469115	0.2926100	0.4140803	0.5924093	0.2979532	0.5488563	0.1800902	0.4226492	0.0096537	0.0008237	0.1270111	0.3027657	0.8470052	0.2776235	0.0196035	0.1352856	0.4079481	0.0052394	0.4796096	0.2209918	0.7494041	0.0714665	0.6830194	0.0036972	0.0006747	0.5838938	0.1971016	0.1074755	0.5967549	0.6340592	0.2040825	0.7100266	0.4691391	0.7597150	0.6237690	0.0075447	0.0033164	0.0000455	0.1116818	0.6440954	0.0928203	0.1202330	0.4487512	0.3549551	0.2539453	0.3986492	0.2230668	0.0677985	0.1705369	0.1289582	0.7725653	0.2445258	0.1749476	0.0314739	0.2707473	0.1899381	0.6905879	0.1942007	0.2574284	0.2237761	0.3243910	0.1718723	0.6923023	0.0754946	0.4606041	0.6612891	0.0118177	0.7381664	0.0659553	0.7030657	0.5924707	0.6281980	0.0615933	0.4539690	0.0915808	0.5629673	0.2621117	0.4030038	0.0216174	0.5721694
0.4034220	0.2813585	0.7463523	0.4585449	0.0845653	0.5621332	0.5651995	0.3431545	0.6226531	0.1641913	0.2669707	0.1170406	0.1518671	0.6309301	0.2356649	0.2810378	0.7009892	0.1526713	0.1351022	0.4530362	0.4089203	0.2027634	0.7619156	0.3899316	0.5359533	0.6832793	0.2968169	0.5855284	0.1094488	0.0000044	0.2950397	0.3170381	0.5954379	0.2322669	0.3157942	0.1219792	0.6178720	0.0413685	0.7245249	0.1757337	0.1968889	0.1286220	0.5484279	0.0036385	0.3024924	0.4850398	0.2666393	0.1988389	0.3872345	0.5674979	0.3282761	0.4760565	0.3436671	0.5066728	0.4602065	0.2361082	0.1277861	0.2653264	0.0469925	0.6879736	0.0042566	0.2474018	0.3356519	0.4440225	0.1389158	0.5195572	0.2249743	0.0082016	0.2210073	0.3285894	0.7558304	0.1968134	0.4736380	0.0053372	0.3823963	0.0011766	0.6712844	0.6495976	0.3063273	0.1406257	0.2894448	0.2139915	0.6650427	0.1506153	0.3403954	0.5847015	0.0489841	0.6861322	0.0675719	0.8359168	0.7218329	0.5958787	0.1054191	0.4844840	0.0961080	0.5266154	0.4122146	0.7807003	0.0144092	0.6543015
0.3733620	0.1904248	0.5935546	0.4610747	0.0314741	0.7336003	0.4832567	0.3759090	0.6655410	0.2796001	0.3927733	0.2606339	0.2155465	0.2520802	0.2950312	0.2885495	0.6226521	0.3546999	0.4348182	0.2707824	0.1944850	0.2951700	0.5470782	0.2938402	0.5505089	0.4482387	0.2261336	0.4900058	0.0365584	0.2433488	0.1650974	0.6280316	0.7329527	0.1238291	0.1722407	0.3021765	0.6020108	0.0598147	0.7533261	0.3066763	0.7242406	0.0099932	0.6425569	0.0047046	0.0812578	0.6280482	0.5067081	0.2735153	0.5427052	0.7699070	0.0878402	0.5445043	0.4319223	0.6017187	0.5428304	0.0251838	0.2397487	0.0001012	0.0410808	0.7019986	0.0066472	0.3482328	0.1481711	0.4223928	0.1361642	0.4863555	0.1573310	0.0096842	0.1865652	0.2609268	0.7044637	0.3197275	0.1979513	0.0486468	0.4567284	0.0005611	0.5272124	0.6798553	0.3195172	0.1265495	0.4971809	0.3481180	0.6540567	0.1160673	0.3201003	0.4400077	0.0034119	0.6244337	0.0742842	0.7937659	0.7399085	0.6587407	0.1000682	0.5128090	0.0582508	0.4959938	0.5252904	0.7508637	0.0292220	0.5018337
0.2509259	0.1170822	0.7981767	0.3417100	0.4185289	0.6419072	0.4392664	0.3360850	0.7145114	0.1620052	0.2256099	0.0593492	0.3847513	0.4954860	0.3877819	0.1381972	0.4976204	0.3168139	0.1800890	0.4714949	0.1797321	0.3351404	0.2963309	0.2338673	0.6789437	0.4821789	0.2721708	0.3911545	0.0405395	0.1116081	0.2599837	0.3854933	0.7037053	0.4159763	0.3472313	0.3947403	0.5973135	0.0207927	0.5479031	0.3025127	0.8108907	0.1225707	0.3844176	0.0005763	0.0015660	0.5776812	0.3993137	0.3290649	0.5670943	0.7392797	0.1730854	0.6913494	0.4664018	0.3645473	0.7612192	0.3167729	0.0581823	0.2151416	0.0540466	0.6052768	0.0066783	0.0351370	0.4660364	0.4106832	0.2461807	0.5032320	0.1916077	0.0156554	0.2468831	0.0443038	0.7098846	0.4742598	0.3141344	0.0027409	0.1629568	0.0029822	0.4451721	0.3876397	0.3111675	0.2794083	0.7085865	0.2704123	0.6861121	0.1953773	0.3766708	0.3457450	0.0011446	0.5555331	0.2425239	0.6443742	0.4792732	0.6118556	0.0225591	0.5943878	0.0110276	0.5370171	0.6443744	0.7557934	0.0046026	0.6117233
0.3104522	0.3065035	0.5877297	0.4318676	0.2174117	0.6008906	0.5355534	0.3009923	0.6340767	0.2039215	0.3976598	0.4522140	0.3030403	0.2912954	0.1780038	0.2748278	0.5327832	0.2491995	0.3009695	0.5498943	0.1642334	0.3473773	0.3561276	0.5034851	0.5732011	0.6119134	0.2919839	0.7509708	0.0994558	0.0002944	0.5942029	0.7430340	0.7064602	0.2377815	0.2543065	0.4125980	0.0580331	0.0177603	0.6618290	0.2585673	0.7172904	0.2213637	0.4721718	0.0044364	0.0355197	0.4945607	0.6535487	0.3212360	0.4020763	0.6509688	0.4080469	0.4972446	0.2579011	0.5307889	0.6786949	0.6443401	0.1737601	0.0036449	0.0802682	0.7576669	0.2991651	0.1057154	0.4878908	0.3570018	0.3842909	0.5640578	0.3257253	0.0710131	0.1666522	0.0398397	0.6719153	0.3301376	0.1166983	0.0501867	0.4286472	0.0011061	0.6171323	0.3800599	0.1374298	0.5599207	0.4286378	0.2323274	0.6068199	0.2526909	0.2184742	0.4132527	0.0051200	0.6003325	0.0000933	0.6618439	0.7775213	0.4440634	0.0639159	0.7085548	0.0051426	0.4494669	0.4851843	0.6509641	0.0278324	0.5081309
0.3259147	0.4399860	0.5693502	0.3183679	0.0262688	0.6616829	0.7433554	0.4900932	0.7054762	0.2884990	0.3219177	0.1456527	0.1132842	0.6757232	0.1323639	0.1365442	0.7039273	0.2244579	0.4969303	0.2439052	0.5128698	0.0208246	0.6071649	0.6496379	0.5560252	0.5482488	0.3151118	0.3098892	0.3012411	0.0000160	0.4247816	0.2887671	0.7176412	0.3365160	0.3604137	0.3176486	0.6551422	0.0197123	0.6063961	0.1916741	0.4246219	0.1057099	0.6891775	0.0275948	0.1464889	0.6519624	0.1679094	0.0325856	0.4304128	0.3874973	0.1118878	0.6112950	0.2317161	0.2223140	0.7293489	0.6108466	0.2720772	0.1108695	0.0030749	0.8665659	0.0903945	0.0073605	0.3211284	0.5432219	0.1637911	0.5223124	0.0220546	0.0734375	0.1065100	0.0072127	0.7001916	0.1771056	0.1733676	0.0287976	0.3216472	0.4647773	0.4239654	0.4851995	0.1007327	0.2770042	0.3893605	0.3230956	0.7531180	0.1470120	0.5815626	0.6991284	0.7310448	0.5889621	0.1907827	0.5892718	0.6051143	0.6558974	0.0065765	0.5612430	0.0822413	0.5151423	0.4985382	0.6975907	0.0416833	0.5405879
0.4606720	0.5529988	0.7531438	0.3593579	0.0647972	0.6724458	0.3665731	0.4729627	0.6368704	0.2857884	0.2304099	0.0847637	0.2038722	0.4139739	0.1164641	0.2300301	0.4674470	0.3982795	0.5256008	0.4781844	0.0613364	0.0650224	0.5643592	0.3934807	0.5503673	0.6291844	0.2643502	0.5569137	0.0297267	0.0001999	0.1667298	0.2818053	0.6498572	0.3958187	0.3137153	0.0992068	0.3656497	0.0084054	0.6927603	0.2160831	0.4948321	0.2899488	0.6117612	0.0752989	0.2273752	0.4492619	0.0135375	0.1623164	0.3988299	0.4680246	0.1402992	0.4000947	0.4603331	0.6714332	0.6801626	0.0170360	0.2021617	0.0013091	0.0580457	0.5788335	0.2332497	0.2046380	0.1746918	0.4768290	0.1929041	0.5569097	0.1262312	0.0370781	0.4729530	0.1439126	0.5573892	0.3118595	0.2895928	0.0569849	0.3127728	0.0007379	0.3844663	0.5575163	0.3257283	0.3345198	0.2717111	0.1094893	0.8030268	0.1974641	0.4543056	0.7329348	0.0223962	0.6942565	0.0103609	0.5993109	0.7673062	0.6733799	0.0977268	0.5763140	0.0162697	0.4650822	0.5544807	0.5220634	0.0015478	0.6643594
0.3341522	0.2318414	0.6329173	0.4180288	0.1453968	0.6379943	0.5520841	0.1894558	0.6203817	0.2420512	0.4570928	0.4403836	0.4091778	0.3375854	0.2087379	0.2388116	0.6350194	0.4707641	0.1663146	0.5021345	0.2319297	0.4962481	0.0942577	0.3568761	0.6666475	0.8261265	0.5094527	0.6228857	0.1200513	0.0637618	0.3543833	0.3361188	0.7664406	0.4291614	0.2220265	0.4312569	0.3957393	0.0176884	0.7700324	0.2758149	0.6504941	0.0005845	0.5770599	0.0039349	0.0195698	0.7078144	0.6090777	0.0068752	0.3610680	0.5041236	0.2091679	0.5835095	0.4111276	0.1749148	0.4901698	0.6281850	0.2987840	0.0066798	0.0000270	0.7595230	0.0702643	0.0268943	0.2624355	0.5671314	0.2466949	0.5357095	0.1529919	0.0017126	0.4691722	0.0123135	0.6254768	0.3045379	0.3058900	0.0310148	0.3195020	0.1670004	0.4935267	0.2877108	0.2271251	0.5253803	0.7375068	0.3799669	0.6252546	0.1667306	0.2854274	0.1635290	0.0002314	0.4497622	0.1673573	0.6324688	0.4257395	0.7960780	0.0521219	0.6441313	0.0280936	0.6102417	0.4123721	0.6182157	0.0200720	0.4286063
0.3248702	0.0050593	0.6048828	0.3193335	0.2049340	0.6499743	0.5975188	0.4244890	0.3389469	0.4543306	0.4129381	0.4942402	0.2012496	0.3031064	0.4705917	0.2224228	0.6216125	0.3062935	0.1485436	0.3947206	0.3273534	0.4553482	0.5397006	0.6480539	0.6681923	0.4512472	0.4920717	0.4415491	0.0820191	0.0000391	0.3072440	0.3984329	0.6328128	0.3040124	0.4026300	0.4470761	0.6279922	0.0031580	0.5232303	0.2795780	0.5763175	0.0227147	0.5792425	0.0516798	0.2858064	0.6251245	0.0152407	0.0343741	0.2108949	0.5378303	0.2133897	0.6424623	0.2849600	0.5662940	0.5484778	0.4445212	0.1026548	0.0005717	0.0330245	0.3566179	0.0149049	0.0059862	0.1054999	0.4336749	0.3158913	0.5194056	0.1212718	0.1237839	0.3426079	0.0041643	0.6662864	0.3205798	0.5413830	0.0371521	0.4711208	0.1187180	0.6468630	0.4095082	0.0733629	0.2746410	0.3512880	0.2278746	0.4423799	0.0249551	0.3781563	0.2669485	0.0020788	0.2529140	0.0011964	0.7900043	0.7655533	0.8048482	0.0571046	0.5262791	0.0048598	0.4778949	0.4085174	0.7644674	0.0001985	0.5598424
