G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3948927	0.2347412	0.2802843	0.3286643	0.1301294	0.5725529	0.5364928	0.5611432	0.4652867	0.4091297	0.4702011	0.5309296	0.2558128	0.5193039	0.2602687	0.1045686	0.5631815	0.0649041	0.3152374	0.4066682	0.4330635	0.3182701	0.5936794	0.6411567	0.8271401	0.6685467	0.2649594	0.3306795	0.1567800	0.0005270	0.3381971	0.3503345	0.8228636	0.4323329	0.3731748	0.3995883	0.5563960	0.0165065	0.8191878	0.2060624	0.6802544	0.3530647	0.3710383	0.0093248	0.1687724	0.8729202	0.3096738	0.2085056	0.5084545	0.4943975	0.3845653	0.4833002	0.2847070	0.5509168	0.6418870	0.5619619	0.0754541	0.3314644	0.0577074	0.6579250	0.0346544	0.0029365	0.0936621	0.4207360	0.3531667	0.5739539	0.0341137	0.0026018	0.4725006	0.0229995	0.6501373	0.5291925	0.1150186	0.0104977	0.3448951	0.1478696	0.3111432	0.5847803	0.0372063	0.3253022	0.3253223	0.2201047	0.7631939	0.0370319	0.2956458	0.3702736	0.0001358	0.6126949	0.3054812	0.7390008	0.5073081	0.7211690	0.1264893	0.2954276	0.1642366	0.4375896	0.6173299	0.6068513	0.0011216	0.5842348
0.3529379	0.4806743	0.6055575	0.5306550	0.3076821	0.6510913	0.5549645	0.2940410	0.4188672	0.4081837	0.3336419	0.1875900	0.3358099	0.3503475	0.4477980	0.2189457	0.7525638	0.4627508	0.2097274	0.4431451	0.3625302	0.6369471	0.5100227	0.4446015	0.5763899	0.3813064	0.3612489	0.4691415	0.0572380	0.0000180	0.4441438	0.5820516	0.6958142	0.5444761	0.5000493	0.3750754	0.5981899	0.0690239	0.6013242	0.2095540	0.1778429	0.3113669	0.2928758	0.0041639	0.0223967	0.6732213	0.3499428	0.3846081	0.6935262	0.5412873	0.2401664	0.3535796	0.3383624	0.6206180	0.4758315	0.5688432	0.0327119	0.1328843	0.0769347	0.7615155	0.0190301	0.1119570	0.3589666	0.5016499	0.2736303	0.4210655	0.3183738	0.0642986	0.1436005	0.0412259	0.6204071	0.2984264	0.2886996	0.0496705	0.6035545	0.0355290	0.4660947	0.1026980	0.3428540	0.3817708	0.2854375	0.3521273	0.6530191	0.2472547	0.1044213	0.0998151	0.0000495	0.3799193	0.4052124	0.6447574	0.5884710	0.5927346	0.1105403	0.5760528	0.0029191	0.5868004	0.4306077	0.5273904	0.0529862	0.6260913
0.3181149	0.3099859	0.6085892	0.4842749	0.0108356	0.5922807	0.6745081	0.2195320	0.6966708	0.1886661	0.2072765	0.0867065	0.3535169	0.4239461	0.0998522	0.1607532	0.5960236	0.0606422	0.1720252	0.4912522	0.0809306	0.4754030	0.4867177	0.2960074	0.6921367	0.4807012	0.4532048	0.1985649	0.0896605	0.3162283	0.5316767	0.3093144	0.6277362	0.3618268	0.7586842	0.3587808	0.7070739	0.0180569	0.5856822	0.2492570	0.4343532	0.1939495	0.6874377	0.0008103	0.2505012	0.6061817	0.0011885	0.1842209	0.6577875	0.5031578	0.3255742	0.5266947	0.5781107	0.5399498	0.6460775	0.5232664	0.1904630	0.0002173	0.0060582	0.5575073	0.2313710	0.2146512	0.0733113	0.5002056	0.2395921	0.6028340	0.3877697	0.0021363	0.2764214	0.0293840	0.7469510	0.4722007	0.2192414	0.0300162	0.4595981	0.0002593	0.3548565	0.5343480	0.3832940	0.3978368	0.4572404	0.2353312	0.7168106	0.1712308	0.3167457	0.3616823	0.0022576	0.4892835	0.0197912	0.6243641	0.6721500	0.4021991	0.0647776	0.7188230	0.0002052	0.6138268	0.2956663	0.3934202	0.0213115	0.6306590
0.3339514	0.2566549	0.5946515	0.4607076	0.1389274	0.7275729	0.5893073	0.7504623	0.7788089	0.2335991	0.2054817	0.1964283	0.0801718	0.2218649	0.2523529	0.4185420	0.4050379	0.2427669	0.3074548	0.4940803	0.1030978	0.0127751	0.6139716	0.6303764	0.5802626	0.4864956	0.2583722	0.7035949	0.1186549	0.0702387	0.2134153	0.5968588	0.7016812	0.2804949	0.1697866	0.0012755	0.4174104	0.4117212	0.5504845	0.0939780	0.6007627	0.0180118	0.5743544	0.0136890	0.4216925	0.6620988	0.3383420	0.2253855	0.1775358	0.1946278	0.3854022	0.5964386	0.3861287	0.0417424	0.6583609	0.8263635	0.1224845	0.1778901	0.0682919	0.6440838	0.0894206	0.3488086	0.5876208	0.4248523	0.3673807	0.5364527	0.0149613	0.0027805	0.2755309	0.0176431	0.7535215	0.2487879	0.2300959	0.0356136	0.4572045	0.0011545	0.3919452	0.6229149	0.3717158	0.1444833	0.6136973	0.3882679	0.7709972	0.0420041	0.4549896	0.4988823	0.7728497	0.5797272	0.5219648	0.5151708	0.5083569	0.5400382	0.0649277	0.4455550	0.0032449	0.5801647	0.7185545	0.6836562	0.0101497	0.5669610
0.2585214	0.4631419	0.4351127	0.3295167	0.0636638	0.7364438	0.5870022	0.3125593	0.5641986	0.1784413	0.3745391	0.3508821	0.1797491	0.4321553	0.0706314	0.3830008	0.4529685	0.1433405	0.2788123	0.5767013	0.2310804	0.5457418	0.6918401	0.3446949	0.4862200	0.5869955	0.1698183	0.3422000	0.0097718	0.2169617	0.2348222	0.2938891	0.6773561	0.2578784	0.1435992	0.5429361	0.4350678	0.0000052	0.5761945	0.2944669	0.8471357	0.0007192	0.6600790	0.0386701	0.0000555	0.6664423	0.6601035	0.1088417	0.6914833	0.6221766	0.2333571	0.5219125	0.3909368	0.4478762	0.6335875	0.0095771	0.0051199	0.1218691	0.0502900	0.7603791	0.0094291	0.1139283	0.3948459	0.3799509	0.2814292	0.3103870	0.0012785	0.0716040	0.3883444	0.0492661	0.7396224	0.5311059	0.4877749	0.0074292	0.3819983	0.0003638	0.6077202	0.2197929	0.3750863	0.5226597	0.4128636	0.3663337	0.3845454	0.0943888	0.3118129	0.2806248	0.0058898	0.5705367	0.1399323	0.6759535	0.7514217	0.7728002	0.1295537	0.4492588	0.0028838	0.4061037	0.6531624	0.6714020	0.0430854	0.6716191
0.4373268	0.3128063	0.6704825	0.4812292	0.0821552	0.6009901	0.4691196	0.2893001	0.4770618	0.2863880	0.4385454	0.3509749	0.3889811	0.4311410	0.3393702	0.1865459	0.6203348	0.4282798	0.1788443	0.5254469	0.5009219	0.7160485	0.2778841	0.3824451	0.6450274	0.8296287	0.4505353	0.1816049	0.1925625	0.0015918	0.3225200	0.3320405	0.7403368	0.3121211	0.1257398	0.5285397	0.6195902	0.0082545	0.6747791	0.2387143	0.7322603	0.0011678	0.5488433	0.0456772	0.0781549	0.8462854	0.3784999	0.2205195	0.7719341	0.3993687	0.3408221	0.5518732	0.2332651	0.6036297	0.6049164	0.7055821	0.2985616	0.0704969	0.0319118	0.6858147	0.0839510	0.3463416	0.2967685	0.6656050	0.3627565	0.3968735	0.0126478	0.0577844	0.3929098	0.0315162	0.7454792	0.6203007	0.4255164	0.0133018	0.1847539	0.0014722	0.5136102	0.3677552	0.1540849	0.5262248	0.4842688	0.3373600	0.3129022	0.0351969	0.2413763	0.2105769	0.0010291	0.2568563	0.4326632	0.7574278	0.6447148	0.8070360	0.0098906	0.7021886	0.0060419	0.6544627	0.3987877	0.5334225	0.0203295	0.6051408
0.3206686	0.0665837	0.5943198	0.3248828	0.0379090	0.6435807	0.4213453	0.5501929	0.7279042	0.2358283	0.1638200	0.2597916	0.1703179	0.4867123	0.3088703	0.5374961	0.6894808	0.2461926	0.5786481	0.1933096	0.1695189	0.1112405	0.3070210	0.5442343	0.6116149	0.4418832	0.3666875	0.7381793	0.0926438	0.1955166	0.2328854	0.5521731	0.7100597	0.3473970	0.3426873	0.0139244	0.5976081	0.2554887	0.6932776	0.1693670	0.5562592	0.0059474	0.2898411	0.0353584	0.2719210	0.6501906	0.0389865	0.1650111	0.6765062	0.2879020	0.0379025	0.6879552	0.5945596	0.7320902	0.6339152	0.5326347	0.0785194	0.1236765	0.0833357	0.6245979	0.0224980	0.1409798	0.4370124	0.5225263	0.1200046	0.6507594	0.1421266	0.0060642	0.1691582	0.0559722	0.6600543	0.2695088	0.2151111	0.0254203	0.5035483	0.1387935	0.4662750	0.2347119	0.3301927	0.2874330	0.3023226	0.2299423	0.8397329	0.0155819	0.5503967	0.6235991	0.4259191	0.5109479	0.2942060	0.6897337	0.3283933	0.7437503	0.0304277	0.4644104	0.0825662	0.5839935	0.4464608	0.6626348	0.0010823	0.7413659
0.3678434	0.3683793	0.6478986	0.4836143	0.0342994	0.6551529	0.3901426	0.2398306	0.5577352	0.2034341	0.1795621	0.2887573	0.5207902	0.4162250	0.3149311	0.3425565	0.6200787	0.6397282	0.1439546	0.3838206	0.4737857	0.6613339	0.3041566	0.0943803	0.6590184	0.4995966	0.2936501	0.6270633	0.2076441	0.1396909	0.2158573	0.3070907	0.8604303	0.1575336	0.4263161	0.4350229	0.6980768	0.0241078	0.6599716	0.2622051	0.6602331	0.0032783	0.6666337	0.0647572	0.1439535	0.7349901	0.2325217	0.2234727	0.6891152	0.4766147	0.2807721	0.6779480	0.2940222	0.3345976	0.7221993	0.6464567	0.2113193	0.1582774	0.0609070	0.5236918	0.1234785	0.1827208	0.1901960	0.3771646	0.3290192	0.5497984	0.0955249	0.0046779	0.2488806	0.1928384	0.7357538	0.4781608	0.3357416	0.0438293	0.4771228	0.0780719	0.6520354	0.8077637	0.2927158	0.4721344	0.6895811	0.4157238	0.7310605	0.1700466	0.1255978	0.1635586	0.0004436	0.2891061	0.0067569	0.7335352	0.7354340	0.6568129	0.0750482	0.3915842	0.0855980	0.6483327	0.4689147	0.6036891	0.0245918	0.5257878
0.2893215	0.3015399	0.7192652	0.3791673	0.1046760	0.5677063	0.5626091	0.4111452	0.5080266	0.2606164	0.4128350	0.3621531	0.2561823	0.4878168	0.3079231	0.1804162	0.4804739	0.2149275	0.1845633	0.1346449	0.6183411	0.3990234	0.3057075	0.2314724	0.4566894	0.5544783	0.2374389	0.6321858	0.0186909	0.0737082	0.1879637	0.5039061	0.6921395	0.2993353	0.2565377	0.3229263	0.2402701	0.0409572	0.6601120	0.2340456	0.7208480	0.0002647	0.7253384	0.0556768	0.0002746	0.2499920	0.6043424	0.3533209	0.1603567	0.7518713	0.5110063	0.5123366	0.1777682	0.7405610	0.4931054	0.1028613	0.0316957	0.0000312	0.0990178	0.7474277	0.0716160	0.2767401	0.2261718	0.5429292	0.3805465	0.2293024	0.0393574	0.0039351	0.4933481	0.0639953	0.7617257	0.5942413	0.3564111	0.0241719	0.4428190	0.0314647	0.6265381	0.7598061	0.3334563	0.4037830	0.4170375	0.1791567	0.6887155	0.0351885	0.3143922	0.3543439	0.0019141	0.6799050	0.2909790	0.8522578	0.6948944	0.7133920	0.0630669	0.4532417	0.0123833	0.4997574	0.6801617	0.6510987	0.0043204	0.6058869
0.3383425	0.2772951	0.6125608	0.2764574	0.0323434	0.7697794	0.3630524	0.2810356	0.6232584	0.1780063	0.4786086	0.1031522	0.5514251	0.3561515	0.1845802	0.1123267	0.7729056	0.2258427	0.1293275	0.3822771	0.5151785	0.6527651	0.1470182	0.0792655	0.6649390	0.6296949	0.2731800	0.6108188	0.0626499	0.2141568	0.2898798	0.1599191	0.6870718	0.3455690	0.1593260	0.4575516	0.5348543	0.0204197	0.6923461	0.2447897	0.6729075	0.1541235	0.5129104	0.0044090	0.0636258	0.8359954	0.4297752	0.1933535	0.5920852	0.5799775	0.2349981	0.5230918	0.5627973	0.6223453	0.6070162	0.4171911	0.2027211	0.0523541	0.1019860	0.7009512	0.0940360	0.2396275	0.1518977	0.4649199	0.2315436	0.5990881	0.0403715	0.0830224	0.2157346	0.0124864	0.6515955	0.3811056	0.3888119	0.0981728	0.2125669	0.0006332	0.6761871	0.4829191	0.3257823	0.4496241	0.2973594	0.5032010	0.5595414	0.1639653	0.2857859	0.2371339	0.0025172	0.4199423	0.1309831	0.7902960	0.4461212	0.7111332	0.0668644	0.5899750	0.0790534	0.6878307	0.5667314	0.7648495	0.0415683	0.5893965
