G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4407706	0.0670139	0.0354048	0.1614505	0.0345781	0.2350131	0.3055093	0.0281874	0.1993983	0.0590384	0.3995330	0.5628541	0.6081807	0.1442113	0.3599690	0.8182803	0.1141791	0.4409905	0.6700921	0.4256200	0.0944238	0.3082978	0.0786873	0.4360745	0.5496732	0.0735091	0.5732792	0.3293917	0.4952616	0.4466606	0.2374837	0.6266558	0.3084167	0.6479586	0.7268101	0.0900725	0.4125126	0.5307834	0.3513844	0.7252830	0.1891587	0.4256914	0.2768185	0.3120060	0.6460763	0.1578739	0.4905819	0.0657345	0.5555285	0.5806899	0.6035480	0.2489311	0.0534599	0.3991039	0.1460298	0.1335359	0.1229159	0.1631831	0.3672658	0.1630105	0.0867027	0.5199392	0.6034575	0.6682934	0.1890654	0.5441425	0.4832094	0.5725684	0.7406921	0.1064430	0.2130195	0.5088494	0.4012210	0.0005000	0.1850606	0.4485018	0.1447758	0.3349347	0.4377614	0.4361980	0.1490134	0.4135119	0.0003241	0.0856724	0.5741692	0.3945403	0.1773751	0.2602685	0.0841494	0.0476187	0.6734561	0.7663649	0.6718077	0.2944403	0.4135082	0.6498195	0.5716642	0.1144633	0.4917719	0.6939070
0.2793184	0.1341967	0.0942476	0.4331038	0.1775564	0.4101010	0.6019595	0.4489935	0.5663394	0.2652497	0.6579768	0.5824071	0.4399807	0.2917614	0.3051021	0.6204939	0.0969351	0.6302934	0.5925452	0.4499954	0.1463755	0.4258795	0.4841414	0.2785512	0.0889073	0.0668911	0.1714819	0.1120048	0.0602721	0.6094681	0.2386144	0.5780554	0.5572825	0.8241861	0.6675951	0.4107457	0.3259372	0.6876224	0.2605948	0.2593580	0.5904249	0.4761398	0.5459183	0.5347992	0.4270300	0.0645041	0.4158556	0.0064156	0.4788939	0.5201023	0.6011539	0.2514855	0.0883516	0.4856326	0.4484576	0.4036381	0.3958875	0.0133276	0.1658146	0.1147734	0.3918687	0.5551502	0.5622419	0.3855807	0.2535368	0.7198784	0.0876150	0.3490717	0.2133752	0.2347546	0.1387073	0.1247722	0.5130002	0.0007187	0.1896229	0.6598895	0.0623056	0.3392397	0.0652139	0.8353819	0.2638716	0.4641151	0.3483503	0.5520005	0.7792373	0.6734692	0.2810216	0.2616000	0.1583053	0.2274218	0.5819676	0.7103301	0.6344121	0.9931098	0.5697138	0.6083204	0.6339516	0.0530202	0.4189888	0.6746815
0.4381176	0.0236755	0.0276739	0.0010865	0.2778122	0.5091484	0.3266839	0.0292620	0.3794845	0.0784125	0.5028573	0.6091863	0.1998654	0.0151581	0.4997407	0.6455031	0.1265287	0.7555374	0.0583429	0.6895183	0.0564282	0.4341042	0.2092319	0.4264368	0.0744398	0.0994714	0.2365665	0.0546420	0.2175471	0.3493355	0.1203333	0.5309541	0.4815598	0.9037856	0.3447686	0.5693317	0.2867356	0.6399193	0.3864302	0.4655446	0.5427208	0.5820850	0.4499169	0.7059539	0.3216980	0.2879288	0.0589504	0.0492326	0.5279024	0.3719635	0.6395017	0.1973763	0.3122749	0.4463554	0.1669812	0.4957178	0.1661783	0.2225380	0.3393090	0.0583064	0.1103129	0.2993906	0.6058902	0.4657015	0.1929760	0.4001287	0.1412889	0.4366522	0.2413991	0.4658785	0.1864356	0.2972180	0.5463421	0.0122536	0.1452238	0.5309826	0.0293441	0.1025253	0.2050606	0.6757169	0.1507017	0.1795129	0.1970369	0.1949404	0.7255305	0.6663768	0.6011525	0.0153723	0.3240278	0.2482987	0.7061842	0.7163931	0.5998068	0.6988417	0.1161454	0.6846018	0.7736804	0.0920525	0.7062252	0.4869493
0.4052956	0.1020161	0.0708242	0.2694883	0.0570048	0.5457188	0.4341761	0.0251088	0.2651449	0.1080944	0.3520806	0.6279345	0.2253669	0.1924499	0.6453805	0.7586009	0.1429346	0.7902946	0.1940208	0.5686947	0.3781827	0.3938037	0.2446715	0.4867252	0.2944657	0.2050209	0.3183390	0.2203755	0.4960323	0.5114326	0.2474566	0.6739266	0.6417396	0.6645989	0.5839385	0.1547707	0.4143135	0.6180445	0.2947725	0.4541601	0.1596746	0.4933353	0.3250900	0.6613009	0.5155276	0.0489318	0.2785419	0.0364250	0.7352507	0.3100866	0.7106318	0.1863785	0.2288851	0.2153100	0.2309230	0.2342387	0.4219118	0.0411013	0.1614765	0.1871329	0.4198318	0.5252616	0.2559261	0.4774700	0.2019891	0.5649286	0.4601567	0.5641554	0.5708234	0.4477252	0.1546578	0.3376191	0.4396728	0.0013026	0.4082528	0.6060698	0.1044512	0.3639133	0.2535790	0.5046142	0.3753785	0.3460614	0.0005027	0.1665481	0.7574825	0.4903287	0.1549697	0.3060453	0.1330162	0.0409989	0.7527305	0.7667014	0.5624545	0.6244277	0.3056864	0.5962835	0.7050067	0.1030736	0.6861420	0.6799427
0.5245113	0.1204434	0.0423197	0.0394337	0.1015554	0.5862712	0.2227468	0.0430550	0.3425200	0.1965803	0.6310440	0.5792115	0.4221721	0.2398001	0.4696209	0.7601160	0.0253137	0.3565086	0.3735872	0.5975759	0.0002333	0.3651726	0.3928972	0.4151964	0.0576430	0.1137861	0.2529292	0.3899172	0.4609101	0.6045389	0.3977271	0.5713002	0.2550656	0.4643688	0.6820152	0.1142373	0.5356796	0.6694452	0.4543341	0.4122287	0.3849123	0.5664041	0.6001115	0.6363176	0.6646993	0.2337651	0.2936732	0.0190547	0.6775926	0.2268888	0.5645057	0.3833007	0.0944361	0.4970135	0.3052910	0.1441822	0.3518990	0.2009700	0.2269633	0.1553420	0.2582187	0.1913575	0.3243372	0.4537901	0.0131489	0.4712707	0.1180565	0.6066692	0.4347611	0.6231153	0.2430169	0.3812715	0.2881990	0.0102173	0.1630879	0.4575276	0.1328377	0.2104044	0.3247501	0.7172233	0.2587732	0.2056791	0.2667898	0.1494804	0.4797796	0.7405528	0.0995314	0.2683706	0.4853748	0.0089565	0.6552981	0.5294576	0.5838780	0.4899825	0.0529117	0.5105208	0.5995105	0.1057717	0.5172166	0.8026483
0.3164460	0.0366559	0.1396818	0.1673723	0.3050191	0.6696986	0.4691985	0.2142715	0.1996622	0.0004375	0.4927452	0.3674013	0.4758600	0.3245514	0.2778249	0.8306118	0.0133382	0.5245211	0.5560031	0.5714891	0.0643250	0.3118846	0.1720068	0.4399185	0.0623164	0.1682866	0.2418737	0.2823458	0.4088408	0.5609571	0.3034457	0.6849304	0.4045299	0.3869025	0.6419778	0.0687581	0.4898121	0.6157583	0.7058267	0.4355061	0.4174379	0.4464122	0.4738066	0.7232793	0.5393961	0.1103780	0.3778575	0.0867868	0.6309337	0.3230628	0.5536194	0.2872696	0.3444059	0.3764911	0.3570080	0.2429047	0.2964931	0.0104397	0.2100272	0.2186135	0.2463026	0.5735446	0.5475639	0.7192010	0.1282771	0.2998786	0.2853925	0.6369807	0.2736550	0.3789544	0.1525674	0.4374022	0.4692397	0.0053151	0.1626498	0.5166122	0.1495303	0.2262602	0.2488296	0.6671319	0.1574108	0.3926662	0.0017920	0.5095813	0.2780562	0.6842064	0.2109615	0.3526071	0.1497071	0.0569409	0.7004774	0.5620384	0.6070118	0.6812180	0.2623741	0.7337892	0.6173096	0.0956669	0.6502649	0.5978870
0.0973040	0.3077011	0.0000471	0.1774852	0.4539626	0.5974986	0.0000810	0.2788314	0.5242757	0.1571740	0.3500926	0.6992667	0.2831687	0.0944518	0.2658766	0.7438776	0.0260175	0.5612982	0.3858606	0.6532453	0.1391431	0.3713984	0.1342239	0.3342160	0.0659124	0.1342711	0.3170961	0.3817026	0.3846052	0.4640709	0.2239811	0.5972543	0.4186757	0.6349638	0.2771797	0.5210257	0.4709502	0.6295477	0.3296641	0.4957077	0.3944774	0.5730702	0.5530731	0.5464669	0.4635857	0.0632009	0.2652386	0.0355367	0.6380103	0.3746192	0.7906813	0.2604929	0.0624997	0.2898965	0.2499885	0.3118809	0.2929629	0.0063688	0.1613630	0.0970128	0.3152177	0.6284954	0.6608865	0.4560650	0.2127087	0.4822779	0.2099310	0.4892747	0.3451034	0.3352292	0.1671641	0.2309555	0.5342881	0.1113862	0.2286172	0.7545316	0.0649712	0.2395056	0.1942114	0.7512475	0.1596474	0.4306560	0.0730863	0.0012857	0.4477891	0.6668611	0.2979168	0.1553933	0.1883918	0.1124609	0.6180514	0.7148194	0.5049829	0.6903523	0.2364697	0.4101817	0.6555972	0.1024449	0.5398708	0.5213903
0.3186294	0.1233079	0.0727184	0.1274950	0.1240094	0.2875839	0.2801632	0.0474061	0.2024265	0.2163516	0.1055357	0.6636411	0.1097223	0.1528334	0.3840684	0.4976373	0.3619329	0.2632517	0.2108228	0.7560617	0.2124411	0.5587837	0.0155069	0.3856231	0.1680167	0.1566835	0.2622964	0.2939598	0.2456008	0.5033046	0.2842020	0.7857392	0.2590082	0.6091759	0.6446987	0.4209996	0.4062716	0.7644362	0.6295508	0.4037709	0.2236720	0.5714657	0.6178802	0.5777692	0.4081047	0.1465542	0.4771843	0.0326180	0.6871265	0.4120102	0.5931839	0.1538967	0.0391729	0.3616801	0.2833221	0.3520288	0.2569490	0.0017112	0.2390000	0.0557134	0.3944746	0.5065099	0.5647739	0.5992881	0.2220740	0.6891907	0.1967331	0.5781859	0.3176740	0.3886548	0.4704658	0.4407929	0.4800782	0.0296818	0.1615691	0.7293581	0.0786403	0.1829766	0.2548465	0.5289322	0.2717019	0.4048482	0.2173313	0.3579735	0.3656053	0.4571402	0.4437890	0.2396108	0.5738793	0.1852533	0.6394769	0.6336178	0.5883320	0.7383592	0.3449428	0.6614396	0.8146763	0.0614097	0.4018477	0.7706605
0.6031527	0.0480417	0.0434855	0.3502974	0.5698843	0.2736016	0.3354703	0.1590833	0.1373889	0.2076428	0.3145999	0.7551835	0.2970606	0.2555289	0.3814583	0.7485259	0.0287575	0.7442735	0.5209548	0.7208039	0.0003331	0.2132971	0.1749550	0.4057895	0.1882271	0.1295769	0.4223816	0.2863529	0.1582478	0.5329191	0.2758476	0.6668906	0.3686400	0.4721969	0.6379994	0.3463751	0.4841905	0.6798565	0.3420419	0.3398675	0.3107589	0.4679550	0.5737768	0.6133882	0.5834445	0.2442969	0.3906462	0.0268301	0.5544701	0.3697945	0.6715893	0.3603164	0.1165831	0.4623152	0.2890782	0.2372989	0.2837974	0.0044151	0.4145456	0.2374876	0.1230963	0.5455230	0.5211944	0.5363532	0.1246096	0.4515437	0.5680824	0.3708077	0.4315383	0.5265380	0.3310442	0.2526703	0.4760812	0.0212985	0.1178404	0.4418491	0.0974243	0.2605915	0.3088076	0.4280897	0.0728334	0.2401472	0.2233518	0.2304389	0.4483360	0.5220248	0.1442309	0.3100768	0.4948014	0.0382790	0.5035841	0.5828581	0.7959222	0.6627104	0.2163016	0.3881442	0.5965912	0.1341840	0.7030648	0.5950458
0.0327426	0.0825199	0.6284461	0.7178079	0.5883470	0.7302141	0.3578895	0.4170686	0.3611803	0.0001031	0.4822817	0.6989425	0.3162537	0.1203055	0.4847965	0.6783800	0.1087863	0.5493857	0.4292050	0.4974989	0.0369180	0.2765919	0.1825228	0.2723289	0.1724908	0.1124393	0.2369916	0.1027139	0.2560968	0.4301625	0.1862469	0.6302706	0.4497323	0.5655520	0.5427082	0.1199479	0.4972753	0.5981714	0.4479794	0.4699268	0.2800338	0.5022940	0.4402639	0.5651347	0.5242359	0.1849142	0.5951585	0.0197992	0.7699029	0.2752313	0.5795340	0.3067827	0.0837920	0.4151473	0.3594586	0.2271767	0.1168600	0.0303215	0.2870840	0.0420797	0.2985094	0.3533927	0.3823347	0.7006764	0.1261381	0.6165650	0.3391762	0.5787154	0.4852883	0.3416767	0.1163750	0.1963303	0.6382412	0.0069260	0.2244466	0.4717864	0.0721073	0.2414160	0.3804840	0.6639481	0.1526876	0.1854182	0.6389057	0.5908682	0.3246863	0.5831074	0.1625837	0.1504737	0.3175548	0.0426508	0.6276175	0.3664086	0.5882383	0.5953400	0.1365280	0.4228365	0.5458322	0.1345029	0.6175059	0.6905415
