G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7549469	0.1128930	0.4750956	0.6281237	0.3884256	0.3353835	0.1240291	0.1099512	0.4876520	0.1397282	0.3744278	0.5589121	0.3790294	0.4326437	0.6471843	0.1762640	0.0935233	0.5497407	0.2261609	0.7056826	0.3379429	0.0015597	0.7454761	0.3820601	0.2103636	0.0005983	0.0159506	0.8794121	0.5071473	0.6285701	0.2979976	0.6914064	0.1149460	0.4858732	0.4854348	0.4075781	0.3537265	0.3066902	0.2591520	0.3909051	0.0076325	0.2289985	0.3049744	0.7153688	0.6501206	0.1564378	0.3578703	0.2783545	0.4705434	0.5446145	0.0970450	0.4809695	0.1879458	0.3134077	0.3617394	0.1669907	0.3468903	0.5610402	0.7384319	0.5049303	0.5768771	0.6879528	0.7444691	0.3490122	0.1631040	0.4901404	0.3242133	0.3311322	0.6183571	0.2335919	0.1826858	0.2311754	0.1838384	0.3251962	0.5015510	0.3245673	0.0778895	0.6120644	0.2911546	0.5563217	0.4494221	0.3545065	0.6304852	0.0172330	0.1827137	0.4462074	0.0958902	0.5268540	0.0823554	0.2851349	0.3688390	0.4550198	0.6375334	0.5753875	0.7248062	0.6107347	0.3884850	0.4876176	0.6283064	0.7610501
0.5204054	0.0591981	0.5362075	0.3288181	0.1748601	0.5920283	0.4876977	0.1412910	0.5937820	0.2775457	0.6636843	0.3855638	0.4622393	0.3593071	0.4053795	0.2085064	0.3620983	0.4641366	0.1237549	0.6337273	0.1831519	0.0151612	0.6409273	0.3163653	0.0008448	0.0947550	0.1588490	0.6924466	0.5670397	0.7946212	0.4798036	0.6371573	0.0712766	0.6810543	0.3873559	0.4457010	0.5758893	0.5154756	0.3744129	0.2495271	0.0019169	0.2350815	0.3421805	0.6973080	0.5490851	0.2984476	0.1474831	0.3115609	0.2854210	0.3531196	0.2050258	0.6570492	0.1014829	0.2592640	0.6312299	0.1619115	0.4097541	0.6508660	0.6223982	0.6383819	0.6650060	0.7317286	0.3891588	0.3567845	0.2750674	0.5190964	0.2720009	0.1179118	0.7234715	0.2494562	0.3570760	0.1416943	0.1444016	0.2767546	0.1881027	0.1759454	0.1743643	0.6329963	0.5000536	0.2358244	0.2616763	0.4242288	0.5505864	0.1387088	0.2775109	0.7337381	0.2004616	0.4049991	0.3976769	0.4829396	0.4476564	0.5478985	0.5893590	0.5157913	0.7280374	0.7398041	0.2276378	0.7187158	0.7342859	0.8117470
0.5923385	0.0326351	0.5089501	0.3847941	0.3050892	0.6544303	0.3476596	0.2399845	0.4586709	0.2306650	0.4574939	0.6399204	0.3338528	0.4178985	0.6714514	0.1489657	0.3987924	0.4333432	0.3676162	0.6428976	0.1977733	0.0685309	0.5386048	0.2762273	0.1511707	0.0209598	0.1292983	0.7113747	0.5054215	0.7185291	0.3136621	0.6634021	0.1386241	0.4854610	0.5067931	0.3074918	0.5948841	0.4058638	0.4509491	0.3692838	0.1796244	0.1011908	0.2144819	0.6924182	0.5836771	0.0030999	0.1118395	0.4428581	0.3632041	0.5525689	0.3991818	0.7595463	0.1479463	0.2444090	0.5003252	0.1728169	0.5154346	0.5430001	0.6804742	0.7897737	0.4437447	0.6102105	0.4191345	0.2847157	0.1795334	0.6627165	0.1975328	0.2634702	0.7158944	0.2453793	0.0523896	0.1343065	0.0927385	0.3186296	0.3703697	0.2435346	0.3242612	0.5626814	0.2776717	0.5601810	0.3212379	0.3134449	0.6271288	0.1247047	0.2387566	0.5438499	0.2930262	0.3461335	0.0246267	0.4662114	0.4673726	0.5087511	0.6964574	0.4383965	0.7641781	0.8065927	0.2350236	0.6347074	0.7378756	0.7363741
0.5996468	0.0520372	0.5498041	0.2949884	0.2407113	0.3669820	0.6685654	0.1216650	0.2447054	0.2133602	0.3715761	0.6047550	0.5587379	0.2748818	0.5854522	0.1268988	0.3921257	0.3920699	0.2748430	0.7215092	0.0605377	0.2834746	0.7428465	0.3517289	0.0002631	0.0774426	0.0706099	0.5982075	0.5698661	0.5818773	0.5776895	0.6024077	0.0978207	0.6021030	0.6676000	0.3119127	0.3739854	0.3657783	0.4125085	0.2964450	0.2483160	0.1067174	0.2325258	0.7385932	0.8127833	0.0011376	0.1081182	0.5220448	0.2785446	0.5127808	0.0556658	0.7466696	0.0046726	0.4821483	0.4162845	0.1132261	0.3811701	0.6838775	0.6794903	0.5631744	0.6189642	0.7574169	0.3534341	0.3897122	0.3059626	0.5916038	0.2383564	0.0224782	0.6129356	0.2468282	0.3068779	0.1083481	0.1303874	0.3575069	0.4248774	0.2208259	0.0001963	0.4853852	0.5488731	0.1621172	0.3101127	0.2223530	0.7660827	0.0856234	0.3902468	0.6943425	0.3056447	0.5287313	0.6126507	0.6953258	0.0895704	0.5129086	0.4870914	0.6434784	0.6226863	0.6208431	0.4268137	0.7609366	0.6629885	0.6203050
0.7294602	0.0585871	0.4508059	0.4567778	0.3060356	0.5983493	0.3641805	0.0416287	0.6853666	0.1800642	0.6664455	0.5607895	0.4939220	0.2274279	0.5925732	0.0999536	0.3604187	0.4620061	0.3613700	0.7621844	0.2948360	0.0038998	0.6123690	0.3127445	0.0070922	0.2014631	0.0830693	0.7428268	0.4419571	0.7843281	0.3936085	0.7498833	0.0623803	0.5435287	0.5768515	0.4380287	0.4332134	0.3818224	0.4642983	0.0838978	0.0148061	0.1582100	0.3760518	0.6320731	0.5878175	0.0941490	0.0462173	0.4909281	0.4154608	0.5094271	0.3132086	0.8734976	0.0051292	0.2804593	0.6337975	0.0771386	0.3824111	0.4144238	0.7684602	0.5650783	0.6820543	0.8194885	0.3756626	0.4855725	0.4311235	0.4597345	0.2334515	0.3138121	0.6542201	0.0774549	0.1606026	0.2447230	0.2116039	0.4868006	0.2821006	0.5017178	0.0453526	0.5137031	0.5415127	0.2856283	0.3290279	0.5009683	0.6209322	0.1813287	0.2511587	0.5927779	0.0935889	0.5392910	0.5812785	0.7042584	0.2711227	0.6115742	0.5115181	0.4408628	0.6720397	0.6409900	0.2026918	0.5328663	0.6130074	0.7109570
0.7214652	0.0181822	0.3907700	0.3966678	0.2758110	0.4194537	0.5315162	0.2293480	0.6597798	0.1758315	0.5547507	0.0498647	0.3631527	0.0129582	0.5911905	0.1660211	0.3159953	0.5785853	0.1675623	0.5827900	0.3090116	0.0165548	0.7539246	0.3622175	0.2037702	0.0126549	0.1039226	0.6468870	0.4581406	0.6009762	0.8444206	0.5853081	0.1247041	0.3978393	0.4417875	0.2252683	0.5503334	0.4600426	0.5655140	0.3745249	0.0143721	0.2231374	0.0933199	0.6109479	0.6260605	0.0209815	0.0187678	0.4204134	0.3608825	0.1716795	0.3002970	0.4842505	0.2085652	0.2784460	0.5827645	0.0652915	0.4332755	0.6894455	0.5921127	0.5226826	0.6179759	0.7593816	0.4307722	0.0617037	0.4866794	0.4448055	0.3603353	0.1504961	0.5574965	0.1043456	0.2506465	0.2231744	0.0880825	0.3802744	0.4201407	0.3270897	0.2717679	0.5853913	0.4141412	0.2790932	0.1753900	0.2095083	0.7048491	0.1732366	0.2886363	0.5340137	0.2311290	0.5571326	0.3722056	0.4086892	0.5426114	0.4019443	0.5528903	0.7242083	0.6037168	0.7737229	0.2810634	0.4105914	0.6825298	0.7059589
0.7654046	0.0942588	0.4498130	0.4714717	0.3553009	0.3449531	0.1956961	0.0462566	0.6524339	0.2166895	0.5957714	0.2030332	0.4976737	0.0212576	0.4382899	0.1645482	0.1288346	0.3574289	0.1372210	0.6807621	0.2780657	0.0982199	0.6177245	0.4815610	0.3090975	0.0189905	0.1732685	0.4864261	0.6998966	0.5739442	0.6373343	0.3203370	0.3009136	0.6273998	0.6180990	0.3674489	0.3928209	0.6010290	0.6745534	0.3232012	0.0045678	0.2335660	0.2905231	0.6288720	0.6358689	0.0062958	0.0578671	0.5399537	0.4121550	0.2845267	0.2927187	0.6714004	0.1662494	0.5571481	0.6757991	0.0280391	0.4313871	0.4279540	0.7782892	0.4029268	0.6496484	0.5478016	0.3018999	0.4077771	0.2768048	0.5830922	0.0888893	0.0399236	0.6614988	0.0978437	0.1818359	0.0949219	0.0994420	0.3344823	0.2779300	0.0767971	0.0031784	0.4566728	0.5588938	0.2209656	0.4401376	0.2246783	0.6201228	0.1346719	0.2345756	0.6109123	0.3171124	0.6280400	0.5442362	0.6394839	0.3678988	0.4383273	0.4811088	0.5120391	0.6132702	0.6831299	0.2877092	0.6454556	0.6905661	0.4314977
0.6344774	0.0437151	0.1377891	0.5453444	0.2327913	0.2275718	0.4230953	0.1784521	0.5817065	0.2034813	0.6647330	0.2313678	0.5190397	0.1495699	0.5295607	0.1877123	0.2620199	0.4364080	0.1718368	0.7499276	0.2015187	0.0238460	0.6857518	0.3871577	0.1173939	0.2875548	0.2045505	0.4643308	0.5922599	0.7595812	0.4868261	0.5517276	0.0598258	0.6438313	0.5792627	0.3617095	0.4939598	0.4765969	0.4093705	0.3487555	0.3524471	0.3613243	0.4369905	0.6611295	0.7511193	0.0038721	0.1816653	0.4937536	0.4819564	0.3777527	0.2390655	0.5174984	0.1714716	0.3580403	0.5222872	0.0959260	0.3889421	0.6828524	0.4413370	0.4094780	0.5391444	0.6413475	0.3279562	0.1105721	0.3593076	0.4113973	0.3703213	0.1633535	0.7009883	0.1393828	0.0838018	0.1983191	0.1182476	0.4298917	0.3213324	0.2333801	0.0121446	0.4004708	0.4964251	0.1999690	0.2696681	0.4002806	0.4266951	0.1649614	0.3528744	0.6385461	0.1988231	0.6359679	0.5208316	0.5932190	0.2405970	0.4881021	0.4679614	0.4052644	0.5755034	0.5157243	0.1579326	0.5396134	0.7233212	0.6874483
0.7227288	0.0513179	0.5172946	0.1177724	0.1656150	0.6857111	0.5677812	0.0748806	0.5804873	0.1601672	0.5794794	0.5915119	0.4696344	0.2867990	0.5655520	0.0454372	0.0604529	0.5160988	0.4866492	0.7102170	0.1344189	0.2033199	0.7115360	0.3862451	0.1562751	0.1025778	0.0356773	0.5967553	0.6343763	0.6650065	0.5669052	0.5510807	0.0754901	0.6798012	0.4064059	0.5220900	0.5463104	0.4550328	0.3351474	0.3235665	0.1182491	0.1145266	0.3098718	0.7279185	0.7456290	0.0257499	0.2980515	0.3014048	0.5758845	0.6550356	0.4609679	0.4705780	0.0231645	0.1498349	0.2316890	0.2190437	0.2718270	0.4831433	0.6312980	0.6988070	0.4058357	0.7094133	0.3436741	0.4041564	0.3725025	0.5947413	0.1973956	0.1351576	0.6206448	0.1193485	0.2616620	0.1142527	0.0461181	0.3785134	0.3030685	0.2566909	0.0283513	0.5979461	0.3406667	0.3679124	0.4778173	0.3219142	0.5532130	0.2797866	0.1003456	0.6295981	0.1178397	0.3486136	0.0984215	0.5212015	0.6903862	0.6074640	0.6019711	0.6882065	0.6411054	0.6331848	0.2246064	0.7136516	0.4792338	0.7566034
0.6939187	0.0879226	0.4506601	0.5229877	0.3121472	0.4503600	0.6203766	0.2611547	0.6433886	0.0955196	0.6198731	0.6444456	0.2182054	0.3312421	0.4411239	0.1599506	0.5729162	0.3633485	0.3701122	0.6034523	0.2224380	0.0764861	0.4333398	0.4195723	0.0029556	0.0760018	0.1398960	0.8390401	0.6742771	0.7635914	0.6563178	0.4346869	0.2133145	0.6067313	0.6378420	0.2336081	0.6769085	0.4694518	0.5292233	0.3471837	0.0052256	0.3078260	0.3440468	0.6588785	0.7073837	0.0001791	0.2397147	0.4878055	0.4273895	0.5157097	0.1965002	0.6618304	0.1938080	0.3215286	0.5953161	0.0640036	0.3342875	0.7635357	0.6333689	0.3996044	0.6635419	0.5800562	0.3844102	0.2907943	0.3439502	0.5218417	0.2931162	0.0102384	0.5855247	0.0490201	0.4688342	0.1042800	0.0953425	0.2712801	0.2503529	0.2815328	0.0115310	0.5008493	0.6123503	0.1476289	0.3139824	0.2077343	0.6253819	0.1807499	0.1378907	0.7919077	0.1352696	0.6687292	0.5080958	0.7250563	0.2779823	0.4136072	0.4920092	0.5206713	0.6932435	0.6705240	0.3850262	0.4810279	0.6578562	0.6117033
