G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5426485	0.0125779	0.5929112	0.4332496	0.1107061	0.0000000	0.1827860	0.1061881	0.3456744	0.5958937	0.5192212	0.5276550	0.4420833	0.4241341	0.3807794	0.0602736	0.4832520	0.1002149	0.5722474	0.0553654	0.6389328	0.7615200	0.7067651	0.4659064	0.2403081	0.3802481	0.1151339	0.6786964	0.6676973	0.2627032	0.2646670	0.0389576	0.2472540	0.0626224	0.5696065	0.2132133	0.1880332	0.0429963	0.4651142	0.6178130	0.2695129	0.7316107	0.2397231	0.0570831	0.4470951	0.2904963	0.7463985	0.0479155	0.3157469	0.1562300	0.4336536	0.1324603	0.6439907	0.0000000	0.0244315	0.7916095	0.6939209	0.5414920	0.3879255	0.1770699	0.0618701	0.0846445	0.6184597	0.1038441	0.6024679	0.3994134	0.7505996	0.6173404	0.5867767	0.5906525	0.0296381	0.0993655	0.6737938	0.5844870	0.1808606	0.6656888	0.5494579	0.6753009	0.8012115	0.1489252	0.0867126	0.0009439	0.7049035	0.6084110	0.0108878	0.3884883	0.3247405	0.6120211	0.0548326	0.0474122	0.6483994	0.6698862	0.5707687	0.6584787	0.7198135	0.5268563	0.6114357	0.0724460	0.0176046	0.6468005
0.2839489	0.3589053	0.6488829	0.2696031	0.2159697	0.4620313	0.1531061	0.3729604	0.1830462	0.2674064	0.4956200	0.4548947	0.4979515	0.4379379	0.4916841	0.0330795	0.4080667	0.6751250	0.6498532	0.3702791	0.0000000	0.6892012	0.7327666	0.4784570	0.3703950	0.3319071	0.0927511	0.5261271	0.6564446	0.3244758	0.2965836	0.0397750	0.1289552	0.0386228	0.0274509	0.3921143	0.0787900	0.0439550	0.6440325	0.0000000	0.7380496	0.5003801	0.0992934	0.0461941	0.4082363	0.6675887	0.7180651	0.0685531	0.4232885	0.3111296	0.5966455	0.5363073	0.5312794	0.7170754	0.0135454	0.6617281	0.6370477	0.0213858	0.0558531	0.0003751	0.2045563	0.6676958	0.0065130	0.0690649	0.6115306	0.6668332	0.6082974	0.5781419	0.6049500	0.5985559	0.5746153	0.2131096	0.7712869	0.7172835	0.2922281	0.5441183	0.6630062	0.0153133	0.6307218	0.0977064	0.6839643	0.1077145	0.5853453	0.6640303	0.0243524	0.2279572	0.3599421	0.3240279	0.6681406	0.0305641	0.5116910	0.5555529	0.0334377	0.0247399	0.0084573	0.6688520	0.6989173	0.7302852	0.5893423	0.2962013
0.2441425	0.0311936	0.6825382	0.2269771	0.2370020	0.4348381	0.1265777	0.2804861	0.3120560	0.2466143	0.5053320	0.4510304	0.5019347	0.3666099	0.4117409	0.0322978	0.4420715	0.7474321	0.7348339	0.3424548	0.5409435	0.6170657	0.6085674	0.5028299	0.3344589	0.5091605	0.1756495	0.6672589	0.7396505	0.3095786	0.3375230	0.0564652	0.0497228	0.0504419	0.0051887	0.4730774	0.0548897	0.0258023	0.3039915	0.0000000	0.0000000	0.7017798	0.3398662	0.0791518	0.4904084	0.1944285	0.6369016	0.0365806	0.2433254	0.3667630	0.5744649	0.4695756	0.8403088	0.6594852	0.0211020	0.6532828	0.6829307	0.4625718	0.6048457	0.2685724	0.5374975	0.3653833	0.2826409	0.1142725	0.5909486	0.5031214	0.6533050	0.6293329	0.6209007	0.6965148	0.0448206	0.2462478	0.5312644	0.7968364	0.2208358	0.7051061	0.0001561	0.1446148	0.6918141	0.1642509	0.6392275	0.0011622	0.5395125	0.6452345	0.0064659	0.1488772	0.3371051	0.3282650	0.6464133	0.0246309	0.6283336	0.6835029	0.1212915	0.0875194	0.0082358	0.5691839	0.6249621	0.1463448	0.5449434	0.2173932
0.6402062	0.0060346	0.6615831	0.5071810	0.1594852	0.2226377	0.1285956	0.0985704	0.0000000	0.1348680	0.1724118	0.0011720	0.5935567	0.7051304	0.3223664	0.0350093	0.5872719	0.1191989	0.6368159	0.1324541	0.6706722	0.6453986	0.6089906	0.6638676	0.6110125	0.0761010	0.2140859	0.2629703	0.7072580	0.3263748	0.3251675	0.0617362	0.5752782	0.0472065	0.0465307	0.0500591	0.4632256	0.5498235	0.5899714	0.7453572	0.6429004	0.6129716	0.2173114	0.0666453	0.3625392	0.5750871	0.6730005	0.3643636	0.1948905	0.5577407	0.4233856	0.3450800	0.0000000	0.6302558	0.0325039	0.6512586	0.5796807	0.6905023	0.3312762	0.1855939	0.0227150	0.1100104	0.5037227	0.6874438	0.8149636	0.3122782	0.0395430	0.0063692	0.6779533	0.6916540	0.0370454	0.1363308	0.7877154	0.7003223	0.0658245	0.7416404	0.7372611	0.0185697	0.6971803	0.3031620	0.7710040	0.0005427	0.4262501	0.6931930	0.0109797	0.0876063	0.3583428	0.5231903	0.1094549	0.3114948	0.1553978	0.6188228	0.0280490	0.0137976	0.0172702	0.8724480	0.5208162	0.0829415	0.7680309	0.2048178
0.2869213	0.0133625	0.7621470	0.2526025	0.2457099	0.5661937	0.1126544	0.2399217	0.3096468	0.3019046	0.5638409	0.1245740	0.5080237	0.4164664	0.2906472	0.0403284	0.4579782	0.7369505	0.6976554	0.3709857	0.7278159	0.5998883	0.5843685	0.6354494	0.4288354	0.1994697	0.3508214	0.5225241	0.5510072	0.2291364	0.2865119	0.0619174	0.5373654	0.0371396	0.0022393	0.0449844	0.3986889	0.0277452	0.6056291	0.0000000	0.8202902	0.6243720	0.3374091	0.0493067	0.4559611	0.5997374	0.7582089	0.0305102	0.3428065	0.6499403	0.3948584	0.3814125	0.0000000	0.6328923	0.0136223	0.6993257	0.5710363	0.5779244	0.5857366	0.0002266	0.1839097	0.3817777	0.0016446	0.2924160	0.6731321	0.0035069	0.0212293	0.0057008	0.6875140	0.7049879	0.0462579	0.1177361	0.7624279	0.6799128	0.1152276	0.6234634	0.5825807	0.0176632	0.8015472	0.2044877	0.6177934	0.0015168	0.4231154	0.7124541	0.0145308	0.1841669	0.2459099	0.3317048	0.6576653	0.0228238	0.7338356	0.7197762	0.0320097	0.0286890	0.0148540	0.6895380	0.6486900	0.0490962	0.5599792	0.2831719
0.4396186	0.0091449	0.7008040	0.3962285	0.2496720	0.4117583	0.1685717	0.2130534	0.7527713	0.5596687	0.5082828	0.2174619	0.1857759	0.2559514	0.1181226	0.0504022	0.4730686	0.2526195	0.6401691	0.1744610	0.6997761	0.6206554	0.5643756	0.6432149	0.4236182	0.1630125	0.3528023	0.6651842	0.6693461	0.3027334	0.2974632	0.0510954	0.4077652	0.0552920	0.0047389	0.0521079	0.4434188	0.0634018	0.3244878	0.3214515	0.7606404	0.6192955	0.2968210	0.0557189	0.2978872	0.1326909	0.6929817	0.0175355	0.0000000	0.5037850	0.0497121	0.3200571	0.0000000	0.6679857	0.0150553	0.6631593	0.6457799	0.5900540	0.3459231	0.1671279	0.0688337	0.2668337	0.5153063	0.1497825	0.6994456	0.0021425	0.0380373	0.0018917	0.6358367	0.5820836	0.0225399	0.1770065	0.6821939	0.6412324	0.0924083	0.6423906	0.7253003	0.0146919	0.7379000	0.2295179	0.6489932	0.0020143	0.4375912	0.7045172	0.0227170	0.1773539	0.2987935	0.3442504	0.5163416	0.0016990	0.6034216	0.6006120	0.0293553	0.0282738	0.0038276	0.5786914	0.8321964	0.0550477	0.5884572	0.2192933
0.3554869	0.0415325	0.6539970	0.3229256	0.1673020	0.4664482	0.2319086	0.2349605	0.6311682	0.5334048	0.5742993	0.4926165	0.1732447	0.2416310	0.2719479	0.0249953	0.4244050	0.6074363	0.5841204	0.2478354	0.5645116	0.7215891	0.5970994	0.3779962	0.3392261	0.3838609	0.3407878	0.5988930	0.6684767	0.0339153	0.2789939	0.0367892	0.1182950	0.0686142	0.1933560	0.4718199	0.0881238	0.0354610	0.3017678	0.4203321	0.6928874	0.7485529	0.3527053	0.0652680	0.3592503	0.1615778	0.6545963	0.0382858	0.0000000	0.4075833	0.0480562	0.0255312	0.7648010	0.0000000	0.0190378	0.6413260	0.5930882	0.4806866	0.3947668	0.1393960	0.0777112	0.3322272	0.5862802	0.1210413	0.6594413	0.5474054	0.6229478	0.7025763	0.6090536	0.6535227	0.0861049	0.1942187	0.8487914	0.5812572	0.1377681	0.6852455	0.6551431	0.3201511	0.7314554	0.2332869	0.0421820	0.0010496	0.4397732	0.5776568	0.4344395	0.4743204	0.6803329	0.6535455	0.0500293	0.0299473	0.6226057	0.5810363	0.2918592	0.2167346	0.0643468	0.5780772	0.6651496	0.1000527	0.0126602	0.6245650
0.5724819	0.0089559	0.7391396	0.3374889	0.1139495	0.3779992	0.1444494	0.2077004	0.2960331	0.3562487	0.4072623	0.1477093	0.3821892	0.3914118	0.2743966	0.0269643	0.3687433	0.1942249	0.6148404	0.1624987	0.6207411	0.6769675	0.7444782	0.4120419	0.4489000	0.3215946	0.2209931	0.6514044	0.6643955	0.0287487	0.2800901	0.0216208	0.4436541	0.0519701	0.1615924	0.0582209	0.3040360	0.0521984	0.6065740	0.3671776	0.5668087	0.5983843	0.2593826	0.0488908	0.4173121	0.5449410	0.5321015	0.0311795	0.2466998	0.3057787	0.4661908	0.0155746	0.0000000	0.0000000	0.0224053	0.5881416	0.8271742	0.5503281	0.3703912	0.1351774	0.0943888	0.2317702	0.5088897	0.2816889	0.5488193	0.0042995	0.0776696	0.0117553	0.7633086	0.6943457	0.0228920	0.1243211	0.6594211	0.6780970	0.0537514	0.5446474	0.6098257	0.2622767	0.7976472	0.2247335	0.0700184	0.0003494	0.4421811	0.6995192	0.3611684	0.4241478	0.6060352	0.6318338	0.0512032	0.0371430	0.6467506	0.6026409	0.2856182	0.2054523	0.0589507	0.7326109	0.6021774	0.0348372	0.0154957	0.7223284
0.0000000	0.0028298	0.0970673	0.0091941	0.2666621	0.7202389	0.7328184	0.4806676	0.4014766	0.4795183	0.4882525	0.5339417	0.4429005	0.3932202	0.4735395	0.0539655	0.3039628	0.4526174	0.6353150	0.2842041	0.5087920	0.6127317	0.7036605	0.4447081	0.4645780	0.4126808	0.3403856	0.5770157	0.6999590	0.3539517	0.2487461	0.0431911	0.1719979	0.0279813	0.0012582	0.4734117	0.0622068	0.0231916	0.6210131	0.4981589	0.8323570	0.7082194	0.2994367	0.0918877	0.4160727	0.5968863	0.6321179	0.0726674	0.2993060	0.3337065	0.5430244	0.4067667	0.5752290	0.6840983	0.0191512	0.6274833	0.6181111	0.6096206	0.2936212	0.1384451	0.0637601	0.2680214	0.6026570	0.1182764	0.6318017	0.4440956	0.7338901	0.6265937	0.0000000	0.0326609	0.0537404	0.2136264	0.6362880	0.7506743	0.1514707	0.6531393	0.5787603	0.0181603	0.7142582	0.1881709	0.6679680	0.0028715	0.5681361	0.5875262	0.0083424	0.2125369	0.2191157	0.2477554	0.6190659	0.0315664	0.6644606	0.6363424	0.0443546	0.0547391	0.0208090	0.7365878	0.5294085	0.1200975	0.5682774	0.1619746
0.7543122	0.0122080	0.6387752	0.4215072	0.1302157	0.0000000	0.1761017	0.0872840	0.3132715	0.6980546	0.4919381	0.3887942	0.4610415	0.3977948	0.3042524	0.0266230	0.4903228	0.0752066	0.1019419	0.0979863	0.5838170	0.7573876	0.6900170	0.6087608	0.4115026	0.1414055	0.0229431	0.1982350	0.1677126	0.7054472	0.3883188	0.5648853	0.4185672	0.0000000	0.0886157	0.0891858	0.5216696	0.1095232	0.5089809	0.6876567	0.5792278	0.6834344	0.2870628	0.0359701	0.3533593	0.5663249	0.6229129	0.0340172	0.2413903	0.4440981	0.5215890	0.3611814	0.1533431	0.3800836	0.0165693	0.6612117	0.5068457	0.5798661	0.2657783	0.1602945	0.0662893	0.0611937	0.6304840	0.1196026	0.6524302	0.4267970	0.6290397	0.0823593	0.8274898	0.7502005	0.0376683	0.0949911	0.5488681	0.7705350	0.1121148	0.6453075	0.6417189	0.1197068	0.7234653	0.1929279	0.7135164	0.0034184	0.6333314	0.7463251	0.0131556	0.1257129	0.1980389	0.6545283	0.0642656	0.0630989	0.6368530	0.6745845	0.1450792	0.1164542	0.0292271	0.7583937	0.5743464	0.0958561	0.5277193	0.4385685
