G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4930757	0.0033182	0.2988630	0.3216293	0.6267104	0.5705224	0.0517089	0.8764825	0.7020353	0.2331564	0.4306166	0.1468773	0.0000000	0.3424381	0.6873725	0.2896999	0.0530623	0.1083066	0.3879424	0.5807542	0.0062515	0.0029506	0.6650957	0.6954095	0.4227268	0.0978103	0.0314628	0.4784211	0.0880921	0.0118625	0.0568605	0.3561761	0.1108361	0.1150683	0.1038611	0.0333519	0.0243364	0.6320110	0.5910991	0.2252390	0.8908764	0.0403902	0.4876588	0.4680950	0.0442442	0.6714217	0.7085928	0.3978214	0.4652017	0.4077903	0.0052339	0.6600934	0.5381551	0.3206134	0.6284867	0.1459939	0.0745550	0.0311276	0.6774710	0.6564964	0.0206167	0.0772570	0.7319486	0.0196516	0.0086915	0.5996016	0.0237321	0.5469446	0.6737698	0.0380149	0.0246602	0.0000000	0.2581645	0.6134202	0.2502497	0.2988362	0.4557579	0.0850111	0.4160608	0.0141777	0.0950364	0.0011867	0.7145954	0.0422311	0.6845582	0.6061412	0.6189750	0.7068506	0.6747951	0.6141981	0.6491645	0.6806675	0.6819509	0.0008700	0.6170675	0.0944364	0.5523518	0.6362185	0.5691141	0.1971874
0.2765002	0.1946676	0.5555735	0.4043925	0.1053212	0.7305437	0.5478109	0.8892274	0.5689615	0.2115678	0.3893907	0.1264980	0.0000000	0.0239942	0.3989449	0.1642645	0.5951912	0.3551394	0.7153582	0.7194931	0.4386788	0.0645440	0.4552754	0.7577325	0.6039682	0.3938243	0.2445660	0.6307682	0.0702093	0.0748493	0.1043059	0.3728374	0.7578318	0.3108658	0.2182949	0.0287280	0.6102694	0.4059112	0.6214229	0.2862801	0.6260108	0.0444167	0.5753991	0.0331934	0.0226650	0.6492072	0.4304077	0.3460374	0.6210451	0.5979763	0.0864399	0.6869803	0.4401960	0.2335764	0.7088837	0.3015126	0.0505454	0.0584911	0.0978977	0.6412552	0.0014588	0.0315277	0.6932950	0.4571019	0.2401615	0.6770853	0.0435414	0.0596033	0.3550390	0.0493995	0.7001646	0.3703462	0.0465245	0.0472515	0.5473833	0.0602349	0.7210577	0.3485742	0.0000000	0.0567877	0.4474520	0.2699224	0.7051640	0.1012972	0.7049653	0.7110584	0.5548682	0.6732182	0.0290375	0.0141704	0.6660050	0.7510161	0.1525826	0.3763382	0.1043696	0.5417688	0.5923966	0.6062053	0.0264216	0.4840263
0.0073552	0.4914556	0.3476541	0.6287606	0.1064802	0.0206866	0.6731700	0.0000000	0.6184510	0.1922995	0.2889552	0.0999369	0.0000000	0.0587537	0.4360703	0.2582403	0.6297935	0.3429265	0.5178846	0.8140845	0.2322587	0.0355995	0.7509051	0.6832277	0.5600065	0.3382529	0.2469738	0.6176712	0.0663417	0.0259045	0.1769082	0.4149479	0.6878285	0.2771638	0.1869025	0.0462670	0.6831919	0.2982177	0.6503989	0.2637198	0.7931374	0.0427816	0.5284248	0.0395577	0.0655407	0.7369777	0.3881896	0.2729991	0.7544988	0.5294820	0.0691033	0.6771711	0.5460023	0.1832492	0.6693389	0.5234833	0.1178573	0.0244092	0.1097458	0.5767921	0.0252897	0.0960921	0.6062170	0.4355125	0.2100447	0.6612909	0.0204766	0.0747287	0.2858482	0.0287014	0.8491761	0.2825251	0.1747097	0.0480578	0.4990784	0.0695269	0.3568715	0.2523792	0.2888326	0.3349504	0.4871006	0.5229223	0.6772275	0.0340994	0.6017253	0.6386169	0.7318939	0.7393612	0.4870464	0.7646533	0.6556473	0.6833919	0.0895593	0.4540184	0.0667690	0.5017479	0.5161158	0.6722461	0.0302159	0.6374155
0.3429802	0.3500583	0.5523641	0.4482127	0.4086950	0.5495147	0.0425613	0.6750500	0.8474158	0.2408961	0.3652017	0.1389371	0.0000000	0.0246208	0.3493813	0.1424548	0.0681149	0.1900213	0.4406070	0.6020043	0.1591233	0.0000000	0.4928252	0.6166928	0.4722788	0.1131910	0.0436600	0.2991424	0.0401958	0.0041044	0.0530366	0.4634333	0.0087056	0.0985356	0.1358268	0.0260177	0.3727747	0.6143049	0.6704640	0.2219698	0.6824814	0.0581312	0.5605129	0.3824227	0.0458070	0.6966964	0.2948625	0.4227325	0.6324228	0.5860318	0.1835493	0.5412815	0.5024373	0.2486255	0.8343899	0.4456605	0.0547078	0.0253041	0.5249295	0.6227818	0.0160949	0.0767124	0.6431107	0.0214832	0.1453426	0.5707381	0.0239164	0.0760830	0.4984027	0.0405160	0.6838721	0.3522162	0.2279674	0.0609895	0.6070219	0.0222088	0.5558164	0.1831267	0.2755050	0.0344426	0.4049988	0.3177852	0.6936125	0.0481707	0.7066533	0.7363206	0.5951070	0.6014544	0.6411755	0.6975923	0.5925142	0.7215771	0.6654808	0.0022552	0.7813352	0.1316522	0.7005219	0.6616206	0.0296456	0.5965642
0.4415697	0.0126471	0.5836141	0.3588382	0.5658873	0.7863096	0.0292165	0.7243446	0.6540846	0.2052578	0.3153631	0.1863009	0.0562832	0.5047138	0.5169220	0.3288454	0.0423360	0.2929837	0.6686494	0.5824272	0.3210065	0.0095528	0.7488816	0.6769129	0.5182464	0.0881292	0.0361949	0.2661833	0.0375554	0.0003613	0.0321380	0.3998113	0.0052894	0.1165298	0.1244995	0.0230661	0.0537906	0.6945383	0.7066234	0.2668477	0.6803476	0.0967984	0.6709466	0.4527528	0.0473506	0.7647669	0.6587505	0.5580007	0.6309147	0.3123949	0.0053327	0.8645138	0.4555615	0.3334686	0.6406261	0.0851992	0.0406387	0.0308067	0.8085349	0.6940962	0.0106143	0.0253696	0.6568111	0.0242530	0.0024009	0.7968961	0.0416447	0.6017690	0.4476176	0.0544598	0.0095986	0.0000000	0.0238166	0.5526481	0.2885275	0.2340884	0.5465186	0.0697696	0.0000000	0.0149132	0.0572185	0.0508831	0.6159841	0.0265817	0.7100367	0.7759028	0.6907484	0.6395625	0.0476617	0.0157452	0.6747480	0.6580316	0.6215156	0.0009897	0.6941345	0.1458072	0.6648450	0.6085754	0.6968548	0.2435211
0.6181778	0.0148137	0.3212420	0.0000000	0.5577461	0.6990135	0.0525699	0.5493548	0.5872755	0.2234534	0.3426269	0.1712120	0.0413171	0.5768916	0.6522674	0.3452158	0.0651661	0.1325890	0.4687294	0.6944649	0.0322228	0.0093412	0.4761553	0.6010821	0.4874058	0.0650241	0.0344499	0.4250434	0.0466744	0.0009720	0.0459612	0.3675167	0.0303150	0.0873768	0.1769731	0.0194742	0.0421202	0.7579851	0.6121067	0.3228272	0.6979875	0.0690984	0.5444289	0.4861511	0.0405795	0.6408740	0.6716031	0.4550691	0.3840366	0.3286022	0.0058796	0.6714610	0.5688621	0.2793676	0.7544509	0.2323423	0.0740505	0.0317537	0.7897032	0.6376362	0.0067135	0.1072747	0.7774494	0.0587406	0.0192559	0.6940221	0.0411818	0.1813650	0.6737991	0.0110018	0.0000000	0.0382013	0.3533270	0.7460338	0.2555491	0.3920987	0.3407575	0.0390600	0.5525801	0.0161802	0.0515539	0.0123894	0.6492020	0.0212555	0.6623424	0.6263089	0.6674219	0.6804374	0.5590762	0.5981086	0.7657814	0.5957572	0.6755242	0.0002093	0.5993665	0.1458058	0.6126669	0.6534541	0.6966789	0.0109977
0.3353753	0.0458772	0.2991390	0.3829081	0.4980043	0.5577326	0.0411198	0.0000000	0.5368739	0.2143670	0.3141763	0.0974488	0.0680228	0.4849972	0.6282337	0.3192577	0.0715577	0.3380110	0.5319979	0.6361837	0.0106102	0.0107687	0.6963793	0.7176586	0.5682720	0.0777786	0.0161203	0.2935899	0.0156497	0.0030370	0.0473818	0.3447856	0.0157735	0.0909093	0.1175338	0.0198142	0.0338526	0.7494540	0.5984402	0.2567676	0.7955749	0.0353132	0.5648803	0.3957634	0.0675075	0.7508670	0.7633818	0.5488147	0.7029893	0.2448309	0.0027125	0.7718824	0.4567922	0.2732648	0.7617665	0.2170718	0.0438256	0.0181266	0.7193698	0.6449352	0.0046048	0.0710293	0.6823658	0.0158868	0.0254755	0.6604815	0.0417331	0.4615867	0.6325379	0.0526758	0.0598625	0.0000000	0.2223401	0.7717392	0.2387488	0.3861716	0.0381178	0.0419608	0.4386578	0.2896029	0.0978696	0.0088287	0.6684159	0.0423340	0.6711034	0.6922445	0.7337958	0.7898086	0.5831805	0.8254838	0.6658000	0.7610925	0.7367678	0.0004055	0.7336060	0.1200019	0.6291823	0.6954565	0.6694703	0.1212928
0.3458319	0.2182663	0.5709627	0.3814450	0.0897686	0.6591908	0.4882111	0.6549131	0.6144609	0.1876560	0.3298390	0.1502239	0.0000000	0.0072000	0.4621903	0.3005022	0.4895826	0.1859096	0.6359345	0.7628900	0.1840502	0.0396885	0.4826234	0.6700432	0.5245565	0.3380743	0.3190268	0.6223213	0.0534887	0.0403688	0.2246263	0.4790417	0.5888262	0.2802198	0.1508887	0.0113802	0.5890870	0.4759623	0.6358464	0.2702337	0.6741854	0.0317047	0.6095486	0.0425790	0.0717632	0.5834627	0.4396818	0.3171318	0.5287683	0.5148092	0.0000000	0.7653610	0.4833176	0.2373514	0.6341032	0.5905862	0.0853708	0.0154967	0.0641795	0.7232971	0.0112936	0.1396106	0.6522247	0.4086062	0.2200833	0.4873459	0.0255710	0.0645890	0.2834964	0.0486447	0.6685458	0.3588090	0.2399751	0.0212532	0.4727278	0.0391766	0.6326333	0.2259868	0.2741344	0.0478846	0.4833452	0.4377093	0.6328079	0.0226660	0.5300861	0.6879870	0.7149605	0.6848050	0.5177648	0.6835501	0.7323996	0.6248374	0.0584812	0.4710457	0.0788272	0.5473641	0.4619427	0.5893545	0.0467113	0.6510399
0.3712396	0.2747481	0.6044763	0.3447161	0.1659658	0.6349057	0.5594084	0.7608599	0.7067113	0.2176951	0.3270068	0.1774790	0.0000000	0.0009685	0.4565866	0.0853693	0.4827405	0.0095759	0.4162219	0.7433041	0.2088001	0.1989874	0.4608180	0.6457604	0.6038385	0.5932877	0.2426468	0.4608270	0.0413551	0.0073738	0.1418221	0.3809984	0.9008460	0.2244307	0.1719541	0.2179364	0.6864390	0.0188193	0.7411436	0.3087061	0.5612672	0.0420444	0.5115221	0.0825373	0.0511914	0.6697630	0.3605092	0.2064434	0.5992534	0.4618665	0.3660598	0.6100474	0.3985235	0.6862912	0.6154499	0.3384086	0.0595485	0.0313542	0.0840634	0.7728248	0.0071349	0.0965990	0.2244014	0.3959804	0.3376272	0.4106895	0.0585560	0.0683845	0.3507146	0.0448508	0.6948810	0.6810752	0.3326092	0.0000000	0.3805614	0.0308925	0.5391548	0.4468210	0.3191736	0.3459098	0.4285769	0.3671783	0.5644257	0.0448765	0.4761604	0.6459439	0.0203827	0.6573734	0.0727094	0.7198025	0.6765229	0.6930382	0.1026636	0.4501891	0.0507447	0.4753003	0.5229216	0.6195245	0.0151472	0.6402980
0.3900250	0.2161719	0.6576102	0.4004986	0.4669939	0.7423358	0.0383440	0.4577004	0.6510313	0.2154955	0.3830263	0.1091190	0.1757261	0.3250597	0.2161454	0.2434267	0.0000000	0.2955767	0.4263551	0.5701032	0.1956413	0.1578445	0.6458778	0.3810821	0.6572204	0.5971845	0.0642323	0.4253127	0.0190881	0.0052793	0.0253318	0.3649448	0.0051403	0.1146852	0.1326444	0.2834371	0.4137293	0.0617031	0.7047881	0.2946009	0.6953536	0.0924893	0.5801255	0.6929458	0.0642306	0.7313288	0.2889499	0.2628267	0.5249322	0.5092542	0.1368643	0.6957449	0.5148897	0.6927153	0.5917321	0.1922650	0.0855634	0.0311816	0.0825463	0.6736965	0.0100619	0.0427229	0.3135490	0.0000000	0.2512454	0.7143687	0.0373117	0.0334187	0.4408837	0.0490567	0.7102579	0.3317297	0.2901730	0.0137447	0.5643467	0.0491528	0.6110273	0.4929643	0.2868851	0.3387958	0.3620042	0.2920191	0.6648720	0.0535471	0.4214217	0.6330988	0.0072375	0.6139688	0.2140598	0.6947993	0.6070561	0.5360478	0.7158722	0.0003598	0.5439742	0.0288183	0.6044781	0.7499112	0.0257301	0.5485566
