G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0	-0.15093107894062996	0.0	0.0	-0.4796897827181965	0.0	0.35774750091393287	0.019774220054513073	0.0	0.0	0.0	0.0	0.0	0.0	-0.9989547862205654	0.0	0.24915698896513572	0.7864339184405592	0.0	0.0	0.0	0.0	-0.6722941896878183	0.0	0.0	0.0	0.0	0.0	0.0	-0.8942557377740741	0.0	0.0	0.0	0.0	0.061450870568071345	0.0	0.0	0.9236871415896278	-0.49854865921720815	0.0	0.0	-0.32852767687290907	0.0	0.0	0.0	0.0	0.0	-0.19064857717603445	-0.9891858594492078	0.0	-0.05608211489263304	0.0	0.0	0.3243557437219432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45702051153319023	0.0	0.0	0.6694620107335065	0.0	0.43551930603086103	0.0	0.0	-0.4591190912760794	-0.3762755920179188	-0.5875574315432459	-0.23371049226261675	0.0	0.009047828536385973	0.08513022395765794	0.0	0.0	0.5153813667721718	0.0	0.49654831325851717	0.6146205260757515	-0.5881337223108858	0.0	-0.6172546457964927	0.0	0.0	-0.0642889547161758	0.0	0.0	0.0	-0.13835461367852986	0.0	0.0	0.0	0.0	0.0	-0.5670656515285373
0.0	0.0	0.0	0.0	-0.3588221820537001	0.0	0.0	0.0	0.0	-0.04356085555627942	-0.7229617866687477	0.0	0.0	-0.31498191645368934	0.0	-0.6319401001092046	0.0	0.0	0.0	0.0	0.0	0.11810506948127644	-0.22207125392742455	-0.027370392296376896	0.0	-0.6668728662508491	0.0	0.0	0.0	0.0	0.17588619236348402	-0.7979784042108804	0.0	0.0	0.0410044049845532	0.0	0.30638456345271003	0.0	-0.1597178964415933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06539598330126128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10853435042649173	-0.26854485902003944	0.0	0.14469275880578394	0.0	0.08052175520194114	0.0	0.022481034598855146	0.0	0.0	-0.048444474553441974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4750870312564075	0.0	-0.7702438007108867	0.0	0.0	0.7215657636521609	0.0	0.0	0.0	0.17833240692219243	0.9609040467369591	0.21946607878097982	0.0	-0.5040493241976947	0.0	0.0	0.3410022173624154	-0.650484288809821	0.0	0.0	0.0	0.0	0.8570682547912024	0.0	0.12706892751215404	-0.49582445551641285	-0.6658128702547401	0.0
0.49463256092628527	0.0	0.0	0.0	-0.7154413624666631	0.0	-0.22593073392029112	0.9128597102682202	-0.33303396374320304	-0.8906849264167249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.586177593136051	0.0	0.0	-0.9105150429531932	0.0	0.0	0.3356206687652438	0.0	0.3175450206880507	0.0	-0.03469552309252322	0.0	0.0	0.3164143806833608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0422616945579648	0.0	0.0	0.34247510678251647	0.0	0.0	0.0	0.0	0.0	0.0	-0.45966404071077704	0.2703088614264565	0.0	0.0	0.0	0.3917238576278057	0.0	0.15877131306131395	0.0	0.0	0.0	0.5165365409629709	0.939680308192579	0.0	0.0	0.0	0.0	0.0	0.0	0.4551706645123576	-0.3021204541437328	0.0	0.0	0.0	0.0	0.0	0.0	0.7430468000619657	0.7547585626131148	-0.5443235046695918	-0.7977205773349851	0.12392143724818222	0.0	0.8793248169425164	0.0	-0.8627499616704881	0.0	0.0	0.0	0.0	0.0	-0.3409670595122726	0.0	0.3137622551901297	-0.17996340454556048	0.0	0.0	0.0	0.0	0.0	-0.45170236751437187
0.017709382510539773	0.0	0.0	0.0	0.0	0.0	0.1405071440737396	0.9298458286649643	0.0	0.0	0.0	-0.8385987291112542	-0.9986889951396734	0.0	0.0	0.0	0.28612966699877074	0.0	0.0	0.0	0.0	0.0	0.0	0.4576698672511547	0.5257890009819947	0.049758278034352954	0.0	0.0	0.0	0.0	-0.4804139428261833	-0.8541785350535065	-0.03514848742634058	0.0	0.8204582124949887	0.32133497404054384	-0.01778805976998374	0.0	0.0	-0.5934110281523317	0.0	0.0	0.0	0.5641397359263344	0.0	0.0	0.0	-0.5491022546775639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06475174418322321	0.4715826076476032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09796293989510862	0.0	-0.7004594618920237	0.0	0.0	0.4542009443358631	0.0	0.3242700476663412	0.0	-0.1270628736820072	0.2418809803794741	0.0	0.0	0.2538028710860917	0.0	-0.19015608355402946	-0.38055724184960127	0.7995817904068552	0.0	-0.06525919190607965	0.0	0.0	0.0	0.0	0.0	0.0	0.5617473339667768	-0.9339146327693015	0.0	-0.7690375850070268
0.6736664647970169	0.0	-0.5961213782429695	0.2596267597832501	0.0	0.0	-0.47683538038957124	0.0	-0.47792352846225417	-0.5054888997692615	0.0	-0.18502364144660532	-0.577581994002685	0.0	0.0	-0.8056448665447533	0.4398836342559873	0.0	0.4216928754106376	0.0	0.0	0.0	0.0	0.0	0.424991440217518	-0.44914602468190223	0.0	-0.770674601662904	0.9297197207651448	0.0	-0.16933300927767325	0.0	-0.6208726852200925	-0.01289814617484808	0.0	0.0	0.0	0.0	0.3189677966752653	0.0	0.0	0.0	-0.31746508872019685	0.0	0.0	0.0	0.0	0.0	-0.4535345484036952	-0.8529874060768634	0.0	0.0	0.0	0.0	-0.44209417617544866	0.0	0.09565679546010704	0.20813335013549264	0.0	0.0	0.0	0.0	0.0	0.0	0.5790199165048688	0.8008559210303204	0.20396475657234237	0.0	0.09322404912187805	0.0	0.0	0.0	-0.028098071925342083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4985749984625727	0.0	-0.7293107961304486	0.0	0.8080209257162776	0.0	0.0	-0.024335958831317298	0.0	-0.18235997459851205	0.9412597654778533	-0.25008759554475546	0.7786963544791788	0.0	0.0	0.0
0.0	0.0	0.0	0.5963829859242559	-0.40706652170047164	0.0	0.3906118172805458	0.0	0.0	-0.8321111237164587	0.0	-0.36387843918055296	0.0	0.0	0.0	0.0	-0.00568630891500721	0.02044264789841444	0.0	0.0	0.0	0.0	0.0	0.3342092277501642	0.0	-0.36615911990804106	0.0	-0.30265730479732156	0.0	-0.032493826700374484	0.0	0.0	0.0	0.0	0.4393732609228686	0.0	0.8944138134896351	0.9213887448104036	0.0	-0.3391038263216615	0.0	0.0	-0.18909522673929668	0.0	0.0	0.05611494120354088	-0.06688138712926783	0.0	0.0	-0.025530836079269648	0.0	0.0	0.0	0.0	-0.3456442459546063	-0.27611977350898087	0.7068715342649541	0.0	0.0	0.0	0.261003117921046	0.0	0.0	0.0	-0.020634698653346273	0.0	0.16314510489227518	-0.20120434346608818	0.0	-0.6137431655079126	0.0	0.0	0.0	0.0	0.0	0.04604571096944823	0.0	0.4366916117256732	0.0	0.0	0.0	0.10314967100224003	0.0	0.03415621862413079	0.0	0.0	0.0	0.0030885122890046968	0.0	0.0	0.2920858073936551	0.8447225821909238	0.0	-0.7582218055613339	0.0	0.0	0.35422680410614615	-0.9655433187726885	0.0	0.0
0.0	0.0	0.0	0.06681398219324355	-0.5539854592643678	0.0	0.0	0.0	-0.3440465456187508	-0.8533645616844296	-0.20173499220982194	0.0	0.0	0.0	-0.9957238521892577	0.0	0.0	0.0	0.18488843199910854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8618590154219419	0.0	0.36809533814260476	-0.9455649028532207	0.15269571310354602	0.0	0.0	0.0	0.0	0.0	-0.0011498671889708934	0.0	0.0	0.0	0.08324567295436676	-0.3654610060621053	-0.3256483878183607	0.0	0.0	0.5312875940665069	0.0	0.0	0.0	0.0	0.15794763775673382	-0.22941482439637184	-0.242746315117644	-0.3480964036296347	-0.36429415909238494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07996785651129716	0.31679738374339483	0.0	0.0	0.0	0.0	0.0	-0.96749207819812	-0.21907228625623854	-0.6865188307128847	0.0	0.0	-0.4102605686057359	0.265944116687134	0.0	0.0	-0.49590599350631237	-0.8772255922667682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9806101160205569	0.0	0.0	0.0	0.3277855447402255	-0.7683981258887798	0.03579190042056374	0.0	0.30713977781182533	0.0	0.0	0.0
0.0	0.0	0.0	0.38497407884232404	-0.12392397038638592	0.0	0.36495639515367145	0.47261869265652284	-0.1977327090535096	-0.449543894501403	-0.16505034500733018	-0.7222232518251985	0.0	0.0	-0.28775272238999605	0.0	0.0	0.0	-0.3862874163675841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6100714197382331	0.0	0.0	0.0	0.0	-5.921199917793274E-4	0.0	0.0	0.0	0.0	0.0	0.7793622801227432	0.0	0.0	0.774849116539703	-0.44106877176091075	0.10141051079263352	0.0	0.0	0.0	0.0	-0.9654959614854306	0.0	-0.9444122747518122	0.0	0.0	0.0	0.0	0.0	-0.43500588391907513	0.0	-0.028319788854835083	0.36560062257901255	0.735440736917978	-0.02578793428257939	0.0	0.0	0.0	-0.277710627969107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5683172044809908	0.0	0.0	0.10600377847424163	0.0	0.0	0.09051790420297973	0.0	0.0	0.0	0.0	-0.641917773289606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8175167413428426	0.0	0.0	0.0	0.0
0.0	-0.38656200165860355	-0.8417555193882436	0.0	-0.9701205382589251	0.26189132116506747	0.0	0.0	0.0	0.0	0.0	-0.7148289436008781	-0.14714369224384427	-0.680168671766296	-0.2710140726994723	0.0	0.0	0.33149879126980275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01484038308262825	0.0	0.0	0.0	-0.07025583041831851	0.0	-0.5566435719374567	0.7944751641248807	0.0	0.0	0.0	0.0	0.0	0.0	-0.8251768739428371	0.0	0.5182830598619027	0.0	0.0	0.0	0.0	-0.6501615920569748	0.0	0.0	0.0	0.0	-0.1939660723890403	0.0	0.0	0.0	0.0	0.1795729800067139	0.9501986343434209	0.005845085164747271	0.1098472011234442	0.0	-0.06874735196208515	0.0	0.0	0.0	-0.01097363093867898	0.7467916277654385	0.0	0.12525337354035704	0.0	0.0	0.0	-0.4597100159153342	0.0	0.0	0.0	0.0	-0.11483502411283553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5889156962983985	0.7548323720136688	-0.8545470465905964	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-0.9867418953217566	0.21775463396578734	-0.09439637162722647	0.048277179130864656	0.21300488935109968	0.0	0.0	-0.34992123674601316	-0.9010244831442833	0.0	-0.7008469952270389	0.0	0.0	0.0	0.0	0.0	0.16754531111682092	0.10526056791059081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.41996407066471875	0.22611396117149746	0.0	0.0	0.09474418844635903	0.0	0.0	0.0	-0.4044808279722929	0.0	0.0	0.8092652882934018	0.16686804762253793	0.0	0.0	-0.39106632373295724	-0.8012105720117688	0.0	-0.15190768637694418	0.0	0.0	-0.046108490886542564	0.0	0.03722495216441364	0.11854403792853888	0.0	0.5677125598790252	0.0	0.0	0.0	-0.4365267812655673	0.029012934565791515	0.0	0.0	0.0	0.0	0.0	0.0	-0.3918638553004712	0.0	0.0	0.0	0.0	0.3458097909259594	0.22917751078477516	0.0	0.0	0.0	0.0	0.0	0.7437757737808087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3838066653722928	0.0	0.0	0.0	0.0	0.0	0.0	-0.41546677821315825
