G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7179265	0.0646104	0.4581044	0.4945341	0.4382535	0.4008053	0.3986570	0.0418739	0.0708277	0.2503732	0.4768728	0.7373592	0.5410231	0.4933589	0.6437494	0.2211422	0.4155080	0.4208588	0.5027532	0.7337733	0.3638667	0.0571367	0.6498109	0.4755805	0.0272527	0.0602577	0.2399703	0.6818981	0.5032415	0.7329680	0.5388152	0.7663107	0.1007135	0.7794849	0.5395523	0.3518225	0.4678124	0.6219919	0.5680447	0.2898400	0.0354366	0.3222950	0.2054153	0.7879843	0.4044482	0.0164258	0.4643444	0.6295295	0.2227076	0.5278181	0.2630484	0.7094377	0.1288487	0.5016853	0.3847604	0.1295132	0.2249423	0.5342272	0.5387993	0.5445402	0.0486975	0.6803924	0.4293247	0.2735999	0.2447607	0.5589990	0.3298372	0.1860505	0.4458133	0.1760335	0.1455950	0.1803959	0.2026623	0.3624566	0.7682902	0.1738007	0.0007939	0.0117115	0.0000000	0.0000000	0.0507374	0.0629196	0.0032317	0.0234340	0.6557907	0.6936058	0.5915100	0.0377459	0.0024332	0.8144990	0.0114462	0.0571529	0.4481887	0.7785791	0.6286657	0.7234705	0.3114610	0.6608127	0.6271695	0.5629994
0.0110780	0.7007225	0.4722414	0.0295121	0.0000000	0.6190928	0.1314648	0.0195030	0.5668452	0.6966469	0.6349074	0.7315697	0.7866438	0.6450657	0.6840531	0.4270881	0.4205737	0.4196560	0.0987188	0.0034864	0.0800206	0.0176053	0.7722372	0.4633477	0.0346702	0.0344424	0.1354155	0.6989265	0.3779800	0.6193090	0.5576146	0.7593790	0.1415806	0.6415420	0.0356627	0.3626349	0.3511143	0.4798067	0.3590007	0.3667132	0.0152826	0.2918107	0.2484913	0.0814288	0.5947768	0.0120847	0.0052183	0.7179747	0.6581177	0.8165626	0.1308677	0.6261162	0.0040940	0.1994748	0.2063461	0.7785060	0.2582374	0.3021142	0.3150960	0.5581654	0.5873696	0.6079373	0.4172399	0.2577236	0.2629351	0.3836263	0.3636408	0.2766309	0.5505618	0.1973360	0.1610192	0.2539554	0.3154742	0.6065909	0.7799078	0.1770944	0.0021071	0.3628637	0.0000000	0.5704705	0.3346476	0.4401428	0.4147989	0.0267556	0.4577791	0.1833513	0.3604214	0.2768853	0.0093329	0.6768927	0.3030711	0.4716264	0.4583551	0.5888796	0.7340295	0.7493836	0.3907064	0.8111742	0.6598571	0.8095730
0.0087241	0.6624147	0.5197551	0.0307378	0.0000000	0.5998543	0.1595769	0.0201780	0.3052389	0.6734425	0.7994220	0.7038264	0.6624698	0.6721469	0.6877389	0.3517580	0.3597000	0.3598465	0.3136232	0.0088629	0.1069596	0.0269061	0.7487393	0.4180491	0.0098088	0.0451882	0.1640732	0.8443249	0.5732277	0.5616201	0.4775175	0.7097245	0.0824629	0.7989552	0.0362759	0.2848366	0.3012691	0.4237733	0.4214364	0.3796668	0.0186447	0.2511409	0.2593717	0.0489968	0.3370810	0.0049636	0.3081144	0.7109027	0.6182452	0.7372949	0.1316364	0.7247098	0.0016194	0.2312052	0.2540753	0.6846586	0.3008704	0.2086866	0.4169783	0.4517050	0.2711119	0.7007079	0.3793737	0.2297579	0.2532577	0.5486239	0.4181034	0.2830099	0.7198958	0.2766195	0.1452438	0.2745334	0.2817875	0.5450385	0.2677516	0.1282101	0.0004784	0.4390782	0.7645563	0.0000000	0.3239613	0.3472729	0.4618394	0.0375767	0.3487932	0.6735687	0.2819029	0.2796997	0.0127239	0.8223666	0.3438713	0.1935379	0.4285490	0.7526199	0.7249956	0.6619740	0.3671640	0.7666096	0.7004505	0.5948644
0.0215243	0.7729763	0.6273764	0.0407629	0.0000000	0.5558548	0.1635152	0.4130416	0.6464465	0.6496740	0.8913708	0.6638613	0.6686490	0.6000395	0.8002254	0.4570003	0.4427431	0.4078755	0.3197864	0.0111916	0.5156541	0.0297154	0.7617872	0.4962007	0.0042367	0.0275100	0.1210141	0.6452894	0.4626035	0.6764142	0.4567301	0.7382678	0.1315330	0.6380852	0.0416497	0.3095794	0.3897285	0.5350854	0.4263055	0.2438506	0.0167127	0.6930735	0.2921245	0.0328404	0.6455843	0.0075400	0.1618534	0.4571253	0.6708547	0.0000000	0.1556594	0.7954174	0.2506807	0.0000236	0.6939001	0.7979915	0.2561940	0.1542224	0.3340827	0.5580349	0.6079249	0.6292159	0.4117590	0.2000087	0.2790967	0.5488492	0.3350428	0.2588235	0.5993208	0.1542260	0.1901247	0.2177352	0.2102487	0.4777126	0.3325501	0.1848503	0.0050322	0.3983647	0.6859108	0.2108767	0.3569465	0.2643388	0.5152252	0.1794961	0.3311049	0.6268919	0.2873201	0.5787915	0.4625460	0.5618057	0.2975273	0.4801500	0.6074402	0.5682267	0.6773448	0.7857731	0.3994079	0.6261820	0.5879311	0.5321709
0.0000000	0.6895178	0.5541618	0.0330461	0.0000000	0.6544325	0.1856502	0.3352952	0.6779686	0.6539244	0.6280915	0.6292349	0.6728256	0.6171790	0.6505367	0.3819162	0.3712523	0.3963092	0.2424694	0.0023431	0.1093638	0.0296632	0.7945334	0.3721812	0.0130245	0.0131895	0.1394665	0.7099396	0.4562824	0.7432318	0.3881119	0.6834480	0.1262216	0.6545187	0.0126221	0.4671661	0.3898677	0.4144293	0.3554696	0.3209290	0.0065167	0.2059528	0.3147110	0.0657997	0.5898756	0.0222795	0.0959411	0.5371757	0.7778458	0.7683746	0.1039808	0.7229422	0.0028547	0.1807713	0.3131996	0.6955795	0.3057756	0.1383003	0.3703425	0.5950770	0.4997559	0.6848952	0.3341532	0.1714453	0.2309791	0.4801826	0.3700783	0.2819349	0.7316037	0.2144030	0.1736364	0.3119111	0.3550789	0.4543548	0.3543064	0.2159429	0.0089785	0.3797063	0.5185780	0.3341086	0.2309869	0.2211404	0.5413854	0.1557754	0.3683729	0.7059924	0.1771392	0.5814134	0.4413595	0.5586773	0.3621217	0.3920467	0.5057805	0.7412255	0.5707119	0.7342429	0.3377192	0.7279862	0.6026739	0.6177612
0.6035087	0.0600605	0.4639542	0.4702829	0.2998055	0.5300650	0.4519141	0.0070756	0.3532111	0.1940435	0.7507240	0.6162660	0.4058841	0.5099750	0.7822194	0.1765154	0.3549605	0.4388524	0.3286282	0.5976672	0.4681808	0.1080020	0.6428418	0.4743093	0.0103601	0.0491831	0.1482688	0.6816048	0.5919604	0.7302435	0.5454443	0.6960323	0.1627754	0.6142463	0.6327608	0.2713757	0.4194254	0.5215575	0.4939241	0.2410321	0.0229133	0.7981582	0.2453235	0.5823675	0.8013708	0.0187833	0.2563766	0.7707612	0.4949927	0.0000000	0.2354885	0.7597257	0.4860059	0.2248796	0.6241567	0.1413388	0.3593546	0.5480275	0.5475712	0.6003455	0.4120362	0.7897287	0.4262608	0.2916788	0.2062549	0.6035724	0.3849905	0.2028596	0.6194594	0.1894987	0.1564282	0.1785843	0.2464929	0.4773181	0.6275098	0.1927759	0.0006354	0.3789238	0.0000000	0.7650343	0.3639849	0.3411031	0.2955681	0.0358192	0.4835537	0.3833911	0.4036082	0.3750860	0.0227936	0.7963237	0.3497154	0.4774552	0.5229359	0.6004147	0.6666807	0.8653478	0.3917790	0.7755935	0.7806120	0.8001736
0.7059053	0.0927382	0.4392016	0.4921153	0.3339151	0.4609814	0.5488318	0.0153585	0.3180481	0.2203584	0.4934698	0.7245381	0.4643517	0.5155951	0.4447495	0.1503653	0.3554942	0.4351890	0.2436522	0.7534457	0.3988409	0.0281379	0.6456035	0.4207421	0.0258806	0.0111025	0.1587382	0.5829810	0.6809392	0.6127477	0.5018922	0.6608698	0.1036610	0.7372176	0.4786325	0.3865698	0.4126832	0.5169241	0.5029985	0.3782309	0.0277607	0.6438510	0.2792090	0.6186659	0.4189432	0.0352073	0.3456011	0.7826580	0.2744610	0.0000000	0.2752911	0.6730033	0.4463579	0.1774375	0.6207646	0.0925170	0.4081364	0.5728214	0.5027432	0.5338022	0.3643235	0.6571433	0.3184477	0.2144219	0.2610181	0.5655268	0.2323014	0.2313462	0.6548000	0.1746679	0.1456258	0.2199314	0.1665059	0.3729357	0.3819083	0.1104506	0.0043128	0.5036606	0.6304612	0.0000000	0.3137803	0.2550890	0.4672866	0.0319277	0.4196298	0.6342105	0.2152220	0.2906212	0.0082051	0.6858713	0.3004583	0.1389803	0.5037967	0.5999431	0.7058614	0.7252876	0.4141780	0.7618573	0.6780246	0.6933046
0.0000000	0.5611213	0.9145086	0.0196324	0.6719052	0.2949776	0.1224853	0.0052077	0.6961989	0.7367782	0.7410189	0.6648615	0.6294214	0.6794018	0.3718522	0.4253874	0.7449861	0.4375673	0.1216228	0.0110633	0.4709212	0.2942341	0.7380856	0.4302070	0.0165059	0.0365430	0.1738187	0.7682373	0.4617295	0.7123248	0.4416106	0.6082141	0.0862602	0.5600965	0.5143417	0.3230322	0.3188891	0.5146323	0.7686802	0.2469646	0.2752082	0.4939424	0.0922659	0.6280530	0.7354056	0.0032030	0.2986852	0.9191561	0.3953764	0.1802963	0.3833979	0.6357160	0.2758191	0.6075438	0.6406433	0.1106070	0.4747423	0.5957285	0.5896594	0.5495857	0.5184972	0.7065400	0.3183231	0.2217608	0.3210273	0.4532318	0.3585266	0.2586248	0.5643992	0.1418163	0.1802830	0.2127703	0.1720055	0.3744311	0.7323841	0.1491106	0.0026202	0.3281656	0.0000000	0.6195620	0.3225798	0.3145439	0.3328453	0.0209869	0.4907362	0.2158590	0.3718934	0.2747814	0.0346002	0.6656222	0.3268958	0.4561204	0.5927436	0.6373141	0.7253224	0.7629849	0.3190765	0.8158470	0.6925848	0.6338315
0.0000000	0.6657940	0.6187141	0.0313781	0.7299276	0.2924689	0.1309615	0.0145261	0.2637216	0.6896068	0.7638124	0.6934226	0.6692853	0.7523431	0.6247161	0.4061889	0.6029436	0.4365067	0.0018136	0.0063284	0.3888078	0.2741550	0.6509016	0.4153974	0.0183558	0.0127616	0.1249562	0.6696940	0.4392429	0.6223285	0.5297620	0.6573225	0.0497715	0.7071956	0.6807869	0.3715278	0.3665854	0.4442176	0.5642649	0.2886310	0.2322973	0.4533712	0.1143919	0.7465451	0.6411477	0.0011732	0.4880752	0.7701745	0.3627205	0.3140044	0.2736941	0.8997402	0.3475522	0.6942757	0.5964252	0.0847316	0.5780360	0.6906260	0.6261036	0.5322685	0.3102521	0.6073344	0.3264569	0.2698294	0.3017071	0.4672367	0.3580152	0.2564241	0.5528051	0.2965582	0.1636816	0.2860078	0.2963475	0.4763330	0.3287549	0.1699788	0.0031447	0.4184737	0.6368332	0.0000000	0.4847433	0.3174058	0.3933684	0.0829165	0.4071306	0.6387916	0.2605364	0.3467153	0.0101081	0.7802509	0.2573736	0.1531479	0.4688009	0.7196665	0.6314832	0.6509228	0.2803813	0.7577301	0.6525635	0.6452259
0.0449910	0.7009298	0.5709754	0.0317174	0.0000000	0.5495398	0.1826835	0.5023778	0.6665578	0.6472978	0.6467653	0.6497922	0.6587242	0.6150573	0.6654584	0.3977161	0.3645695	0.4249162	0.2485368	0.0166526	0.1817081	0.0347460	0.6632983	0.3015419	0.0647795	0.0296015	0.1695322	0.7824706	0.0000000	0.8028532	0.4833209	0.7439950	0.3272887	0.6732751	0.0262453	0.3714976	0.6431531	0.4545115	0.0723516	0.6954571	0.0090632	0.1887053	0.2628649	0.0571993	0.6799658	0.3644372	0.0944629	0.4802865	0.6304912	0.6470642	0.1791306	0.7542021	0.0044768	0.6410988	0.3214648	0.6166952	0.3636433	0.1641218	0.4475873	0.5478703	0.6707049	0.6709609	0.4458638	0.3801942	0.2384508	0.0572596	0.7797871	0.5972867	0.5929636	0.6912208	0.5841411	0.5723595	0.6949943	0.7234454	0.3303577	0.5848699	0.0024017	0.3528543	0.5370590	0.1877998	0.3310925	0.2969910	0.4363558	0.2536081	0.3526293	0.6093538	0.2248225	0.5487498	0.5039389	0.5880993	0.4335109	0.3945438	0.4928531	0.7815982	0.6875582	0.6238574	0.3180508	0.7491940	0.7738478	0.7757089
