G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.5192087	0.4532387	0.6372691	0.0499952	0.0246728	0.5501831	0.3825542	0.6368475	0.2175405	0.2986422	0.1287464	0.1350832	0.3038448	0.1692150	0.1680740	0.5330946	0.2293023	0.5381293	0.3705566	0.1682286	0.1530392	0.6457539	0.4297539	0.6169875	0.6074178	0.2548839	0.5986995	0.0682909	0.0005050	0.2604102	0.3286325	0.7114084	0.3305669	0.2410496	0.1096174	0.5883386	0.0222520	0.6750225	0.2121494	0.5904421	0.0545572	0.5254880	0.0589788	0.0807944	0.7173382	0.3733709	0.2296097	0.6125740	0.5531638	0.1101587	0.6120990	0.4259514	0.6433208	0.5268999	0.4071111	0.0882978	0.0090407	0.0474566	0.6935681	0.0126185	0.1179696	0.3165397	0.5030712	0.2340861	0.5674864	0.0433297	0.0686685	0.3393243	0.0397635	0.6615205	0.2766175	0.1591947	0.0245831	0.3833149	0.0362143	0.6637426	0.5662434	0.3034897	0.3347358	0.5643396	0.3921174	0.7442923	0.0471231	0.5237409	0.6694816	0.0266868	0.6691407	0.0548605	0.7121727	0.6065125	0.6612574	0.0775056	0.5147241	0.0795184	0.4920189	0.5498728	0.6843023	0.0326578	0.6103706
0.3195245	0.0000000	0.6912050	0.4305167	0.1683509	0.6263948	0.4362126	0.5674974	0.7070455	0.1932252	0.3873104	0.1218588	0.1795571	0.2595936	0.1847970	0.3173475	0.5374993	0.2737269	0.3965983	0.3025027	0.1507452	0.2551366	0.6276104	0.4109603	0.6770787	0.6064908	0.3445237	0.4908403	0.0907835	0.0073480	0.2206379	0.4157574	0.7996243	0.2677193	0.2757872	0.2805320	0.6557655	0.0177333	0.5628795	0.3340405	0.6706794	0.0373842	0.4687467	0.0259281	0.0782746	0.7450670	0.4376650	0.3301479	0.5893472	0.6936011	0.2282279	0.6072390	0.4703673	0.4979476	0.6629307	0.4751394	0.0998180	0.0196455	0.0694314	0.6776641	0.0313647	0.1483463	0.2829124	0.4799806	0.2162439	0.4404014	0.0424862	0.0635394	0.3414449	0.0431112	0.7293039	0.3233651	0.2196486	0.0389602	0.3236308	0.0452539	0.5687731	0.4001177	0.2796333	0.2892582	0.4999317	0.2552335	0.5921875	0.0342831	0.5096926	0.5543670	0.0044007	0.7285569	0.0712131	0.6883967	0.6135350	0.7734833	0.0705794	0.4957198	0.0675240	0.6120944	0.4863514	0.6295185	0.0178541	0.5603696
0.3561602	0.2095657	0.0000000	0.4001641	0.1163633	0.6929087	0.7060442	0.6345833	0.6918872	0.2249814	0.4447652	0.1292844	0.1685685	0.2607511	0.1314418	0.2945062	0.6081448	0.2685222	0.5443671	0.4384563	0.1508341	0.0905462	0.5421915	0.4885593	0.5854242	0.8033057	0.2421117	0.5514483	0.0300054	0.0004698	0.1656113	0.2801901	0.8052905	0.3325029	0.1797086	0.0674682	0.6853591	0.0677884	0.6514628	0.2379576	0.6831074	0.0281562	0.5558401	0.0324129	0.0552869	0.6764955	0.3960607	0.2800234	0.5086403	0.6190515	0.2200452	0.6245610	0.4674733	0.5970153	0.6804041	0.2070631	0.0744151	0.0040052	0.0387379	0.5964134	0.0062829	0.1141629	0.2329574	0.4467636	0.1763671	0.5429911	0.0510416	0.0684623	0.2365073	0.0377808	0.6592519	0.3424820	0.2555960	0.1057825	0.3918493	0.0471638	0.6441645	0.4858498	0.3190971	0.2911196	0.4370708	0.3306139	0.6077560	0.0600263	0.6417665	0.7491183	0.2760373	0.7399268	0.0608331	0.7263390	0.7151574	0.6517659	0.0713596	0.5102837	0.0584882	0.5702423	0.4963480	0.6561028	0.0224830	0.5946730
0.3342151	0.2459199	0.6068264	0.0000000	0.0980959	0.6361071	0.4877540	0.4445524	0.7014089	0.2002180	0.3292642	0.1498014	0.2086991	0.3307620	0.1746525	0.2275648	0.4437807	0.2709590	0.5193563	0.3284405	0.1606542	0.1790477	0.5257825	0.5601340	0.5786469	0.7015122	0.3115192	0.6376536	0.0817049	0.0058213	0.1800208	0.2900081	0.6475633	0.2659672	0.2264518	0.0866898	0.4974686	0.1899097	0.6013814	0.2509078	0.7544709	0.0329808	0.4818860	0.0562722	0.0721317	0.6871698	0.3880395	0.2558382	0.3743351	0.5735540	0.1046877	0.6607721	0.4449870	0.5735261	0.6731813	0.4462991	0.0969782	0.0438820	0.0668983	0.5949176	0.0100358	0.1063042	0.5270722	0.3923458	0.1881193	0.6462345	0.0464071	0.0601860	0.2325707	0.0344164	0.7140908	0.3053046	0.2493599	0.0273495	0.4968855	0.0243843	0.5994936	0.4041326	0.2997100	0.1660954	0.3450316	0.0087746	0.6487273	0.0622695	0.6644529	0.6117506	0.2052690	0.6492162	0.5010970	0.8042924	0.7136219	0.7167269	0.0328062	0.4826161	0.0607264	0.5361412	0.6024783	0.6673591	0.0418176	0.7035181
0.3468772	0.2240293	0.7099543	0.4083878	0.0000000	0.6951438	0.4831317	0.4625663	0.6238228	0.2161472	0.3559812	0.1697770	0.1941999	0.3801308	0.1433903	0.2495944	0.5546872	0.3438672	0.4069240	0.4696907	0.1853210	0.2209322	0.5957569	0.3901484	0.5849745	0.5936360	0.3567194	0.4266019	0.0649370	0.0019495	0.2055341	0.3907200	0.6107602	0.2552407	0.1692921	0.1954618	0.5533718	0.0168113	0.6003234	0.2995693	0.7542951	0.0251261	0.5938731	0.0373954	0.0363754	0.7247059	0.4046680	0.2464986	0.6060837	0.5578987	0.1188033	0.6647622	0.4470783	0.5285342	0.7222399	0.4397253	0.0798195	0.0280315	0.0662687	0.6491497	0.0082708	0.1683960	0.2477583	0.5385944	0.2008789	0.6493323	0.0322341	0.0495707	0.2602016	0.0289055	0.6240229	0.3723611	0.1941073	0.0304104	0.4995396	0.0365155	0.6284500	0.4884221	0.2472572	0.3771567	0.4925220	0.3760340	0.7079040	0.0391061	0.5602058	0.5235032	0.0047986	0.6623406	0.0428423	0.7178248	0.7759101	0.8389697	0.0405622	0.5459079	0.0990681	0.5362443	0.4735314	0.7695545	0.0099752	0.6418979
0.3082419	0.2574619	0.5730340	0.5275519	0.1017034	0.0000000	0.5620428	0.4988133	0.6491737	0.2407213	0.4324904	0.1071728	0.2098452	0.3181114	0.1692419	0.1498072	0.5930314	0.2361255	0.4869703	0.4452269	0.2016265	0.2235147	0.4124298	0.3263319	0.5196257	0.6535503	0.2229165	0.4920091	0.0941488	0.0006074	0.1874967	0.3275759	0.6511727	0.3061468	0.1401676	0.1547007	0.6671867	0.0245063	0.6975221	0.3849756	0.6140844	0.0744099	0.5750632	0.0386129	0.0939580	0.7117816	0.3375199	0.3198239	0.6821461	0.6811445	0.2158294	0.5979368	0.4935967	0.4982853	0.5582635	0.5144092	0.1586971	0.0287105	0.1298290	0.5941682	0.0085966	0.1251976	0.2879845	0.5266299	0.2725533	0.5361262	0.0515687	0.0394634	0.2186100	0.0326371	0.6981562	0.3807431	0.2027785	0.0605209	0.3869706	0.0473823	0.6678593	0.4438371	0.3149809	0.3352148	0.4915246	0.2582299	0.7054092	0.0411849	0.6094790	0.5961541	0.0887468	0.6603938	0.0405400	0.6741175	0.8418013	0.6611172	0.1095211	0.4683025	0.0844666	0.5244858	0.6015400	0.5910118	0.0278207	0.5857091
0.3765722	0.2381272	0.6283192	0.3394321	0.0983240	0.6770895	0.0000000	0.4945901	0.7064714	0.3160604	0.2970259	0.1164936	0.1130743	0.2253270	0.1665386	0.1891284	0.4238367	0.3296966	0.4926881	0.4603004	0.2247775	0.1032140	0.6384900	0.4670804	0.5726495	0.5912384	0.3209453	0.4873673	0.0928614	0.0050725	0.2162609	0.4036592	0.7310332	0.3298694	0.1414889	0.0795362	0.6603615	0.0309513	0.6857553	0.3577457	0.6593908	0.0633665	0.5936321	0.0246572	0.0935989	0.6435028	0.4646480	0.3123478	0.6197515	0.5419253	0.1191347	0.6474652	0.4210455	0.5507013	0.7610689	0.4471406	0.0837062	0.0159634	0.0849345	0.7643770	0.0208789	0.1206791	0.2945258	0.4157192	0.1693216	0.5806498	0.0191239	0.0606120	0.2060122	0.0323598	0.5869824	0.3182107	0.1781570	0.0610871	0.4872988	0.0486268	0.5663350	0.4626134	0.3370676	0.3179927	0.4695818	0.2184786	0.6985179	0.0570070	0.5283250	0.8081415	0.2109685	0.6426969	0.0445100	0.5359052	0.7210851	0.7044524	0.0591957	0.4760161	0.0858772	0.5430187	0.4807218	0.6113196	0.0288925	0.5249663
0.0032990	0.5646794	0.3428667	0.6663036	0.0646263	0.0308935	0.6203752	0.0000000	0.6386689	0.1930398	0.3016152	0.1052148	0.1468740	0.3739617	0.1804488	0.2266709	0.5937470	0.3224842	0.5294213	0.7257694	0.1258912	0.1241632	0.6117775	0.6627211	0.4922532	0.6196802	0.3427565	0.5644192	0.0699038	0.0038999	0.2087400	0.3801767	0.7000605	0.2431329	0.1772259	0.0686223	0.5778327	0.1180382	0.5640407	0.2892449	0.7659590	0.0355618	0.6226794	0.0276239	0.0491096	0.5953801	0.4098675	0.2397093	0.5952192	0.5434718	0.1697609	0.8206087	0.4553327	0.5358482	0.7033339	0.3112819	0.0632212	0.0172962	0.0659753	0.8791784	0.0069651	0.1728791	0.4140776	0.3055061	0.2091415	0.4936703	0.0367188	0.0770296	0.2568223	0.0225706	0.5548611	0.3068895	0.2195014	0.0420022	0.3409015	0.0421193	0.3427207	0.4457227	0.3240483	0.6206166	0.5622171	0.4168863	0.8142455	0.0806430	0.7206914	0.6134878	0.4717168	0.6818354	0.1613884	0.6286233	0.6317942	0.6364694	0.0950169	0.4682271	0.1378001	0.5874849	0.5420884	0.6789389	0.0307131	0.6973240
0.3166956	0.2907197	0.6563418	0.3089682	0.1450592	0.6648731	0.5136666	0.4232955	0.0000000	0.6066352	0.6667144	0.4035571	0.1209516	0.2851159	0.1897121	0.2834843	0.5335552	0.2130271	0.3725274	0.5768890	0.2099302	0.0980347	0.5338069	0.4807086	0.5586456	0.6329909	0.2527589	0.5733941	0.0434404	0.0051968	0.1908845	0.4749486	0.6917598	0.3501008	0.2229816	0.1385648	0.5973593	0.0277280	0.5985969	0.2542089	0.6521775	0.0652218	0.4530526	0.0320842	0.1030495	0.7313263	0.4728560	0.2667703	0.5200230	0.6015734	0.3169314	0.5792124	0.3681178	0.4971818	0.7233829	0.3809105	0.0826419	0.0938666	0.0576237	0.6797153	0.0096475	0.1007750	0.2609547	0.4054056	0.2266459	0.4617174	0.0326939	0.0467669	0.3551232	0.0283198	0.5287864	0.2026885	0.2159058	0.0606360	0.2835237	0.0584531	0.5928722	0.4659003	0.2998640	0.3461158	0.4160327	0.2352149	0.6975066	0.0497302	0.5060595	0.6931205	0.0236866	0.6368197	0.0514803	0.6344389	0.6187060	0.5835494	0.0585887	0.4842515	0.1145108	0.5725160	0.5864284	0.7087270	0.0347775	0.4979534
0.3055758	0.2812578	0.7493571	0.4635722	0.0891763	0.7220870	0.5169909	0.5158476	0.6284613	0.0000000	0.2955491	0.0832965	0.2343911	0.2939667	0.1724494	0.1514422	0.4531409	0.1853341	0.4779745	0.4630414	0.2129761	0.2919392	0.4465646	0.3696680	0.6200280	0.5500067	0.3205767	0.4264347	0.0503002	0.0018740	0.1881137	0.4110718	0.6330992	0.2771587	0.1679826	0.1783321	0.5724542	0.0155920	0.6834633	0.2572430	0.8171111	0.0692265	0.5504672	0.0518373	0.0405876	0.7511936	0.3278084	0.2444628	0.4947359	0.5777768	0.1842038	0.6118485	0.3606061	0.5354553	0.7373179	0.3800873	0.0749350	0.0085465	0.0644334	0.6335126	0.0037695	0.1275845	0.3170569	0.4976884	0.2488453	0.5767208	0.0618046	0.0482192	0.2654768	0.0324650	0.7524960	0.4644232	0.3101458	0.0538638	0.4361868	0.0419604	0.6779783	0.5551252	0.2516446	0.3138084	0.4433939	0.2960611	0.5998310	0.0523044	0.4623419	0.6739012	0.0343976	0.7372820	0.0795893	0.6819522	0.6646283	0.6273053	0.0652191	0.3707163	0.0910024	0.6121113	0.5306683	0.6420040	0.0323590	0.5988951
0.3362435	0.2483265	0.6799409	0.4585601	0.1493437	0.6744491	0.5104317	0.5005147	0.7466067	0.1790967	0.0000000	0.1373149	0.2045884	0.3489227	0.1323868	0.2092980	0.5868136	0.3153928	0.5051370	0.4997148	0.2089473	0.2302411	0.3946316	0.4346214	0.5552935	0.6857775	0.3166109	0.4422324	0.1042720	0.0005315	0.2289765	0.4544926	0.7389791	0.3235430	0.1555019	0.1511733	0.6944390	0.0413058	0.6248325	0.2149298	0.6372857	0.0751282	0.4418760	0.0381048	0.0666618	0.6394296	0.3324679	0.2248221	0.6041154	0.4612763	0.2291567	0.7560259	0.4497730	0.4029493	0.7181319	0.6361213	0.1081328	0.0796464	0.0534300	0.5730703	0.0261414	0.1110046	0.2805531	0.4552783	0.2435381	0.4814503	0.0803556	0.0573845	0.2411500	0.0248959	0.7475940	0.3477796	0.2381156	0.0288055	0.3693071	0.0315025	0.5707832	0.4010707	0.2628207	0.4227449	0.5244541	0.2361370	0.6998171	0.0443159	0.5318441	0.6405917	0.0260700	0.7829179	0.0452363	0.6899474	0.6336247	0.6624048	0.0812943	0.5115897	0.0803229	0.6456402	0.5153857	0.6966753	0.0223560	0.5255712
0.2794679	0.2948272	0.6477712	0.4695419	0.0921343	0.7756249	0.5582385	0.4549733	0.7261865	0.2927279	0.2941570	0.0000000	0.1706953	0.4525735	0.1284256	0.2218977	0.6070602	0.2602755	0.4794253	0.4304310	0.2093858	0.2595499	0.4853244	0.3591456	0.5346390	0.5643557	0.4002409	0.3861199	0.0806890	0.0079598	0.2173844	0.3921522	0.6817090	0.3006107	0.2124210	0.1310768	0.6881016	0.0253520	0.6246838	0.2121183	0.5667025	0.0442148	0.4655028	0.0664267	0.0667120	0.7330730	0.2973463	0.3387337	0.6405266	0.5013820	0.1526472	0.5277108	0.3901221	0.5893411	0.6836057	0.2320121	0.0894661	0.0259090	0.1104722	0.7519888	0.0055262	0.1051124	0.2211953	0.4452899	0.2040208	0.5761695	0.0466462	0.0782825	0.1716390	0.0316892	0.6391924	0.3685698	0.2946096	0.0559226	0.4166841	0.0769079	0.5590883	0.5182812	0.2070795	0.3307470	0.4156424	0.2943228	0.6752252	0.0595900	0.4991842	0.7041496	0.0349285	0.6375446	0.1135387	0.5896280	0.7381833	0.6976543	0.0722588	0.5527018	0.1138780	0.5658755	0.5115459	0.6848728	0.0527187	0.6587346
