	-25.0	-24.406779661016948	-23.8135593220339	-23.220338983050848	-22.627118644067796	-22.033898305084747	-21.440677966101696	-20.847457627118644	-20.25423728813559	-19.661016949152543	-19.06779661016949	-18.474576271186443	-17.88135593220339	-17.28813559322034	-16.694915254237287	-16.101694915254235	-15.508474576271187	-14.915254237288137	-14.322033898305085	-13.728813559322035	-13.135593220338983	-12.542372881355933	-11.949152542372882	-11.35593220338983	-10.76271186440678	-10.16949152542373	-9.576271186440678	-8.983050847457626	-8.389830508474578	-7.796610169491526	-7.203389830508474	-6.610169491525426	-6.016949152542374	-5.423728813559322	-4.830508474576273	-4.2372881355932215	-3.6440677966101696	-3.050847457627121	-2.4576271186440692	-1.8644067796610173	-1.2711864406779654	-0.677966101694917	-0.08474576271186507	0.5084745762711869	1.1016949152542352	1.6949152542372872	2.288135593220339	2.8813559322033875	3.4745762711864394	4.067796610169491	4.66101694915254	5.254237288135592	5.847457627118644	6.440677966101692	7.0338983050847474	7.627118644067792	8.220338983050844	8.813559322033896	9.406779661016948	10.0
0	0.17250527421548428	0.1620585909656957	0.17314662846997245	0.1698839076730226	0.1550603196544422	0.1720199405453219	0.15804473869773486	0.1837691709438947	0.16406173102251087	0.18300143090817622	0.15704077238552616	0.157517448943052	0.1889670519785458	0.17144249375274417	0.17685760870935457	0.1720083276451446	0.16671325831376307	0.1805011392487115	0.1740576190242641	0.16024931665897463	0.1646964421970358	0.15373310167830678	0.15646946561402164	0.16417889259089696	0.17966676300176182	0.16782145116274336	0.1711016742536641	0.17874648829510423	0.2029508183690748	0.19131732031503756	0.2131359885497578	0.18562851113023568	0.20927105062508986	0.21686915732928772	0.2235656047968435	0.2040406402587488	0.21729789503903552	0.2181291085400325	0.22586710374048236	0.22608964919843452	0.22874538752626694	0.21023690488540936	0.23054499526831812	0.2216119511810238	0.22302768416606167	0.21490223393309907	0.2262538629606821	0.2225595811858181	0.23854709396382945	0.22143147672759206	0.21982826490785962	0.2117171356996538	0.22855517238613318	0.22271320204337894	0.23173346309891782	0.2324925696353198	0.2221366434117262	0.2141435649115207	0.19178778660392756	0.21004244163563252
1	0.12300999735548909	0.12890943498319735	0.1317951118812528	0.14060537699390027	0.14354643013402282	0.12424318863922534	0.11265796530634087	0.13906922937600524	0.12881541458729273	0.12868458644043332	0.1254437076881447	0.1392386705501954	0.15129189690828185	0.13735205450056331	0.1330023954513392	0.14658921834584024	0.12451886441826207	0.1401728326817084	0.12148061075609709	0.1446426154810494	0.12483399363394351	0.13985903449453269	0.13592911666039315	0.1362589020606903	0.13947915729378835	0.14599822032451482	0.147337603872249	0.14791391437385232	0.15253105753863258	0.13572380239888215	0.15478146613472235	0.18247906179986628	0.16948600547560208	0.17779918689784957	0.17596185710729903	0.18346589851947825	0.18118175970918338	0.185624891350629	0.18718725759021132	0.18690456769921895	0.18485396466116485	0.18097407167392193	0.17622556336547102	0.20430934373563953	0.20022796351148334	0.18867032586496807	0.18127341340476372	0.1860214215904984	0.19186704805544197	0.1918915743490592	0.1853819429644491	0.20047719066743633	0.20024057272546636	0.19651577001624346	0.2020567816733446	0.2058616433265274	0.19517618084947486	0.20581618586940828	0.18682967765258088	0.2181598328939313
2	0.15640981991568542	0.1665244810578187	0.15471772880229434	0.16042963311555297	0.15990818260717418	0.16605897626239546	0.14268402423945664	0.1533794830458604	0.1530174978654735	0.15822937611162824	0.15703199542563057	0.1652794578822105	0.15378711273556922	0.1424948317992426	0.1423400771834478	0.15303209765440137	0.14629273534031978	0.16906707477485813	0.1515172808348648	0.16280811766217487	0.1596926520604913	0.17271661620752723	0.16003227093484543	0.15266649928139575	0.18521674747670636	0.15767137868958891	0.17913909010380188	0.15642831097644552	0.18142295429358488	0.17137386937766313	0.18700934750067927	0.1948162309308905	0.19592450000854383	0.20701200189189842	0.21421368020507411	0.2350185466908186	0.21348169424749197	0.20945255708605104	0.20949329421158197	0.22615018111455806	0.2222824634097418	0.21128917812442008	0.21027874807962507	0.22510019905709652	0.22495405133536361	0.21969662897240852	0.23632053973890652	0.2298635160225124	0.23500090747949776	0.23612398257806275	0.23561438923434283	0.2334416009579655	0.21638217244537475	0.23683748417913406	0.2401468885937706	0.22140113244326745	0.25354622781205366	0.23684516606348516	0.21928973221905762	0.22746496738710442
3	0.19553381107167078	0.18010885486921674	0.1725919467680949	0.17776497727909527	0.17785365023684185	0.18052657378495243	0.1822018512909192	0.17740095049612753	0.1770224646985729	0.18127244340092388	0.16715352793662264	0.17892005857712873	0.19374864305751344	0.18436952833459017	0.17064354244436028	0.18625192656762557	0.1784079051823914	0.17860823019203823	0.16714711865514179	0.19276380523335368	0.17977765235872722	0.17189642664403149	0.1825763412755632	0.1694775204264371	0.16424243011797054	0.18203552663904954	0.15924802959370848	0.17924730227502253	0.18219381599348233	0.2232003056255323	0.19595432547113328	0.21117913983699507	0.24151224039479646	0.22203638512792626	0.23205270093625263	0.2340148919239061	0.24201087662548365	0.24699250940381237	0.2518988759059359	0.2338880305704022	0.23464415827507693	0.27448137987168086	0.2680863499870313	0.2651521751378167	0.25765682693560454	0.25577313307639654	0.2606211724111474	0.26445644425037307	0.24928786205813164	0.23986597312511493	0.25051919091367364	0.2505424813847589	0.26611426994407733	0.26744275014506474	0.24124659673821325	0.26106753445851233	0.2440745503309703	0.24311795416596743	0.2709972703713835	0.25216819550856967
4	0.17771354766748798	0.17264209071758901	0.17556292092486353	0.18054167815124067	0.1559189177738649	0.16410215943570639	0.19430726213078905	0.16830270820594972	0.1877899434089736	0.17683977712315604	0.1772366061347845	0.1754343811143821	0.1742158186030999	0.17136029135096192	0.16102784703660744	0.18422878859561345	0.17957847187966294	0.15340831560642468	0.17117698692200964	0.1528322378663904	0.17060884867173098	0.1788917983359783	0.19129286850424543	0.16300018678907685	0.17634268620286364	0.17548216486111481	0.17820528607500255	0.1852179304750634	0.19033676403277494	0.19189541305320107	0.19380533066065292	0.2028470575374038	0.2065292613103218	0.20584344356654463	0.2074434886338664	0.19709761648234203	0.20175047180820438	0.21094703231854214	0.203510351005114	0.22417773853172784	0.220378522067511	0.20810848231672507	0.19829655814557348	0.20903734785415734	0.2194918985599445	0.22694917249217406	0.24073627360377584	0.21433315845277176	0.20958049926519673	0.22592224286697568	0.20541859132127424	0.22658300078738514	0.21640071758050866	0.21018998395093585	0.2170979920608397	0.20543842964753037	0.22695680026079232	0.22441721701234826	0.21013227781462285	0.20968143366639624
5	0.1266330700304219	0.1384916685911682	0.1227162402785803	0.13798159919647082	0.12864233887886897	0.12355364521268156	0.13593419120130923	0.1239429661767144	0.1341646750030351	0.13265430751590687	0.14752564028952062	0.141335672360641	0.13282559345929013	0.12566499033560102	0.14846007166438496	0.1287593470143661	0.1334109536332088	0.11198165769334908	0.12734510658616585	0.13694262399074847	0.12670090859070288	0.13187615099908553	0.14010293394042297	0.11836343834451576	0.12433043391759144	0.14811588060711048	0.1490884565958837	0.1483408251782014	0.15318142982867458	0.15381062950411328	0.16019109090985575	0.15050770935703067	0.1560927501319273	0.15650108173963484	0.1920549447187222	0.17103199005960468	0.1690483520268869	0.16349471167204685	0.16858812747114607	0.18285215597245963	0.18441124625835664	0.2046114153052017	0.20120356264492656	0.21073238907154118	0.18211283467985961	0.21955268016728044	0.20634104075719714	0.22251644189676767	0.21080694028463046	0.22197125341792623	0.22381263279605507	0.2302236400629817	0.2067399437284177	0.23278126779713268	0.23054904091503073	0.22106740450524026	0.22692938183761435	0.1925166418397072	0.2086665674929238	0.19159684811094096
6	0.11861616066781568	0.14363101080559212	0.13454770319827755	0.14471151063096552	0.1369649597876752	0.13063564901805377	0.13181810310676548	0.15565893171336356	0.14239472513574	0.14646108200631403	0.13541642076589566	0.12530273094296218	0.14294999636384934	0.14324169388140584	0.15124210005513514	0.16026498145084056	0.14172831115428147	0.13419532535319617	0.13631695651067727	0.14355331157554654	0.14721714857643953	0.15217788858741255	0.13782160171968028	0.15873319185483273	0.14383228312046864	0.14103055670441528	0.15505042840645358	0.1419992918112434	0.14594834201247828	0.13667080661003556	0.14984419320536552	0.1521734451807686	0.15217815874098284	0.15844153292088498	0.17593219558414983	0.1949524052468845	0.1909369982701856	0.18850229261019422	0.20152654773787165	0.2146346408766805	0.19582229105154048	0.22611104029824725	0.19106926446375133	0.202572906745211	0.2189208431738343	0.20274484680117516	0.20594264570599818	0.19080621737070047	0.19930772109928077	0.21242063775451606	0.2309621810952493	0.2185668813864309	0.21370131238549178	0.21281999347944108	0.20611266711399523	0.20180542315890687	0.20843762388055845	0.20682517177879436	0.21061520632765973	0.21108233304550184
7	0.16617439613004395	0.17543255110369002	0.16873948654839543	0.1779230710541753	0.18010962431771219	0.1817110974640606	0.1780193580636158	0.16556517659898182	0.17877007640898335	0.1700795245894118	0.17082159630154561	0.17664029800023384	0.18421294903212582	0.1626103860328105	0.17382820855481596	0.17619143892781297	0.18498325257488893	0.1776551742707372	0.17835347478105895	0.18844008847452703	0.17755006291522077	0.18400217775527863	0.18979671974388856	0.16868784644814053	0.1854807881685367	0.17872458398337554	0.19864688252571353	0.18246581168381204	0.1903900712552071	0.20125656221560287	0.21178847022416278	0.21266067916526488	0.22355297222987533	0.20671256177565395	0.23534415096833414	0.22053274140514711	0.242291140669266	0.23750022390755882	0.24040483371494875	0.24783755621979583	0.24437345339400637	0.24369443736409685	0.23874766742900283	0.2372966262479743	0.24003765432970386	0.23494405431070126	0.24323470508716158	0.2292180080630564	0.252942236678596	0.24743468448835793	0.2504829672391524	0.2500045036931299	0.24743446586710688	0.2404772864538174	0.24819365284608175	0.21929266434276304	0.225378191364392	0.2183505346644395	0.24164285247261005	0.2444714483628793
8	0.16714741032145372	0.1548346295523343	0.15059936577914573	0.16663998165043573	0.15354952725195167	0.15098503083023876	0.15681256379721836	0.15693691103413118	0.15866697254332027	0.1477156717313845	0.14998970215146484	0.14511659609738317	0.14665531103746815	0.16488614611674865	0.16406955167114404	0.15916189679060552	0.16869461457425486	0.14531359295666313	0.15114209957667707	0.14309895353945853	0.14247370852688074	0.15040842538641808	0.14268974691758413	0.16179488108621784	0.15526016691421451	0.14656198481923657	0.1582205366447369	0.17812250971902732	0.17417401260927082	0.16758222791774158	0.17462180340556555	0.18968634745262114	0.18114877878116817	0.1857215075917938	0.2101939891886531	0.20145950025504986	0.18409137346977217	0.1969406847111189	0.215018705315974	0.18906595892599184	0.1952439761709812	0.21295398619747624	0.20059618558462905	0.21741165727830608	0.19920631359343396	0.20480171396320396	0.20584019414162769	0.2261178824033125	0.2013422358147975	0.20916801925679157	0.21815089012718292	0.20366655576371312	0.20217295968422355	0.20695296449144868	0.21647871492689902	0.21288949426835024	0.1953741186205166	0.21344789175220527	0.2044770738837599	0.21042658617543733
