	-25.0	-24.406779661016948	-23.8135593220339	-23.220338983050848	-22.627118644067796	-22.033898305084747	-21.440677966101696	-20.847457627118644	-20.25423728813559	-19.661016949152543	-19.06779661016949	-18.474576271186443	-17.88135593220339	-17.28813559322034	-16.694915254237287	-16.101694915254235	-15.508474576271187	-14.915254237288137	-14.322033898305085	-13.728813559322035	-13.135593220338983	-12.542372881355933	-11.949152542372882	-11.35593220338983	-10.76271186440678	-10.16949152542373	-9.576271186440678	-8.983050847457626	-8.389830508474578	-7.796610169491526	-7.203389830508474	-6.610169491525426	-6.016949152542374	-5.423728813559322	-4.830508474576273	-4.2372881355932215	-3.6440677966101696	-3.050847457627121	-2.4576271186440692	-1.8644067796610173	-1.2711864406779654	-0.677966101694917	-0.08474576271186507	0.5084745762711869	1.1016949152542352	1.6949152542372872	2.288135593220339	2.8813559322033875	3.4745762711864394	4.067796610169491	4.66101694915254	5.254237288135592	5.847457627118644	6.440677966101692	7.0338983050847474	7.627118644067792	8.220338983050844	8.813559322033896	9.406779661016948	10.0
0	0.7760014165670848	0.7697731193677886	0.7771787912123926	0.7732793185607952	0.7721195531748271	0.7819445415942934	0.7811032103147216	0.7780480038192528	0.7740546151178427	0.7912187515132956	0.7764768665692614	0.7724790755530163	0.7859105381145081	0.7765326292238376	0.7648244283471901	0.7725392405224277	0.7748724673849614	0.7737875413511878	0.7866197999490311	0.7760669621435166	0.7733321463388149	0.7588866839270018	0.7776933729019911	0.7727681608938461	0.7666611719255578	0.7721205314670128	0.7724653794624186	0.7777129387457021	0.7763188723812953	0.7612137964633758	0.7751913906374502	0.771610352092249	0.7552427901088791	0.7524923216292086	0.7462373659678562	0.7380123744178549	0.728372038648411	0.7268026134097444	0.7373938491835418	0.7450956989873208	0.7274585583201549	0.7167868580140961	0.7166447610741453	0.7349571679223862	0.714792609393855	0.7163461373845065	0.725298978320556	0.7144829799171288	0.7259138349591734	0.7183487014883247	0.7126702044973071	0.7243979712176656	0.7222158904977991	0.7278750662181523	0.7145451014709112	0.7091992238229801	0.7242798424362605	0.7134880567644256	0.7296108011283621	0.7053100232393309
1	0.7278890068817965	0.7238021912766663	0.7253293053783081	0.7396162844560623	0.7335264156010212	0.7322830062331888	0.7222755663211176	0.7269875106328132	0.733823816425428	0.723770396780636	0.7240193721418582	0.727848407756096	0.7387059835774091	0.7331111305682556	0.7319562566432154	0.7347859667899153	0.7303014754113596	0.724035024816827	0.7285977795702264	0.7354942503322526	0.723287120440975	0.7402326085329579	0.7285865292100927	0.7223929613833835	0.7162377915249568	0.7243497903275272	0.7273181733915287	0.7355580838973595	0.7311555244893437	0.7359134485337601	0.7373241458653214	0.7301451932347182	0.7342112201309053	0.717206789934743	0.7263247176771039	0.7471520691613444	0.7403942713166198	0.7185663714996093	0.7215721742397081	0.7379994120463965	0.7240702433355067	0.7340943142147323	0.7031262305081396	0.7147473633802733	0.7201150080293331	0.714087016155028	0.7241631810931338	0.7311721554564979	0.7286938967774567	0.7269425091922778	0.7220344172973797	0.7220446893653282	0.7156994862498588	0.7263384137677015	0.737638422229929	0.7308204594157932	0.7268852790994234	0.7308884507226889	0.7267228825966222	0.7211431931163449
2	0.7550850404939593	0.7607532654170289	0.7484311861939495	0.7545318162630315	0.7486522802278834	0.7646013777288849	0.7536278742835845	0.752163370881818	0.7563284498617918	0.7524803375499356	0.745526636695055	0.7576515900427466	0.7572421747630944	0.7560603978029513	0.7469710851070177	0.7588201600583844	0.7434291782492385	0.7528682304015056	0.7517559121865369	0.7613436647510073	0.7576193064006234	0.7667267175019895	0.7651242749020607	0.7608193001395533	0.7522328296269919	0.7581950313518189	0.7553941808245928	0.7474709924138332	0.7413385678487209	0.7505873421708988	0.74579371046171	0.7437373402876866	0.7525380567888831	0.7303721570217655	0.7590011441127109	0.7301332091554453	0.7168612082201979	0.7501798834756178	0.7414843333843676	0.7219043044367018	0.7392687461571461	0.7314458326954053	0.7239768164317868	0.7263489304086962	0.7373808868120834	0.7258235875050566	0.7318281003669085	0.7107001686086581	0.7182146754589046	0.7241749205993604	0.7135599612400636	0.7110364565474405	0.7164830982904834	0.730133698301538	0.7160653675272539	0.7267062516294679	0.7353572894262757	0.7509099340190835	0.7246254241508058	0.7191809835651805
3	0.7641992996406244	0.7587966810459313	0.7629827933078944	0.7651042199122569	0.761698295668269	0.7614992132085097	0.7645842576156379	0.7610027299243439	0.7640427728909366	0.756945752230873	0.7567447131867429	0.7596913292496157	0.7651433515996791	0.7515054693870364	0.7579705132952355	0.7648400810221588	0.764132775772007	0.7696063205501523	0.7588896188035585	0.749576766343227	0.7675323411167891	0.7629827933078944	0.7644199045284655	0.7685003612343895	0.7574368549080186	0.7675939735244787	0.7451504833497116	0.756577425223014	0.7505592162705643	0.761033790701235	0.7612027906762885	0.7585922179791517	0.7587751586178492	0.7527483896087761	0.7601523494420556	0.7505227748866526	0.7518904273620499	0.7459614875715315	0.7452248335558133	0.7350992648623371	0.7381723251901923	0.7532683519053953	0.7455882691027446	0.7595421396913196	0.7378039981823331	0.744078764260443	0.7281922774593165	0.7356483313514764	0.7303117474793078	0.7306311598778896	0.7336687571140185	0.7399156418648402	0.7487684524249172	0.7391043930699737	0.7327168788174795	0.7347803416098483	0.7469441820719153	0.7290654032349188	0.7315757009830368	0.7322759136148433
4	0.7443306744982218	0.7316833131234474	0.7354639232745005	0.7458196352046269	0.7390928981367936	0.739100724474278	0.7567094946680629	0.7478354062529501	0.7511557299307028	0.7569648289284913	0.7593905044025595	0.7368276625811554	0.7551354225415151	0.7489491919061974	0.7515984071446635	0.741004481067356	0.746923148789926	0.7528731218624336	0.7463273688489268	0.7381742817745635	0.7484086854736818	0.7475438751816565	0.7423246863717541	0.76435191322157	0.7428539424441358	0.7502806475707293	0.7722557803616649	0.747573223947223	0.7597255694761098	0.7632117136793128	0.747762034339034	0.7706164072317315	0.757667731863808	0.7598953031703026	0.7431865617872224	0.7302608762856594	0.7509830613599533	0.7559112082446551	0.761933330365847	0.7437833200204071	0.74895848568196	0.7383855928866417	0.745114775684939	0.7359988045269492	0.7342195356144825	0.7363150374759279	0.7315360801495221	0.7346954747627519	0.7454322314991497	0.743087754276482	0.7479126913356087	0.7496491599649575	0.7530418772644407	0.7451940173519686	0.7439161231845954	0.7342058395238849	0.7561318131324964	0.7566089751459979	0.73056072284053	0.7222418152407162
5	0.6986615495463415	0.7071335598731938	0.6994833149822024	0.7115197328871017	0.6908630933892395	0.700151977691025	0.7082096812772973	0.6978427189870371	0.708737469911401	0.7113304333491979	0.7095386912113655	0.7082674005162447	0.7050043069313469	0.7000223539764397	0.7037124721003298	0.7028320091333359	0.6997176159606413	0.6993116247036386	0.7088260053541932	0.7078976060701073	0.6903191629340744	0.7053589378486084	0.702794834030285	0.7113196721351569	0.7170519751963799	0.7254555050702438	0.7184047087159475	0.7135279221709868	0.719858450903673	0.7252556888913455	0.7180850517443195	0.7295540601816004	0.7249575543477996	0.7390258851220836	0.7319220164167212	0.7154397496745957	0.7476842601102829	0.7353110651205086	0.7118709397817137	0.7236358816051232	0.7333970364594822	0.7126672696207502	0.7281903208749453	0.7124053318880696	0.7000272454373675	0.7424631147160091	0.723536095802197	0.7053185832959545	0.7157347047685385	0.7123282913784578	0.718131520623133	0.7049250652643174	0.7290502397060428	0.7169243080661659	0.7138196978153267	0.7294513395021178	0.7393428517902012	0.7130813317882838	0.7204564320020896	0.7131652203431947
6	0.7656080403878147	0.7585325421558333	0.7611269730319085	0.76794860444174	0.763118286775593	0.7702950382487788	0.7591610948850482	0.7715555677298583	0.7536997787592223	0.7602460209188219	0.7597681251861813	0.7665119823672616	0.7645823010312668	0.7695099587698759	0.7787484610241056	0.761750145154103	0.7667286740863608	0.7658159274772438	0.7582180212181792	0.7667374787160307	0.7567403108719079	0.7662116466662982	0.7689645608764324	0.7676521819095188	0.7800931236331423	0.7664916828044115	0.7726835386197961	0.7608173435551824	0.7814734939069518	0.7634320739941077	0.7563294281539774	0.7433372187837969	0.750087190291037	0.7327207919862216	0.7468791256415762	0.7261730823883439	0.7269278348094947	0.7356649623186308	0.7311765577713331	0.7299938025190045	0.7355233545247727	0.7313810208381127	0.7351232330208831	0.7307370600069752	0.719003178960457	0.7353783227082649	0.7108769949211962	0.7259957669297131	0.7373936046104955	0.7204197460451316	0.73848048722864	0.728759197780842	0.7260953081595928	0.7211994449170138	0.7262141706601369	0.7114566330411338	0.7180782036990206	0.7155023603744707	0.7075028651732385	0.7105311686336047
7	0.7770569938352918	0.7708961987967985	0.7772903165215452	0.7757656481503674	0.7775823367389314	0.7805705302196903	0.7784114393661841	0.7761413123496181	0.7802555201359436	0.7719219381533462	0.7804736792933208	0.7722521117659691	0.7751698682093682	0.7869866595186117	0.7678444163239792	0.7732700247850326	0.7718940568260583	0.7768173122498322	0.7643352822544158	0.7834599161897084	0.7822189525523398	0.782390153684811	0.7844470130049271	0.7788771064465053	0.7733820392402778	0.7796602293410371	0.7838448741647218	0.7734969885720798	0.7722247195847736	0.7758373080529588	0.7816309989488252	0.7815625184958368	0.7767874743381731	0.7703082451932837	0.7680415421993672	0.7513636170201317	0.7626535979874574	0.7825520610415193	0.7563157320633797	0.7473516407671962	0.7392785290790016	0.7299346158417789	0.7419446198576684	0.7417658369607593	0.7327207919862216	0.7464506336643059	0.7428945415698359	0.7283688591988079	0.7387162556453573	0.7399723828116019	0.7336540827312353	0.7342410580425645	0.7417567877580429	0.7509894202591594	0.7433831985165177	0.7408765693640955	0.7308713306094418	0.7313345519592992	0.7455427785161166	0.7362482690342642
8	0.7418242899188457	0.7398814016383459	0.7498873741121387	0.746450633664306	0.750563374012353	0.737153923025036	0.7527317586416218	0.7450878726498363	0.7501461323952163	0.739883358222717	0.7515015562182942	0.7392592078083369	0.7496804653148952	0.7465288970391498	0.7422420206820751	0.7403030455703175	0.7370247884565435	0.7440596875628247	0.7510349108457873	0.7518972754073486	0.7380270488006384	0.7481474814601401	0.7608325070840583	0.7400883104355895	0.7505379384155286	0.7581245943144593	0.7462461705975262	0.7603340672155211	0.7505521236522191	0.7532458511851278	0.7436913605549655	0.7450560781538059	0.7628849640893396	0.7312303638415382	0.754437411067126	0.7459654007402737	0.7268402776588881	0.7359875541668154	0.7385629083452727	0.7299673886299949	0.7229109670956315	0.721406598287304	0.7339955067039918	0.7212532509872192	0.7367618724316773	0.719898316310234	0.7243008757182499	0.7347703141149464	0.7296093336900837	0.7315272755198523	0.7303053885801019	0.7311711771643125	0.7266671199420459	0.7301358994589555	0.7308490744622207	0.7344193517933808	0.7240856514374291	0.7180358925619956	0.7169678420684227	0.715798782906692
