G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.0	0.0	0.0	0.0	0.5944825209655845	0.0	0.0	0.0784138194469545	0.7943151801388605	0.0	0.0	0.0	0.0	0.0	0.0	-0.45071196742355824	0.8067982201122901	-0.11777006136253476	0.0	0.0	-0.7349958224222064	0.0	0.0	0.0	0.0	0.0	-0.2182334465906024	-0.21564270401540508	-0.3566356322262436	-0.6324350270442665	0.0	0.0	0.0	0.0	0.0	0.0	0.07832430859979583	0.0	0.2204319377750269	0.04244517742414339	0.0	0.7620504366692211	0.0	-0.04546026646872592	0.0	0.9416687796603107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6424168945258422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23132924106903374	-0.10280380014209267	0.7492062468272667	0.0	0.0	0.0	0.23121692626760157	0.0	0.0	-0.1564322446938604	0.3182329337349537	0.0	0.5351340312217769	-0.9523332396056503	0.0	0.0	-0.37516084779053926	-0.03898823267589148	0.0	-0.017723702389889448	0.0	0.0	0.0	0.0	0.5184514650303214	-0.49558206857182086	0.0	0.0	-0.3693716120906174	0.5379590711179757	-0.8405123434495181	0.0	0.0	0.9690334653691226	-0.7819446688517928	0.0	0.0	-0.8395045080687851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9508282039446871	-0.32696872390806675	0.0	-0.047364345751702785	0.0	0.0	0.25280510266299977	0.3689361600706434	0.0	0.0	-0.2159686260856688	0.0	0.0	0.0	-0.6272821938619018	-0.40859464276582	-0.4232730735093355	0.1917355525192624	0.0	0.0	-0.4988215919584036	-0.11952091008424759	0.6387273224515434	0.8005354174623948	-0.3495492502115667	0.0	0.0	0.0	-0.6289453569334	-0.1505698488888264	0.0	0.0	0.0	0.0	-0.8888437878340483	-0.8804578899871558	0.0	-0.05116327852010727	0.6899713577055175	0.0	0.0	-0.5392961034085602	-0.09743997128680348	0.0	0.0	-0.23308286373503506	-0.04177864315996832	0.0	0.0	0.0	0.0	0.0	0.0	-0.5322576954495162	-0.7344144387170672	0.0	0.0	0.0	-0.08161474569743388	0.0	0.0	0.0	-0.30995006184093654	-0.3684782199561596	0.0	0.0	-0.8839250942692161	0.0	0.345564170680396	0.0	0.0	0.0	0.0	0.0	0.21888663892910212	0.0	0.0	-0.10463135433383286	0.0	-0.02415846147166334	-0.9245358211919665	0.0	0.0	0.0	0.0	-0.36877656425349414	-0.5614104741252959	0.0
0.0	0.0	0.30793944001515	0.0	0.0	-0.2898651231759546	0.057837981410866476	0.0	0.0	0.0	-0.289018128067255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7216625392284032	0.0	0.0	0.0	-0.5056819960009307	0.0	0.0	0.0	0.0	0.0	0.0	-0.37573166781816675	0.0	0.0	0.0	0.0	-0.8573560481891036	0.8091795936685111	0.0	0.17479605629327166	0.0	0.0	0.0	-0.8646993201691657	0.0	-0.026182437548413873	0.2962310039386216	0.7485485044130935	0.0	0.0	0.0	0.0	0.0	0.5636323465530608	0.8529474973009781	-0.7420369787141681	0.0	0.0	0.0	0.0	0.0	-0.03846063812216413	0.09084229954168523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37898483687876144	0.0	0.0	-0.01858173799701035	-0.4322213283739984	-0.017455402126487454	0.0	-0.02126060126549849	0.0	0.0	0.0	0.0	0.8702052342399298	0.0	-0.4996721346396953	0.0	-0.47295112116262317	0.0	-0.6385283090639859	0.0	0.0	0.010655454241188727	0.0	0.0	0.0	0.0	-0.22976427944377065	0.4885985990488696	0.0	0.0	0.0	0.0	0.0	0.0	0.04356496054444378	0.0	0.0	0.49695720292088796	-0.6616569238249213	0.0	0.0	0.0	0.0	0.0	0.1696858829388475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1359327199288463	0.0	0.754060843172178	-0.8561433753930032	0.0	0.0	0.6871101430828433	0.0	0.0	0.0	0.0	-0.7881995234638453	0.0	0.0	-0.767215056810528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5924756685271859	0.0	0.0	0.0	-0.8875416091177613	-0.39555407245643437	-0.5238294024020433	0.0	0.0	0.0	0.0	0.0	0.4584561793402603	0.0	-0.5614494741894305	0.0	0.0	0.0	-0.031925142742693424	0.0	0.0	0.0	-0.714986827224493	-0.22443195269443095	0.0	0.3926510684488584	0.0	0.0	0.0	0.0	0.0	-0.7756592736113816	0.37722448472406545	0.0	0.0	0.0	0.0	0.0	0.0	-0.6992164859548211	0.0	0.0	0.0	0.0	0.7592960113038715	0.0	-0.7624575500376523	-0.9563661683350801	0.45308959540087007
0.0	-0.8696738856378943	0.0	0.0	0.0	0.0	0.0	0.0	0.4999344864424213	0.06899508104891566	0.0	0.0	-0.5335556392092258	0.0	0.0	-0.20274406461976469	0.0	-0.2751981725450605	0.8391168979727379	0.0	0.0	0.7575752638433315	0.0	0.9753557857531601	0.18285851220933458	-0.03817098977866484	0.0	0.0	0.0	-0.5667490412015468	-3.9665447548031807E-4	0.0	0.6815357018363866	0.0	0.8854933743482964	0.0	0.0	0.8156234629994248	0.0	0.0	0.0	0.35526691549383665	-0.1721223816290941	0.0	-0.879233714658767	0.0	0.0	0.0	0.0	-0.9204029415268451	-0.2550817739736226	0.10116527553739682	-0.0660908087156713	0.0	0.2293456968353999	0.0	0.09964051164051488	0.0	0.06659355412999847	0.0	-0.6266276722308248	0.0	0.0	0.0	0.0	0.3114941972498815	0.5940422179701211	-0.09971524588763714	-0.5717873626854271	0.0	-0.7802232529502362	0.0	-0.6154753628652543	0.39335918633773953	-0.5884574318770319	0.0	-0.6264548546168953	0.7612952288731223	-0.03699016128666699	-0.9086075827945024	0.0	0.0	0.3221635089422082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6845064910594374	0.0	0.0	0.0	-0.2852173207793385	0.9256108264648193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5476725430947901	0.0	-0.2786781375762075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8282525083050132	0.0	0.0	0.0	0.2741687397508031	0.5484125119388666	0.0	0.0	0.0	0.0	0.0	0.0	-0.19667980866506696	0.0	-0.4035628366864467	0.0	0.0	0.0	-0.7570680507924408	0.0	0.0	-0.1658986071124673	0.17410406670388273	0.3467245625518479	0.0	0.0	0.0	-0.8715188959613442	0.0	-0.0018666419200599194	0.0	0.0	0.0	0.0	0.0	0.0	-0.06693026795983315	0.0	0.0	0.0	0.0	0.0	0.0	0.11994640621279412	-0.6738011555280536	0.0	0.0	0.0	0.8291880991113206	0.0	0.0	0.0	-0.6824505035765469	0.0	-0.7502295235171914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2623694760259241	-0.5958368375431746	0.0	0.0	0.0	0.13565561341594734	0.0	0.0	0.0	0.0	-0.22768738982267678	-0.41961702750995755	0.0	0.0	0.0	0.1626826657960247	0.1329088107796853	0.8907985895716991	0.0	0.0	0.0	0.0
0.6103963508798848	0.0	0.0	0.0	0.0	0.0	0.3810336703030224	0.31647550409639214	0.0	-0.005413986814682803	-0.28917796444147825	0.0	0.0	-0.38794164964929223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.679372287463788	0.0	0.7926416040338122	0.0	0.0	0.0	0.24582963987086603	0.0	-0.4113688310608268	-0.3473498548846692	0.3413909847412404	0.0	0.0	0.06151130112135287	0.0	0.0	0.0	0.42204746621140454	0.0	-0.8812686114106327	0.0	0.0	-0.06334743060884607	-0.7069536577910185	0.0	0.6581905218391713	0.0	0.0	0.0	0.31870375759378705	0.0	0.0	0.0	0.9283226990109248	0.794229019517568	0.0	0.0	0.5202980763541416	0.0	0.0	0.10508753054344051	0.0	-0.23752769199199975	0.0	0.0	0.0	0.0	-0.2607681918889284	0.3462337133476958	0.0	-0.8403629935346544	0.0	0.0	0.0	0.0	0.0	0.9460881067465281	0.0	0.0	0.3843662135135866	0.0	0.0	-0.8196196262724698	0.6301292180867284	-0.7634527252521366	0.0	0.0	-0.029305850621312857	0.0	0.0	0.0	0.483241954361611	0.0	0.0	-0.3774628280662	0.0	-0.5824903124012053	0.0	0.4347522485962688	-0.1703107333742082	-0.7762404340319335	0.5333677483225036	0.0	0.8274105914191515	0.38609380994877507	-0.23757661879062653	-0.8128927575889975	-0.679554478963837	0.19403039123628205	-0.05263762851245701	0.0	0.0	0.0	0.0	-0.43380750762298703	0.5597184499920379	-0.06864986987784505	0.0	0.0	0.0	-0.5520844988059253	0.0	0.0	0.0	-0.3396907414679078	0.0	-0.6474142221268266	0.0	0.0	-0.7753973677754402	0.8177314537155185	-0.901659386465326	0.0	0.0	0.0	-0.28654665569774806	0.039426681956690454	0.0	0.0	0.0	0.0	-0.9324680173303932	0.0	-0.7930410641711205	-0.1038462309051521	-0.9368461058475077	0.0	0.0	0.0	0.0	-0.8330890557263047	-0.3380121800582856	0.0	-0.8659463124349713	0.0	0.0	0.0	0.0	0.0	-0.30140116182155907	0.0	-0.01598794339224696	0.0	0.0	0.0	-0.6008390211500227	0.0	0.0	-0.3576535398606211	0.0	0.0	0.0	-0.152194254565984	-0.20234579406678677	0.0	0.0	0.0	0.0	-0.022295698756352067	0.2609275690609736	0.0	0.0	0.0	0.0	-0.09775409288704395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8329759064441021	0.0	0.0	0.0	0.0
0.43465598337977335	-0.822065080050379	0.0	0.0	0.9244742476359987	0.0	0.0	0.5711143196278993	0.0	0.5369677903805772	0.0	0.0	0.0	0.0	0.0	-0.8927815002389252	0.0	0.0	0.11773310655585444	0.0	0.0	0.0	0.0	0.0	0.0	-0.01315982517677261	0.0	0.0	0.0	-0.3898344717454165	0.0	-0.19862741101233694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2042050228709386	-0.3278913164976984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6386432438157499	0.0	0.0	0.0	-0.10658610123209655	0.0	0.798438883005199	0.0	0.16223431853883308	0.5625335471967117	-0.9044446982443333	0.0	0.6636471953013628	0.0	0.0	0.0	0.0	0.66900960952625	0.0	0.0	0.0	-0.8722842452116311	0.0	0.0	0.0	-0.5978526910766959	0.0	0.0	0.0	-0.5150812522042543	0.0	0.0	0.0	0.0	-0.49171019112691283	0.3179975494129001	0.0	0.0	0.0	-0.3405252965167165	0.0	0.0	0.0	0.13675523852888583	-0.40235038776881993	0.4880581011291596	-0.659778073662892	0.0	-0.6703265456017107	-0.41557718191570825	0.0	-0.1453222008422017	0.0	0.0	0.4011878659107957	0.0	0.0	0.0	0.0	-0.9164437723811716	0.5122107685985781	0.0	-0.10503026377409697	0.0	0.0	0.0	0.0	0.0	-0.4515135802794248	0.0	0.0	0.0	0.0	-0.4961677799001336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7269305617061969	0.0	0.0	0.0	0.0	0.0	-0.37224574107676744	0.0	-0.48896398884244263	0.0	0.0	-0.2283368409961678	-0.7880512799602002	0.0	0.0	-0.33936369232833385	0.0	0.0	0.0	-0.8920135698281229	0.0	0.0	-0.03721955930814147	-0.22833508625626564	0.0	0.0	0.0	0.0	0.0	0.910659837051185	-0.22814002842642367	0.0	-0.5611263399478048	0.0	0.0	0.0	0.0	0.0	0.3313028614782108	0.0	-0.21872707013972104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0589689239859581	0.0	0.0	0.0	-0.4274989652913064	0.0	0.0	0.0	0.0	0.268984907457838	0.30020763714177867	0.0	-0.8828801743220538	0.0	0.0
0.7563547062750081	-0.5948575816582888	0.4586035513816455	0.0	0.10995176681103647	0.0	0.0	0.19643158886561132	0.37161383042408963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3484881150070578	0.0	0.0	0.0	0.25489639571534467	0.0	0.0	0.0	0.0	-0.43382394150830805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.857414286735146	0.4807217872351031	0.0	0.2169075490517532	0.0	0.0	0.0	0.2663930287577268	-0.5220794812791493	0.0	0.0	0.0	0.0	0.0	-0.1809362145140767	0.0	0.0	0.04736154501418307	-0.08774726744741201	0.0	0.0	0.0	0.0	0.1356175903727148	0.14480200179683725	-0.697944582439959	0.0	0.0	-0.39046145253814757	0.0	0.0	0.0	0.31245781868346356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7887652609497309	0.0	-0.23974076425656676	0.0	0.0	0.0	0.30610926582669085	0.005903618645660452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.47558401012793183	0.6255808593553174	-0.9124437274876982	0.0	0.0	0.0	0.0	0.0	-0.331209251889959	-0.31795681391186303	0.0	0.0	0.0	0.0	0.21433813419167436	0.0	-0.3358114732154579	-0.3589719710871577	-0.40628840192221105	-0.9947437774389982	0.8065559847256906	0.0	0.0	0.0	0.0	-0.9737124070525169	0.0	0.0	0.0	0.6069539376067712	0.0	0.0	0.0	-0.9057859410531819	0.0	0.0	0.006032609995767713	0.0	-0.09113830793648958	-0.17012712731957436	0.0	0.0	0.6346082826188508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06613328220761117	0.0	0.0	0.0	-0.27507839830370917	-0.6618622282985598	0.0	-0.10820511961355805	-0.9331216337159276	0.8469539083358635	0.0	0.0	0.0	0.0	0.0	-0.5145242663566023	0.0	0.0	0.0	-0.6172335229348391	0.0	0.0	0.01341902835190501	0.0	0.0	-0.46411735098809004	0.0	-0.8108809988480061	-0.3539290074259043	0.0	0.0034154223313561244	0.0	-0.8371166815049946	0.0	-0.7731817115563899	0.6769338643009085	0.0	0.0	0.0	-0.007251704637505352	-0.4474776538554579	0.0	0.2615985849733261	0.0	-0.4888308953959495	0.0	0.0	0.0	0.0	-0.5393747964408249	0.0	-0.40823233663104475	0.0	0.0	0.8501731528745439	0.0	-0.5698564480990171	0.0	0.0
0.27269015848330364	0.0	0.0	0.7211475962195353	0.7496737850808585	0.0	0.56090817801336	0.0	0.13200893542094966	0.0	-0.8076233305037022	0.0	0.0	0.0	0.667079287289583	0.0	0.11766306517023949	-0.8375083529390395	0.0	0.0	-0.6351389994379133	0.0	0.0	0.2594693954508298	0.0	-0.48344081657829596	0.0	0.0	0.0	0.0	0.0	0.0	-0.012894819852968755	-0.27111836592666805	0.0	0.0	0.0	0.8472733640654002	0.0	0.0	-0.5659448700025678	0.0	-0.23218217049878798	0.10126317158559728	0.0	0.0	0.0	-0.4524405593983829	-0.4162257113493979	0.0	0.0	0.0	-0.23545234906487167	-0.3313865400850773	0.0	0.5235559328836622	0.0	0.0	0.0	0.0	0.0	-0.04426347978844351	0.0	0.0	-0.11044681805996415	0.0	0.0	0.0	0.0	0.0	0.0	-0.44632599712349474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8300640242806142	0.0	0.0	0.0	0.17242646025256958	0.8721427560943453	0.0	-0.21472059865482152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4026982388459146	0.0	0.0	0.0	0.0	0.0	-0.7008767386432737	0.0	0.0	0.04407953326355582	0.0	0.0	0.0	-0.21036946843378246	0.0	-0.7821338414214551	0.0	0.0	0.0	0.6818624441081738	0.0	0.0	0.0	-0.14896477269940078	0.0	0.0	0.0	0.0	0.0	0.0	-0.05809259577654302	0.0	0.0	-0.074767125537619	0.204072550635558	0.0	-0.6491911367047578	0.0	0.0	-0.3119296149816364	0.0	0.0	-0.06221032631583512	-0.39306680113077164	0.0	0.0	0.0	0.0	0.0	0.0	0.46039019583769036	-0.5571336958091706	-0.24794481694698334	0.0	0.0	0.0	0.0	0.0	0.0	-0.20121416077017784	-0.1320641355123371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3814420127309859	0.0	0.3639301507170696	0.0	0.0	-0.17506377981044352	0.0	0.0	0.0	0.0	0.0	-0.37686798558570445	0.0	0.0	-0.616495204390958	0.0	0.06395669727048939	0.0	0.0	0.0	-0.40269914874807	0.0	0.0	-0.10608367015199505	0.0	0.4415149651980083	0.0	0.845469502623513	0.0	-0.7683008194435388	0.0	0.0
0.0	-0.695487548597157	0.0	0.0	0.0	-0.2821190830533711	0.17425758382918485	0.0	0.0	0.0	-0.7540813337545842	0.6470842985104411	0.0	0.0	0.0	-0.051557486644014716	0.4794699770522526	0.0	0.0	0.0	0.0	0.802144679349307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8855136597994715	0.0	-0.2157153818726394	0.0	-0.6428988438565284	0.0	0.0	0.0	0.0	0.0	0.37360982827600403	-0.7673266483470798	0.07259207344540024	0.0	0.0	-0.36747248470783234	0.5116674837901407	0.038161097754820794	0.0	0.0	0.0	0.0	0.13482710414658025	-0.34827892505563796	0.0	0.0	0.0	0.28409873853733736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11363496330613601	0.5255940611532363	0.0	0.0	0.0	0.0	-0.4020290372427553	-0.44091343716718256	0.6590772438565644	0.0	0.0	0.0	0.0	0.0	0.0	-0.0657174993007892	0.0	0.0	-0.8741045640781522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.911113990470767	0.0	-0.5626423738431185	0.0	0.0	0.0	0.41570820160755806	-0.6110831573605537	-0.6206462727859616	0.0	0.0	0.0	0.0	-0.8883469672873616	-0.350204985588789	0.0	0.0	0.0	0.0	0.0	0.0	-0.4388330786023289	-0.7382971793413162	0.0	0.0	0.0	0.0	0.8116575941663798	-0.6569196425843984	0.0	0.0	0.0	0.0	0.0	-0.8177108529489487	0.0	0.0	0.0	0.0	0.0	-0.21349426917731762	0.914476985808235	0.0	-0.13072766712866724	0.8198109810691743	0.0	-0.3575738805811852	-0.9842561571858823	0.0	0.0	0.0	0.0	0.0	-0.008974064607173204	0.0	0.0	-0.4285591337829828	0.0959030765858282	0.0	-0.07351541169919074	-0.7390947588719428	0.0	-0.007734549231827259	0.0	0.0	0.0	-0.03244210337288678	-0.7263718629255891	0.0	-0.6461063125170767	0.0	-0.3266807245090604	0.0	0.0	0.0	0.0	-0.9129151329398155	0.0	0.0	0.0	0.0	-0.39230432314798236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1198886192869395	0.7868365175417421	0.0	0.0	0.0	0.0	-0.22593178134411573	0.0	-0.5002334811724722	0.0	0.0	-0.008466249047772989	0.0	0.11902133038578888	0.0	0.0	0.0	0.0
0.9623577212046007	0.0	-0.44859279086496145	0.0	0.0	0.0	0.0	0.6950743326635841	0.0	-0.05533824099927159	0.0	0.0	-0.3339332432951778	0.0	0.3725252276630484	-0.11190889729186893	0.4042167074171117	0.0	0.38468832692920185	0.0	0.0	0.0	0.0	0.0	0.0	0.3593996721889554	-0.48689129087142646	0.17117239223626146	0.0	-0.2802810708526522	-0.19011761411093175	0.0	0.0	-0.7510533132590353	0.2910486272654074	0.0	0.1162672936725278	0.0	0.16028959204853688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1586563231009927	0.0	0.0	0.0	0.0	0.48070098398302225	0.0	0.41711371052384716	0.0	-0.7760459315031767	-0.34138149744831026	0.0	0.0	0.0	0.0	0.20561356797861266	0.0	-0.12401906051672995	0.0	0.7837395317854807	-0.08643664745613933	0.0	-0.1373926755040884	0.0	0.0	0.18494679221747792	-0.20037718676030636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6302635588217527	0.4662835625349149	0.0	0.0	0.0	0.0	-0.3569958268199116	0.0	0.0	0.0	0.0	0.7484508036845201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.693648210146761	0.0	0.0	-0.11745160724967718	0.0	0.0	-0.330048612318933	0.0	0.0	-0.3852263439912349	0.0	-0.22736014798283577	0.7715553840816985	0.0	0.0	0.9203024110326623	0.0	0.0	0.0	0.0	0.0	0.0	-0.699784766882658	0.0	0.0	-0.32341170437850003	0.0	0.0	0.0	-0.6622981179971248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3604034453164786	-0.6143509964458644	0.0	-0.04345510620623827	-0.8002740503288805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8600392821244895	-0.9882034724578261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49119281279854476	0.0	-0.6940303016453981	-0.21912205373911076	0.0	0.0	0.0	-0.4774504394736141	0.0	0.0	0.0	-0.06756764347665012	0.0	0.3203213787036163	-0.833031696267426	0.0	0.0	0.0	0.0	0.0	0.0	-0.09933259338140488	0.0	-0.00823363452218473	0.0	-0.36241259099915624	-0.11180461449082385	0.727387563476572	0.0	-0.25276167830452323	0.0	0.0	0.0
0.0	0.0	-0.22442235354948253	0.6586753594111459	0.05666185789527834	0.0	0.5463229761520232	0.9267432161325398	0.0	0.0	-0.8850440236274153	0.664772714687848	0.0	0.0	0.0	-0.26843095221556723	0.0	-0.5793080904986709	0.6108194976844541	0.0	0.0	0.0	0.0	0.0	0.8690257167290684	0.0	-0.7734954729676247	0.0	0.0	0.0	0.0	0.0	0.0	-0.7229766405653208	0.7475354319090532	-0.2606820071466644	0.0	-0.018679542366229984	0.9380196255486569	-0.36614382827896313	-0.5646982248872519	0.21144249066636528	0.0	-0.27510105673005414	0.0	0.0	0.0	0.0	0.0	-0.6388943933416158	0.0	0.0	0.0	0.0	0.0	0.6131777505767765	0.9287520676974018	0.0817377186410908	0.0	-0.10694215190596879	-0.9233823537360877	0.09743848627001934	0.0	0.0	0.0	0.0	0.0	0.0	-0.16637360909953713	0.0	0.0	0.0	-0.7004018232692033	0.0	0.0	0.9319333445919153	0.0	0.0	0.0	0.0	0.73537752095801	0.6919523966524674	0.0	0.0	0.0	0.0	0.0	0.0	-0.6100275332573801	0.0	0.0	-0.16220039664767683	0.0	-0.04474671510979533	0.760444125369564	-0.8138523066882044	0.0	0.0	0.06750374536686354	0.0	-0.0034390108194202185	0.0	0.6057361107753384	0.0	0.03964474739257106	0.0	-0.22431297693401575	0.0	-0.3739840188063681	0.0	0.0	-0.593632377916947	0.0	-0.3258218390401453	0.0	0.0	0.4790394670990329	0.0	0.38277517310332193	0.46328585916553494	0.9015843704097536	-0.4800177251454443	0.0	0.0	-0.943424511468038	0.0	0.0	-0.7477231426164508	0.0	0.0	-0.600490250159055	0.0	-0.19062458351254463	-0.9944011201150715	-0.007996165661368165	0.0	0.0	0.676413983943355	0.0	0.0	0.0	-0.5031850106877208	0.0	-0.7313199436757714	-0.8831257119309157	0.0	-0.22587383398786187	0.0	0.0	0.0	0.8981739993956674	0.0	0.0	0.0	-0.9904323273804039	0.0	-0.32108650263398886	-0.3167595772538334	-0.3617955581385917	0.0	0.0	-0.17314127809368074	0.0	0.3136926651735624	0.0	-0.04824916669167578	0.0	0.0	-0.5276778743136674	0.0	-0.405401489614005	0.0	0.0	0.0	-0.7954299529083073	0.0	0.0	0.0	0.0	-0.6197511223144829	0.0	0.0	0.0	0.0	0.11956772351100212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6183251438196748	0.0	0.0	0.0	0.0	0.0	0.0	-0.001153248035207187
