G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1065396	0.0347778	0.0972226	0.3321186	0.0000000	0.6512476	0.0175759	0.1840730	0.0245990	0.3123393	0.6624702	0.5692414	0.7276461	0.7171669	0.7349447	0.0117040	0.3080914	0.4792880	0.3634159	0.2889775	0.0194936	0.0602091	0.2142564	0.2187443	0.3145279	0.6660805	0.4617694	0.3242845	0.2067802	0.4948251	0.1351717	0.0486964	0.1919875	0.1479724	0.6346573	0.6021226	0.6389779	0.7353333	0.5072772	0.6902050	0.0383859	0.7166783	0.6535702	0.3807536	0.5400271	0.6990748	0.4808872	0.6368706	0.4165706	0.1936662	0.6167015	0.5527603	0.4997565	0.2544286	0.5423136	0.3824327	0.1724687	0.0161919	0.1343429	0.2703670	0.0249872	0.3353830	0.5961827	0.3055409	0.4803454	0.4045174	0.3682049	0.4930612	0.4916429	0.0321186	0.1522317	0.0435597	0.0791650	0.0536909	0.4209102	0.6688383	0.0285405	0.1511532	0.1805189	0.0326331	0.3601144	0.1038210	0.5788504	0.7169955	0.0000000	0.1711494	0.6457892	0.4261533	0.0797514	0.6271345	0.7252965	0.4598657	0.6380680	0.3586153	0.4661861	0.7262169	0.3259737	0.6342818	0.4473185	0.5480839
0.3914508	0.3283737	0.5815208	0.5708360	0.6606575	0.0568685	0.6793864	0.6018034	0.0547417	0.6613043	0.0180098	0.2738693	0.0442711	0.0313900	0.0048001	0.0372037	0.2491957	0.0514730	0.0561651	0.0010354	0.0332942	0.4468681	0.5647865	0.7056384	0.3960432	0.6264585	0.5575619	0.2944182	0.5999369	0.4898025	0.2635130	0.0216956	0.2160578	0.1244129	0.5439483	0.6446950	0.0000000	0.1070037	0.0585204	0.6073111	0.0334694	0.7005535	0.7306596	0.7494624	0.7423540	0.0000000	0.0111179	0.0402929	0.0601575	0.2414510	0.7291264	0.0351423	0.0267466	0.4628648	0.1630297	0.7554618	0.6589643	0.4511787	0.0572813	0.1398815	0.0175318	0.6585045	0.7514136	0.5816087	0.3914874	0.4594278	0.2602157	0.2963020	0.0869265	0.7292363	0.6961321	0.6561912	0.5405907	0.7285166	0.4913435	0.0602525	0.5981102	0.0941289	0.1471892	0.0303555	0.5077277	0.0966450	0.7012186	0.1822582	0.6214648	0.2180264	0.1676532	0.0884723	0.8092038	0.5221147	0.5499843	0.4415838	0.6522629	0.4606518	0.4762370	0.8243469	0.2383478	0.6941275	0.6283280	0.8543144
0.3440495	0.1370022	0.1529466	0.6329279	0.0000000	0.6163181	0.0028195	0.3777938	0.0473262	0.7334156	0.2521710	0.6427648	0.6883144	0.5515311	0.7551577	0.0306180	0.3826677	0.5167383	0.3499688	0.3042857	0.0126958	0.0358469	0.7556204	0.7458739	0.4088040	0.7680506	0.4430995	0.2369648	0.5906667	0.5019387	0.2457271	0.0243141	0.1960584	0.1477058	0.6933275	0.6844259	0.0016445	0.0969447	0.0530283	0.6593734	0.0312110	0.8067332	0.7837305	0.5577224	0.6477171	0.0000000	0.0038647	0.0750874	0.1234351	0.3246944	0.6197075	0.0836426	0.0239601	0.3182495	0.2009321	0.7983661	0.6976766	0.4168136	0.0418317	0.1034191	0.0079413	0.5735756	0.6256207	0.6336855	0.4046512	0.3866267	0.3246498	0.6227885	0.0838541	0.5428059	0.5707078	0.6715513	0.7307931	0.6123486	0.6019335	0.0304148	0.4930103	0.0917113	0.1441838	0.0346027	0.4604262	0.0533671	0.7022917	0.2132755	0.5406409	0.2379965	0.1409688	0.0442595	0.6451349	0.6459481	0.6864941	0.3662584	0.6607944	0.4547411	0.4547917	0.6227033	0.3452932	0.7046270	0.6686320	0.6417083
0.4093389	0.3681181	0.5937746	0.5153217	0.8624963	0.0352777	0.6198952	0.5860983	0.5501736	0.6797899	0.2793124	0.6430456	0.6486275	0.0221295	0.0167340	0.0285540	0.0194154	0.0494584	0.0603724	0.0032859	0.0481477	0.4541296	0.7698535	0.7142334	0.6722794	0.6485685	0.4816051	0.3364569	0.6465774	0.4822731	0.2722379	0.0253523	0.2043252	0.0926104	0.7244283	0.6011409	0.0025345	0.7057525	0.5200167	0.6903428	0.0521053	0.6116576	0.5621875	0.5318435	0.6563762	0.0000000	0.0047366	0.0519143	0.1683096	0.1822071	0.5934885	0.0492245	0.0339071	0.3591546	0.1428964	0.6065067	0.6327764	0.2081639	0.0288549	0.1154859	0.0014305	0.7104462	0.5889903	0.5836815	0.5462859	0.4201349	0.2950421	0.4441785	0.0659806	0.6360395	0.6570943	0.6563571	0.6766464	0.6300332	0.6487600	0.0490494	0.6899308	0.0952771	0.1962888	0.0293464	0.4149069	0.0800324	0.6948741	0.6881539	0.0000000	0.1304262	0.7258638	0.3109655	0.6454434	0.6117028	0.7326793	0.4804551	0.6638425	0.4638802	0.5158402	0.5607211	0.2797934	0.6297173	0.6206131	0.5896982
0.3921491	0.2542558	0.6667386	0.3782205	0.6037392	0.0495799	0.5109004	0.5654327	0.0086899	0.5019622	0.0220953	0.3650955	0.0350650	0.0154536	0.0122913	0.1207415	0.3053055	0.5099470	0.1439492	0.3103378	0.0447568	0.1391818	0.7458269	0.5169905	0.3775426	0.6114631	0.5940643	0.4247589	0.6059112	0.4121814	0.2380664	0.0211501	0.2089250	0.1262964	0.7314111	0.7376865	0.0000000	0.0849432	0.0454667	0.6079581	0.0378151	0.6746330	0.7162382	0.4855325	0.6623307	0.5094995	0.4468129	0.2873151	0.4481322	0.1469892	0.7048674	0.6133481	0.4563440	0.2384636	0.4496975	0.3485506	0.3335121	0.2490174	0.4735587	0.6366047	0.7215096	0.4787507	0.0000000	0.5271603	0.6626212	0.2084832	0.3718904	0.3189744	0.0874151	0.5661641	0.7249552	0.6865564	0.5704296	0.7163664	0.4280663	0.0451810	0.4334816	0.6129900	0.6019530	0.7625617	0.3431304	0.1049341	0.6370360	0.1259074	0.5515004	0.1886643	0.1181761	0.0725086	0.6702999	0.6737672	0.7233270	0.3802281	0.5867241	0.4135291	0.4960164	0.7322814	0.2572480	0.7182405	0.7197609	0.7176056
0.3878455	0.2623670	0.5814789	0.5720916	0.5751696	0.0366309	0.6448571	0.5635334	0.0622447	0.7236122	0.0141921	0.3059552	0.0218628	0.0212186	0.0025949	0.0413625	0.3348373	0.0698799	0.1715221	0.2604633	0.0339370	0.5267857	0.7390888	0.5243282	0.3789711	0.6971609	0.4715689	0.2746805	0.6826552	0.4396096	0.3304700	0.0229864	0.2073195	0.1356472	0.6264859	0.5945335	0.0023424	0.1349341	0.0763707	0.6869524	0.0633497	0.7385105	0.6298324	0.4973696	0.6320416	0.0000000	0.0079732	0.0218730	0.1427332	0.3416876	0.6199716	0.0700034	0.0157932	0.4303221	0.1394401	0.6802082	0.7402149	0.4622383	0.3505215	0.3426157	0.3453161	0.5662713	0.0000000	0.5922091	0.4912495	0.3914491	0.2713289	0.7636670	0.0792694	0.6904282	0.5813863	0.7845283	0.6116972	0.6985081	0.3937726	0.0574800	0.4587494	0.7203056	0.6651540	0.7125197	0.4680850	0.0859344	0.6561879	0.1968216	0.7144655	0.2518203	0.1833340	0.0785404	0.6322750	0.5239430	0.5941014	0.4902579	0.6740821	0.5067786	0.4886795	0.7153490	0.3073505	0.6629544	0.4991970	0.6782191
0.0000000	0.0260147	0.0033390	0.0734281	0.0000000	0.6720907	0.0086922	0.2830520	0.0023619	0.3131162	0.2181122	0.7113660	0.7154785	0.4666904	0.6420332	0.4384614	0.5970502	0.6670796	0.3943899	0.2996096	0.0193895	0.0749184	0.1101196	0.1630664	0.0851670	0.6978265	0.4813267	0.3736004	0.2231275	0.4532663	0.2378130	0.0090654	0.2484537	0.1396669	0.6885702	0.6625042	0.6276004	0.0892325	0.0781400	0.5066777	0.0343086	0.6116438	0.7304197	0.4666051	0.5821073	0.7876541	0.6124515	0.5745279	0.5079011	0.1502828	0.6420420	0.6724733	0.4279316	0.2903710	0.5549237	0.3177750	0.1385420	0.2026337	0.1132877	0.2539641	0.0529656	0.2516985	0.6612115	0.4761093	0.4496481	0.4363842	0.3576541	0.5522971	0.5100079	0.0106446	0.1862290	0.0206357	0.0611576	0.0551903	0.3915456	0.5886443	0.0142108	0.1364499	0.1686826	0.0316538	0.3656522	0.1175244	0.7336772	0.1516698	0.5384834	0.3096848	0.1314752	0.0601822	0.0443580	0.6612896	0.6495512	0.4992283	0.5305283	0.5004175	0.5911742	0.6440183	0.2326821	0.7337529	0.6112592	0.6157116
0.3588523	0.4357580	0.6243741	0.5533598	0.6296101	0.0480205	0.5585252	0.5538219	0.0164195	0.5035944	0.0062448	0.3774482	0.0411816	0.0405396	0.0136858	0.0821273	0.3227896	0.5353998	0.1310969	0.2420098	0.0443932	0.1090940	0.7261169	0.7888239	0.3802172	0.7928751	0.5590382	0.4294241	0.7029457	0.4295342	0.0249860	0.0189433	0.1917943	0.1499263	0.5972285	0.8325080	0.0000000	0.0911580	0.0764704	0.6905176	0.0151963	0.7336913	0.6593890	0.0000000	0.6403850	0.6042517	0.4466951	0.4092025	0.3495464	0.0246768	0.7521027	0.7017112	0.4039234	0.2740184	0.5119452	0.4414398	0.2626867	0.2423150	0.4860058	0.6174498	0.6547126	0.2975995	0.0139450	0.3064131	0.4345811	0.4045292	0.3115188	0.2797083	0.0781969	0.5885932	0.6941708	0.6833757	0.7372245	0.6284068	0.4887451	0.0712066	0.4772632	0.5770972	0.5935662	0.5288869	0.3349404	0.0896949	0.4979718	0.1298355	0.5657775	0.2380965	0.0764916	0.1119872	0.6640646	0.6190802	0.6566073	0.4491934	0.7231624	0.4598144	0.3909506	0.6435925	0.3120666	0.5950535	0.5939338	0.7755441
0.1817562	0.2201352	0.5760646	0.3705304	0.7335614	0.0791416	0.6916702	0.4673128	0.0391807	0.6085990	0.0154415	0.3130376	0.0336575	0.0458964	0.0082691	0.0811532	0.3764600	0.4814681	0.1283695	0.0014078	0.0577188	0.2334373	0.0954756	0.1674321	0.1748735	0.5748010	0.4521562	0.6191859	0.1957025	0.6269705	0.1592808	0.0198428	0.2762361	0.1781748	0.6868521	0.7212577	0.6622826	0.0900968	0.0787658	0.5577074	0.0278218	0.6871753	0.7488233	0.5277007	0.7148065	0.5390099	0.7298408	0.6447254	0.4129956	0.1297613	0.7022774	0.6591065	0.4670384	0.3371645	0.5491079	0.3766098	0.2256786	0.2762480	0.0987930	0.2365857	0.0172087	0.2813582	0.6415244	0.0000000	0.5631966	0.3697934	0.3684429	0.5019695	0.4070631	0.0403229	0.2214947	0.0323063	0.0388951	0.0366576	0.3436628	0.6334232	0.0174504	0.0994465	0.1908449	0.0521063	0.3308532	0.1511642	0.5241285	0.1902951	0.5707800	0.2053264	0.2259412	0.0492778	0.0526899	0.5937188	0.6491259	0.4611154	0.0000000	0.0693492	0.0456423	0.6623606	0.2090781	0.5809066	0.7159754	0.8352861
0.4130368	0.1531808	0.2257558	0.3116523	0.0000000	0.5942245	0.0025617	0.3713319	0.0056412	0.4902776	0.2870185	0.6116359	0.6457003	0.5410415	0.6546570	0.3575196	0.5594262	0.7137711	0.3380172	0.2704446	0.0160628	0.0529037	0.5776539	0.7182667	0.4443343	0.5474892	0.4805757	0.3110925	0.6256684	0.4233214	0.2138542	0.0294212	0.1619344	0.1246055	0.6101667	0.5643255	0.0000000	0.1634582	0.0568733	0.7729536	0.0469259	0.5764252	0.7060632	0.4118816	0.6327022	0.5615918	0.4206324	0.3483634	0.3748335	0.1636109	0.8231827	0.6117773	0.3521938	0.3305630	0.4487486	0.3447057	0.3252974	0.2043992	0.1740046	0.4549542	0.1925761	0.5432871	0.6169791	0.5702718	0.4892329	0.3174226	0.3098275	0.3185784	0.0874026	0.7166629	0.6112218	0.7144235	0.6332216	0.6311148	0.5172079	0.0479929	0.5194949	0.1372963	0.2190909	0.0320234	0.3086108	0.1192795	0.6131816	0.2008537	0.6532092	0.2628488	0.1050278	0.0825583	0.7090712	0.6019497	0.6037858	0.4680365	0.6867270	0.4301694	0.4655974	0.6331051	0.2519131	0.5896819	0.5751267	0.6219103
