G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0109646	0.2871834	0.3778125	0.3097867	0.1687856	0.7249676	0.4759505	0.5498493	0.3463943	0.0007616	0.3915352	0.7365485	0.4314841	0.1727595	0.4517127	0.7681104	0.0643385	0.5624059	0.6246526	0.6583661	0.0012537	0.3388345	0.1596478	0.3684215	0.4918039	0.1635985	0.3033869	0.3050814	0.0620370	0.5494678	0.4453627	0.6354324	0.5588641	0.3262319	0.7231027	0.3260643	0.4232553	0.6770317	0.1807045	0.5468613	0.3725471	0.6037661	0.4871940	0.5979431	0.5555220	0.2631055	0.4864670	0.0962452	0.4905771	0.3967934	0.5659542	0.2537268	0.2680212	0.3570191	0.2504223	0.3486750	0.2754971	0.0745228	0.1924772	0.4931006	0.3223350	0.2626504	0.5395230	0.5507567	0.0903650	0.5345236	0.3683228	0.5120835	0.2466055	0.3872362	0.3569278	0.3420292	0.5049123	0.0223080	0.2425946	0.5110261	0.0697304	0.2005647	0.2829880	0.6758303	0.4346653	0.2501088	0.5020193	0.4611094	0.5258086	0.6903267	0.2124677	0.2281133	0.3219536	0.0586523	0.7486304	0.6776518	0.6535361	0.4267621	0.0847775	0.6875566	0.7571565	0.0702571	0.5342728	0.5927087
0.0045776	0.2728016	0.5584251	0.5963452	0.5620307	0.6705826	0.5793443	0.4956537	0.4184741	0.0003574	0.5822948	0.7289375	0.3953179	0.4080979	0.3681546	0.6784102	0.1490300	0.4046097	0.5795732	0.5962693	0.0759114	0.4780637	0.4942429	0.4999446	0.0995609	0.1777556	0.3073815	0.0539492	0.3665352	0.4404453	0.1343315	0.4478765	0.7489384	0.4875052	0.6813999	0.2924216	0.5943582	0.6427202	0.2735690	0.4447089	0.3881124	0.5153844	0.4898869	0.5258381	0.6305967	0.1457541	0.2830262	0.0324948	0.3573493	0.5468691	0.6152898	0.2852613	0.1346883	0.2909571	0.3065244	0.1832321	0.3732685	0.0236255	0.1979721	0.0836138	0.3853852	0.2969038	0.5885913	0.3785827	0.2038795	0.5584434	0.2769844	0.1518106	0.0646061	0.1283247	0.1203640	0.3228947	0.4031751	0.0971692	0.1571889	0.4795820	0.1109470	0.3312220	0.4049706	0.6531329	0.4138889	0.4057540	0.6121916	0.5178905	0.6339871	0.6789389	0.1633577	0.3551469	0.1828454	0.0450260	0.7436068	0.7315538	0.6886151	0.5184700	0.4233011	0.7062926	0.5880690	0.0803720	0.5596546	0.6599449
0.4971547	0.1009435	0.0761661	0.0563438	0.3678597	0.2889299	0.2790679	0.0811343	0.1752243	0.1663845	0.3883469	0.7804045	0.4593945	0.2139931	0.2751451	0.6333728	0.0226265	0.8322380	0.5587439	0.7497204	0.0015990	0.3394935	0.4013196	0.5584825	0.4447252	0.2127016	0.4909671	0.2182572	0.6556341	0.7465713	0.2228801	0.6581386	0.6220328	0.4907290	0.7908663	0.1367901	0.4203636	0.3829923	0.3040184	0.4284901	0.3167934	0.5784732	0.3679961	0.1656868	0.5148628	0.2290315	0.2070477	0.1567508	0.5925117	0.3786213	0.5947494	0.3611813	0.0666965	0.4346933	0.3385989	0.2487693	0.2788725	0.1469787	0.1614118	0.1799081	0.1138420	0.5013421	0.3048988	0.4756112	0.1891425	0.5067481	0.5472263	0.2120572	0.1472625	0.2471117	0.2105700	0.1736283	0.4739820	0.0011641	0.1114996	0.6159657	0.0437777	0.2530264	0.3016494	0.5703503	0.1315425	0.2946784	0.0904826	0.0981305	0.5394136	0.5905382	0.2684808	0.3310203	0.4016588	0.0328777	0.6929817	0.7038715	0.6172859	0.3483140	0.3285560	0.5940770	0.6754124	0.1284873	0.4988296	0.6547280
0.4331584	0.0465420	0.0846075	0.1107625	0.3276875	0.2137814	0.2662888	0.0361901	0.1093344	0.1328220	0.3318956	0.7714373	0.3157997	0.2521982	0.3106590	0.6003024	0.1064650	0.6677119	0.4823443	0.3669867	0.0006302	0.4108718	0.3451552	0.5727358	0.1128178	0.1469018	0.3454655	0.2309786	0.2297090	0.6157572	0.2127463	0.6371077	0.4200332	0.4938337	0.5187984	0.2318292	0.4750326	0.5102931	0.2269431	0.3199576	0.5945881	0.5371260	0.2406037	0.2760039	0.6047258	0.2896386	0.2730691	0.1309893	0.8046617	0.2845290	0.8507529	0.3000869	0.0259447	0.2321392	0.3419395	0.2999845	0.5088692	0.0469965	0.2518135	0.0720589	0.3095803	0.2278721	0.4594338	0.5703270	0.0025224	0.4452396	0.3760714	0.5293810	0.1492576	0.7328559	0.2376929	0.1919641	0.4711102	0.0062323	0.1962181	0.6329625	0.0291362	0.2395524	0.1919438	0.3900598	0.4747379	0.1678307	0.0002529	0.3996408	0.5874040	0.5686496	0.2430081	0.1986362	0.1219597	0.0627507	0.5440433	0.6757000	0.6090888	0.4798295	0.1484420	0.4348655	0.6428381	0.0586371	0.5978268	0.4653014
0.0597766	0.2928460	0.2945334	0.6481479	0.1241284	0.5157846	0.5738150	0.2254201	0.2016250	0.0019065	0.4973415	0.6012043	0.2992028	0.0857329	0.4854592	0.5890607	0.0362237	0.6185741	0.2835629	0.6993529	0.2507494	0.5311078	0.2204665	0.3866582	0.2035372	0.2090534	0.4130259	0.2806011	0.0001763	0.4333896	0.6566268	0.5836939	0.3163949	0.5620234	0.6848834	0.4621520	0.4731768	0.6682146	0.2527527	0.3916531	0.2575392	0.5343305	0.3792174	0.6073865	0.4767411	0.0837157	0.4854321	0.0359086	0.5705798	0.2627759	0.6000531	0.2884524	0.2812971	0.3111999	0.3891835	0.2154917	0.2975801	0.0399807	0.1828033	0.1903329	0.4277047	0.5555957	0.2292637	0.5006801	0.0916499	0.4413146	0.2598231	0.3405235	0.3799465	0.5347031	0.2543016	0.3593582	0.4928740	0.1456929	0.5311120	0.7094892	0.0564737	0.3154241	0.2443236	0.6479010	0.1191709	0.4349035	0.4419079	0.6424243	0.5234595	0.6250111	0.1815333	0.2184300	0.5442135	0.0341159	0.6481118	0.6759203	0.5988948	0.6632476	0.4754624	0.7248575	0.5401233	0.0771893	0.7256382	0.6162135
0.1562616	0.1195379	0.1844173	0.0843353	0.5221153	0.3885720	0.3355144	0.1385795	0.5879578	0.1345959	0.5643162	0.1794325	0.2061806	0.2465458	0.3795188	0.6248774	0.1085120	0.6311513	0.1215655	0.4935070	0.3114098	0.4189627	0.0840327	0.2022375	0.2414625	0.0887075	0.4050148	0.1881492	0.2394175	0.5187547	0.2960638	0.5952312	0.3145090	0.5761423	0.6723782	0.4852148	0.3599492	0.6283594	0.4116628	0.4710717	0.2158443	0.5136477	0.4274695	0.7178997	0.5679771	0.0533677	0.3660363	0.0619877	0.6136317	0.4103486	0.5842163	0.1545439	0.0239054	0.5594540	0.2469192	0.1760459	0.2226559	0.0051104	0.2892915	0.1563259	0.1535614	0.6194341	0.5811992	0.3559611	0.2747077	0.6346254	0.4963635	0.4506674	0.3225197	0.3026826	0.4419489	0.3093153	0.4730257	0.1393605	0.2484665	0.5485246	0.0544698	0.3063099	0.2777497	0.6248735	0.4003307	0.4298823	0.0025550	0.4639976	0.5010975	0.5431198	0.1717751	0.4515121	0.5478297	0.0290612	0.7094203	0.6888326	0.6217104	0.7425808	0.5445511	0.7063903	0.6821492	0.1223615	0.6819759	0.8041853
0.5086945	0.0373150	0.0450187	0.0051728	0.1278897	0.5953679	0.4833278	0.0306655	0.1965215	0.0983049	0.3022859	0.5246997	0.4603197	0.1175338	0.1308168	0.6980640	0.0073605	0.5096682	0.5073817	0.6020961	0.0053710	0.3335881	0.3705936	0.4795622	0.3710225	0.1567730	0.5681299	0.2612590	0.5615497	0.6202521	0.4397105	0.6028397	0.3847840	0.4060887	0.4993686	0.2641403	0.4808292	0.7085747	0.4145548	0.6406679	0.1958067	0.5558600	0.4945504	0.5198182	0.4398041	0.1466795	0.1850287	0.0321702	0.5751197	0.4067561	0.7144234	0.2933396	0.2168573	0.4227288	0.2629855	0.2909709	0.1782629	0.1035904	0.4506233	0.1117749	0.2547331	0.6033782	0.5878897	0.5124762	0.1688973	0.6140525	0.4968855	0.4646636	0.2070794	0.4406664	0.4324096	0.3705775	0.3892050	0.0357187	0.2857112	0.6729897	0.0344028	0.2885173	0.1666772	0.6721469	0.2623218	0.2827467	0.0421936	0.3078169	0.6787111	0.7094439	0.3044923	0.3674686	0.6351489	0.0790730	0.7147644	0.7903606	0.6920584	0.3898918	0.2467530	0.3899087	0.5831530	0.1489179	0.4268387	0.6658286
0.3250260	0.1132134	0.1114821	0.0028221	0.2179682	0.6527278	0.2803573	0.0131898	0.4894770	0.1685226	0.3535054	0.7250486	0.2626245	0.1263136	0.4398902	0.7305840	0.1472982	0.3806487	0.1247690	0.7952556	0.0125799	0.1756928	0.2606855	0.4119945	0.2304485	0.2214781	0.4089082	0.1749019	0.3938056	0.5411087	0.2110480	0.6566203	0.6317994	0.6263926	0.3319564	0.3046289	0.3339638	0.6218659	0.4842795	0.3471877	0.2372065	0.5129357	0.5630490	0.5688117	0.6595589	0.1395449	0.3689891	0.0754323	0.4729495	0.4404025	0.6066343	0.1954630	0.0769721	0.3317948	0.2556829	0.1891746	0.2013422	0.1236081	0.1648480	0.0662595	0.3283302	0.5367805	0.6442173	0.5244157	0.1783137	0.8052518	0.4010256	0.5612036	0.2509638	0.4417754	0.1025838	0.1249696	0.4219390	0.0403775	0.2111685	0.5812099	0.1104248	0.3463466	0.2457214	0.6657498	0.1876383	0.3331134	0.0026048	0.3142947	0.7569441	0.6243974	0.2342686	0.4758878	0.1959798	0.0341406	0.6532230	0.6090641	0.5729134	0.4785911	0.1731357	0.6366806	0.4446419	0.1948469	0.6657686	0.7086718
0.2174940	0.0848408	0.1492548	0.0285414	0.3103334	0.3723470	0.2717574	0.0350910	0.2037496	0.0533614	0.3285112	0.7629363	0.2681474	0.0932731	0.4659832	0.4806747	0.1147118	0.6745777	0.3216076	0.6535730	0.2096214	0.4156715	0.1650663	0.2682472	0.2977434	0.1580175	0.3206368	0.1316644	0.5461760	0.6144950	0.2853128	0.5927815	0.5190137	0.4958487	0.6914450	0.5838284	0.5301450	0.6704450	0.3149137	0.3887805	0.3508871	0.4179480	0.3326464	0.4303569	0.2655621	0.1002881	0.4958579	0.0396888	0.6670225	0.3604190	0.7048692	0.2348293	0.3193374	0.2925928	0.3648716	0.4980035	0.3621826	0.0705481	0.3360743	0.1795841	0.3345039	0.4124500	0.6856250	0.2707961	0.0912225	0.6432686	0.2277260	0.2295559	0.1914236	0.5807497	0.1559017	0.1339121	0.6786974	0.1881916	0.1995963	0.5302318	0.0749526	0.2618058	0.2354588	0.6548348	0.1356937	0.4358845	0.3489127	0.5837535	0.6691205	0.4155640	0.4893075	0.0522684	0.5517122	0.3339533	0.6233969	0.6597456	0.5643262	0.5689381	0.5097124	0.6129524	0.4860143	0.1725908	0.5948544	0.2859985
0.0802383	0.2577757	0.2206162	0.1440675	0.3844542	0.6750578	0.4714818	0.2243295	0.4197290	0.2071210	0.3990926	0.6925169	0.1660977	0.0307794	0.2097234	0.5271329	0.1199719	0.4519921	0.2112135	0.4469998	0.0001432	0.3927476	0.1675733	0.4270798	0.5350468	0.1704747	0.5199239	0.2360619	0.5036533	0.6304722	0.3640601	0.6543297	0.4895023	0.5406781	0.5707709	0.1947534	0.6410703	0.7842625	0.5119080	0.3580619	0.2864149	0.5186455	0.5353597	0.5842674	0.5366922	0.6456534	0.2677740	0.0080029	0.5199771	0.3939143	0.4210671	0.2664142	0.2487626	0.3254936	0.1816588	0.2263235	0.4734415	0.0009736	0.1309925	0.3824155	0.3316849	0.0419104	0.2815002	0.5929835	0.0797526	0.4801047	0.2367085	0.4767868	0.4274149	0.5588546	0.1575823	0.3750674	0.4858768	0.0006981	0.3243200	0.5504571	0.0622024	0.1137405	0.2814099	0.6694141	0.2984326	0.1439265	0.1885783	0.2709419	0.5043264	0.7113849	0.1662145	0.2971211	0.5062519	0.0141446	0.6562737	0.5511426	0.6080172	0.2158401	0.2722031	0.6808315	0.3904974	0.1318198	0.6554349	0.5803879
