G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6742477	0.6940816	0.0316660	0.7276010	0.3148393	0.2054143	0.4700630	0.6900602	0.6619168	0.6910273	0.8472816	0.2861140	0.3343589	0.5710416	0.4009021	0.6460966	0.5123786	0.0100272	0.0041544	0.4018652	0.3770805	0.7610639	0.4146814	0.0279063	0.0359088	0.1453484	0.7007787	0.5016505	0.6169735	0.5402285	0.6407288	0.1186663	0.8519573	0.5282740	0.3762015	0.3937703	0.5564821	0.5929608	0.4259817	0.2876281	0.4726061	0.1159323	0.6578900	0.7971476	0.0111488	0.1569422	0.6107757	0.4666155	0.2898357	0.4591766	0.6605412	0.3114351	0.7949337	0.8093896	0.0713061	0.5461756	0.5169910	0.6450924	0.5744750	0.4392195	0.7565046	0.3839182	0.2215612	0.2774158	0.6486754	0.4266395	0.2411731	0.5508634	0.2113409	0.1553882	0.1769258	0.2347270	0.4546418	0.4452862	0.2441244	0.0009318	0.5116651	0.5922423	0.2358017	0.3182833	0.2333751	0.5728579	0.0840391	0.3558667	0.6255811	0.2523781	0.4852797	0.5065265	0.6821801	0.4311289	0.4613401	0.4758671	0.8442292	0.6572607	0.7886019	0.2373654	0.6711292	0.8413872	0.6671962
0.7107113	0.0000000	0.5496236	0.4790882	0.2752058	0.4433599	0.4300419	0.0688530	0.7296165	0.1662422	0.5746810	0.6783133	0.4260015	0.3596368	0.6405214	0.1854432	0.3127755	0.5303498	0.2698779	0.7628099	0.1765373	0.0332863	0.7915634	0.4341643	0.0476792	0.0562917	0.1480078	0.6659650	0.3814817	0.6614471	0.4711091	0.6783282	0.0834663	0.6139753	0.4578476	0.4041257	0.5587919	0.5549630	0.4307309	0.3660123	0.0307633	0.2366106	0.3856948	0.7007643	0.6902544	0.0137114	0.0825499	0.5668333	0.5027801	0.5619325	0.2424092	0.6094417	0.0705532	0.4708906	0.7186760	0.1770520	0.3379846	0.5582895	0.6056223	0.5721849	0.6168710	0.8045834	0.3702058	0.2414527	0.2403916	0.6606798	0.2813596	0.2502228	0.6159911	0.1910231	0.1648467	0.1507446	0.1409182	0.3222046	0.3773443	0.1284013	0.0007578	0.5061966	0.4816779	0.2052578	0.3439304	0.2953399	0.6788010	0.1751702	0.2986734	0.6862482	0.2787917	0.5619335	0.5509228	0.5216870	0.5312851	0.4337971	0.6754680	0.6462702	0.7206216	0.7200049	0.3067320	0.6807632	0.7457017	0.6759457
0.7193442	0.0791326	0.0000000	0.2984007	0.2089614	0.4570086	0.4853017	0.0947051	0.6960004	0.1951536	0.6157432	0.5545067	0.4990908	0.2540936	0.6549991	0.1633963	0.3255756	0.5186320	0.2679519	0.7528495	0.1888837	0.0148225	0.8122174	0.4582433	0.0338415	0.0196202	0.1275625	0.5710090	0.5866981	0.8080589	0.4924879	0.6869979	0.1173364	0.7159182	0.6146486	0.3558332	0.4714261	0.5766542	0.5502340	0.3533647	0.0060515	0.2135157	0.2519177	0.6971564	0.6650678	0.0150924	0.1440561	0.5382534	0.5358329	0.5853105	0.2236884	0.6829809	0.0432626	0.4636756	0.5631972	0.1265151	0.4222663	0.4683451	0.6583781	0.6735620	0.5388174	0.7908243	0.3724143	0.2310707	0.2759842	0.6519730	0.4469934	0.2325896	0.7496183	0.1006714	0.2057738	0.1166739	0.1302701	0.3439110	0.2888113	0.1292026	0.0012733	0.4443747	0.5741808	0.1622844	0.3574360	0.2697759	0.5995582	0.2180637	0.3885406	0.6362090	0.2765515	0.6145347	0.5680512	0.5757767	0.4334606	0.3984381	0.4426293	0.8103474	0.6798563	0.7308142	0.2708282	0.8482122	0.8872031	0.7031809
0.5952468	0.0754072	0.5666571	0.0000000	0.3476601	0.3804051	0.6842047	0.0881241	0.7167215	0.1888819	0.5514309	0.7074870	0.5569314	0.3636934	0.7738575	0.1424793	0.2958534	0.5196402	0.1706544	0.6938452	0.3375076	0.0409231	0.6157360	0.3454643	0.0255777	0.0245074	0.1381355	0.7666642	0.5669573	0.7417241	0.4630581	0.7965321	0.1014716	0.7071346	0.5501369	0.2848467	0.4060168	0.4728514	0.4959527	0.2939057	0.0308924	0.3396138	0.2423404	0.7724731	0.7026740	0.0088420	0.0961635	0.6627499	0.3742794	0.6658761	0.1465612	0.5973264	0.0482815	0.5862570	0.6029118	0.0953918	0.4622542	0.5781190	0.7511878	0.4658606	0.5753255	0.7246159	0.3795391	0.2320250	0.2657218	0.5446394	0.2790724	0.2675784	0.6270489	0.1671228	0.1868369	0.1280706	0.1594997	0.5381952	0.4122041	0.1603801	0.0012410	0.4918288	0.5410112	0.1757108	0.3783239	0.3053342	0.6183287	0.1980583	0.3109568	0.7097968	0.1658955	0.5871176	0.4719090	0.5266849	0.4635945	0.3511377	0.4971140	0.5898307	0.6885644	0.7426626	0.2766411	0.7780253	0.8137792	0.6554836
0.0153668	0.7500361	0.6550705	0.0257235	0.0000000	0.5672153	0.1888180	0.5203789	0.7217398	0.7979869	0.7578295	0.9551595	0.6337695	0.7598510	0.8058122	0.3611120	0.4008976	0.3596602	0.2539643	0.0162032	0.0937901	0.0294213	0.7322378	0.3322926	0.0270106	0.0330094	0.1334578	0.7658540	0.4480066	0.7004739	0.4567994	0.6208189	0.1416089	0.7786087	0.0228333	0.2977145	0.4461147	0.5458883	0.3860037	0.3080930	0.0035828	0.1943093	0.3988907	0.0562766	0.8046421	0.0102972	0.0709529	0.4514326	0.8166389	0.5627998	0.1201406	0.6539112	0.0046469	0.1502912	0.3463720	0.6798981	0.3562488	0.1986322	0.4315269	0.7428869	0.6520288	0.6761978	0.3711183	0.2379998	0.2126324	0.4937298	0.3240908	0.2453841	0.6714308	0.1545461	0.1829539	0.2393591	0.3012435	0.4215482	0.4191728	0.2238463	0.0012163	0.4571577	0.5765561	0.2031344	0.3326942	0.2715358	0.5175213	0.2176527	0.3071108	0.8084862	0.2930601	0.5412162	0.5086853	0.6686599	0.2889842	0.3725523	0.4900077	0.7902834	0.7584899	0.8412077	0.3105382	0.8559608	0.5870015	0.7215208
0.6771790	0.0859336	0.4602592	0.5125475	0.2842332	0.0000000	0.6434019	0.0553145	0.6790184	0.1199784	0.6449635	0.6828908	0.4984884	0.2773933	0.7043671	0.1492342	0.2945290	0.4825828	0.2460628	0.7187857	0.2267966	0.0578115	0.7091130	0.3969041	0.0389056	0.0257706	0.0974027	0.7137800	0.5501615	0.6296835	0.5447711	0.7620388	0.0661424	0.7204624	0.6828123	0.3203756	0.4749514	0.6131442	0.5400546	0.3622680	0.0263193	0.3080411	0.3183464	0.6230807	0.6598257	0.0057255	0.1459215	0.5310101	0.4525822	0.5714342	0.1798875	0.7797562	0.0747044	0.4405206	0.5965497	0.1583040	0.3429419	0.4617718	0.7076066	0.5756076	0.5605080	0.6733291	0.4249351	0.2695625	0.2744819	0.4302074	0.2962934	0.2590721	0.5766519	0.2140866	0.2022971	0.1460583	0.1188566	0.3737133	0.3439399	0.1024804	0.0010884	0.5001884	0.6511759	0.2507123	0.4002538	0.2471115	0.5615229	0.1574217	0.3599275	0.6564703	0.2177616	0.6797784	0.5569758	0.6577687	0.4315379	0.3813222	0.5590368	0.9082738	0.6209540	0.7630540	0.3988119	0.5242910	0.6248376	0.6748442
0.7131366	0.0754004	0.4873327	0.5749767	0.2899955	0.3828382	0.0000000	0.0569751	0.5510596	0.1623114	0.5103961	0.6497752	0.5536806	0.3191774	0.6236426	0.1774093	0.5094699	0.4458456	0.2383708	0.6220431	0.3529055	0.0232266	0.7254434	0.4300128	0.0138139	0.0324079	0.1424286	0.6985589	0.3401002	0.7290742	0.4417363	0.8276161	0.1052749	0.7749108	0.6048323	0.4085370	0.3294399	0.6336444	0.4739853	0.3066696	0.0385466	0.2938576	0.2153293	0.6111740	0.6853121	0.0028776	0.1248634	0.4115085	0.4473454	0.5013717	0.2718828	0.5173083	0.1173942	0.4546636	0.5710691	0.1262552	0.4950340	0.5586861	0.6443643	0.6760803	0.6558764	0.6501279	0.3977282	0.2580222	0.2236463	0.4418718	0.3861585	0.3049987	0.5874044	0.2491224	0.1851652	0.2487609	0.2911555	0.5073517	0.3885111	0.1999610	0.0043254	0.4552641	0.4889729	0.1136776	0.3766804	0.3692956	0.4188278	0.1519986	0.3766309	0.7012588	0.2051459	0.5378652	0.4792931	0.6454030	0.3788342	0.4406641	0.6045098	0.6922205	0.6016191	0.6991667	0.2738554	0.7348260	0.7981244	0.6032889
0.7553382	0.0959081	0.4601458	0.4153452	0.2445867	0.4729452	0.4802956	0.0000000	0.6653738	0.1731317	0.6030670	0.7054813	0.5438577	0.4409651	0.6992031	0.1996248	0.3782228	0.4244405	0.2752438	0.6980025	0.1756270	0.0199151	0.6952485	0.3963834	0.0290469	0.0233425	0.1630973	0.6822939	0.4598097	0.6547489	0.4089962	0.6662036	0.0707593	0.6218099	0.5538077	0.3662930	0.4492396	0.4772248	0.4349628	0.2658239	0.0262688	0.2831911	0.2666559	0.6041894	0.6925634	0.0287656	0.1298929	0.4970377	0.3318432	0.5621867	0.3016808	0.6688498	0.0651140	0.4245726	0.5035493	0.1333805	0.3851770	0.6096349	0.5823925	0.6102447	0.6109309	0.7100379	0.3278076	0.2044680	0.2751197	0.6208058	0.3009312	0.2830556	0.5965536	0.1686813	0.1706996	0.2076298	0.1222956	0.3942043	0.4447009	0.0883497	0.0015978	0.5245826	0.4605430	0.2652047	0.2816413	0.2414538	0.5338427	0.1037975	0.3037995	0.7933345	0.3088951	0.5309548	0.4337066	0.6117995	0.3993149	0.3346446	0.5058090	0.6865532	0.7483134	0.7378403	0.2239750	0.6594687	0.8174087	0.6701814
0.7777298	0.0615907	0.4371594	0.3831794	0.2490450	0.3916415	0.4735330	0.0443795	0.0000000	0.2108798	0.6706544	0.5959590	0.5742032	0.3692143	0.6493431	0.1575046	0.3019558	0.4360721	0.3038516	0.6661938	0.2475033	0.0354666	0.7169031	0.4093187	0.0250462	0.0390514	0.1030954	0.7445934	0.5010393	0.5884316	0.4834208	0.7154220	0.0853196	0.7620202	0.5027978	0.3494764	0.4396120	0.5388735	0.4443533	0.3590311	0.0184422	0.2268363	0.2720473	0.6655736	0.7232227	0.0080335	0.1002239	0.4777904	0.4055551	0.5432503	0.2505415	0.7664116	0.0849717	0.4822399	0.5703945	0.1322718	0.4406468	0.5358435	0.6630118	0.5165846	0.5373492	0.9074993	0.3506541	0.2853655	0.2238343	0.4777765	0.3366237	0.1943729	0.5794786	0.2267166	0.2016236	0.2587821	0.1381501	0.3728397	0.3915511	0.1411128	0.0005643	0.4454803	0.5953811	0.2441808	0.2754789	0.2350303	0.5492613	0.1248089	0.4136956	0.6703348	0.1919612	0.4507389	0.4122066	0.5233663	0.4829799	0.3781350	0.5632632	0.6441723	0.6847447	0.6084731	0.2847094	0.6774142	0.6623015	0.8777913
0.6703937	0.1146111	0.4476587	0.4160070	0.3018610	0.4258763	0.4863538	0.0585694	0.5762882	0.0016508	0.4991375	0.5327806	0.5961846	0.4862226	0.7104201	0.1892772	0.2836882	0.4264261	0.2350737	0.7828604	0.3104329	0.0210666	0.6380905	0.3849720	0.0070745	0.0282340	0.1333284	0.5108086	0.5254834	0.5765205	0.4184546	0.5448101	0.1625821	0.6943275	0.4895993	0.3622602	0.4440744	0.5755130	0.4939101	0.3223022	0.0190695	0.1957019	0.2374473	0.7611789	0.7165241	0.0103389	0.1186417	0.6399027	0.4415062	0.4928660	0.3119158	0.7250551	0.0883518	0.5870375	0.5608801	0.1024962	0.3331970	0.5191982	0.6410071	0.5856982	0.5578906	0.6758360	0.3406555	0.2455041	0.2395816	0.4819058	0.2294575	0.1867640	0.6265581	0.1380107	0.1849339	0.1893187	0.1159838	0.3724100	0.5070781	0.1334921	0.0004604	0.4498517	0.5739940	0.3411600	0.4049081	0.2008799	0.6058847	0.0876452	0.4180400	0.6928168	0.3444481	0.5285442	0.5313875	0.5350747	0.3639513	0.4516339	0.5252476	0.7167261	0.8676810	0.7436139	0.3050486	0.6767189	0.6843263	0.7463545
