G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3593814	0.1758780	0.6356912	0.2447616	0.7649187	0.3140994	0.3740384	0.3172361	0.5906905	0.5961200	0.5723849	0.1893381	0.2639377	0.2560657	0.5765763	0.3118256	0.6663932	0.5565540	0.0850372	0.6333467	0.3729578	0.2231536	0.7278958	0.4885372	0.0153824	0.0317724	0.1657220	0.7757823	0.5047437	0.8112642	0.3483579	0.7290070	0.1303662	0.6940350	0.4982222	0.3512780	0.4597686	0.5172973	0.7320635	0.3469956	0.2042509	0.4125118	0.1773546	0.7024476	0.8109318	0.0051184	0.1602977	0.5356429	0.4497346	0.3159468	0.3364454	0.6564698	0.3143226	0.7256163	0.6584469	0.0640698	0.4962931	0.6301306	0.5393641	0.5700014	0.6646962	0.7295565	0.3694173	0.1656332	0.3625945	0.5449164	0.2615320	0.2320079	0.6742903	0.2371385	0.1630169	0.1755941	0.1463197	0.3275170	0.3630575	0.2172682	0.0019353	0.4694423	0.5309311	0.1850773	0.3404596	0.3191341	0.5838422	0.2265563	0.3718643	0.8209345	0.2420922	0.6722075	0.4463599	0.5320686	0.3888151	0.3306905	0.4132838	0.6828902	0.7535062	0.6665579	0.2501452	0.6554404	0.7983356	0.7216912
0.5500686	0.0358873	0.4711727	0.4634438	0.2645686	0.3854950	0.5225866	0.0894753	0.6616043	0.2127039	0.6015933	0.5890166	0.5812725	0.3128623	0.6164243	0.1911724	0.3934072	0.4422798	0.2217872	0.7015850	0.2185356	0.0157846	0.7210251	0.4124142	0.0160707	0.0466637	0.1609941	0.7162397	0.4738345	0.6820221	0.4846029	0.5723862	0.1041242	0.7032655	0.7239399	0.3860967	0.4270790	0.5995651	0.4459432	0.3722547	0.0097489	0.2360770	0.3120373	0.7299176	0.6572699	0.0015068	0.2008304	0.6840908	0.4597275	0.5769615	0.2671823	0.6879680	0.0726388	0.5131640	0.6423080	0.0923310	0.3950250	0.4956802	0.7105847	0.7700681	0.5689146	0.6864027	0.4629358	0.1933244	0.3023193	0.5194425	0.3219372	0.2645919	0.7807737	0.2386338	0.1565832	0.1952372	0.1269859	0.4248657	0.4180572	0.0996400	0.0104546	0.3760844	0.5251395	0.2009178	0.3604188	0.2980952	0.4493213	0.1645240	0.4458235	0.8029547	0.2717504	0.5680923	0.6937817	0.5696434	0.3641329	0.3859164	0.5063398	0.7060230	0.7730551	0.7790947	0.2745058	0.8632302	0.6883171	0.8357429
0.6600980	0.0820356	0.2458899	0.5246507	0.2561843	0.4241136	0.5168734	0.0603578	0.6358359	0.2295872	0.4735135	0.5766937	0.5410088	0.2761216	0.6429062	0.2298154	0.4637754	0.4854903	0.1740545	0.6903177	0.4134867	0.0390163	0.8715293	0.4063269	0.0103466	0.0205510	0.1352748	0.6406970	0.4951591	0.8411906	0.5011051	0.7624213	0.1404689	0.6408635	0.5712672	0.3724868	0.5140946	0.5374392	0.5674690	0.3483300	0.0295743	0.2165836	0.2733345	0.9309832	0.8129529	0.0097996	0.1494925	0.4758729	0.3760279	0.4605691	0.1892703	0.6792005	0.1276159	0.4527768	0.5876843	0.0802402	0.4307299	0.5669799	0.8056084	0.4746094	0.5274697	0.6072901	0.4256594	0.2226504	0.2869620	0.5672913	0.2888093	0.3084694	0.6376193	0.2541632	0.1666315	0.2046313	0.2876767	0.3925127	0.3975698	0.1645532	0.0045169	0.5088751	0.6014351	0.1666565	0.3139292	0.2803240	0.4236476	0.1472150	0.3724004	0.7918538	0.2158139	0.5399895	0.5293358	0.6724534	0.4830612	0.4354825	0.4947018	0.6978794	0.6994589	0.6230210	0.3184619	0.8065205	0.6558139	0.6605563
0.6443507	0.0792303	0.4799292	0.2682617	0.2832664	0.4390742	0.5317751	0.0445554	0.6587622	0.1725810	0.6535607	0.6996451	0.5534612	0.2998394	0.6131499	0.2248690	0.4080560	0.4926126	0.1729337	0.8305128	0.2447175	0.0458611	0.7559356	0.4143660	0.0374484	0.0239571	0.1431547	0.7023088	0.4460604	0.7253884	0.4288919	0.7128445	0.1062809	0.6501567	0.4771556	0.3683930	0.4881978	0.4536602	0.4752385	0.3224130	0.0118823	0.3149076	0.2363606	0.6242658	0.6539968	0.0216270	0.1592721	0.4590337	0.4195104	0.5167369	0.3026508	0.7085906	0.1651174	0.4539862	0.5099740	0.1184561	0.4502830	0.6763963	0.6460935	0.5633607	0.6459578	0.8149948	0.4037735	0.3257722	0.3497094	0.4463207	0.2329747	0.2448811	0.6165437	0.2025543	0.1531627	0.2277527	0.1804312	0.3909116	0.3249651	0.1337821	0.0043455	0.5548184	0.5447234	0.2434675	0.3296230	0.2079979	0.5349060	0.1113587	0.2809375	0.8041137	0.3183234	0.5885057	0.4244222	0.5567572	0.4334559	0.4827752	0.6089829	0.7547943	0.8430226	0.6315276	0.3075379	0.7310691	0.6373502	0.7157883
0.7546601	0.0772763	0.5501503	0.1514934	0.1693865	0.6154660	0.3819387	0.0883408	0.6275005	0.2639112	0.5788387	0.5968664	0.6885325	0.6199536	0.7913535	0.1797619	0.1881352	0.4268317	0.2301722	0.7320521	0.1491156	0.0238944	0.7151915	0.4439945	0.0271685	0.0300849	0.1360941	0.7012546	0.4788169	0.6738405	0.4739405	0.6124627	0.0372335	0.7587133	0.5647209	0.3213713	0.4774188	0.4181536	0.4883644	0.2773978	0.0059063	0.2629016	0.4254537	0.7428852	0.6476050	0.0216958	0.1128416	0.5290032	0.5949039	0.7046178	0.1614238	0.6468442	0.0479308	0.4189091	0.6350255	0.1545362	0.3045485	0.5129901	0.7479247	0.6120488	0.4947325	0.6047584	0.3322230	0.2523084	0.3067027	0.4664281	0.3708545	0.2071423	0.7472295	0.1873289	0.1473649	0.1733143	0.1608411	0.4198769	0.3711823	0.1390915	0.0015497	0.3830856	0.4512990	0.2167742	0.3991940	0.2148426	0.6151215	0.1700567	0.3387331	0.6941219	0.2457564	0.6391058	0.3713837	0.5030245	0.4534780	0.4144018	0.4784579	0.7486090	0.6745678	0.8292218	0.3127414	0.7694774	0.6534751	0.6973387
0.7315537	0.0662729	0.4765678	0.4713790	0.2638974	0.1838529	0.4175996	0.0707559	0.6671546	0.2150101	0.5706441	0.5502357	0.4591542	0.3380153	0.7256582	0.2177424	0.2827754	0.5565848	0.2843707	0.7428922	0.3666002	0.0143431	0.6867394	0.3756640	0.0155994	0.0466670	0.1871380	0.6662989	0.5004574	0.7268464	0.4293160	0.7347132	0.0879890	0.7169168	0.5876734	0.3349573	0.5271722	0.4882157	0.6308949	0.3936700	0.0184367	0.3013589	0.2388346	0.6990667	0.8274061	0.0027947	0.1601980	0.5908399	0.4236881	0.4932730	0.1937000	0.7476775	0.0620011	0.6005306	0.4608142	0.1210441	0.4342713	0.6008022	0.6494135	0.6100092	0.6787238	0.8078173	0.3888445	0.2654179	0.2207945	0.5935488	0.1798339	0.1959294	0.7123822	0.1955146	0.1929595	0.1716327	0.1131617	0.4121972	0.4043754	0.1091383	0.0008658	0.5714827	0.6162824	0.1206692	0.3591172	0.2970129	0.4444292	0.2389438	0.3459577	0.7179788	0.1944742	0.5541438	0.4859545	0.6702055	0.5168834	0.3470461	0.4256440	0.6541124	0.7857787	0.8544512	0.3203011	0.6457894	0.7009700	0.6997320
0.6472840	0.0985208	0.4633438	0.4531476	0.2338388	0.4287119	0.2571242	0.0400795	0.6687020	0.2632647	0.6738549	0.5016040	0.5530722	0.2566728	0.6170521	0.1867984	0.4428478	0.5230993	0.1780340	0.7074252	0.3135394	0.0399127	0.7659252	0.3849547	0.0155699	0.0576575	0.1353731	0.5659142	0.5056417	0.6273760	0.3697517	0.5247863	0.1627975	0.6275080	0.4200112	0.2826931	0.4720940	0.5148338	0.5208187	0.2774474	0.0514350	0.2580105	0.3332596	0.8103388	0.7207400	0.0100927	0.1337224	0.4836191	0.4216058	0.5228318	0.3019216	0.6558771	0.1140438	0.5356414	0.6136306	0.0973436	0.4011647	0.5758990	0.7392877	0.5510279	0.6451760	0.8220572	0.3759101	0.1960792	0.3482795	0.5651116	0.3647021	0.3083536	0.6589961	0.1746694	0.2306707	0.3041009	0.3049797	0.4291499	0.3587835	0.1685693	0.0011422	0.5296432	0.5819749	0.2526616	0.4295164	0.2720144	0.5250517	0.1701869	0.4408492	0.8084101	0.2280465	0.5182021	0.5116126	0.6216826	0.4875563	0.3407749	0.6004035	0.9185698	0.6678257	0.7590664	0.3944064	0.7079435	0.7772168	0.7188550
0.6877847	0.0789137	0.4851962	0.3785705	0.1826868	0.5167138	0.5457843	0.0150348	0.5693255	0.1309196	0.6474448	0.5706554	0.5488375	0.3984882	0.6970885	0.1695078	0.3824347	0.5737391	0.2970632	0.6238039	0.1865776	0.0272790	0.6363813	0.4230596	0.0207340	0.0408238	0.1684831	0.6702994	0.5130218	0.6958708	0.4334858	0.7273662	0.1073728	0.6977068	0.5413241	0.3313159	0.4312541	0.4938716	0.4342863	0.2967791	0.0474097	0.2181876	0.2879608	0.6647601	0.5973210	0.0095607	0.1259086	0.5587751	0.3666391	0.4853592	0.2639439	0.6301708	0.0659108	0.4157759	0.6168733	0.1851236	0.4890076	0.5163568	0.7612096	0.5954765	0.5611134	0.6799926	0.4283986	0.2409094	0.2653682	0.5217309	0.2079794	0.3249214	0.5850905	0.2162056	0.1487564	0.1380627	0.1490200	0.3491534	0.4364932	0.1038164	0.0024580	0.4748948	0.6092815	0.1768100	0.3365583	0.2209187	0.6119775	0.1626086	0.3934441	0.6461807	0.2744477	0.5685717	0.4356803	0.8430324	0.3771993	0.4091543	0.4617273	0.6241071	0.7832331	0.7293800	0.2871673	0.7082901	0.6245252	0.6329780
0.6475273	0.0677531	0.5472959	0.4021156	0.3031566	0.5058976	0.4569083	0.0389691	0.3050767	0.2624889	0.5582328	0.6060196	0.5552804	0.3738540	0.6864932	0.1773351	0.4630078	0.4924035	0.2455066	0.6641210	0.2772869	0.0299234	0.7574104	0.3624997	0.0129370	0.0201082	0.1501374	0.7260485	0.4627246	0.6885449	0.4782176	0.8006149	0.0776395	0.6848061	0.6070238	0.3389878	0.5300878	0.4204217	0.6501799	0.3497207	0.0281185	0.2658661	0.2493251	0.7420022	0.9008835	0.0080357	0.1307458	0.5228410	0.4483092	0.5247822	0.2947188	0.7526965	0.0666020	0.5383120	0.6135425	0.1185284	0.4510161	0.4861245	0.7105274	0.4807327	0.5824853	0.7238123	0.3849771	0.2634046	0.2734879	0.5609345	0.3213826	0.1870129	0.7215891	0.2787378	0.1507551	0.1900896	0.1893309	0.3920309	0.3702746	0.2245473	0.0008872	0.5446040	0.4904991	0.2048926	0.2669177	0.2375580	0.5274695	0.1362074	0.3956242	0.7081809	0.2772047	0.5634212	0.5253702	0.6444383	0.3693686	0.4209004	0.4345955	0.6832415	0.6337136	0.7084588	0.2188681	0.7091165	0.7417638	0.5786857
0.7471936	0.0772895	0.4844317	0.4906951	0.2161745	0.5218367	0.4038615	0.0672071	0.5301691	0.1071136	0.6525760	0.5413562	0.5622469	0.3654153	0.7522862	0.1672467	0.4100050	0.4378837	0.2719144	0.7363893	0.2404379	0.0378966	0.7327792	0.5000422	0.0174879	0.0242217	0.2054723	0.6675739	0.4404000	0.6252731	0.4489196	0.6330652	0.1004765	0.7488650	0.5755882	0.3837848	0.4635658	0.4460849	0.4068949	0.3554652	0.0241798	0.2836340	0.3196394	0.6364849	0.7145534	0.0058278	0.1367967	0.4691455	0.4389274	0.5421421	0.2148332	0.7066615	0.1417661	0.4721148	0.7345094	0.0928110	0.4017899	0.6158105	0.7591314	0.6641775	0.5142101	0.7618473	0.3172220	0.2247314	0.2351859	0.4673458	0.2893186	0.2860954	0.7641204	0.2370571	0.1333985	0.1681322	0.1610014	0.4146745	0.4051198	0.0991394	0.0002181	0.4629460	0.6688262	0.1720266	0.3336627	0.2790824	0.5506204	0.1352571	0.3856864	0.7789946	0.2178730	0.5570233	0.4250768	0.6851742	0.4009326	0.3743160	0.4872080	0.6429270	0.7947085	0.9156005	0.3062085	0.6406379	0.7054059	0.7524795
